Temperature = 525.562K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      55.2637  1.81969e-17
      55.1207  2.06609e-17
      54.9778  2.34583e-17
      54.8348  2.66343e-17
      54.6919  3.02401e-17
      54.5489  3.43337e-17
      54.4059  3.89811e-17
       54.263  4.42572e-17
        54.12  5.02471e-17
      53.9771  5.70471e-17
      53.8341  6.47669e-17
      53.6912  7.35307e-17
      53.5482  8.34796e-17
      53.4053  9.47739e-17
      53.2623  1.07595e-16
      53.1193   1.2215e-16
      52.9764  1.38673e-16
      52.8334  1.57429e-16
      52.6905  1.78721e-16
      52.5475   2.0289e-16
      52.4046  2.30327e-16
      52.2616  2.61471e-16
      52.1187  2.96824e-16
      51.9757  3.36953e-16
      51.8327  3.82505e-16
      51.6898  4.34212e-16
      51.5468  4.92903e-16
      51.4039  5.59523e-16
      51.2609  6.35142e-16
       51.118  7.20975e-16
       50.975  8.18399e-16
      50.8321  9.28981e-16
      50.6891  1.05449e-15
      50.5462  1.19696e-15
      50.4032  1.35865e-15
      50.2602  1.54218e-15
      50.1173  1.75048e-15
      49.9743   1.9869e-15
      49.8314  2.25523e-15
      49.6884  2.55978e-15
      49.5455  2.90542e-15
      49.4025  3.29771e-15
      49.2596  3.74294e-15
      49.1166  4.24823e-15
      48.9736   4.8217e-15
      48.8307  5.47253e-15
      48.6877  6.21115e-15
      48.5448  7.04941e-15
      48.4018  8.00072e-15
      48.2589  9.08033e-15
      48.1159  1.03055e-14
       47.973  1.16959e-14
        47.83  1.32738e-14
       47.687  1.50644e-14
      47.5441  1.70964e-14
      47.4011  1.94024e-14
      47.2582  2.20191e-14
      47.1152  2.49885e-14
      46.9723  2.83582e-14
      46.8293  3.21819e-14
      46.6864  3.65208e-14
      46.5434  4.14444e-14
      46.4004  4.70313e-14
      46.2575  5.33709e-14
      46.1145  6.05645e-14
      45.9716   6.8727e-14
      45.8286  7.79889e-14
      45.6857  8.84981e-14
      45.5427  1.00423e-13
      45.3998  1.13953e-13
      45.2568  1.29305e-13
      45.1138  1.46723e-13
      44.9709  1.66487e-13
      44.8279  1.88911e-13
       44.685  2.14353e-13
       44.542   2.4322e-13
      44.3991  2.75972e-13
      44.2561   3.1313e-13
      44.1132  3.55289e-13
      43.9702   4.0312e-13
      43.8273  4.57386e-13
      43.6843  5.18952e-13
      43.5413    5.888e-13
      43.3984  6.68042e-13
      43.2554  7.57941e-13
      43.1125  8.59931e-13
      42.9695  9.75635e-13
      42.8266   1.1069e-12
      42.6836   1.2558e-12
      42.5407  1.42473e-12
      42.3977  1.61637e-12
      42.2547  1.83376e-12
      42.1118  2.08037e-12
      41.9688  2.36013e-12
      41.8259  2.67748e-12
      41.6829  3.03747e-12
        41.54  3.44583e-12
       41.397  3.90905e-12
      41.2541   4.4345e-12
      41.1111  5.03052e-12
      40.9681  5.70661e-12
      40.8252  6.47349e-12
      40.6822  7.34335e-12
      40.5393  8.33002e-12
      40.3963  9.44917e-12
      40.2534  1.07186e-11
      40.1104  1.21584e-11
      39.9675  1.37915e-11
      39.8245  1.56438e-11
      39.6815  1.77446e-11
      39.5386  2.01274e-11
      39.3956    2.283e-11
      39.2527  2.58952e-11
      39.1097  2.93716e-11
      38.9668  3.33144e-11
      38.8238   3.7786e-11
      38.6809  4.28575e-11
      38.5379  4.86091e-11
      38.3949  5.51321e-11
       38.252  6.25297e-11
       38.109  7.09192e-11
      37.9661  8.04336e-11
      37.8231  9.12234e-11
      37.6802   1.0346e-10
      37.5372  1.17336e-10
      37.3943  1.33072e-10
      37.2513  1.50917e-10
      37.1083  1.71153e-10
      36.9654    1.941e-10
      36.8224  2.20122e-10
      36.6795   2.4963e-10
      36.5365   2.8309e-10
      36.3936  3.21032e-10
      36.2506  3.64056e-10
      36.1077  4.12841e-10
      35.9647  4.68159e-10
      35.8218  5.30883e-10
      35.6788  6.02005e-10
      35.5358  6.82648e-10
      35.3929  7.74086e-10
      35.2499  8.77761e-10
       35.107  9.95312e-10
       34.964  1.12859e-09
      34.8211  1.27971e-09
      34.6781  1.45104e-09
      34.5352   1.6453e-09
      34.3922  1.86554e-09
      34.2492  2.11524e-09
      34.1063  2.39833e-09
      33.9633  2.71929e-09
      33.8204  3.08316e-09
      33.6774  3.49568e-09
      33.5345  3.96336e-09
      33.3915  4.49356e-09
      33.2486  5.09463e-09
      33.1056  5.77604e-09
      32.9626  6.54851e-09
      32.8197  7.42422e-09
      32.6767  8.41693e-09
      32.5338  9.54228e-09
      32.3908   1.0818e-08
      32.2479  1.22641e-08
      32.1049  1.39033e-08
       31.962  1.57615e-08
       31.819  1.78678e-08
       31.676  2.02554e-08
      31.5331  2.29618e-08
      31.3901  2.60295e-08
      31.2472  2.95067e-08
      31.1042  3.34481e-08
      30.9613  3.79155e-08
      30.8183  4.29791e-08
      30.6754  4.87184e-08
      30.5324  5.52234e-08
      30.3894  6.25964e-08
      30.2465  7.09528e-08
      30.1035   8.0424e-08
      29.9606  9.11584e-08
      29.8176  1.03324e-07
      29.6747  1.17113e-07
      29.5317  1.32739e-07
      29.3888  1.50449e-07
      29.2458   1.7052e-07
      29.1028  1.93267e-07
      28.9599  2.19045e-07
      28.8169  2.48259e-07
       28.674  2.81365e-07
       28.531  3.18883e-07
      28.3881  3.61399e-07
      28.2451  4.09579e-07
      28.1022  4.64177e-07
      27.9592  5.26046e-07
      27.8163  5.96156e-07
      27.6733  6.75601e-07
      27.5303  7.65624e-07
      27.3874  8.67632e-07
      27.2444   9.8322e-07
      27.1015  1.11419e-06
      26.9585   1.2626e-06
      26.8156  1.43075e-06
      26.6726  1.62128e-06
      26.5297  1.83717e-06
      26.3867  2.08177e-06
      26.2437  2.35891e-06
      26.1008  2.67291e-06
      25.9578  3.02868e-06
      25.8149  3.43176e-06
      25.6719  3.88843e-06
       25.529  4.40582e-06
       25.386  4.99199e-06
      25.2431  5.65609e-06
      25.1001  6.40845e-06
      24.9571  7.26079e-06
      24.8142  8.22641e-06
      24.6712  9.32032e-06
      24.5283  1.05596e-05
      24.3853  1.19634e-05
      24.2424  1.35538e-05
      24.0994  1.53554e-05
      23.9565  1.73962e-05
      23.8135   1.9708e-05
      23.6705  2.23268e-05
      23.5276  2.52932e-05
      23.3846  2.86534e-05
      23.2417  3.24596e-05
      23.0987  3.67709e-05
      22.9558  4.16543e-05
      22.8128  4.71857e-05
      22.6699   5.3451e-05
      22.5269  6.05473e-05
      22.3839   6.8585e-05
       22.241  7.76886e-05
       22.098  8.79995e-05
      21.9551  9.96777e-05
      21.8121  0.000112904
      21.6692  0.000127884
      21.5262  0.000144849
      21.3833  0.000164063
      21.2403  0.000185824
      21.0974  0.000210467
      20.9544  0.000238376
      20.8114  0.000269982
      20.6685  0.000305775
      20.5255  0.000346309
      20.3826   0.00039221
      20.2396   0.00044419
      20.0967  0.000503052
      19.9537  0.000569707
      19.8108  0.000645184
      19.6678  0.000730652
      19.5248  0.000827431
      19.3819  0.000937017
      19.2389    0.0010611
       19.096    0.0012016
       18.953   0.00136069
      18.8101   0.00154082
      18.6671   0.00174477
      18.5242   0.00197569
      18.3812   0.00223714
      18.2382   0.00253316
      18.0953    0.0028683
      17.9523   0.00324775
      17.8094   0.00367734
      17.6664   0.00416369
      17.5235   0.00471431
      17.3805   0.00533766
      17.2376   0.00604336
      17.0946   0.00684227
      16.9516   0.00774668
      16.8087   0.00877051
      16.6657   0.00992952
      16.5228    0.0112415
      16.3798    0.0127267
      16.2369     0.014408
      16.0939     0.016311
       15.951    0.0184652
       15.808    0.0209036
       15.665    0.0236637
      15.5221    0.0267879
      15.3791     0.030324
      15.2362    0.0343265
      15.0932    0.0388567
      14.9503    0.0439841
      14.8073    0.0497875
      14.6644    0.0563557
      14.5214    0.0637896
      14.3784     0.072203
      14.2355    0.0817249
      14.0925    0.0925012
      13.9496     0.104697
      13.8066     0.118499
      13.6637     0.134118
      13.5207     0.151795
      13.3778     0.171798
      13.2348     0.194434
