Temperature = 1657.04K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      145.203    0.0976275
       145.06     0.101299
      144.917     0.105109
      144.774     0.109061
      144.631     0.113162
      144.488     0.117416
      144.345      0.12183
      144.202      0.12641
      144.059     0.131161
      143.916      0.13609
      143.773     0.141204
       143.63     0.146509
      143.487     0.152014
      143.344     0.157724
      143.201     0.163649
      143.058     0.169795
      142.915     0.176172
      142.772     0.182787
      142.629      0.18965
      142.486      0.19677
      142.343     0.204157
      142.201      0.21182
      142.058     0.219771
      141.915     0.228018
      141.772     0.236575
      141.629     0.245451
      141.486      0.25466
      141.343     0.264213
        141.2     0.274124
      141.057     0.284405
      140.914     0.295071
      140.771     0.306136
      140.628     0.317614
      140.485     0.329522
      140.342     0.341875
      140.199     0.354689
      140.056     0.367983
      139.913     0.381773
       139.77     0.396079
      139.627      0.41092
      139.484     0.426314
      139.341     0.442284
      139.198     0.458851
      139.056     0.476036
      138.913     0.493863
       138.77     0.512356
      138.627     0.531539
      138.484     0.551439
      138.341     0.572081
      138.198     0.593494
      138.055     0.615706
      137.912     0.638747
      137.769     0.662647
      137.626      0.68744
      137.483     0.713157
       137.34     0.739834
      137.197     0.767505
      137.054     0.796209
      136.911     0.825983
      136.768     0.856867
      136.625     0.888903
      136.482     0.922133
      136.339     0.956601
      136.196     0.992354
      136.053      1.02944
      135.911      1.06791
      135.768      1.10781
      135.625      1.14919
      135.482      1.19212
      135.339      1.23665
      135.196      1.28284
      135.053      1.33074
       134.91      1.38043
      134.767      1.43197
      134.624      1.48543
      134.481      1.54088
      134.338      1.59839
      134.195      1.65804
      134.052      1.71991
      133.909      1.78408
      133.766      1.85064
      133.623      1.91968
       133.48      1.99128
      133.337      2.06555
      133.194      2.14258
      133.051      2.22247
      132.908      2.30533
      132.765      2.39127
      132.623      2.48041
       132.48      2.57286
      132.337      2.66874
      132.194      2.76819
      132.051      2.87133
      131.908       2.9783
      131.765      3.08925
      131.622      3.20431
      131.479      3.32365
      131.336      3.44742
      131.193      3.57578
       131.05      3.70891
      130.907      3.84698
      130.764      3.99018
      130.621      4.13869
      130.478      4.29271
      130.335      4.45244
      130.192       4.6181
      130.049       4.7899
      129.906      4.96807
      129.763      5.15286
       129.62      5.34449
      129.478      5.54323
      129.335      5.74933
      129.192      5.96308
      129.049      6.18474
      128.906      6.41462
      128.763      6.65302
       128.62      6.90025
      128.477      7.15664
      128.334      7.42252
      128.191      7.69826
      128.048       7.9842
      127.905      8.28073
      127.762      8.58824
      127.619      8.90713
      127.476      9.23783
      127.333      9.58076
       127.19      9.93639
      127.047      10.3052
      126.904      10.6876
      126.761      11.0842
      126.618      11.4954
      126.475      11.9219
      126.332      12.3641
       126.19      12.8227
      126.047      13.2982
      125.904      13.7913
      125.761      14.3026
      125.618      14.8328
      125.475      15.3826
      125.332      15.9528
      125.189       16.544
      125.046       17.157
      124.903      17.7927
       124.76      18.4518
      124.617      19.1353
      124.474       19.844
      124.331      20.5789
      124.188       21.341
      124.045      22.1311
      123.902      22.9504
      123.759      23.7999
      123.616      24.6808
      123.473      25.5942
       123.33      26.5412
      123.187      27.5232
      123.045      28.5414
      122.902      29.5971
      122.759      30.6918
      122.616      31.8268
      122.473      33.0036
       122.33      34.2239
      122.187       35.489
      122.044      36.8008
      121.901       38.161
      121.758      39.5712
      121.615      41.0333
      121.472      42.5493
      121.329      44.1212
      121.186      45.7509
      121.043      47.4406
        120.9      49.1924
      120.757      51.0088
      120.614       52.892
      120.471      54.8445
      120.328      56.8688
      120.185      58.9676
      120.042      61.1435
        119.9      63.3995
      119.757      65.7385
      119.614      68.1634
      119.471      70.6775
      119.328       73.284
      119.185      75.9863
      119.042      78.7879
      118.899      81.6924
      118.756      84.7036
      118.613      87.8255
       118.47       91.062
      118.327      94.4174
      118.184      97.8959
      118.041      101.502
      117.898      105.241
      117.755      109.117
      117.612      113.135
      117.469        117.3
      117.326      121.619
      117.183      126.096
       117.04      130.737
      116.897      135.548
      116.754      140.536
      116.612      145.706
      116.469      151.067
      116.326      156.623
      116.183      162.384
       116.04      168.355
      115.897      174.545
      115.754      180.962
      115.611      187.614
      115.468       194.51
      115.325      201.658
      115.182      209.068
      115.039       216.75
      114.896      224.712
      114.753      232.966
       114.61      241.523
      114.467      250.392
      114.324      259.586
      114.181      269.116
      114.038      278.994
      113.895      289.235
      113.752      299.849
      113.609      310.852
      113.467      322.257
      113.324      334.078
      113.181      346.332
      113.038      359.034
      112.895        372.2
      112.752      385.847
      112.609      399.992
      112.466      414.654
      112.323      429.852
       112.18      445.604
      112.037      461.932
      111.894      478.855
      111.751      496.397
      111.608      514.578
      111.465      533.423
      111.322      552.956
      111.179      573.201
      111.036      594.184
      110.893      615.933
       110.75      638.475
      110.607      661.839
      110.464      686.055
      110.322      711.153
      110.179      737.166
      110.036      764.127
      109.893       792.07
       109.75      821.031
      109.607      851.047
      109.464      882.156
      109.321      914.399
      109.178      947.815
      109.035      982.447
      108.892      1018.34
      108.749      1055.54
      108.606      1094.09
      108.463      1134.05
       108.32      1175.46
      108.177      1218.37
      108.034      1262.85
      107.891      1308.94
      107.748      1356.71
      107.605      1406.22
      107.462      1457.52
      107.319      1510.69
      107.176       1565.8
      107.034       1622.9
      106.891      1682.08
      106.748      1743.41
      106.605      1806.96
      106.462      1872.83
      106.319      1941.08
      106.176      2011.81
      106.033      2085.11
       105.89      2161.07
      105.747      2239.79
      105.604      2321.36
      105.461      2405.89
      105.318      2493.48
      105.175      2584.26
      105.032      2678.32
      104.889       2775.8
      104.746       2876.8
      104.603      2981.47
       104.46      3089.93
      104.317      3202.32
      104.174      3318.78
      104.031      3439.47
      103.889      3564.52
      103.746       3694.1
      103.603      3828.37
       103.46       3967.5
      103.317      4111.67
      103.174      4261.05
      103.031      4415.84
      102.888      4576.23
      102.745      4742.42
      102.602      4914.62
      102.459      5093.05
      102.316      5277.93
      102.173       5469.5
       102.03      5667.99
      101.887      5873.65
      101.744      6086.74
      101.601      6307.54
      101.458       6536.3
      101.315      6773.34
      101.172      7018.93
      101.029      7273.38
      100.886      7537.03
      100.743      7810.19
      100.601      8093.21
      100.458      8386.44
      100.315      8690.26
      100.172      9005.03
      100.029      9331.15
      99.8858      9669.04
      99.7428      10019.1
      99.5998      10381.8
      99.4569      10757.6
      99.3139      11146.9
       99.171      11550.2
       99.028      11968.1
      98.8851        12401
      98.7421      12849.5
      98.5992      13314.2
      98.4562      13795.6
      98.3133      14294.3
      98.1703        14811
      98.0273      15346.2
      97.8844      15900.8
      97.7414      16475.3
      97.5985      17070.4
      97.4555        17687
      97.3126      18325.7
      97.1696      18987.4
      97.0267      19672.9
      96.8837        20383
      96.7407      21118.7
      96.5978      21880.7
      96.4548      22670.2
      96.3119        23488
      96.1689      24335.2
       96.026      25212.8
       95.883      26121.9
      95.7401      27063.7
      95.5971      28039.2
      95.4541      29049.8
      95.3112      30096.6
      95.1682        31181
      95.0253      32304.3
      94.8823      33467.9
      94.7394      34673.1
      94.5964      35921.6
      94.4535      37214.9
      94.3105      38554.5
      94.1675      39942.1
      94.0246      41379.4
      93.8816      42868.2
      93.7387      44410.3
      93.5957      46007.6
      93.4528      47662.2
      93.3098        49376
      93.1669      51151.1
      93.0239      52989.7
      92.8809      54894.1
       92.738      56866.7
       92.595      58909.8
      92.4521      61025.9
      92.3091      63217.8
      92.1662        65488
      92.0232      67839.3
      91.8803      70274.7
      91.7373      72797.1
      91.5943      75409.6
      91.4514      78115.4
      91.3084      80917.9
      91.1655      83820.5
      91.0225      86826.6
      90.8796      89940.1
      90.7366      93164.7
      90.5937      96504.4
      90.4507      99963.2
      90.3078       103545
      90.1648       107255
      90.0218       111098
      89.8789       115077
      89.7359       119198
       89.593       123466
        89.45       127886
      89.3071       132464
      89.1641       137204
      89.0212       142114
      88.8782       147198
      88.7352       152463
      88.5923       157916
      88.4493       163563
      88.3064       169411
      88.1634       175466
      88.0205       181738
      87.8775       188232
      87.7346       194957
      87.5916       201921
      87.4486       209133
      87.3057       216601
      87.1627       224335
      87.0198       232343
      86.8768       240636
      86.7339       249224
      86.5909       258116
       86.448       267324
       86.305       276859
       86.162       286732
      86.0191       296956
      85.8761       307542
      85.7332       318504
      85.5902       329854
      85.4473       341607
