Temperature = 1639.57K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      143.816    0.0893751
      143.673    0.0927762
       143.53    0.0963064
      143.387    0.0999706
      143.244     0.103774
      143.101     0.107721
      142.958     0.111819
      142.815     0.116071
      142.672     0.120485
      142.529     0.125067
      142.386     0.129822
      142.243     0.134757
        142.1      0.13988
      141.958     0.145197
      141.815     0.150715
      141.672     0.156443
      141.529     0.162387
      141.386     0.168557
      141.243     0.174961
        141.1     0.181607
      140.957     0.188505
      140.814     0.195665
      140.671     0.203095
      140.528     0.210807
      140.385     0.218811
      140.242     0.227118
      140.099      0.23574
      139.956     0.244688
      139.813     0.253974
       139.67     0.263612
      139.527     0.273615
      139.384     0.283997
      139.241     0.294771
      139.098     0.305952
      138.955     0.317557
      138.813     0.329601
       138.67       0.3421
      138.527     0.355072
      138.384     0.368535
      138.241     0.382506
      138.098     0.397006
      137.955     0.412053
      137.812      0.42767
      137.669     0.443876
      137.526     0.460695
      137.383      0.47815
       137.24     0.496264
      137.097     0.515062
      136.954     0.534571
      136.811     0.554816
      136.668     0.575826
      136.525     0.597629
      136.382     0.620255
      136.239     0.643735
      136.096     0.668102
      135.953     0.693389
       135.81      0.71963
      135.667     0.746861
      135.525     0.775119
      135.382     0.804444
      135.239     0.834875
      135.096     0.866454
      134.953     0.899224
       134.81     0.933229
      134.667     0.968517
      134.524      1.00514
      134.381      1.04313
      134.238      1.08257
      134.095      1.12348
      133.952      1.16594
      133.809         1.21
      133.666      1.25572
      133.523      1.30316
       133.38      1.35239
      133.237      1.40348
      133.094      1.45648
      132.951      1.51149
      132.808      1.56856
      132.665      1.62779
      132.522      1.68924
       132.38      1.75301
      132.237      1.81917
      132.094      1.88783
      131.951      1.95907
      131.808      2.03299
      131.665      2.10969
      131.522      2.18928
      131.379      2.27186
      131.236      2.35754
      131.093      2.44645
       130.95       2.5387
      130.807      2.63442
      130.664      2.73373
      130.521      2.83678
      130.378       2.9437
      130.235      3.05464
      130.092      3.16975
      129.949      3.28919
      129.806      3.41311
      129.663      3.54168
       129.52      3.67508
      129.377      3.81349
      129.234       3.9571
      129.092      4.10611
      128.949       4.2607
      128.806       4.4211
      128.663      4.58752
       128.52      4.76018
      128.377      4.93932
      128.234      5.12518
      128.091      5.31801
      127.948      5.51808
      127.805      5.72565
      127.662      5.94101
      127.519      6.16444
      127.376      6.39624
      127.233      6.63674
       127.09      6.88625
      126.947      7.14511
      126.804      7.41368
      126.661       7.6923
      126.518      7.98137
      126.375      8.28126
      126.232      8.59239
      126.089      8.91517
      125.947      9.25003
      125.804      9.59744
      125.661      9.95785
      125.518      10.3318
      125.375      10.7197
      125.232      11.1221
      125.089      11.5395
      124.946      11.9726
      124.803      12.4219
       124.66       12.888
      124.517      13.3716
      124.374      13.8732
      124.231      14.3936
      124.088      14.9334
      123.945      15.4935
      123.802      16.0744
      123.659      16.6771
      123.516      17.3023
      123.373      17.9508
       123.23      18.6236
      123.087      19.3215
      122.944      20.0455
      122.802      20.7966
      122.659      21.5756
      122.516      22.3838
      122.373      23.2222
       122.23      24.0918
      122.087      24.9939
      121.944      25.9297
      121.801      26.9004
      121.658      27.9073
      121.515      28.9517
      121.372      30.0352
      121.229       31.159
      121.086      32.3248
      120.943       33.534
        120.8      34.7884
      120.657      36.0895
      120.514       37.439
      120.371      38.8389
      120.228       40.291
      120.085      41.7971
      119.942      43.3594
      119.799      44.9799
      119.656      46.6607
      119.514      48.4042
      119.371      50.2126
      119.228      52.0883
      119.085      54.0338
      118.942      56.0517
      118.799      58.1448
      118.656      60.3158
      118.513      62.5675
       118.37       64.903
      118.227      67.3254
      118.084      69.8379
      117.941      72.4439
      117.798      75.1467
      117.655      77.9501
      117.512      80.8577
      117.369      83.8734
      117.226      87.0011
      117.083      90.2451
       116.94      93.6097
      116.797      97.0992
      116.654      100.718
      116.511      104.472
      116.369      108.365
      116.226      112.403
      116.083       116.59
       115.94      120.933
      115.797      125.437
      115.654      130.109
      115.511      134.953
      115.368      139.978
      115.225      145.189
      115.082      150.593
      114.939      156.198
      114.796       162.01
      114.653      168.038
       114.51       174.29
      114.367      180.773
      114.224      187.497
      114.081       194.47
      113.938      201.701
      113.795        209.2
      113.652      216.977
      113.509      225.042
      113.366      233.406
      113.223      242.079
      113.081      251.074
      112.938      260.402
      112.795      270.075
      112.652      280.106
      112.509      290.508
      112.366      301.295
      112.223      312.481
       112.08      324.081
      111.937       336.11
      111.794      348.584
      111.651       361.52
      111.508      374.933
      111.365      388.843
      111.222      403.266
      111.079      418.223
      110.936      433.732
      110.793      449.814
       110.65      466.491
      110.507      483.783
      110.364      501.714
      110.221      520.308
      110.078      539.588
      109.936      559.579
      109.793      580.309
       109.65      601.803
      109.507      624.091
      109.364      647.201
      109.221      671.164
      109.078      696.011
      108.935      721.774
      108.792      748.487
      108.649      776.185
      108.506      804.904
      108.363      834.682
       108.22      865.558
      108.077      897.571
      107.934      930.764
      107.791      965.179
      107.648      1000.86
      107.505      1037.86
      107.362      1076.22
      107.219      1115.99
      107.076      1157.23
      106.933      1199.98
      106.791      1244.31
      106.648      1290.27
      106.505      1337.92
      106.362      1387.33
      106.219      1438.55
      106.076      1491.65
      105.933      1546.71
       105.79      1603.79
      105.647      1662.97
      105.504      1724.33
      105.361      1787.94
      105.218      1853.88
      105.075      1922.25
      104.932      1993.14
      104.789      2066.62
      104.646      2142.81
      104.503      2221.79
       104.36      2303.67
      104.217      2388.56
      104.074      2476.56
      103.931       2567.8
      103.788      2662.38
      103.645      2760.43
      103.503      2862.08
       103.36      2967.45
      103.217      3076.69
      103.074      3189.94
      102.931      3307.34
      102.788      3429.04
      102.645       3555.2
      102.502      3685.98
      102.359      3821.56
      102.216       3962.1
      102.073      4107.79
       101.93      4258.82
      101.787      4415.38
      101.644      4577.66
      101.501      4745.89
      101.358      4920.28
      101.215      5101.05
      101.072      5288.43
      100.929      5482.67
      100.786      5684.01
      100.643      5892.72
        100.5      6109.06
      100.358      6333.31
      100.215      6565.75
      100.072      6806.69
      99.9286      7056.44
      99.7857      7315.32
      99.6427      7583.65
      99.4998      7861.78
      99.3568      8150.07
      99.2139      8448.89
      99.0709      8758.62
       98.928      9079.66
       98.785      9412.41
       98.642      9757.31
      98.4991      10114.8
      98.3561      10485.3
      98.2132      10869.4
      98.0702      11267.4
      97.9273        11680
      97.7843      12107.6
      97.6414      12550.8
      97.4984      13010.1
      97.3555      13486.2
      97.2125      13979.7
      97.0695      14491.1
      96.9266      15021.1
      96.7836      15570.5
      96.6407      16139.9
      96.4977      16729.9
      96.3548      17341.5
      96.2118      17975.3
      96.0689      18632.2
      95.9259        19313
      95.7829      20018.6
        95.64      20749.8
       95.497      21507.7
      95.3541        22293
      95.2111        23107
      95.0682      23950.5
      94.9252      24824.7
      94.7823      25730.7
      94.6393      26669.5
      94.4963      27642.5
      94.3534      28650.8
      94.2104      29695.8
      94.0675      30778.6
      93.9245      31900.8
      93.7816      33063.8
      93.6386      34268.9
      93.4957      35517.8
      93.3527      36811.9
      93.2097      38153.1
      93.0668      39542.8
      92.9238        40983
      92.7809      42475.4
      92.6379      44021.9
       92.495      45624.4
       92.352        47285
      92.2091      49005.8
      92.0661      50788.9
      91.9231      52636.6
      91.7802      54551.2
      91.6372      56535.2
      91.4943        58591
      91.3513      60721.2
      91.2084      62928.4
      91.0654      65215.6
      90.9225      67585.5
      90.7795      70041.1
      90.6365      72585.6
      90.4936        75222
      90.3506      77953.8
      90.2077      80784.3
      90.0647      83717.1
      89.9218      86755.9
      89.7788      89904.5
      89.6359      93166.9
      89.4929      96547.1
        89.35       100049
       89.207       103678
       89.064       107438
      88.9211       111333
      88.7781       115369
      88.6352       119551
      88.4922       123883
      88.3493       128372
      88.2063       133022
      88.0634       137840
      87.9204       142832
      87.7774       148004
      87.6345       153362
      87.4915       158914
      87.3486       164665
      87.2056       170623
      87.0627       176796
      86.9197       183192
      86.7768       189817
      86.6338       196681
      86.4908       203792
      86.3479       211159
      86.2049       218791
       86.062       226697
       85.919       234888
      85.7761       243373
      85.6331       252163
      85.4902       261269
      85.3472       270703
      85.2042       280475
      85.0613       290598
      84.9183       301085
      84.7754       311949
      84.6324       323202
      84.4895       334860
      84.3465       346935
      84.2036       359445
      84.0606       372403
      83.9176       385825
      83.7747       399730
      83.6317       414132
      83.4888       429051
      83.3458       444505
      83.2029       460513
      83.0599       477094
       82.917       494270
       82.774       512060
       82.631       530488
      82.4881       549575
      82.3451       569346
      82.2022       589824
      82.0592       611036
      81.9163       633006
      81.7733       655762
      81.6304       679331
      81.4874       703744
      81.3445       729030
      81.2015       755219
      81.0585       782344
      80.9156       810439
      80.7726       839537
      80.6297       869674
      80.4867       900888
      80.3438       933216
      80.2008       966698
      80.0579  1.00138e+06
      79.9149  1.03729e+06
      79.7719  1.07449e+06
       79.629  1.11301e+06
       79.486  1.15291e+06
      79.3431  1.19422e+06
      79.2001  1.23702e+06
      79.0572  1.28133e+06
      78.9142  1.32723e+06
      78.7713  1.37476e+06
      78.6283  1.42399e+06
      78.4853  1.47497e+06
      78.3424  1.52776e+06
      78.1994  1.58243e+06
      78.0565  1.63905e+06
      77.9135  1.69769e+06
      77.7706  1.75841e+06
      77.6276  1.82129e+06
      77.4847  1.88641e+06
      77.3417  1.95384e+06
      77.1987  2.02367e+06
      77.0558  2.09598e+06
      76.9128  2.17087e+06
      76.7699  2.24841e+06
      76.6269  2.32871e+06
       76.484  2.41186e+06
       76.341  2.49796e+06
      76.1981  2.58712e+06
      76.0551  2.67944e+06
      75.9121  2.77504e+06
      75.7692  2.87404e+06
      75.6262  2.97654e+06
      75.4833  3.08268e+06
      75.3403  3.19259e+06
      75.1974  3.30639e+06
      75.0544  3.42422e+06
      74.9115  3.54623e+06
      74.7685  3.67257e+06
      74.6256  3.80338e+06
      74.4826  3.93882e+06
      74.3396  4.07906e+06
      74.1967  4.22426e+06
      74.0537   4.3746e+06
      73.9108  4.53027e+06
      73.7678  4.69144e+06
      73.6249  4.85831e+06
      73.4819  5.03109e+06
       73.339  5.20997e+06
       73.196  5.39518e+06
       73.053  5.58693e+06
      72.9101  5.78546e+06
      72.7671  5.99101e+06
      72.6242  6.20381e+06
      72.4812  6.42413e+06
      72.3383  6.65223e+06
      72.1953  6.88839e+06
      72.0524  7.13287e+06
      71.9094  7.38599e+06
      71.7664  7.64803e+06
      71.6235  7.91932e+06
      71.4805  8.20017e+06
      71.3376  8.49092e+06
      71.1946  8.79193e+06
      71.0517  9.10354e+06
      70.9087  9.42613e+06
      70.7658  9.76009e+06
      70.6228  1.01058e+07
      70.4798  1.04637e+07
      70.3369  1.08342e+07
      70.1939  1.12177e+07
       70.051  1.16147e+07
       69.908  1.20257e+07
      69.7651  1.24512e+07
      69.6221  1.28916e+07
      69.4792  1.33475e+07
      69.3362  1.38194e+07
      69.1932  1.43079e+07
      69.0503  1.48136e+07
      68.9073   1.5337e+07
      68.7644  1.58788e+07
      68.6214  1.64397e+07
      68.4785  1.70202e+07
      68.3355  1.76211e+07
      68.1926  1.82431e+07
      68.0496  1.88869e+07
      67.9066  1.95533e+07
      67.7637   2.0243e+07
      67.6207   2.0957e+07
      67.4778  2.16959e+07
      67.3348  2.24608e+07
      67.1919  2.32525e+07
      67.0489  2.40718e+07
       66.906  2.49199e+07
       66.763  2.57977e+07
      66.6201  2.67062e+07
      66.4771  2.76465e+07
      66.3341  2.86197e+07
      66.1912  2.96269e+07
      66.0482  3.06694e+07
      65.9053  3.17483e+07
      65.7623  3.28649e+07
      65.6194  3.40206e+07
      65.4764  3.52166e+07
      65.3335  3.64544e+07
      65.1905  3.77354e+07
      65.0475  3.90612e+07
      64.9046  4.04333e+07
      64.7616  4.18532e+07
      64.6187  4.33227e+07
      64.4757  4.48434e+07
      64.3328  4.64172e+07
      64.1898  4.80458e+07
      64.0469  4.97313e+07
      63.9039  5.14754e+07
      63.7609  5.32804e+07
       63.618  5.51482e+07
       63.475  5.70811e+07
      63.3321  5.90812e+07
      63.1891   6.1151e+07
      63.0462  6.32929e+07
      62.9032  6.55092e+07
      62.7603  6.78027e+07
      62.6173  7.01759e+07
      62.4743  7.26317e+07
      62.3314  7.51728e+07
      62.1884  7.78022e+07
      62.0455   8.0523e+07
      61.9025  8.33382e+07
      61.7596  8.62513e+07
      61.6166  8.92655e+07
      61.4737  9.23844e+07
      61.3307  9.56114e+07
      61.1877  9.89505e+07
      61.0448  1.02405e+08
      60.9018   1.0598e+08
      60.7589  1.09679e+08
      60.6159  1.13505e+08
       60.473  1.17465e+08
        60.33  1.21561e+08
      60.1871    1.258e+08
      60.0441  1.30185e+08
      59.9011  1.34722e+08
      59.7582  1.39416e+08
      59.6152  1.44273e+08
      59.4723  1.49297e+08
      59.3293  1.54496e+08
      59.1864  1.59874e+08
      59.0434  1.65438e+08
      58.9005  1.71194e+08
      58.7575  1.77149e+08
