Temperature = 1663.76K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      145.737     0.106441
      145.594     0.110426
      145.451     0.114561
      145.308     0.118849
      145.165     0.123298
      145.022     0.127913
       144.88       0.1327
      144.737     0.137665
      144.594     0.142816
      144.451     0.148159
      144.308     0.153702
      144.165     0.159451
      144.022     0.165415
      143.879     0.171601
      143.736     0.178018
      143.593     0.184674
       143.45     0.191579
      143.307     0.198741
      143.164     0.206169
      143.021     0.213875
      142.878     0.221868
      142.735     0.230159
      142.592     0.238759
      142.449     0.247679
      142.306     0.256932
      142.163     0.266529
       142.02     0.276484
      141.877     0.286809
      141.735     0.297519
      141.592     0.308628
      141.449     0.320151
      141.306     0.332102
      141.163     0.344498
       141.02     0.357356
      140.877     0.370693
      140.734     0.384525
      140.591     0.398873
      140.448     0.413754
      140.305     0.429189
      140.162     0.445198
      140.019     0.461802
      139.876     0.479024
      139.733     0.496886
       139.59     0.515413
      139.447     0.534628
      139.304     0.554558
      139.161     0.575228
      139.018     0.596667
      138.875     0.618903
      138.732     0.641964
      138.589     0.665883
      138.447      0.69069
      138.304     0.716419
      138.161     0.743103
      138.018     0.770778
      137.875     0.799481
      137.732      0.82925
      137.589     0.860124
      137.446     0.892145
      137.303     0.925353
       137.16     0.959795
      137.017     0.995514
      136.874      1.03256
      136.731      1.07098
      136.588      1.11082
      136.445      1.15215
      136.302        1.195
      136.159      1.23945
      136.016      1.28554
      135.873      1.33334
       135.73      1.38292
      135.587      1.43433
      135.444      1.48765
      135.302      1.54294
      135.159      1.60028
      135.016      1.65975
      134.873      1.72142
       134.73      1.78538
      134.587       1.8517
      134.444      1.92048
      134.301      1.99181
      134.158      2.06578
      134.015      2.14249
      133.872      2.22204
      133.729      2.30453
      133.586      2.39008
      133.443      2.47879
        133.3      2.57078
      133.157      2.66618
      133.014      2.76511
      132.871       2.8677
      132.728      2.97408
      132.585       3.0844
      132.442      3.19879
      132.299      3.31742
      132.157      3.44043
      132.014      3.56799
      131.871      3.70026
      131.728      3.83743
      131.585      3.97966
      131.442      4.12714
      131.299      4.28008
      131.156      4.43867
      131.013      4.60311
       130.87      4.77363
      130.727      4.95044
      130.584      5.13378
      130.441      5.32389
      130.298      5.52103
      130.155      5.72543
      130.012      5.93738
      129.869      6.15716
      129.726      6.38504
      129.583      6.62133
       129.44      6.86633
      129.297      7.12038
      129.154      7.38379
      129.011      7.65692
      128.869      7.94012
      128.726      8.23376
      128.583      8.53823
       128.44      8.85392
      128.297      9.18124
      128.154      9.52062
      128.011      9.87252
      127.868      10.2374
      127.725      10.6157
      127.582      11.0079
      127.439      11.4146
      127.296      11.8362
      127.153      12.2734
       127.01      12.7267
      126.867      13.1967
      126.724      13.6839
      126.581      14.1891
      126.438      14.7129
      126.295      15.2559
      126.152       15.819
      126.009      16.4027
      125.866       17.008
      125.724      17.6354
      125.581       18.286
      125.438      18.9605
      125.295      19.6597
      125.152      20.3847
      125.009      21.1363
      124.866      21.9156
      124.723      22.7235
       124.58       23.561
      124.437      24.4293
      124.294      25.3296
      124.151      26.2629
      124.008      27.2304
      123.865      28.2335
      123.722      29.2735
      123.579      30.3516
      123.436      31.4692
      123.293      32.6279
       123.15      33.8291
      123.007      35.0744
      122.864      36.3654
      122.721      37.7037
      122.578      39.0912
      122.436      40.5295
      122.293      42.0205
       122.15      43.5662
      122.007      45.1686
      121.864      46.8298
      121.721      48.5518
      121.578      50.3369
      121.435      52.1874
      121.292      54.1057
      121.149      56.0943
      121.006      58.1558
      120.863      60.2927
       120.72      62.5079
      120.577      64.8042
      120.434      67.1845
      120.291       69.652
      120.148      72.2099
      120.005      74.8613
      119.862      77.6097
      119.719      80.4587
      119.576      83.4119
      119.433      86.4732
      119.291      89.6464
      119.148      92.9356
      119.005      96.3451
      118.862      99.8793
      118.719      103.543
      118.576       107.34
      118.433      111.276
       118.29      115.356
      118.147      119.585
      118.004      123.968
      117.861      128.511
      117.718      133.221
      117.575      138.102
      117.432      143.162
      117.289      148.406
      117.146      153.842
      117.003      159.476
       116.86      165.316
      116.717      171.369
      116.574      177.642
      116.431      184.145
      116.288      190.884
      116.146       197.87
      116.003       205.11
       115.86      212.614
      115.717      220.392
      115.574      228.453
      115.431      236.808
      115.288      245.468
      115.145      254.443
      115.002      263.745
      114.859      273.385
      114.716      283.377
      114.573      293.733
       114.43      304.466
      114.287      315.589
      114.144      327.118
      114.001      339.066
      113.858      351.448
      113.715      364.282
      113.572      377.582
      113.429      391.366
      113.286      405.652
      113.143      420.457
          113        435.8
      112.858      451.701
      112.715       468.18
      112.572      485.258
      112.429      502.957
      112.286      521.299
      112.143      540.307
          112      560.006
      111.857       580.42
      111.714      601.576
      111.571        623.5
      111.428       646.22
      111.285      669.764
      111.142      694.164
      110.999      719.449
      110.856      745.651
      110.713      772.804
       110.57      800.942
      110.427        830.1
      110.284      860.316
      110.141      891.628
      109.998      924.075
      109.855      957.698
      109.713       992.54
       109.57      1028.64
      109.427      1066.06
      109.284      1104.83
      109.141         1145
      108.998      1186.63
      108.855      1229.76
      108.712      1274.46
      108.569      1320.78
      108.426      1368.77
      108.283       1418.5
       108.14      1470.03
      107.997      1523.42
      107.854      1578.75
      107.711      1636.07
      107.568      1695.48
      107.425      1757.02
      107.282       1820.8
      107.139      1886.88
      106.996      1955.35
      106.853      2026.29
       106.71       2099.8
      106.567      2175.96
      106.425      2254.88
      106.282      2336.64
      106.139      2421.36
      105.996      2509.14
      105.853      2600.08
       105.71      2694.31
      105.567      2791.95
      105.424       2893.1
      105.281      2997.91
      105.138      3106.49
      104.995         3219
      104.852      3335.56
      104.709      3456.33
      104.566      3581.45
      104.423      3711.08
       104.28      3845.38
      104.137      3984.53
      103.994      4128.69
      103.851      4278.04
      103.708      4432.78
      103.565      4593.09
      103.422      4759.17
       103.28      4931.24
      103.137      5109.49
      102.994      5294.17
      102.851      5485.49
      102.708       5683.7
      102.565      5889.04
      102.422      6101.77
      102.279      6322.15
      102.136      6550.46
      101.993      6786.98
       101.85         7032
      101.707      7285.83
      101.564      7548.79
      101.421      7821.19
      101.278      8103.39
      101.135      8395.72
      100.992      8698.56
      100.849      9012.27
      100.706      9337.25
      100.563      9673.89
       100.42      10022.6
      100.277      10383.9
      100.135      10758.1
      99.9915      11145.7
      99.8486      11547.3
      99.7056      11963.3
      99.5627      12394.1
      99.4197      12840.5
      99.2768      13302.8
      99.1338      13781.7
      98.9909      14277.8
      98.8479      14791.6
      98.7049      15323.9
       98.562      15875.3
       98.419      16446.3
      98.2761      17037.9
      98.1331      17650.6
      97.9902      18285.3
      97.8472      18942.7
      97.7043      19623.6
      97.5613      20328.9
      97.4184      21059.4
      97.2754      21816.1
      97.1324      22599.8
      96.9895      23411.6
      96.8465      24252.4
      96.7036      25123.2
      96.5606      26025.2
      96.4177      26959.4
      96.2747      27927.1
      96.1318      28929.2
      95.9888      29967.2
      95.8458      31042.3
      95.7029      32155.8
      95.5599        33309
       95.417      34503.4
       95.274      35740.4
      95.1311      37021.6
      94.9881      38348.5
      94.8452      39722.7
      94.7022        41146
      94.5592        42620
      94.4163      44146.6
      94.2733      45727.7
      94.1304      47365.1
      93.9874      49060.8
      93.8445        50817
      93.7015      52635.8
      93.5586      54519.4
      93.4156        56470
      93.2726      58490.1
      93.1297      60582.2
      92.9867      62748.8
      92.8438      64992.4
      92.7008      67315.9
      92.5579      69722.1
      92.4149        72214
       92.272      74794.4
       92.129      77466.6
       91.986      80233.9
      91.8431      83099.5
      91.7001      86067.1
      91.5572        89140
      91.4142      92322.2
      91.2713      95617.5
      91.1283      99029.8
      90.9854       102563
      90.8424       106222
      90.6994       110011
      90.5565       113935
      90.4135       117997
      90.2706       122204
      90.1276       126560
      89.9847       131071
      89.8417       135742
      89.6988       140578
      89.5558       145586
      89.4129       150771
      89.2699       156140
      89.1269       161699
       88.984       167456
       88.841       173416
      88.6981       179587
      88.5551       185977
      88.4122       192593
      88.2692       199444
      88.1263       206537
      87.9833       213881
      87.8403       221484
      87.6974       229357
      87.5544       237508
      87.4115       245948
      87.2685       254686
      87.1256       263732
      86.9826       273099
      86.8397       282796
      86.6967       292836
      86.5537       303231
      86.4108       313993
      86.2678       325135
      86.1249       336670
      85.9819       348613
       85.839       360977
       85.696       373777
      85.5531       387029
      85.4101       400748
      85.2671       414952
      85.1242       429656
      84.9812       444878
      84.8383       460637
      84.6953       476952
      84.5524       493841
      84.4094       511325
      84.2665       529425
      84.1235       548163
      83.9805       567560
      83.8376       587640
      83.6946       608427
      83.5517       629946
      83.4087       652221
      83.2658       675280
      83.1228       699150
      82.9799       723860
      82.8369       749438
      82.6939       775915
       82.551       803323
       82.408       831694
      82.2651       861061
      82.1221       891460
      81.9792       922927
      81.8362       955498
      81.6933       989213
      81.5503  1.02411e+06
      81.4074  1.06023e+06
      81.2644  1.09762e+06
      81.1214  1.13633e+06
      80.9785  1.17638e+06
      80.8355  1.21785e+06
      80.6926  1.26077e+06
      80.5496  1.30519e+06
      80.4067  1.35116e+06
      80.2637  1.39875e+06
      80.1208  1.44801e+06
      79.9778  1.49899e+06
      79.8348  1.55176e+06
      79.6919  1.60637e+06
      79.5489   1.6629e+06
       79.406   1.7214e+06
       79.263  1.78195e+06
      79.1201  1.84462e+06
      78.9771  1.90948e+06
      78.8342  1.97661e+06
      78.6912  2.04608e+06
      78.5482  2.11799e+06
      78.4053  2.19241e+06
      78.2623  2.26942e+06
      78.1194  2.34913e+06
      77.9764  2.43162e+06
      77.8335  2.51699e+06
      77.6905  2.60535e+06
      77.5476  2.69678e+06
      77.4046  2.79141e+06
      77.2616  2.88934e+06
      77.1187  2.99069e+06
      76.9757  3.09557e+06
      76.8328  3.20411e+06
      76.6898  3.31643e+06
      76.5469  3.43267e+06
      76.4039  3.55296e+06
       76.261  3.67744e+06
       76.118  3.80625e+06
       75.975  3.93956e+06
      75.8321   4.0775e+06
      75.6891  4.22025e+06
      75.5462  4.36797e+06
      75.4032  4.52082e+06
      75.2603    4.679e+06
      75.1173  4.84267e+06
      74.9744  5.01204e+06
      74.8314   5.1873e+06
      74.6885  5.36866e+06
      74.5455  5.55631e+06
      74.4025  5.75049e+06
      74.2596  5.95141e+06
      74.1166  6.15931e+06
      73.9737  6.37443e+06
      73.8307  6.59702e+06
      73.6878  6.82734e+06
      73.5448  7.06565e+06
      73.4019  7.31224e+06
      73.2589  7.56737e+06
      73.1159  7.83136e+06
       72.973  8.10449e+06
        72.83   8.3871e+06
      72.6871  8.67951e+06
      72.5441  8.98205e+06
      72.4012  9.29507e+06
      72.2582  9.61893e+06
      72.1153  9.95401e+06
      71.9723  1.03007e+07
      71.8293  1.06594e+07
      71.6864  1.10305e+07
      71.5434  1.14144e+07
      71.4005  1.18116e+07
      71.2575  1.22226e+07
      71.1146  1.26478e+07
      70.9716  1.30877e+07
      70.8287  1.35427e+07
      70.6857  1.40135e+07
      70.5427  1.45006e+07
      70.3998  1.50045e+07
      70.2568  1.55258e+07
      70.1139  1.60651e+07
      69.9709   1.6623e+07
       69.828  1.72002e+07
       69.685  1.77973e+07
      69.5421   1.8415e+07
      69.3991   1.9054e+07
      69.2561   1.9715e+07
      69.1132  2.03988e+07
      68.9702  2.11062e+07
      68.8273   2.1838e+07
