Pressure (atm),Temperature (K),W1_Energy_1_W1->R,W1_Energy_1_P3->W1,W1_Energy_1_R->P2,W1_Energy_1_R->P4,W1_Energy_1_P3->R,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_W1->P6,W1_Energy_1_W1->P5,W1_Energy_1_W1->P4,W1_Energy_1_P5->P6,W1_Energy_1_P5->P3,W1_Energy_1_P6->P3,W1_Energy_1_P3->P4,W1_Energy_1_P3->P5,W1_Energy_1_P3->P6,W1_Energy_1_P3->P1,W1_Energy_1_P3->P2,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P1->P6,W1_Energy_1_P1->P4,W1_Energy_1_P1->P5,W1_Energy_1_P4->P3,W1_Energy_1_R->P3,W1_Energy_1_R->P1,W1_Energy_1_R->P6,W1_Energy_1_P4->P6,W1_Energy_1_P4->P5,W1_Energy_1_R->P5,W1_Energy_1_P2->P3,W1_Energy_1_P2->P5,W1_Energy_1_P2->P4,W1_Energy_1_P2->P6
0.1,400.0,1.2151633242161468,-0.0016990773037853196,0.033188523088563675,0.03660587850353313,0.03970028498114206,1.256437291130899,1.24880764380019,1.2210776700488095,0.7964498796404552,1.074033262765249,1.258210402456276,8.516452548915368e-05,-0.000669155348882994,-4.386755762690388e-06,0.0801882128549066,-0.0006686026582522299,7.066040698653006e-07,0.050902025653976786,0.07004953685206672,0.04497428539156766,0.05090850942051848,-1.6376831674662966e-05,0.04826920572591467,-0.0002498607279686951,0.08017962971785116,0.03971158105042037,0.032926072197490615,-1.5615805514202635e-06,1.6886839857081613e-05,0.0005300994196773932,0.0026337786923727687,0.07004921784543533,0.0013121485956679375,0.06522668554230283,5.406123370513624e-06
0.1,410.0,1.183234420704124,-0.002000217828730335,0.031774504400226,0.03515369858780304,0.03826276410010985,1.2254092908387493,1.2173233600045308,1.189519572017502,0.7719995190685222,1.0434980971773935,1.2273724580300507,8.352026694035654e-05,-0.0006826343129195383,-4.812818342768724e-06,0.07850705333472002,-0.0006813625325397314,1.7924760513959725e-06,0.04978913242581397,0.06831822152657771,0.043752760986098385,0.04979519710656362,-1.5824955502627117e-05,0.04709290733941282,-0.00030088488242042705,0.07849679879800445,0.03827341950099592,0.03176806065946338,-1.5771341050208426e-06,1.4705290301176212e-05,0.0004712351593334612,0.00246735282713797,0.068318497797061,0.0012184776511404089,0.0633431263419155,5.669352597219681e-06
0.1,420.0,1.1527934570979141,-0.0023222541124930172,0.03042132102279888,0.03375961619819552,0.03687867120736189,1.1958185145843658,1.187286630547862,1.1594373884035212,0.7485919069047888,1.0144347314181024,1.197938589444508,8.151286148939722e-05,-0.0006914970755435653,-4.967398191447308e-06,0.07683559844089377,-0.0006893748798971948,1.7574154484486679e-06,0.048707525546247965,0.06661023701387116,0.04256673022940522,0.04871319556656689,-1.5618987040852187e-05,0.04594908809485086,-0.00034520842631443883,0.07682425766973464,0.0368888227618617,0.030657252662785257,-1.4675536559042543e-06,1.326027211986124e-05,0.00041869886496067807,0.002313450793563949,0.06661055661649996,0.001131650253806497,0.06149281681784583,6.36002654593752e-06
0.1,430.0,1.1237535260258842,-0.002656536144106442,0.029126674564888332,0.032421686116181736,0.03554634995344549,1.167579434612165,1.1586135491275613,1.1307459173553425,0.7265152562887108,0.9867568139114136,1.169817259397627,7.920639476319761e-05,-0.0006964163705577001,-4.8814975715547985e-06,0.07517570131492418,-0.0006933945996555449,8.855968930074388e-07,0.04765340010214789,0.06492812503606617,0.04141449365229171,0.0476586308533949,-1.565643620075149e-05,0.04483487487493566,-0.00038347148182379346,0.07516384842903108,0.035556064180687394,0.029591292454594846,-1.273108667648267e-06,1.2436996012171037e-05,0.00037182540782913467,0.002171029545962773,0.06492800240248402,0.001051199069342226,0.05967960155150767,7.345986272636155e-06
0.1,440.0,1.0960310604813017,-0.0029973019809601846,0.027888251236663154,0.03113788505353357,0.03426410405752147,1.1406100662410505,1.1312233825137372,1.1033629402989353,0.7059242544531712,0.9603808370940744,1.142923546100284,7.668947343566803e-05,-0.0006979826533521712,-4.605206689760672e-06,0.07352961482631028,-0.000694085484368426,-5.262198218148843e-07,0.04662407350310082,0.06327400741425965,0.04029470932867379,0.0466287621403429,-1.5849561624723273e-05,0.0437482479220968,-0.00041625714939319054,0.07351778719293488,0.034273394867679316,0.02856792666845471,-1.0363628782066453e-06,1.2091771399377374e-05,0.00032999847440663786,0.002039088894355338,0.06327307941882618,0.0009767186558224663,0.05790613356324305,8.500472826317887e-06
0.1,450.0,1.069545394125646,-0.0033413954340981785,0.026703729365429765,0.02990613528144804,0.03303019841234973,1.1148314915647641,1.1050381154782634,1.077208753855409,0.6868538584111701,0.9352258133413791,1.1171781040038697,7.405270886966852e-05,-0.0006967070833078124,-4.193621614652878e-06,0.07189980838379367,-0.0006920176143405261,-2.211681546386406e-06,0.045617849723924235,0.06164954598558057,0.03920630534886091,0.045621856384034966,-1.612708474698506e-05,0.042687901036317914,-0.0004441002543947352,0.07188848383509737,0.03303904437720278,0.027585030805356247,-7.9611940547474e-07,1.2082208611428091e-05,0.0002926566911342772,0.0019166927118164762,0.061647592419536386,0.0009078349961007323,0.05617396746331624,9.712910518073796e-06
0.1,460.0,1.0442190007749697,-0.0036877091021737304,0.025570798950619103,0.028724336318456965,0.03184287187182004,1.0901680558259148,1.0799826852120702,1.0522064465916197,0.669245661017544,0.9112136472420008,1.0925067567879225,7.137647748594191e-05,-0.0006930282131191015,-3.6985814520401804e-06,0.07028876415848621,-0.0006876723634839016,-3.954533734684614e-06,0.04463379845526542,0.06005594574275557,0.03814838894160232,0.0446369693162918,-1.6433671314471118e-05,0.04165305396215751,-0.000467492420989508,0.07027834458243637,0.03185123122643227,0.026640615750652043,-5.842923459602732e-07,1.2283045574066452e-05,0.0002592953205700418,0.0018029803137843536,0.06005288635463687,0.0008441899692750107,0.05448374177536058,1.089373354374526e-05
0.1,470.0,1.0199779685380894,-0.004036567268784234,0.024487184276374033,0.02759039660918053,0.03070035503217288,1.0665477987630358,1.055985457585317,1.0282824397260553,0.6529770260550187,0.8882697310851169,1.0688403663680928,6.87255161092012e-05,-0.0006873203783185039,-3.164460481664795e-06,0.06869880327027543,-0.0006814514542536941,-5.593678177438949e-06,0.043671521684580245,0.05849398818255705,0.0371201687826644,0.043673709199751956,-1.6728276354428267e-05,0.04064326843596943,-0.00048688528571028177,0.06868960549652539,0.030708177710922324,0.025732823410756594,-4.2476552422706187e-07,1.2592689086674475e-05,0.00022946486079764667,0.0016971705224872419,0.05848986586906895,0.000785434934906793,0.05283538861926039,1.1975314139526786e-05
0.1,480.0,0.9967524644533554,-0.004389163139167542,0.023450664652447595,0.026502260970206214,0.02960088876464781,1.0439028805419646,1.0329786986675884,1.0053670255140246,0.6378877241058536,0.8663235074246666,1.0461147763485175,6.614772811077048e-05,-0.0006799024548804359,-2.626591324816594e-06,0.06713196122956165,-0.0006736876324898852,-7.0198851700886984e-06,0.04273094547720174,0.05696408286892777,0.036120896473616375,0.04273202374970427,-1.698202378021279e-05,0.03965829266936438,-0.0005026928695417886,0.06712421465152027,0.029608125422741098,0.024859917275680335,-3.3349531349748834e-07,1.2934188878769311e-05,0.00020276769559129292,0.0015985607170768098,0.05695903999150291,0.0007312294437048273,0.05122833488151368,1.2910563405115e-05
0.1,490.0,0.9744770753076499,-0.004747100521647542,0.022459091027397758,0.025457932093098424,0.028542741078444102,1.022169889649642,1.0108989253486862,0.9833947768181092,0.6238017330905291,0.8453088817144468,1.0242707298344895,6.36753525052805e-05,-0.0006710461932806776,-2.111272518266561e-06,0.06558991430385512,-0.0006646554455043724,-8.168389688729807e-06,0.0418121526553777,0.055466327555418304,0.03514982729753905,0.04181202754322534,-1.7176006484595527e-05,0.0386979427078432,-0.0005152936426238498,0.06558376396356312,0.028549349384575057,0.02402027134033497,-3.1931766609306556e-07,1.3253181820167361e-05,0.00017885368713951364,0.0015065227215698546,0.05546058013024917,0.0006812425000253458,0.049661676805533156,1.3670315985273989e-05
0.1,500.0,0.9530909879010353,-0.005112052023160297,0.02151039783647278,0.024455485889571974,0.02752422114175996,1.00128999643776,0.9896870969816521,0.9623047854283855,0.6105436121353693,0.8251644503207899,1.0032537229095828,6.132727625357696e-05,-0.0006609837185475357,-1.6366390848937759e-06,0.0640739498476785,-0.0006545812647147285,-9.010031650523926e-06,0.04091525922616797,0.054000569810077635,0.03420619753663894,0.04091387364740387,-1.729922413108442e-05,0.037762020044183886,-0.000525032537419183,0.0640694634926398,0.027530169770204418,0.023212359234322508,-3.850908125296962e-07,1.3514441459453526e-05,0.00015741533219529262,0.0014204969146571487,0.053994382579978815,0.0006351548055632231,0.04813432122647763,1.4240234109494783e-05
0.1,510.0,0.9325380142449297,-0.005485525552901614,0.02060261033465745,0.023493081261699637,0.02654369008395245,0.9812089574979588,0.969288652582569,0.9420407328400577,0.5979497967145282,0.8058335534388517,0.9830137890493719,5.911172901889619e-05,-0.0006499140329995291,-1.2139248125978392e-06,0.06258497044939984,-0.0006436521350263626,-9.542493938330864e-06,0.04004033069981068,0.05256646543185013,0.03328921464164133,0.04003766600229286,-1.7346757708167473e-05,0.036850260507257954,-0.000532223004188431,0.06258214813783246,0.02654896086942546,0.022434744422166062,-5.28934534311219e-07,1.3698027225001686e-05,0.0001381828982634956,0.0013399855322701838,0.05256012955445156,0.0005926610921774522,0.04664509329316587,1.4617686355278758e-05
0.1,520.0,0.912766487027269,-0.005868721816404252,0.01973384808454055,0.02256896522682797,0.02559956867306806,0.961876995543084,0.9496534182791498,0.9225508192392198,0.5858755932972222,0.7872641827759175,0.9635052262664242,5.702892206688006e-05,-0.0006380085125513623,-8.488265956846182e-07,0.0611235215690846,-0.0006320233141665118,-9.782452537762292e-06,0.03918733152856874,0.05116353084740395,0.03239805655045311,0.03918340590570646,-1.7318217080628337e-05,0.03596230790633872,-0.0005371491223668452,0.061122306607643694,0.02560415736292564,0.021686071763133315,-7.454240183510299e-07,1.3795593165931443e-05,0.000120919792324887,0.001264545813392987,0.05115734504041329,0.0005534720867050077,0.04519281399168474,1.4808861928997674e-05
0.1,530.0,0.8937290572946283,-0.006262462921944736,0.018902325405874883,0.021681474409610896,0.024690342210082483,0.9432485859479929,0.9307354165420092,0.9037875841429069,0.5741987809355706,0.7694087801839633,0.9446862849086829,5.50734006975562e-05,-0.0006254154688514521,-5.428040908586488e-07,0.05968983362054726,-0.0006198245299222698,-9.758985412484877e-06,0.03835610022597805,0.04979118809992025,0.031531876934259524,0.03835096510010286,-1.7216462290413164e-05,0.03509770592879116,-0.0005400677426939259,0.059690123877088955,0.024694258196854148,0.020965060411573328,-1.0266593443147868e-06,1.380713635364786e-05,0.00010541830264318728,0.001193783393786208,0.04978544349707031,0.0005173159204440876,0.04377635227787317,1.4826246589188606e-05
0.1,540.0,0.8753824256852378,-0.006667173180267115,0.018106349575000433,0.020829033850217483,0.023814563088239944,0.9252821804867551,0.9124926082863546,0.8857076519276061,0.5628206918348063,0.7522239621821863,0.9265188344575035,5.3236016692092224e-05,-0.0006122638890939614,-2.942301803466043e-07,0.05828387127494145,-0.0006071650684911215,-9.508309837107867e-06,0.037546343206290515,0.04844880204137895,0.0306898138028273,0.03754007837389472,-1.7046573654450435e-05,0.03425590256338551,-0.0005412106223256868,0.0582855301639715,0.023817828439821023,0.02027049789583975,-1.36317698286465e-06,1.3738291674975306e-05,9.14957773186944e-05,0.0011273461845474314,0.04844377064233341,0.00048393894953370893,0.042394656944586204,1.4686510085342572e-05
0.1,550.0,0.8576870344638834,-0.007082895778605654,0.017344317467115452,0.020010153947920994,0.022970851483015437,0.9079398947832915,0.8948865949653957,0.8682714314152359,0.5516655306404565,0.7356702004994223,0.9089680253032245,5.150550208840674e-05,-0.0005986664763327353,-9.935885246834468e-08,0.05690538462388589,-0.0005941378477368254,-9.069761995336494e-06,0.0367576414127062,0.04713570999409572,0.029870999552822287,0.036750349580554724,-1.6815043020911727e-05,0.033436262381246695,-0.0005407865155472726,0.05690825128707953,0.02297349952595244,0.019601235162794106,-1.7446949091008747e-06,1.3598180625307999e-05,7.899125210503229e-05,0.0010649188481307392,0.04713163637989889,0.0004531060363541965,0.04104677302599573,1.4408793847545666e-05
0.1,560.0,0.8406067422710723,-0.007509332140461816,0.016614711210954983,0.01922342620702803,0.02215789461134316,0.8911871807487896,0.8778823025190425,0.8514427931657588,0.5406785520047526,0.7197114827379727,0.8920019580568088,4.986967187461126e-05,-0.0005847221111589328,4.689293928549335e-08,0.05555395849438723,-0.0005808226362813564,-8.48286151171993e-06,0.03598946495814273,0.04585124453768705,0.02907457112162662,0.03598126615380411,-1.6529150714327656e-05,0.03263808308738038,-0.0005389831863203883,0.05555785688654196,0.022159968263679882,0.018956182383660303,-2.160698207309867e-06,1.3397767377210416e-05,6.776251262433537e-05,0.00100621791192558,0.04584834041984456,0.00042460037932888094,0.039731846913750465,1.4013372301798414e-05
0.1,570.0,0.8241084981265441,-0.007945893851696903,0.015916093300468163,0.01846751830414698,0.021374444942589093,0.8749925000102998,0.8614476637234859,0.8351887424922823,0.5298235772247198,0.7043149712927983,0.8755913694346725,4.8316303313250604e-05,-0.0005705178422802867,1.503354594985765e-07,0.05422905756656775,-0.0005672885722459689,-7.785276282277923e-06,0.035241192148001504,0.04459475027831617,0.028299679380898855,0.035232218341631046,-1.619649799864001e-05,0.031860613727275486,-0.0005359693184233494,0.054233804298969394,0.02137599494492218,0.018334305334640175,-2.6008839314259337e-06,1.3148651672971669e-05,5.7683556421810106e-05,0.0009509875053434712,0.044593191416829964,0.0003982229889381652,0.03844912363573234,1.3520634975999465e-05
0.1,580.0,0.8081620264299716,-0.0083917597425858,0.015247101494657954,0.017741168864986077,0.020619317684185654,0.8593270096325997,0.8455533107197727,0.819479101128873,0.5190802066336837,0.6894506733681395,0.859709340604845,4.6833745653969725e-05,-0.0005561304995472144,2.1704704772443947e-07,0.052930065986062494,-0.0005535961177923934,-7.01150743739574e-06,0.034512130227463245,0.04336559552806215,0.027545497263224326,0.034502520388785825,-1.582466422315389e-05,0.03110307274553615,-0.0005318963100631099,0.052935476889082435,0.020620400835452916,0.01773462220634335,-3.0554825676055555e-06,1.2862222355921351e-05,4.864241572485475e-05,0.0008989956832933424,0.04336552056352401,0.0003737919044784362,0.03719793903873285,1.2950345392261324e-05
0.1,590.0,0.792739530704915,-0.00884593296499578,0.01460644374151159,0.017043182226903188,0.019891387802358777,0.844164267530107,0.8301722855263887,0.8042862062260412,0.508440980309427,0.6750911305600297,0.8443310312939958,4.541131492893543e-05,-0.0005416280081211309,2.530413487311797e-07,0.05165632093160755,-0.0005397985687872001,-6.192130209852606e-06,0.03380153601035628,0.042163179805709244,0.026811226383071925,0.03379143173681635,-1.5420964731122796e-05,0.030364664733828407,-0.0005268999376927689,0.051662216371493,0.019892065274266575,0.017156200728080242,-3.5154784572421084e-06,1.2549097218076965e-05,4.05392951052537e-05,0.0008500312780096565,0.04216469058715924,0.0003511412348421137,0.035977708973377404,1.2321121656156748e-05
0.1,600.0,0.7778154206875931,-0.009307294681452248,0.013992893284849138,0.016372423376847148,0.019189586781703415,0.8294799618904034,0.8152797731999417,0.7895846319669365,0.4979086569946853,0.6612111330329963,0.8294334409564464,4.40395212458229e-05,-0.0005270704664555093,2.6403729804014515e-07,0.05040714012581572,-0.000525943216395834,-5.353449993127079e-06,0.03310863519273878,0.04098693800524145,0.026096102097704375,0.03309817697014717,-1.4992286647761928e-05,0.029644595193568976,-0.0005211018907517037,0.050413349160321634,0.019189922560682693,0.016598155523321008,-3.972747672504818e-06,1.2218783490523386e-05,3.32849855150134e-05,0.0008039012205410606,0.040990101043768844,0.00033012009267456555,0.03478791703863241,1.1650100607685659e-05
0.1,610.0,0.7633660649795232,-0.00977465233616502,0.01340528405346148,0.015727813183915553,0.018512899279649577,0.8152516666151043,0.8008528599328133,0.7753509365253742,0.4874937167259249,0.6477874607348304,0.8149951968483006,4.271017178420287e-05,-0.0005125110401363972,2.5531020648463364e-07,0.049181843623707096,-0.0005120722406774884,-4.517457843871827e-06,0.03243263963253669,0.03983634198434155,0.025399397072451434,0.03242196374248274,-1.454498561686925e-05,0.028942082991380805,-0.0005146111763561777,0.04918820711043956,0.018512958764271534,0.01605964563826327,-4.420130950805163e-06,1.187950385502683e-05,2.6799512098910086e-05,0.0007604282710009924,0.039841190716750706,0.00031059147748759903,0.03362810199921604,1.095273997534961e-05
0.1,620.0,0.7493695697664903,-0.01024678147378293,0.012842506387353202,0.015108323995453463,0.01786035978995255,0.801458623114601,0.7868703166561177,0.7615634352161409,0.47721214555965974,0.6347986522194875,0.8009963678500865,4.1416382491765174e-05,-0.0004979967113784602,2.3160532982113528e-07,0.04797977041774639,-0.000498223400789801,-3.7019918635832204e-06,0.03177276223770337,0.03871090022123825,0.02472042349106927,0.03176199829013615,-1.4084828641979973e-05,0.028256370432106756,-0.0005075253966255238,0.047986143203222274,0.017860208558268392,0.01553987220409662,-4.8514573450987825e-06,1.1538141349950477e-05,2.101098373341527e-05,0.0007194490984990221,0.03871743781959473,0.00029243114940720043,0.03249784563246649,1.0242728858626544e-05
0.1,630.0,0.7358055829205765,-0.010722460768923638,0.012303503123821849,0.014512975627124872,0.017231049395868038,0.7880815476485785,0.7733124075271752,0.7482019993796366,0.4670835265628065,0.6222248003727963,0.7874183022442919,4.0152528120218e-05,-0.00048356891586111777,1.9709821806871857e-07,0.04680029050065794,-0.00048443057099631137,-2.921032499808657e-06,0.03112822935244787,0.03761015608368061,0.024058534087772296,0.031117498399185768,-1.3616970236111122e-05,0.027586731037419925,-0.0004999319071378619,0.04680654282188284,0.01723075214587178,0.015038076208255442,-5.26153058341395e-06,1.120026710010934e-05,1.5854611644125885e-05,0.0006808126598817517,0.03761835859662038,0.0002755265262616907,0.03139676149615559,9.531980278238808e-06
0.1,640.0,0.7226551220338564,-0.011200500407379521,0.011787266043817293,0.013940831751468959,0.016624092668603332,0.7751024626674525,0.7601607219074681,0.7352478796857397,0.4571294376568025,0.6100473734952317,0.774243487300253,3.89141511344601e-05,-0.00046926409080904935,1.5538896538318687e-07,0.045642813060566986,-0.0004707241631237188,-2.1850767005058483e-06,0.030498290703006838,0.03653368515503322,0.02341312219259388,0.030487703873970397,-1.3145954231892259e-05,0.026932475217788725,-0.0004919088626660852,0.04564883128710578,0.016623712327485673,0.014553536360431264,-5.646088801717271e-06,1.0870222677005142e-05,1.127187109998395e-05,0.0006443788296790228,0.03654350481081073,0.000259775624023145,0.030324484898709907,8.830678037994286e-06
0.1,650.0,0.709900424477558,-0.01167976425700087,0.01129283266422902,0.013390996671841661,0.016038654744194865,0.7625045501814752,0.7473980279779896,0.7226835520225419,0.4473721417467391,0.5982490597129007,0.7614554283675758,3.769784652315183e-05,-0.00045511415317949817,1.0952022531181975e-07,0.04450679146482347,-0.0004571314635033122,-1.5015503246778667e-06,0.029882227068418695,0.0354810919742107,0.022783620979377122,0.02987188466702082,-1.2675732915706008e-05,0.026292954080410803,-0.0004835261582846562,0.044512478301377466,0.01603825173778154,0.01408556704484994,-6.001746949538928e-06,1.0551235269826156e-05,7.209784157438548e-06,0.0006100172408380869,0.03549246051315887,0.0002450860570264725,0.02928066420821589,8.147366911179172e-06
0.1,660.0,0.6975248173608315,-0.012159186440359439,0.010819283352868941,0.012862612457453288,0.015473938598100978,0.7502720249799075,0.7350081459097583,0.7104925838627218,0.4378335450156372,0.5868136324438747,0.7490385451743634,3.6501134628227134e-05,-0.00044114692213923065,6.201104325256455e-08,0.04339172564647153,-0.00044367690812212177,-8.752292917467626e-07,0.029279355904738628,0.034452006468208084,0.02216950209303694,0.029269346896314438,-1.2209697637721144e-05,0.025667561637596845,-0.0004748462759459991,0.04339699990444554,0.015473570267562116,0.01363351635678752,-6.3259265370980024e-06,1.0245550008492134e-05,3.6203021428860285e-06,0.0005776063009667401,0.03446483840526907,0.00023137410495379838,0.028264953530114777,7.48906602295864e-06
0.1,670.0,0.6855126051972011,-0.012637783004292275,0.01036573873788999,0.012354856408456094,0.014929182524755828,0.7383900254764246,0.7229758384410385,0.6986595189080788,0.4285343944700558,0.5757258345817015,0.7369780831183843,3.532233164230546e-05,-0.00042738649580609364,1.490036637166099e-08,0.042297162444088716,-0.00043038231332269026,-3.086498704176804e-07,0.028689035178759578,0.03344608028942705,0.021570273815775472,0.02867943700867519,-1.1750717236971268e-05,0.025055735680598174,-0.00046592504345334705,0.04230195847916477,0.014928902677486373,0.013196764220619717,-6.6167799720964445e-06,9.954568108170067e-06,4.5977418364344935e-07,0.0005470323543376284,0.03346027603466133,0.0002185638522054994,0.027277006712635957,6.861399305852146e-06
0.1,680.0,0.6738489731418461,-0.013114659398715351,0.009931357381445991,0.011866938818139836,0.014403657820709067,0.7268445200172462,0.7112867167567544,0.6871697778416758,0.41949368393602326,0.5649712791116467,0.7252600374903247,3.416042275457676e-05,-0.0004138535914193417,-3.020443673115347e-08,0.04122269437813832,-0.00041726707284720356,1.9750509564505494e-07,0.028110665674344507,0.03246298321562005,0.020985478909562084,0.028101544355848145,-1.1301180519001678e-05,0.024456957570574117,-0.0004568123143680427,0.04122696127697697,0.014403516399718415,0.012774720591702279,-6.873112392968093e-06,9.67898269878197e-06,-2.3115131740903576e-06,0.0005181889655917997,0.03247843200217974,0.00020658639981759099,0.02631647259108806,6.26873101601978e-06
0.1,690.0,0.6625199037766446,-0.013589014456250303,0.009515333687553149,0.011398100997745466,0.013896666664951313,0.7156222266162242,0.699927159680613,0.6760095731210637,0.41072823784649215,0.5545363640036018,0.7138710887545067,3.3014943130480396e-05,-0.0004005658538257752,-7.207706160461615e-08,0.040167957276620835,-0.00040434833178675195,6.440528062454595e-07,0.027543692026122165,0.03150239972427193,0.020414692253032038,0.027535102442668036,-1.0863040898155265e-05,0.0238707511759856,-0.00044755257746357776,0.04017165786474278,0.013896709523215662,0.012366823741670897,-7.094303544377691e-06,9.418907486820787e-06,-4.729737188246112e-06,0.0004909763024689358,0.03151898231130643,0.00019537914881297198,0.02538299135867575,5.7143050574084136e-06
0.1,700.0,0.651512105585326,-0.014060141516066731,0.009116896015239837,0.010947613531195059,0.01340754018579424,0.7047105442482324,0.6888842443470616,0.6651658359033682,0.40225244388578596,0.5444081993979489,0.702798547210905,3.188586868924408e-05,-0.0003875381374282295,-1.0982247680316173e-07,0.039132627096233365,-0.000391641143494447,1.032992809945599e-06,0.02698760271428615,0.03056402581710935,0.01985751836871567,0.026979589089516788,-1.0437860174355313e-05,0.02329668116080619,-0.0004381855020352143,0.03913573682714228,0.013407808950704874,0.011972538628656769,-7.280232622406571e-06,9.173994579962653e-06,-6.827888167904104e-06,0.0004653006017955321,0.030581616949896973,0.0001848851523107902,0.024476191934286184,5.2003775924686e-06
0.1,800.0,0.5565973543910728,-0.01849970853929303,0.005951245493494164,0.007309806964066805,0.009369291865613702,0.6102953868293743,0.5934286574243972,0.5716698530698103,0.33478906814415427,0.4575690462775181,0.6070557275810239,2.1644812214023023e-05,-0.0002732975128742545,-2.1569230784520645e-07,0.02979633789764698,-0.0002782852263929882,2.5840465455629062e-06,0.021941083890514895,0.022338376117449484,0.014963876837543539,0.02193941076255124,-7.041823582841313e-06,0.01815189183576702,-0.00034473304243488444,0.029794129033376405,0.00937320389465118,0.008676858601736644,-7.403440767773309e-06,7.326279236652909e-06,-1.5706725971779784e-05,0.00027599696003802535,0.022359115478938017,0.00010968330642402099,0.016784295743245706,2.309592708549395e-06
0.1,900.0,0.48296901680214643,-0.02237849539566664,0.0038960367862827462,0.004877883132677356,0.006545207844126837,0.5366133038936949,0.5190577770014534,0.49915582775257167,0.2957882260226128,0.39090400747205756,0.5324203638762357,1.3825490775569529e-05,-0.0001885039162878441,-1.8049310006214024e-08,0.022200787143282087,-0.0001917823750668646,2.526613189337061e-06,0.017672169826624007,0.01601258974459196,0.01113310115717053,0.017674697660175213,-5.083807251561084e-06,0.013947585301857484,-0.00026212076490440605,0.022196843567215994,0.0065530254486413555,0.006302578669752479,-5.493816811584814e-06,5.806394266169116e-06,-1.3684058476072139e-05,0.0001693529830809875,0.016027178635769662,6.885802481838075e-05,0.01126226467734222,2.41376198489947e-06
0.1,1000.0,0.4241397158440956,-0.025820900118664412,0.002558914873461341,0.003254233883489953,0.004569873366697749,0.47743343577225655,0.45940533826092683,0.44122285715652154,0.27442037834920857,0.33813733657804446,0.4725131372776036,8.57165685073963e-06,-0.0001285243130974998,1.6960760020896935e-07,0.016193834319423485,-0.00012949173960199022,2.901253161656143e-06,0.014073234685165923,0.011271822355399908,0.008174864440580748,0.01407698095629029,-4.038858829265496e-06,0.010556890701057463,-0.00019534203046154785,0.016191211262168003,0.00458011350636269,0.004581958904845296,-3.0518922298605703e-06,4.131837571388205e-06,-8.928947817281173e-06,0.00010838668308452878,0.011277034417736857,4.619357850874142e-05,0.007412159676874242,3.6379299730588537e-06
0.1,1100.0,0.37587620225587426,-0.028990814000882454,0.0016856701609924485,0.0021698988725515874,0.0031877896193264763,0.42866077926285645,0.41029736547126,0.3936840401521504,0.2601808626758206,0.2951919231255687,0.42315853162722256,5.39530461296245e-06,-8.711859265424609e-05,2.3127400950042155e-07,0.011574110419705241,-8.620942482426547e-05,3.902625692373478e-06,0.01108306672656301,0.007796488897326188,0.0059265534403721625,0.01108619166992887,-3.4483149531990265e-06,0.00787497653155448,-0.00014371061292340739,0.011573862789527977,0.0031986087772412847,0.003331126067260869,-9.350267287128328e-07,2.4275508172734392e-06,-4.487400230888487e-06,7.261336605880019e-05,0.007793240224175397,3.3355720824418656e-05,0.00478508756584317,4.8004609316343894e-06
0.1,1200.0,0.3354055694191494,-0.03198841419144409,0.0011129070488424798,0.0014451813300843809,0.002220486397936164,0.3875981552979741,0.3689896507088199,0.35379623012340555,0.24659805811924157,0.259419168229159,0.3816182154755577,3.6426746043749354e-06,-5.8877313018201784e-05,1.849261633975588e-07,0.008107757753192038,-5.6847719426284536e-05,5.0860367744534005e-06,0.00863759887211806,0.00529649386415422,0.0042431355081611714,0.00863948911746472,-3.0441411200633753e-06,0.00579325234363114,-0.00010481734438717211,0.008109483368617615,0.0022303238818320364,0.0024202836770406983,5.460505022952075e-07,9.542307699433866e-07,-1.2534034996221131e-06,5.079165669040086e-05,0.00528745984404504,2.581186123097198e-05,0.0030240519232561944,5.432812361361436e-06
0.1,1300.0,0.3008846470621687,-0.03485229093474432,0.0007357762838050171,0.0009607112261595287,0.0015435692929529126,0.3524446964608126,0.3336525812471665,0.3197392644950402,0.2308105136721795,0.2290777671011978,0.3460679154176929,2.7555131807270178e-06,-3.97204119655487e-05,8.582656930988014e-08,0.005563262819626587,-3.7290802409267886e-05,6.024400139386788e-06,0.006665007151499044,0.003529130184950393,0.0029996520308588257,0.0066658232761985245,-2.697502571252403e-06,0.0042040774446975996,-7.602099300179327e-05,0.005565922755999562,0.0015513337471023609,0.0017565160548013395,1.3808651566997663e-06,-1.1669236369555438e-07,7.26211346899958e-07,3.678588469055705e-05,0.0035172347554789027,2.1067963731052796e-05,0.001863788546224493,5.4718188835742535e-06
