pressure[atm]        = 1
temperature[K]       = 200
energy step[1/cm]    = 14
maximum energy[1/cm] = 7362

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      35.3843  1.11237e-10
      35.3014  1.20629e-10
      35.2185  1.30811e-10
      35.1356  1.41846e-10
      35.0527  1.53806e-10
      34.9697  1.66769e-10
      34.8868  1.80817e-10
      34.8039  1.96042e-10
       34.721   2.1254e-10
      34.6381  2.30418e-10
      34.5552   2.4979e-10
      34.4723   2.7078e-10
      34.3893  2.93523e-10
      34.3064  3.18164e-10
      34.2235   3.4486e-10
      34.1406  3.73781e-10
      34.0577  4.05112e-10
      33.9748  4.39051e-10
      33.8919  4.75816e-10
      33.8089  5.15638e-10
       33.726  5.58771e-10
      33.6431  6.05487e-10
      33.5602  6.56083e-10
      33.4773  7.10878e-10
      33.3944  7.70219e-10
      33.3115  8.34478e-10
      33.2285  9.04062e-10
      33.1456  9.79407e-10
      33.0627  1.06099e-09
      32.9798  1.14932e-09
      32.8969  1.24495e-09
       32.814  1.34848e-09
      32.7311  1.46056e-09
      32.6481  1.58188e-09
      32.5652  1.71322e-09
      32.4823  1.85538e-09
      32.3994  2.00924e-09
      32.3165  2.17578e-09
      32.2336  2.35601e-09
      32.1507  2.55106e-09
      32.0677  2.76215e-09
      31.9848  2.99056e-09
      31.9019  3.23772e-09
       31.819  3.50516e-09
      31.7361  3.79451e-09
      31.6532  4.10757e-09
      31.5703  4.44626e-09
      31.4873  4.81265e-09
      31.4044    5.209e-09
      31.3215  5.63774e-09
      31.2386  6.10148e-09
      31.1557  6.60307e-09
      31.0728  7.14556e-09
      30.9899  7.73226e-09
      30.9069  8.36674e-09
       30.824  9.05286e-09
      30.7411  9.79478e-09
      30.6582   1.0597e-08
      30.5753  1.14644e-08
      30.4924  1.24022e-08
      30.4095   1.3416e-08
      30.3265  1.45121e-08
      30.2436  1.56969e-08
      30.1607  1.69776e-08
      30.0778  1.83619e-08
      29.9949  1.98581e-08
       29.912  2.14752e-08
      29.8291  2.32228e-08
      29.7461  2.51113e-08
      29.6632  2.71521e-08
      29.5803  2.93572e-08
      29.4974  3.17398e-08
      29.4145   3.4314e-08
      29.3316  3.70951e-08
      29.2487  4.00995e-08
      29.1657   4.3345e-08
      29.0828  4.68508e-08
      28.9999  5.06375e-08
       28.917  5.47273e-08
      28.8341  5.91443e-08
      28.7512  6.39145e-08
      28.6683  6.90656e-08
      28.5854   7.4628e-08
      28.5024  8.06339e-08
      28.4195  8.71184e-08
      28.3366  9.41193e-08
      28.2537  1.01677e-07
      28.1708  1.09836e-07
      28.0879  1.18643e-07
       28.005  1.28149e-07
       27.922  1.38409e-07
      27.8391  1.49481e-07
      27.7562  1.61431e-07
      27.6733  1.74325e-07
      27.5904  1.88239e-07
      27.5075  2.03252e-07
      27.4246   2.1945e-07
      27.3416  2.36924e-07
      27.2587  2.55775e-07
      27.1758   2.7611e-07
      27.0929  2.98043e-07
        27.01    3.217e-07
      26.9271  3.47213e-07
      26.8442  3.74728e-07
      26.7612  4.04399e-07
      26.6783  4.36392e-07
      26.5954  4.70887e-07
      26.5125  5.08078e-07
      26.4296  5.48173e-07
      26.3467  5.91394e-07
      26.2638  6.37984e-07
      26.1808    6.882e-07
      26.0979  7.42323e-07
       26.015   8.0065e-07
      25.9321  8.63506e-07
      25.8492  9.31235e-07
      25.7663  1.00421e-06
      25.6834  1.08284e-06
      25.6004  1.16754e-06
      25.5175  1.25879e-06
      25.4346  1.35708e-06
      25.3517  1.46295e-06
      25.2688  1.57697e-06
      25.1859  1.69976e-06
       25.103  1.83199e-06
        25.02  1.97437e-06
      24.9371  2.12767e-06
      24.8542  2.29272e-06
      24.7713  2.47039e-06
      24.6884  2.66165e-06
      24.6055  2.86751e-06
      24.5226  3.08908e-06
      24.4396  3.32753e-06
      24.3567  3.58413e-06
      24.2738  3.86024e-06
      24.1909  4.15732e-06
       24.108  4.47694e-06
      24.0251  4.82077e-06
      23.9422  5.19062e-06
      23.8592  5.58844e-06
      23.7763  6.01629e-06
      23.6934  6.47641e-06
      23.6105  6.97119e-06
      23.5276   7.5032e-06
      23.4447  8.07519e-06
      23.3618  8.69011e-06
      23.2788  9.35112e-06
      23.1959  1.00616e-05
       23.113  1.08253e-05
      23.0301  1.16459e-05
      22.9472  1.25278e-05
      22.8643  1.34754e-05
      22.7814  1.44935e-05
      22.6984  1.55872e-05
      22.6155  1.67621e-05
      22.5326   1.8024e-05
      22.4497  1.93793e-05
      22.3668  2.08349e-05
      22.2839  2.23978e-05
       22.201  2.40759e-05
      22.1181  2.58776e-05
      22.0351  2.78116e-05
      21.9522  2.98877e-05
      21.8693  3.21159e-05
      21.7864  3.45072e-05
      21.7035  3.70732e-05
      21.6206  3.98266e-05
      21.5377  4.27806e-05
      21.4547  4.59495e-05
      21.3718  4.93487e-05
      21.2889  5.29944e-05
       21.206  5.69043e-05
      21.1231   6.1097e-05
      21.0402  6.55925e-05
      20.9573  7.04121e-05
      20.8743  7.55786e-05
      20.7914  8.11165e-05
      20.7085  8.70518e-05
      20.6256  9.34124e-05
      20.5427  0.000100228
      20.4598   0.00010753
      20.3769  0.000115353
      20.2939  0.000123732
       20.211  0.000132707
      20.1281  0.000142318
      20.0452   0.00015261
      19.9623  0.000163629
      19.8794  0.000175426
      19.7965  0.000188053
      19.7135  0.000201568
      19.6306  0.000216031
      19.5477  0.000231508
      19.4648  0.000248066
      19.3819  0.000265779
       19.299  0.000284726
      19.2161  0.000304989
      19.1331  0.000326658
      19.0502  0.000349828
      18.9673  0.000374598
      18.8844  0.000401075
      18.8015  0.000429375
      18.7186  0.000459618
      18.6357  0.000491933
      18.5527  0.000526458
      18.4698  0.000563339
      18.3869   0.00060273
       18.304  0.000644798
      18.2211  0.000689717
      18.1382  0.000737675
      18.0553  0.000788868
      17.9723  0.000843509
      17.8894   0.00090182
      17.8065  0.000964039
      17.7236   0.00103042
      17.6407   0.00110123
      17.5578   0.00117674
      17.4749   0.00125728
      17.3919   0.00134314
       17.309   0.00143468
      17.2261   0.00153224
      17.1432   0.00163622
      17.0603   0.00174702
      16.9774   0.00186505
      16.8945   0.00199079
      16.8115   0.00212469
      16.7286   0.00226729
      16.6457    0.0024191
      16.5628    0.0025807
      16.4799   0.00275269
       16.397   0.00293571
      16.3141   0.00313043
      16.2312   0.00333756
      16.1482   0.00355785
      16.0653   0.00379209
      15.9824   0.00404111
      15.8995   0.00430582
      15.8166   0.00458712
      15.7337   0.00488602
      15.6508   0.00520354
      15.5678   0.00554077
      15.4849   0.00589888
       15.402   0.00627907
      15.3191   0.00668262
      15.2362   0.00711088
      15.1533   0.00756526
      15.0704   0.00804725
      14.9874   0.00855841
      14.9045   0.00910041
      14.8216   0.00967496
      14.7387    0.0102839
      14.6558    0.0109291
      14.5729    0.0116126
        14.49    0.0123365
       14.407     0.013103
      14.3241    0.0139143
      14.2412    0.0147731
      14.1583    0.0156817
      14.0754    0.0166429
      13.9925    0.0176593
      13.9096    0.0187341
      13.8266    0.0198701
      13.7437    0.0210706
      13.6608    0.0223389
      13.5779    0.0236784
       13.495    0.0250929
      13.4121    0.0265861
      13.3292    0.0281618
      13.2462    0.0298244
      13.1633    0.0315779
      13.0804    0.0334268
      12.9975    0.0353759
      12.9146    0.0374298
      12.8317    0.0395935
      12.7488    0.0418722
      12.6658    0.0442712
      12.5829     0.046796
         12.5    0.0494524
      12.4171    0.0522462
      12.3342    0.0551835
      12.2513    0.0582706
      12.1684     0.061514
      12.0854    0.0649201
      12.0025    0.0684959
      11.9196    0.0722483
      11.8367    0.0761844
      11.7538    0.0803115
      11.6709     0.084637
       11.588    0.0891686
       11.505     0.093914
      11.4221    0.0988809
      11.3392     0.104077
      11.2563     0.109512
      11.1734     0.115192
      11.0905     0.121126
      11.0076     0.127322
      10.9246     0.133789
      10.8417     0.140535
      10.7588     0.147568
      10.6759     0.154898
       10.593     0.162531
      10.5101     0.170477
      10.4272     0.178744
      10.3442     0.187339
      10.2613     0.196272
      10.1784     0.205549
      10.0955     0.215179
      10.0126     0.225168
      9.92968     0.235524
      9.84676     0.246254
      9.76385     0.257365
      9.68094     0.268862
      9.59802      0.28075
      9.51511     0.293035
      9.43219     0.305722
      9.34928     0.318813
      9.26637     0.332311
      9.18345     0.346219
      9.10054     0.360537
      9.01762     0.375266
      8.93471     0.390402
       8.8518     0.405944
      8.76888     0.421887
      8.68597     0.438224
      8.60305     0.454948
      8.52014     0.472048
      8.43722     0.489511
      8.35431     0.507322
       8.2714     0.525464
      8.18848     0.543917
      8.10557     0.562655
      8.02265     0.581653
      7.93974      0.60088
      7.85683     0.620302
      7.77391     0.639881
        7.691     0.659577
      7.60808     0.679342
      7.52517     0.699128
      7.44226     0.718881
      7.35934     0.738544
      7.27643     0.758055
      7.19351     0.777349
       7.1106     0.796356
      7.02768     0.815005
      6.94477     0.833221
      6.86186     0.850924
      6.77894     0.868036
      6.69603     0.884472
      6.61311      0.90015
       6.5302     0.914986
      6.44729     0.928894
      6.36437     0.941792
      6.28146     0.953597
      6.19854      0.96423
      6.11563     0.973613
      6.03272     0.981675
       5.9498     0.988346
      5.86689     0.993566
      5.78397     0.997279
      5.70106     0.999437
      5.61815            1
      5.53523     0.998938
      5.45232     0.996228
       5.3694     0.991861
      5.28649     0.985836
      5.20357     0.978162
      5.12066     0.968862
      5.03775     0.957966
      4.95483     0.945518
      4.87192      0.93157
        4.789     0.916186
      4.70609     0.899436
      4.62318     0.881398
      4.54026     0.862158
      4.45735     0.841806
      4.37443     0.820436
      4.29152     0.798148
      4.20861      0.77504
      4.12569     0.751215
      4.04278     0.726775
      3.95986     0.701821
      3.87695     0.676453
      3.79403     0.650769
      3.71112     0.624862
      3.62821     0.598823
      3.54529      0.57274
      3.46238     0.546697
      3.37946     0.520773
      3.29655      0.49504
      3.21364     0.469563
      3.13072      0.44441
      3.04781     0.419644
      2.96489     0.395323
      2.88198     0.371502
      2.79907     0.348231
      2.71615     0.325558
      2.63324     0.303522
      2.55032     0.282164
      2.46741     0.261523
       2.3845     0.241634
      2.30158     0.222525
      2.21867     0.204216
      2.13575     0.186718
      2.05284     0.170049
      1.96992     0.154212
      1.88701     0.139213
       1.8041     0.125058
      1.72118     0.111737
      1.63827    0.0992571
      1.55535     0.087624
      1.47244     0.076841
      1.38953    0.0669068
      1.30661    0.0578146
       1.2237    0.0495515
      1.14078    0.0420949
      1.05787    0.0353861
     0.974955    0.0293766
     0.892041    0.0240338
     0.809127    0.0192805
     0.726213     0.015093
     0.643299    0.0114619
     0.560385   0.00837478
     0.477471   0.00581582
     0.394557   0.00376532
     0.311643    0.0021989
     0.228729   0.00108633
     0.145814  0.000389332
    0.0629004  5.68344e-05

Well-to-bimolecular product energy distributions:
  E, kcal/mol       W1->P1       W1->P2
       38.535  4.42486e-17  3.47789e-12
      38.4521 -3.56437e-17 -2.78988e-12
      38.3692 -1.76474e-17 -1.37552e-12
      38.2863  1.06924e-16  8.29923e-12
      38.2034 -1.70444e-17  -1.3174e-12
      38.1205  6.98217e-18  5.37396e-13
      38.0376  7.40751e-17  5.67727e-12
      37.9546 -4.46875e-17 -3.41045e-12
      37.8717  -1.4518e-17 -1.10328e-12
      37.7888  -1.6562e-17 -1.25326e-12
      37.7059   1.0155e-17  7.65158e-13
       37.623 -2.45156e-17  -1.8393e-12
      37.5401  6.69109e-17  4.99852e-12
      37.4572   3.9338e-17  2.92608e-12
      37.3742  1.09106e-16  8.08065e-12
      37.2913 -2.51562e-18 -1.85509e-13
      37.2084 -9.10264e-19 -6.68346e-14
      37.1255  1.94609e-17  1.42268e-12
      37.0426  7.01299e-18  5.10449e-13
      36.9597 -1.42874e-17 -1.03539e-12
      36.8768 -1.73211e-17 -1.24974e-12
      36.7938 -1.50465e-17 -1.08087e-12
      36.7109 -6.89545e-18 -4.93158e-13
       36.628  2.70305e-17  1.92468e-12
      36.5451  5.58071e-19  3.95612e-14
      36.4622 -1.75482e-17 -1.23846e-12
      36.3793  6.78082e-18   4.7643e-13
      36.2964  7.72497e-18  5.40348e-13
      36.2134 -5.86312e-18 -4.08282e-13
      36.1305 -4.26532e-18 -2.95687e-13
      36.0476  1.71399e-18  1.18286e-13
      35.9647  3.65792e-18  2.51303e-13
      35.8818  1.76154e-18  1.20473e-13
      35.7989  2.21004e-17  1.50462e-12
       35.716 -1.33635e-17 -9.05665e-13
       35.633 -8.15463e-17 -5.50136e-12
      35.5501  7.35092e-17  4.93651e-12
      35.4672   1.3579e-16  9.07718e-12
      35.3843  -1.2626e-16 -8.40139e-12
      35.3014 -8.34965e-17 -5.53031e-12
      35.2185 -5.05772e-16 -3.33446e-11
      35.1356  1.99035e-16  1.30613e-11
      35.0527   1.5555e-16  1.01603e-11
      34.9697  7.88901e-16  5.12896e-11
      34.8868  6.39671e-17  4.13933e-12
      34.8039  4.12901e-16  2.65938e-11
       34.721 -1.75228e-15 -1.12329e-10
      34.6381 -3.59394e-16 -2.29302e-11
      34.5552 -9.55301e-16 -6.06626e-11
      34.4723  4.69727e-16  2.96868e-11
      34.3893  1.82948e-15  1.15074e-10
      34.3064 -1.45026e-15 -9.07858e-11
      34.2235  3.03488e-16  1.89074e-11
      34.1406  2.02084e-16  1.25295e-11
      34.0577  7.19399e-15  4.43892e-10
      33.9748  7.23922e-16  4.44527e-11
      33.8919 -3.85128e-15 -2.35345e-10
      33.8089 -3.62985e-15 -2.20738e-10
       33.726 -3.61177e-15  -2.1857e-10
      33.6431  5.33095e-15  3.21033e-10
      33.5602  1.59024e-15  9.52968e-11
      33.4773 -3.78541e-15 -2.25732e-10
      33.3944  1.44729e-15  8.58802e-11
      33.3115  1.60721e-15  9.48985e-11
      33.2285  1.72112e-15  1.01122e-10
      33.1456  1.01998e-15  5.96296e-11
      33.0627  2.08253e-15  1.21142e-10
      32.9798  -1.2775e-15  -7.3942e-11
      32.8969 -9.91507e-16 -5.71012e-11
       32.814 -1.09283e-15 -6.26203e-11
      32.7311  4.50253e-15    2.567e-10
      32.6481 -9.80196e-15 -5.56008e-10
      32.5652 -2.77833e-15   -1.568e-10
      32.4823 -2.36434e-16 -1.32757e-11
      32.3994 -8.63246e-15 -4.82239e-10
      32.3165  3.97926e-15  2.21159e-10
      32.2336 -2.19313e-15 -1.21264e-10
      32.1507 -2.51068e-15 -1.38109e-10
      32.0677  -4.7118e-15 -2.57852e-10
      31.9848 -5.96043e-15 -3.24496e-10
      31.9019  2.64402e-15  1.43198e-10
       31.819 -7.85897e-15 -4.23422e-10
      31.7361  5.38861e-17   2.8881e-12
      31.6532  7.67961e-16  4.09444e-11
      31.5703  1.15629e-15  6.13247e-11
      31.4873 -4.92473e-15 -2.59811e-10
      31.4044  7.60369e-16  3.99024e-11
      31.3215 -2.99438e-15 -1.56305e-10
      31.2386  9.13929e-16  4.74529e-11
      31.1557 -6.45486e-15  -3.3336e-10
      31.0728   3.4955e-15  1.79558e-10
      30.9899 -8.48985e-15 -4.33767e-10
      30.9069 -3.80796e-15  -1.9351e-10
       30.824 -5.28849e-15 -2.67293e-10
      30.7411  4.27727e-15   2.1501e-10
      30.6582 -4.73187e-15 -2.36567e-10
      30.5753  7.07405e-17  3.51732e-12
      30.4924  7.61921e-16  3.76762e-11
      30.4095  8.99444e-16  4.42322e-11
      30.3265 -1.59719e-15 -7.81122e-11
      30.2436 -1.46962e-15 -7.14755e-11
      30.1607 -2.35559e-16  -1.1393e-11
      30.0778 -1.26109e-15 -6.06539e-11
      29.9949 -3.48893e-16 -1.66867e-11
       29.912 -1.11194e-16 -5.28833e-12
      29.8291   1.3377e-16  6.32622e-12
      29.7461 -1.40926e-17 -6.62707e-13
      29.6632 -3.76191e-17 -1.75902e-12
      29.5803  9.62557e-16  4.47521e-11
      29.4974  8.86806e-15  4.09951e-10
      29.4145  2.84379e-14   1.3071e-09
      29.3316  2.96312e-14  1.35413e-09
      29.2487  7.38911e-15  3.35732e-10
      29.1657  3.64467e-14  1.64642e-09
      29.0828  1.11406e-14  5.00339e-10
      28.9999  5.30537e-14  2.36884e-09
       28.917 -2.45804e-14  -1.0911e-09
      28.8341  8.48064e-14  3.74242e-09
      28.7512 -1.34996e-13 -5.92224e-09
      28.6683  1.01815e-13  4.44024e-09
      28.5854  1.10487e-14  4.78994e-10
      28.5024  7.23318e-14   3.1172e-09
      28.4195   6.5494e-14  2.80572e-09
      28.3366  9.05687e-14  3.85672e-09
      28.2537 -1.70621e-14 -7.22208e-10
      28.1708  5.41082e-14  2.27653e-09
      28.0879  1.86207e-13  7.78715e-09
       28.005   4.6085e-14   1.9156e-09
       27.922  3.65668e-15  1.51073e-10
      27.8391  1.49992e-14  6.15901e-10
      27.7562  6.37342e-14  2.60107e-09
      27.6733 -2.90725e-14  -1.1792e-09
      27.5904 -4.28433e-14 -1.72704e-09
      27.5075  1.75427e-13  7.02783e-09
      27.4246 -1.80419e-13 -7.18296e-09
      27.3416 -1.74306e-13 -6.89634e-09
      27.2587 -2.17507e-13 -8.55175e-09
      27.1758 -6.80215e-14 -2.65764e-09
      27.0929  1.96898e-13  7.64448e-09
        27.01  1.57365e-16  6.07103e-12
      26.9271 -3.02692e-13 -1.16036e-08
      26.8442 -3.47318e-14 -1.32296e-09
      26.7612 -1.66958e-13 -6.31891e-09
      26.6783  -5.6359e-14 -2.11936e-09
      26.5954 -1.92655e-15 -7.19808e-11
      26.5125 -3.61182e-13 -1.34075e-08
      26.4296  2.78544e-13  1.02728e-08
      26.3467 -3.95637e-13 -1.44962e-08
      26.2638  1.41682e-13  5.15731e-09
      26.1808  5.11136e-13  1.84835e-08
      26.0979  5.78859e-13  2.07945e-08
       26.015 -4.46739e-14 -1.59421e-09
      25.9321  2.60123e-13  9.22089e-09
      25.8492   3.9373e-13  1.38638e-08
      25.7663  7.02099e-13  2.45563e-08
      25.6834  7.81813e-13  2.71602e-08
      25.6004  1.02483e-13  3.53621e-09
      25.5175  5.88886e-13  2.01818e-08
      25.4346  4.45439e-13  1.51617e-08
      25.3517  -1.7948e-13 -6.06732e-09
      25.2688 -1.05779e-13 -3.55133e-09
      25.1859  6.12237e-13  2.04131e-08
       25.103 -4.63499e-13  -1.5347e-08
        25.02  1.63431e-13  5.37385e-09
      24.9371  9.09955e-15  2.97122e-10
      24.8542  2.23935e-13  7.26088e-09
      24.7713  2.16203e-13  6.96096e-09
      24.6884 -6.98691e-14 -2.23368e-09
      24.6055  1.53641e-13  4.87706e-09
      24.5226 -3.11867e-13 -9.82937e-09
      24.4396  1.17999e-13  3.69255e-09
      24.3567  2.74709e-14  8.53491e-10
      24.2738 -4.86364e-14 -1.50022e-09
      24.1909  -7.0278e-14 -2.15211e-09
       24.108  1.04096e-13  3.16462e-09
      24.0251 -1.73469e-14 -5.23521e-10
      23.9422 -1.02389e-13 -3.06747e-09
      23.8592 -2.70071e-14 -8.03173e-10
      23.7763 -9.59603e-15 -2.83278e-10
      23.6934  2.34345e-14  6.86681e-10
      23.6105 -2.65567e-14 -7.72396e-10
      23.5276 -9.68128e-15 -2.79481e-10
      23.4447 -7.70486e-15 -2.20763e-10
      23.3618  1.23096e-15  3.50053e-11
      23.2788 -2.32034e-13 -6.54871e-09
      23.1959 -2.48117e-14 -6.94961e-10
       23.113  1.25575e-12  3.49057e-08
      23.0301  4.00705e-12  1.10533e-07
      22.9472  6.21014e-12  1.69991e-07
      22.8643 -3.44201e-12 -9.34932e-08
      22.7814  3.86234e-12  1.04099e-07
      22.6984  6.57694e-12  1.75887e-07
      22.6155  2.22818e-12  5.91228e-08
      22.5326 -2.77618e-12 -7.30856e-08
      22.4497  1.48011e-12  3.86582e-08
      22.3668  3.67307e-13  9.51752e-09
      22.2839 -4.47888e-13 -1.15131e-08
       22.201 -1.26135e-12 -3.21644e-08
      22.1181 -4.29713e-12 -1.08696e-07
      22.0351 -1.66251e-12 -4.17139e-08
      21.9522 -3.86009e-12 -9.60678e-08
      21.8693 -1.48545e-12 -3.66678e-08
      21.7864 -4.03399e-12 -9.87631e-08
      21.7035  -2.9503e-12 -7.16375e-08
      21.6206  6.67582e-12  1.60759e-07
      21.5377 -6.45994e-12 -1.54269e-07
      21.4547  8.49392e-13  2.01151e-08
      21.3718 -6.51382e-12 -1.52966e-07
      21.2889 -3.55941e-12 -8.28825e-08
       21.206  1.12545e-11  2.59849e-07
      21.1231 -1.62907e-12 -3.72926e-08
      21.0402  -1.3179e-12 -2.99116e-08
      20.9573  1.63287e-12  3.67415e-08
      20.8743  9.68498e-12  2.16042e-07
      20.7914 -1.23163e-12 -2.72352e-08
      20.7085    9.787e-12  2.14534e-07
      20.6256 -2.16011e-12  -4.6935e-08
      20.5427  1.20627e-11   2.5979e-07
      20.4598 -7.42216e-12 -1.58433e-07
      20.3769  1.94803e-11  4.12126e-07
      20.2939   4.6112e-12  9.66835e-08
       20.211  5.61738e-12  1.16724e-07
      20.1281  1.19397e-11  2.45861e-07
      20.0452 -1.69084e-11 -3.45024e-07
      19.9623  2.88799e-12  5.83953e-08
      19.8794 -8.12396e-12 -1.62767e-07
      19.7965  3.81076e-12    7.565e-08
      19.7135 -1.65532e-11  -3.2558e-07
      19.6306  9.75285e-12   1.9005e-07
      19.5477  1.23398e-11  2.38224e-07
      19.4648 -1.27726e-11 -2.44273e-07
      19.3819  -1.0148e-11 -1.92254e-07
       19.299 -2.00472e-11 -3.76205e-07
      19.2161   4.6991e-12  8.73457e-08
      19.1331  8.24269e-12   1.5175e-07
      19.0502 -5.41107e-12 -9.86628e-08
      18.9673  4.48972e-12   8.1073e-08
      18.8844 -7.36408e-12 -1.31686e-07
      18.8015 -3.39394e-12 -6.00991e-08
      18.7186  1.60393e-11  2.81235e-07
      18.6357 -3.88765e-11 -6.74946e-07
      18.5527  3.56849e-12  6.13398e-08
      18.4698 -1.26691e-11 -2.15604e-07
      18.3869 -3.91749e-12 -6.60008e-08
       18.304 -1.60188e-11 -2.67164e-07
      18.2211  2.87299e-12  4.74308e-08
      18.1382  3.01851e-12  4.93258e-08
      18.0553 -1.34038e-11 -2.16788e-07
      17.9723 -2.01974e-12 -3.23298e-08
      17.8894 -2.27747e-12 -3.60773e-08
      17.8065  1.83134e-13  2.87074e-09
      17.7236  3.76186e-12  5.83502e-08
      17.6407 -6.36802e-13 -9.77303e-09
      17.5578 -9.23843e-13 -1.40274e-08
      17.4749  3.65434e-13  5.48917e-09
      17.3919  5.49938e-13  8.17145e-09
       17.309  1.73966e-13  2.55684e-09
      17.2261 -5.44114e-14 -7.90956e-10
      17.1432 -1.72225e-15 -2.47599e-11
      17.0603  9.07432e-15  1.29011e-10
      16.9774 -4.23755e-11 -5.95745e-07
      16.8945  5.18779e-11  7.21157e-07
      16.8115  4.10147e-11  5.63715e-07
      16.7286  2.39438e-10  3.25355e-06
      16.6457  8.41099e-11  1.12987e-06
      16.5628 -1.12277e-10 -1.49093e-06
      16.4799   1.1888e-12  1.56039e-08
       16.397  3.79846e-10  4.92788e-06
      16.3141  6.48711e-11  8.31765e-07
      16.2312 -7.73239e-11 -9.79784e-07
      16.1482 -5.32977e-13  -6.6736e-09
      16.0653 -2.63255e-11  -3.2571e-07
      15.9824 -2.03695e-10 -2.49003e-06
      15.8995 -9.21945e-12 -1.11343e-07
      15.8166 -1.23207e-10 -1.46991e-06
      15.7337 -1.12119e-10  -1.3213e-06
      15.6508  3.96422e-10  4.61435e-06
      15.5678 -1.47576e-10 -1.69654e-06
      15.4849  1.77726e-10  2.01772e-06
       15.402 -1.56361e-10 -1.75294e-06
      15.3191 -9.58537e-11 -1.06107e-06
      15.2362  2.71739e-10  2.96994e-06
      15.1533 -1.03717e-10 -1.11913e-06
      15.0704  -1.0955e-10 -1.16693e-06
      14.9874  6.09992e-11  6.41396e-07
      14.9045 -3.93759e-11 -4.08667e-07
      14.8216  2.49978e-10   2.5606e-06
      14.7387  1.53073e-10   1.5474e-06
      14.6558 -2.05174e-10 -2.04669e-06
      14.5729 -1.50518e-10 -1.48151e-06
        14.49 -4.69217e-10  -4.5565e-06
       14.407 -4.59261e-11 -4.39968e-07
      14.3241 -1.28812e-10 -1.21725e-06
      14.2412 -3.17614e-10 -2.96033e-06
      14.1583  1.92699e-10  1.77129e-06
      14.0754 -4.55826e-11 -4.13172e-07
      13.9925 -3.85177e-11  -3.4424e-07
      13.9096  1.61359e-10  1.42171e-06
      13.8266 -2.40044e-10 -2.08483e-06
      13.7437  5.39692e-11  4.61994e-07
      13.6608  5.93928e-10  5.01051e-06
      13.5779 -6.44805e-11  -5.3602e-07
       13.495  4.55142e-10   3.7278e-06
      13.4121  -5.9597e-10 -4.80877e-06
      13.3292 -8.50859e-10 -6.76267e-06
      13.2462  2.08969e-10  1.63582e-06
      13.1633  4.63265e-10  3.57124e-06
      13.0804  3.91907e-10  2.97473e-06
      12.9975 -5.44353e-10 -4.06782e-06
      12.9146   4.3834e-10  3.22439e-06
      12.8317 -7.91827e-10  -5.7327e-06
      12.7488  2.39695e-10  1.70773e-06
      12.6658  -6.1707e-11 -4.32575e-07
      12.5829  4.37942e-11  3.02026e-07
         12.5  1.98153e-11  1.34417e-07
      12.4171  2.69807e-10  1.79995e-06
      12.3342  3.19474e-11  2.09566e-07
      12.2513  6.33531e-10  4.08558e-06
      12.1684 -2.06394e-10  -1.3083e-06
      12.0854   3.4767e-10  2.16587e-06
      12.0025 -1.68781e-10 -1.03318e-06
      11.9196  3.01837e-10  1.81528e-06
      11.8367  4.35912e-10  2.57529e-06
      11.7538 -1.12051e-10 -6.50181e-07
      11.6709 -3.31938e-10 -1.89151e-06
       11.588  3.17239e-11  1.77503e-07
       11.505  5.82729e-11  3.20105e-07
      11.4221   5.4249e-11   2.9252e-07
      11.3392 -2.62915e-10  -1.3914e-06
      11.2563  7.38215e-11  3.83371e-07
      11.1734  1.14165e-12  5.81699e-09
      11.0905 -8.75388e-12 -4.37542e-08
      11.0076  6.04992e-12  2.96583e-08
      10.9246 -1.82994e-12  -8.7969e-09
      10.8417 -8.13573e-12 -3.83446e-08
      10.7588  1.25239e-11    5.786e-08
      10.6759 -4.56287e-11 -2.06595e-07
       10.593  -1.7682e-09 -7.84456e-06
      10.5101 -1.46343e-09  -6.3603e-06
      10.4272  9.11308e-10   3.8792e-06
      10.3442 -4.36771e-09 -1.82059e-05
      10.2613  2.36377e-09  9.64606e-06
      10.1784 -1.42371e-09 -5.68664e-06
      10.0955  2.23416e-09   8.7327e-06
      10.0126 -3.48596e-09 -1.33312e-05
      9.92968   4.1851e-09  1.56557e-05
      9.84676  3.67891e-09  1.34587e-05
      9.76385 -1.75529e-09 -6.27832e-06
      9.68094 -6.50611e-10 -2.27463e-06
      9.59802 -3.61294e-09 -1.23431e-05
      9.51511  6.76962e-09  2.25927e-05
      9.43219  1.28243e-10   4.1797e-07
      9.34928 -5.49613e-09  -1.7488e-05
      9.26637 -1.40728e-11 -4.37011e-08
      9.18345  1.82612e-09  5.53243e-06
      9.10054  2.20835e-09  6.52477e-06
      9.01762   2.0546e-09  5.91777e-06
      8.93471  -4.7605e-10 -1.33607e-06
       8.8518 -3.10438e-09 -8.48585e-06
      8.76888 -5.19567e-09 -1.38261e-05
      8.68597    2.183e-09  5.65253e-06
      8.60305  4.35071e-10  1.09569e-06
      8.52014  9.81633e-10  2.40336e-06
      8.43722 -2.14066e-09 -5.09298e-06
      8.35431  2.63119e-09  6.08061e-06
       8.2714  1.81314e-09  4.06838e-06
      8.18848  1.54763e-10  3.37031e-07
      8.10557   5.3211e-09  1.12412e-05
      8.02265  1.06302e-09  2.17748e-06
      7.93974  4.70987e-09  9.35014e-06
      7.85683 -7.57343e-10 -1.45641e-06
      7.77391 -5.22265e-10 -9.72394e-07
        7.691 -1.13069e-08 -2.03721e-05
