1360	7.1657E+21
1365	7.2743E+21
1370	7.3830E+21
1375	7.4916E+21
1380	7.6003E+21
1385	7.7092E+21
1390	7.8181E+21
1395	7.9273E+21
1400	8.0368E+21
1405	8.1465E+21
1410	8.2565E+21
1415	8.3669E+21
1420	8.4776E+21
1425	8.5887E+21
1430	8.7002E+21
1435	8.8122E+21
1440	8.9247E+21
1445	9.0376E+21
1450	9.1510E+21
1455	9.2649E+21
1460	9.3794E+21
1465	9.4945E+21
1470	9.6101E+21
1475	9.7263E+21
1480	9.8431E+21
1485	9.9606E+21
1490	1.0079E+22
1495	1.0197E+22
1500	1.0317E+22
1505	1.0437E+22
1510	1.0558E+22
1515	1.0679E+22
1520	1.0801E+22
1525	1.0924E+22
1530	1.1048E+22
1535	1.1509E+22
1540	1.1777E+22
1545	1.2014E+22
1550	1.2237E+22
1555	1.2450E+22
1560	1.2658E+22
1565	1.2861E+22
1570	1.3061E+22
1575	1.3259E+22
1580	1.3456E+22
1585	1.3651E+22
1590	1.3846E+22
1595	1.4039E+22
1600	1.4233E+22
1605	1.4426E+22
1610	1.4619E+22
1615	1.4813E+22
1620	1.5007E+22
1625	1.5201E+22
1630	1.5395E+22
1635	1.5590E+22
1640	1.5785E+22
1645	1.5982E+22
1650	1.6179E+22
1655	1.6376E+22
1660	1.6575E+22
1665	1.6774E+22
1670	1.6974E+22
1675	1.7175E+22
1680	1.7378E+22
1685	1.7581E+22
1690	1.7785E+22
1695	1.7990E+22
1700	1.8197E+22
1705	1.8404E+22
1710	1.8613E+22
1715	1.8823E+22
1720	1.9034E+22
1725	1.9246E+22
1730	1.9460E+22
1735	1.9674E+22
1740	1.9891E+22
1745	2.0108E+22
1750	2.0327E+22
1755	2.0547E+22
1760	2.0769E+22
1765	2.0992E+22
1770	2.1216E+22
1775	2.1442E+22
1780	2.1669E+22
1785	2.2363E+22
1790	2.2790E+22
1795	2.3175E+22
1800	2.3541E+22
1805	2.3894E+22
1810	2.4240E+22
1815	2.4581E+22
1820	2.4917E+22
1825	2.5251E+22
1830	2.5584E+22
1835	2.5915E+22
1840	2.6245E+22
1845	2.6576E+22
1850	2.6906E+22
1855	2.7236E+22
1860	2.7567E+22
1865	2.7899E+22
1870	2.8231E+22
1875	2.8564E+22
1880	2.8899E+22
1885	2.9235E+22
1890	2.9572E+22
1895	2.9910E+22
1900	3.0250E+22
1905	3.0592E+22
1910	3.0935E+22
1915	3.1280E+22
1920	3.1626E+22
1925	3.1975E+22
1930	3.2325E+22
1935	3.2677E+22
1940	3.3032E+22
1945	3.3388E+22
1950	3.3746E+22
1955	3.4107E+22
1960	3.4469E+22
1965	3.4834E+22
1970	3.5201E+22
1975	3.5571E+22
1980	3.5942E+22
1985	3.6316E+22
1990	3.6693E+22
