Pressure (atm),Temperature (K),colrel_FactorOne_W1->R,colrel_FactorOne_R->P4,colrel_FactorOne_W1->P3,colrel_FactorOne_W1->P2,colrel_FactorOne_W1->P1,colrel_FactorOne_W1->P7,colrel_FactorOne_W1->P6,colrel_FactorOne_W1->P5,colrel_FactorOne_W1->P4,colrel_FactorOne_P5->P6,colrel_FactorOne_P5->P7,colrel_FactorOne_P6->P7,colrel_FactorOne_P3->P4,colrel_FactorOne_P3->P5,colrel_FactorOne_P3->P6,colrel_FactorOne_P3->P7,colrel_FactorOne_P1->P2,colrel_FactorOne_P1->P3,colrel_FactorOne_P1->P6,colrel_FactorOne_P1->P7,colrel_FactorOne_P1->P4,colrel_FactorOne_P1->P5,colrel_FactorOne_R->P6,colrel_FactorOne_R->P2,colrel_FactorOne_R->P3,colrel_FactorOne_R->P1,colrel_FactorOne_P4->P7,colrel_FactorOne_P4->P6,colrel_FactorOne_P4->P5,colrel_FactorOne_R->P5,colrel_FactorOne_P2->P3,colrel_FactorOne_P2->P5,colrel_FactorOne_P2->P4,colrel_FactorOne_P2->P7,colrel_FactorOne_P2->P6
2.0,300.0,0.06638878343436874,-1.2128685774602903,0.002024890619752136,0.007474996499930495,0.04716326834316403,0.005201230098080993,6.294854342860031,0.5434708438095814,0.0012625244709126072,-0.05842407993857364,-8.061552869089748e-05,-0.0002090997480788392,-1.337994015265634,-0.8702967530719484,-0.002232523256997134,-4.694520708147268e-05,-1.2416649444679562,-1.2874358961161168,0.010528432366437687,-2.2616368685364175e-05,-1.2660965287993091,-0.8755704370241653,-0.010655251922140231,-1.1843613110313704,-1.239043193371728,-1.1773081204631681,-7.452509388003532e-05,-0.01624394898223052,-0.8520110828886773,-0.8196470474476855,-1.316994233427612,-0.8388183836526315,-1.3002545951534275,-8.067399126740414e-05,-0.020210216180325626
2.0,310.0,0.07316653847402955,-1.1970893230692774,0.0017702317829030167,0.008551920164666422,0.05062502351900253,0.006722312236234387,6.257853471998826,0.562172231290692,0.0007843406622241749,-0.05681553148295165,-7.80871221233378e-05,-0.00020410736682388025,-1.3346155609356258,-0.8479368066524036,-0.002322781169568774,-5.3535614282533675e-05,-1.2315281641321691,-1.2787700368924422,0.01018542928485881,-2.4472670142511936e-05,-1.2567007857616643,-0.8538596070784876,-0.010497327460032338,-1.1676685259276383,-1.2246298192327862,-1.1651725166914433,-7.6055740947985e-05,-0.01602016243503004,-0.8288254751140632,-0.796393697196069,-1.3097024236459636,-0.8152241466418805,-1.2907113187012036,-8.109972068975212e-05,-0.019875829569109056
2.0,320.0,0.08011414390899288,-1.1814061693616233,0.000795268049591414,0.009225212001502699,0.05372761662069156,0.008705712518983773,6.253451763787753,0.5818194397578232,-6.416832626372822e-05,-0.055242948929471646,-7.713322573670326e-05,-0.000197847379445108,-1.331445295956401,-0.8260306420719449,-0.0024083257414064404,-5.663344247524357e-05,-1.2218199117063315,-1.2699445015819768,0.009856880483838046,-2.2119257012224558e-05,-1.247782820279556,-0.8326829575318063,-0.010336530783675567,-1.1510081647020218,-1.2101660451515306,-1.1527478529712072,-7.657226096905546e-05,-0.01580071498482666,-0.8060068859030377,-0.7735950297768694,-1.3026251770123596,-0.7920037107466964,-1.2813482001585847,-8.030511318690044e-05,-0.01954693048282773
2.0,330.0,0.08749590496430251,-1.1649831600057652,0.00010740172273244923,0.010394416710644453,0.05715456091383053,0.011968002276924745,6.242906996177226,0.6013194208393904,-0.000571433610034905,-0.05369673446507933,-7.68473751192726e-05,-0.0001928160760516076,-1.3267752060417424,-0.8041922567284708,-0.002485562914953644,-5.750912364421405e-05,-1.2114104012952525,-1.2607650565559236,0.009537466614348606,-1.8976265800048983e-05,-1.2382506938306606,-0.8115654638807385,-0.01017015170495629,-1.1336334286221663,-1.1950538040267902,-1.1397731321030182,-7.649754372992108e-05,-0.01557550421042717,-0.7833043320595675,-0.7510540036090798,-1.2941827361739584,-0.7689510892792268,-1.270431956005434,-7.904642859186628e-05,-0.01921380729060519
2.0,340.0,0.09534731901116279,-1.1476257764035716,-2.425676821427533e-05,0.01228886082815711,0.06107746364552905,0.016712181380494514,6.215164695218519,0.6202946786160805,-0.0006445964913684592,-0.05217531155861907,-7.677957130083091e-05,-0.00018969852421099026,-1.320082677370761,-0.7823594545808196,-0.0025539417972962426,-5.7032781311337045e-05,-1.1999546617634078,-1.2511123953190808,0.00922534546968007,-1.6473733863226315e-05,-1.227748584085059,-0.790413618197063,-0.009998610448113728,-1.11538607427956,-1.1791436832443138,-1.1261848271456338,-7.612673846326059e-05,-0.01534232838941375,-0.7606987149397936,-0.7287509000722515,-1.2839246964624411,-0.7460564431342278,-1.257518998523287,-7.771223692177707e-05,-0.01887468058888177
2.0,350.0,0.10361670702225549,-1.1294172404470117,0.0003628170623151616,0.014865726282525969,0.06545719179911437,0.022859080023421147,6.171072343640224,0.6386960286548324,-0.0004005863815110374,-0.05067998870875341,-7.672426378946804e-05,-0.00018836916321273293,-1.3113855556702332,-0.76059718510454,-0.002614110954790262,-5.579288847513293e-05,-1.1874646190113052,-1.2409321890121394,0.00892022347613001,-1.5044494916237164e-05,-1.2162632815750307,-0.769287576206242,-0.009823274036422367,-1.0963596745019573,-1.1624880729081821,-1.1120158159956817,-7.565135855281892e-05,-0.015102163120392267,-0.738257251623107,-0.7067337333755277,-1.2719051536369668,-0.7233822704273773,-1.2427258238528835,-7.648385447409439e-05,-0.018530832528219476
2.0,360.0,0.11223040259567392,-1.1105376718711566,0.0011335124584962322,0.017998905448705332,0.07018816717845314,0.030218542800783586,6.1156099282546155,0.6566045273377883,1.4204901639938143e-05,-0.04921268423509071,-7.660234197351858e-05,-0.00018840186596478712,-1.300914408637803,-0.7390048914154018,-0.0026670450286611818,-5.4180634373029983e-05,-1.1740907611609432,-1.2302173125898943,0.008622394476714012,-1.4658102402215096e-05,-1.2039202210135616,-0.7482924652110872,-0.009645531923464443,-1.0767331172472285,-1.1452153704529155,-1.0973403175984375,-7.51855612912735e-05,-0.014856924219933029,-0.7160664411350618,-0.6850669069630678,-1.258368494779809,-0.7010065011367451,-1.2263676484226875,-7.542897638879529e-05,-0.018184347172510388
2.0,370.0,0.12111979309017357,-1.0911795136460543,0.00214868151725974,0.021561264493107406,0.07516227043192873,0.03857419472429978,6.054307458795155,0.6741349883880423,0.0004920035364406696,-0.04777503935722535,-7.639638148544941e-05,-0.0001893166045201585,-1.2889538669458596,-0.7176766247831101,-0.0027136683722190835,-5.244978135485219e-05,-1.1600162399298675,-1.2189909306696656,0.008332285684050741,-1.510030777330147e-05,-1.1908824872967088,-0.7275306627033664,-0.009466474752719063,-1.0566933845959645,-1.1274690800946385,-1.0822449332789823,-7.478913753553643e-05,-0.014608497130903541,-0.6942042948521869,-0.6638093395705817,-1.243599660770988,-0.6789989978922074,-1.2087900217930045,-7.455588682595946e-05,-0.017837163907165797
2.0,380.0,0.13023009116551135,-1.0715124433801206,0.003300767570555385,0.025454430849637465,0.0802928205003073,0.0477222908433028,5.991793848403031,0.6913930310675519,0.0009795344776254648,-0.04636817101338234,-7.611593661534016e-05,-0.00019068736656308123,-1.2757723442469684,-0.6966870052320626,-0.00275472422419607,-5.075904617506028e-05,-1.145410107674471,-1.2072932113819201,0.008050263786434687,-1.6112797319876813e-05,-1.1773047886272647,-0.7070842767595666,-0.009286843437543277,-1.0364040036998756,-1.1093810233582881,-1.066814316970792,-7.448568778590045e-05,-0.01435838921995415,-0.6727314203835171,-0.6430069768380806,-1.2278596322065827,-0.65741407380773,-1.1902991298305592,-7.384439622787772e-05,-0.017490765112477887
2.0,390.0,0.13952097612329734,-1.0516727143751512,0.004521772456276289,0.02961424354490707,0.08551977268148277,0.05748678990844876,5.931384272515364,0.7084594508239875,0.0014720132857436335,-0.044992692695466095,-7.577963926149887e-05,-0.00019217933157323244,-1.2615964664402222,-0.6760890887728097,-0.002790757701770503,-4.9202039331250815e-05,-1.130410638367455,-1.1951719533324203,0.007776569679403657,-1.7457450086754253e-05,-1.163315914441027,-0.6870117699956321,-0.009107084332548447,-1.0159958958335424,-1.091061896557944,-1.0511248745998132,-7.427613398821135e-05,-0.014107670228816652,-0.6516905298788264,-0.6226918970587632,-1.2113635049342348,-0.6362901541417377,-1.1711405309196588,-7.326307646984098e-05,-0.017146149070208797
2.0,400.0,0.1489641255475481,-1.0317637166987823,0.005779251527580883,0.03400615007555453,0.0908069438836512,0.06772264840103041,5.875134890496747,0.725387786282601,0.0019999812671764065,-0.043648825788440905,-7.540655969758785e-05,-0.0001935519840590394,-1.2466068794316074,-0.655917099521995,-0.002822145310927501,-4.782835442361992e-05,-1.1151230961413359,-1.1826765112605986,0.007511312824960027,-1.8940949060599093e-05,-1.1490152273107026,-0.6673505329412347,-0.008927433209826292,-0.9955684063255341,-1.072600158999262,-1.035242723191797,-7.414831579775986e-05,-0.01385703104190503,-0.6311091956052969,-0.6028840862258932,-1.1942785443289419,-0.6156521835304637,-1.1514999736867395,-7.277848238928311e-05,-0.016803913698677838
2.0,410.0,0.15853999951364725,-1.0118609774940188,0.007068184782830234,0.038617510855293115,0.09613659053998075,0.07831373238978083,5.824075034366173,0.7422076226961939,0.002615676503832683,-0.042336522296687405,-7.501254848328301e-05,-0.0001946475483946397,-1.230943238856086,-0.6361906153318301,-0.0028491380017951332,-4.66583671898624e-05,-1.0996237145623717,-1.1698542003484422,0.007254489938882912,-2.041953179164428e-05,-1.1344754495002038,-0.6481213815676721,-0.008747994724748765,-0.9751942787448187,-1.0540645047770218,-1.0192237827680515,-7.408353653367434e-05,-0.013606878133089202,-0.611003406735459,-0.5835939876809146,-1.176730512411594,-0.5955147043792516,-1.1315128564053252,-7.23597430428186e-05,-0.016464368141646462
2.0,420.0,0.1682348877984001,-0.9920182738834566,0.008402422288220315,0.043449964811530066,0.10150379803562654,0.08916866875457422,5.778476873019265,0.7589298248651268,0.003381590335492882,-0.041055568272559115,-7.460915201965121e-05,-0.00019537464652045816,-1.2147122330535434,-0.6169186740428452,-0.002871902796155334,-4.569356725378954e-05,-1.0839657010619075,-1.1567484282414984,0.0070060106920462545,-2.179462348962262e-05,-1.1197477264301199,-0.6293331302685384,-0.008568805566072644,-0.9549255376456458,-1.0355075061375731,-1.003114824469103,-7.406084376206052e-05,-0.013357426396062296,-0.5913808729792541,-0.5648249793137275,-1.1588124482911502,-0.5758847143122212,-1.1112757884156572,-7.198053104297641e-05,-0.016127636166043405
2.0,430.0,0.17803856684479533,-0.97227335572801,0.009807253769750827,0.04851308386650162,0.10691167861934409,0.10021628344656901,5.738100954478821,0.775551869118667,0.004361914072014768,-0.03980565995726116,-7.420376784007335e-05,-0.00019569194232259718,-1.1979957297727368,-0.5981032120984368,-0.0028905571943722043,-4.4923720920809096e-05,-1.0681852693097107,-1.1433979577015208,0.00676572255052785,-2.3005024700260775e-05,-1.1048669896915693,-0.6109864991483873,-0.008389879410993657,-0.9347989263058413,-1.0169692766566645,-0.9869548446505751,-7.405968647244786e-05,-0.013108775979422033,-0.5722437060778238,-0.5465754564240486,-1.1405932102053182,-0.5567639917887462,-1.0908573344951686,-7.16195957337978e-05,-0.01579373862078788
2.0,440.0,0.1879426068835136,-0.9526527110844399,0.011313581348433278,0.053819614645556756,0.11236765996535439,0.11140137847584793,5.702395736354979,0.7920624909131359,0.00561671845475257,-0.03858645435380648,-7.380031829578344e-05,-0.0001955938106177613,-1.1808578317571647,-0.5797416996713278,-0.0029051950349712327,-4.433178981371197e-05,-1.0523068579628947,-1.129836861246528,0.006533431696385279,-2.4018509887481893e-05,-1.089856739618786,-0.5930771540816256,-0.008211235893995708,-0.9148404033044978,-0.9984806676047217,-0.9707764451482513,-7.406144415297714e-05,-0.012860969782973306,-0.5535904282641397,-0.5288404488507695,-1.1221247064388054,-0.5381508481068875,-1.070306865796608,-7.126055335744383e-05,-0.015462653122095295
2.0,450.0,0.1979392443651502,-0.9331752640241365,0.012953675048815299,0.059382194416818086,0.11788082251896537,0.12268113270436154,5.670648247808539,0.808445399792921,0.007198388395446451,-0.03739759933473421,-7.340006779550141e-05,-0.00019509867179924172,-1.1633504790076776,-0.5618290344115504,-0.002915904471356765,-4.3897264178464095e-05,-1.0363472819329065,-1.1160948631064995,0.00630891931594115,-2.4824155564630898e-05,-1.0747329391899838,-0.575597921010621,-0.008032917057819099,-0.8950686165621929,-0.9800658490408951,-0.9546070730830101,-7.40501955075624e-05,-0.01261403313056898,-0.5354173883152319,-0.5116128099190709,-1.103447544274441,-0.5200413748907349,-1.0496613310975467,-7.089133274517032e-05,-0.0151343536991646
2.0,460.0,0.20802069772782122,-0.9138550980150356,0.014758287352041412,0.06521127809623276,0.12346011855705441,0.13402217954858267,5.642091236502411,0.8246820705755809,0.009149773685263794,-0.036238748869418115,-7.300240192446186e-05,-0.00019423995962175299,-1.14551763591967,-0.5443588265236738,-0.0029227794606973656,-4.3598380211210035e-05,-1.0203188420356664,-1.102197866900477,0.006091953589521091,-2.5425899581276432e-05,-1.059506993179233,-0.5585403084351459,-0.007854994736738641,-0.8754974553146787,-0.9617442882252888,-0.9384700673353752,-7.401299210461783e-05,-0.012367998882879901,-0.5177197062390269,-0.49488405310725064,-1.084595192871034,-0.5024302899474288,-1.0289501519216742,-7.050349960375069e-05,-0.014808834573143267
2.0,470.0,0.21817880725323271,-0.8947033716763854,0.01675484688780676,0.07131398786549674,0.12911327722345364,0.1453983087995451,5.61597488971065,0.8407537288972027,0.011503566181234225,-0.03510956825694837,-7.260549195288872e-05,-0.00019305940150711378,-1.1273982649339254,-0.5273242181798719,-0.0029259262806242857,-4.3413555661150514e-05,-1.0042315354275544,-1.0881685422378444,0.005882298102627376,-2.5837418554688382e-05,-1.0441879121059636,-0.5418954917656387,-0.007677571804988171,-0.8561378436986857,-0.9435322052233118,-0.922385507124262,-7.39398237569891e-05,-0.012122921518027931,-0.5004918665815286,-0.4786449174327567,-1.0655968973327374,-0.48531148318588835,-1.0081985806284688,-7.009157880707616e-05,-0.014486122237749952
2.0,480.0,0.22840489797962005,-0.8757296040781146,0.018966463245195266,0.07769362569960357,0.13484621412496134,0.1567886997588703,5.591611345443151,0.8566426827162901,0.014282502339541944,-0.03400973319914178,-7.220682337158981e-05,-0.000191602201047725,-1.1090283326158838,-0.5107183649074181,-0.0029254664421768943,-4.3322281559800746e-05,-0.9880945425707703,-1.0740268954090615,0.005679717465040014,-2.6078216918150326e-05,-1.0287838041770667,-0.5256549007879877,-0.007500779580052352,-0.8369989457066989,-0.9254436050866341,-0.9063708808548405,-7.382340417655763e-05,-0.011878883334787954,-0.48372806292616305,-0.46288573361331536,-1.0464796112206811,-0.4686783493782602,-0.9874298739732926,-6.965243367835218e-05,-0.01416627942398214
2.0,490.0,0.23868978659313342,-0.8569424892277123,0.02141151382358708,0.08434963627597875,0.1406627942123035,0.16817658574003552,5.568399229167635,0.8723331483283149,0.017500082426784563,-0.03293892551470685,-7.180359413102032e-05,-0.00018991371879459364,-1.0904420826443677,-0.4945346828092836,-0.0029215371266081984,-4.330563908088032e-05,-0.9719171601732286,-1.0597907840799254,0.005483980850541903,-2.6170745861251486e-05,-1.013302841378898,-0.5098105274806941,-0.007324773066375523,-0.818088932638957,-0.9074909827445445,-0.8904416021278,-7.365886322786021e-05,-0.011635995346741482,-0.46742237454350466,-0.4475966496051774,-1.0272691942063292,-0.4525239761782298,-0.9666665954121388,-6.918472677601056e-05,-0.01384940378661558
2.0,500.0,0.24902387370759935,-0.8383503721202845,0.024103629280161836,0.0912778564538882,0.14656482950956826,0.17954825787849396,5.545834123766766,0.8878117008749161,0.02116157977259592,-0.031896827422043604,-7.139299988034918e-05,-0.00018803729517289383,-1.0716727763696496,-0.4787669413625407,-0.002914290023196446,-4.3346561341434464e-05,-0.9557093267814663,-1.0454763582513515,0.005294864047105401,-2.6138355844955833e-05,-0.9977538305909285,-0.494355045704442,-0.007149725220476222,-0.79941543736022,-0.8896857840172452,-0.8746114011969714,-7.344340210107953e-05,-0.011394394837049814,-0.45156883575966444,-0.4327677605897193,-1.007991082033036,-0.43684123854519086,-0.9459313028650901,-6.868846770587456e-05,-0.013535623438731421
2.0,510.0,0.2593972800567314,-0.8199614905449308,0.02705193710128848,0.0984709306207536,0.15255222305039207,0.1908923297856238,5.52350956514088,0.9030674560497051,0.025265180402174757,-0.030883115637933084,-7.097242696415363e-05,-0.00018601292012123397,-1.0527530621654508,-0.4634092604341248,-0.002903889221497707,-4.342992479475687e-05,-0.9394818603297184,-1.031098423465993,0.0051121504792550655,-2.6003900476189844e-05,-0.9821464988836069,-0.4792818111299741,-0.006975821024521443,-0.7809857925850144,-0.872038690763306,-0.8588926180097072,-7.317594678223583e-05,-0.01115424101682788,-0.43616144147328534,-0.4183891766865735,-0.9886705930251171,-0.4216228362482883,-0.9252468216455428,-6.816464362186737e-05,-0.013225090856671838
2.0,520.0,0.2697999985259368,-0.8017840616077057,0.030261459482524598,0.10591880643061413,0.15862319511883033,0.2021991991892954,5.501112004272207,0.918092066937313,0.029803145296943334,-0.029897456038541957,-7.053957332901897e-05,-0.00018387651399637863,-1.0337150975795248,-0.44845605305182734,-0.0028905086267246955,-4.3542529739921346e-05,-0.9232465006376135,-1.0166707301388096,0.004935631549881112,-2.5788835117911552e-05,-0.9664915799455353,-0.4645847906404487,-0.006803251862003057,-0.7628071264624899,-0.8545597833443165,-0.8432964193609769,-7.285682084020472e-05,-0.010915709801498882,-0.4211941187638352,-0.40445105213829297,-0.9693329961013221,-0.406861299757424,-0.9046362519937384,-6.761492351448451e-05,-0.012917976198585038
2.0,530.0,0.28022204398747913,-0.7838262709633251,0.033733591230570494,0.11360925283484422,0.1647745473578594,0.2134606561747937,5.478412233673585,0.9328795999105554,0.03476292626718431,-0.028939499277022832,-7.009251508929697e-05,-0.00018165963741245783,-1.0145905164030342,-0.4339019422771961,-0.00287432922174076,-4.3673011529922735e-05,-0.9070158269705576,-1.0022061969725555,0.004765106554318486,-2.551268178838354e-05,-0.9508007685451572,-0.450258455451353,-0.006632210478750523,-0.7448863689937898,-0.8372586206856282,-0.8278329587537202,-7.248744890658661e-05,-0.010678988387804582,-0.40666068438604364,-0.39094359236701576,-0.9500034322098387,-0.3925489812922017,-0.88412281938135,-6.704142581225034e-05,-0.012614460716356291
2.0,540.0,0.2906535901518864,-0.7660962061203888,0.03746660628218991,0.12152836280495365,0.17100193505195643,0.22466959915192847,5.455255036846168,0.9474263369417321,0.04012819442613692,-0.02800887751519868,-6.962973351574084e-05,-0.00017938949206268965,-0.9954103069743825,-0.41974167071590623,-0.0028555363890577445,-4.38117112648095e-05,-0.8908031019979883,-0.9877170780934204,0.004600382345276699,-2.5192758383445912e-05,-0.9350865930418261,-0.43629766087275373,-0.0064628866669640544,-0.7272302072658928,-0.8201442676157746,-0.8125114938393925,-7.207009589891409e-05,-0.01044427006682415,-0.3925548005746809,-0.37785704984119134,-0.9307067547064136,-0.3786780416107634,-0.8637296433854125,-6.644653886055231e-05,-0.01231473067501658
