15250    1439398922.5
15300    1463280157.9
15350    1487481239.2
15400    1512035672.4
15450    1536926941.0
15500    1562148166.7
15550    1587733997.3
15600    1613667616.0
15650    1639929314.1
15700    1666558034.9
15750    1693561282.6
15800    1720918831.5
15850    1748656822.0
15900    1776781149.0
15950    1805260465.8
16000    1834124992.7
16050    1863398007.9
16100    1893056752.4
16150    1923104888.1
16200    1953568265.0
16250    1984415236.1
16300    2015654757.6
16350    2047327799.0
16400    2079412227.2
16450    2111898290.7
16500    2144819164.4
16550    2178168766.4
16600    2211929501.1
16650    2246148809.3
16700    2280821189.9
16750    2315919593.9
16800    2351477471.2
16850    2387510283.4
16900    2423984527.8
16950    2460929081.6
17000    2498365040.6
17050    2536253780.5
17100    2574613560.2
17150    2613487903.4
17200    2652846515.0
17250    2692690577.5
17300    2733056169.8
17350    2773918053.5
17400    2815272735.0
17450    2857171936.3
17500    2899601574.1
17550    2942543938.4
17600    2986030634.4
17650    3030049188.1
17700    3074566840.4
17750    3119644806.3
17800    3165297389.1
17850    3211484637.9
17900    3258230044.3
17950    3305561408.6
18000    3353445568.0
18050    3401908117.3
18100    3450988966.7
18150    3500647521.8
18200    3550890866.6
18250    3601772506.2
18300    3653261970.6
18350    3705345893.7
18400    3758072996.7
18450    3811427606.8
18500    3865380827.0
18550    3919994424.5
18600    3975266983.6
18650    4031169634.8
18700    4087734069.1
18750    4144961829.8
18800    4202820737.5
18850    4261365355.5
18900    4320628162.4
18950    4380565129.6
19000    4441190736.4
19050    4502542899.8
19100    4564566504.3
19150    4627283388.2
19200    4690762385.1
19250    4754963856.5
19300    4819876273.3
19350    4885559672.4
19400    4951994199.9
19450    5019154020.1
19500    5087100826.5
19550    5155826137.0
19600    5225294547.0
19650    5295569087.6
19700    5366657232.2
19750    5438521330.0
19800    5511178703.8
19850    5584666728.3
19900    5658931637.7
19950    5734007758.6
20000    5809965384.3
20050    5886746421.6
20100    5964350980.5
20150    6042837297.2
20200    6122159083.7
20250    6202313208.3
20300    6283399965.7
20350    6365382060.4
20400    6448242702.0
20450    6532024692.6
20500    6616729374.2
20550    6702291718.1
20600    6788809393.3
20650    6876277910.7
20700    6964648604.1
20750    7053978812.1
20800    7144300248.8
20850    7235551105.2
20900    7327760938.3
20950    7420984212.4
21000    7515161357.0
21050    7610325424.9
21100    7706549240.5
21150    7803784376.3
21200    7902005419.0
21250    8001286291.9
21300    8101584624.1
21350    8202873239.0
21400    8305256978.7
21450    8408738313.8
21500    8513269371.2
21550    8618892470.1
21600    8725627544.7
21650    8833407095.7
21700    8942317773.4
21750    9052392285.2
21800    9163566446.1
21850    9275888119.3
21900    9389395338.4
21950    9504033616.0
22000    9619805094.9
22050    9736782413.6
22100    9854924128.5
22150    9974227990.1
22200    10094783134.7
22250    10216548051.6
22300    10339477589.1
22350    10463686295.7
22400    10589126095.9
22450    10715742337.3
22500    10843673655.1
22550    10972912546.2
22600    11103413145.0
22650    11235197798.0
22700    11368323065.0
22750    11502703355.0
22800    11638392667.0
22850    11775479749.0
22900    11913884807.0
22950    12053622889.0
23000    12194776528.0
23050    12337273927.0
23100    12481126185.0
23150    12626421346.0
23200    12773106434.0
23250    12921192086.0
23300    13070744115.0
23350    13221761795.0
23400    13374134026.0
23450    13528008450.0
23500    13683366774.0
23550    13840142789.0
23600    13998425639.0
23650    14158253901.0
23700    14319585445.0
23750    14482415277.0
23800    14646826172.0
23850    14812731670.0
23900    14980196165.0
23950    15149294820.0
24000    15319977640.0
24050    15492227344.0
24100    15666123429.0
24150    15841640474.0
24200    16018715504.0
24250    16197487746.0
24300    16377924189.0
24350    16559983484.0
24400    16743752355.0
24450    16929245454.0
24500    17116377421.0
24550    17305243241.0
24600    17495863341.0
24650    17688167871.0
24700    17882252619.0
24750    18078159913.0
24800    18275818726.0
24850    18475229685.0
24900    18676505199.0
24950    18879547060.0
25000    19084371416.0
25050    19291102182.0
25100    19499710274.0
25150    19710119913.0
25200    19922455201.0
25250    20136699484.0
25300    20352782296.0
25350    20570834075.0
25400    20790852181.0
25450    21012772649.0
25500    21236671577.0
25550    21462594428.0
25600    21690441949.0
25650    21920277357.0
25700    22152188212.0
25750    22386069860.0
25800    22621971988.0
