Pressure (atm),Temperature (K),W2_Frequencies_1_W2->P1,W2_Frequencies_1_W2->P2,W2_Energy_1_W2->P1,W2_Energy_1_W2->P2,W1_Frequencies_1_W2->P1,W1_Frequencies_1_W2->P2,B1_Energy_1_W2->P1,B1_Energy_1_W2->P2,B3_Frequencies_1_W2->P1,B3_Frequencies_1_W2->P2,B2_Frequencies_1_W2->P1,B2_Frequencies_1_W2->P2,B1_SymmetryFactor_1_W2->P1,B1_SymmetryFactor_1_W2->P2,P2_SymmetryFactor_1_W2->P1,P2_SymmetryFactor_1_W2->P2,W3_SymmetryFactor_1_W2->P1,W3_SymmetryFactor_1_W2->P2,B2_ImaginaryFrequency_1_W2->P1,B2_ImaginaryFrequency_1_W2->P2,B3_SymmetryFactor_1_W2->P1,B3_SymmetryFactor_1_W2->P2,W3_Energy_1_W2->P1,W3_Energy_1_W2->P2,P1_Frequencies_1_W2->P1,P1_Frequencies_1_W2->P2,B2_SymmetryFactor_1_W2->P1,B2_SymmetryFactor_1_W2->P2,P2_Frequencies_1_W2->P1,P2_Frequencies_1_W2->P2,B1_Frequencies_1_W2->P1,B1_Frequencies_1_W2->P2,W1_SymmetryFactor_1_W2->P1,W1_SymmetryFactor_1_W2->P2,P2_Energy_1_W2->P1,P2_Energy_1_W2->P2,B3_ImaginaryFrequency_1_W2->P1,B3_ImaginaryFrequency_1_W2->P2,W3_Frequencies_1_W2->P1,W3_Frequencies_1_W2->P2,P1_SymmetryFactor_1_W2->P1,P1_SymmetryFactor_1_W2->P2,W1_Energy_1_W2->P1,W1_Energy_1_W2->P2,B3_Energy_1_W2->P1,B3_Energy_1_W2->P2,B2_Energy_1_W2->P1,B2_Energy_1_W2->P2,W2_SymmetryFactor_1_W2->P1,W2_SymmetryFactor_1_W2->P2,P1_Energy_1_W2->P1,P1_Energy_1_W2->P2
1.0,2800.0,-1.3550127413717143,1.0848066308502005,0.08908316943665998,0.18053075441341868,-5.680634679784789e-06,-0.005899479425546368,-0.0012231340953078205,-0.002589774085896895,0.2755361173622668,-0.6902743887608428,-0.19623767429417385,0.31836607304298625,-0.0009055761657190244,0.0017424375807579143,0.0,0.0,-8.037079704745895e-07,0.004019603634114779,0.028311680167833534,-0.043707965351325935,0.28627413944849045,-0.7467303082854649,5.4567291196727225e-09,-0.008193328673513139,0.0,0.0,-0.17659523841167166,0.274963450366346,0.0,0.0,-8.933378001372698e-06,-0.008504954030485306,-8.477342221357279e-07,0.0014434064851266057,0.0,0.0,-1.045249909122815,2.6170947562260993,1.0430531086101606e-07,-0.004217298595486504,0.0,0.0,-7.909492391676488e-07,-0.009295322168198615,0.2731629764865091,-0.7497719429063394,-0.36880019503922634,0.5466476987450517,-0.1282453518216799,0.4538453288885813,0.0,0.0
1.0,2900.0,-1.3228088318212612,1.0963482492700891,0.08856860875056029,0.1776274763363849,-6.144263466452291e-06,-0.007588428964276497,-0.0011870099221712373,-0.0038569705249652726,0.2694450888277456,-0.6992909999646901,-0.19562404632128383,0.3253993358310613,-0.0009006076179488381,0.0018098464861485341,0.0,0.0,-8.699332631512297e-07,0.005164493187431406,0.027717046139208862,-0.04530496612256566,0.2782172031363562,-0.750898478180492,6.352424960367753e-09,-0.010493009903268222,0.0,0.0,-0.17320316099719063,0.2776222863241348,0.0,0.0,-9.52828536280637e-06,-0.010906553319205061,-9.661386532459598e-07,0.001795586574102325,0.0,0.0,-1.0031682030679037,2.613380106162106,9.876843272832297e-08,-0.005105555617371784,0.0,0.0,-8.083645039509464e-07,-0.01193535447106607,0.2632835810773026,-0.7471847431246246,-0.35697962366249514,0.5502404611308489,-0.12314572980538774,0.45313550037932865,0.0,0.0
1.0,3000.0,-1.2927716981640671,1.1068463435158427,0.08824372326611986,0.1749634105309767,-6.598405295145325e-06,-0.00928726063638351,-0.0011528239150965657,-0.0051316809654375324,0.26364485627300127,-0.7080886954366461,-0.1950549052573908,0.3320778389731983,-0.000895981403010215,0.0018737516113972949,0.0,0.0,-9.343644282640251e-07,0.006310980662953976,0.027175955876453155,-0.04689585456892721,0.27054275173719716,-0.7549359393058103,7.210801665685844e-09,-0.012804411544647776,0.0,0.0,-0.17000205471691,0.28005976235288166,0.0,0.0,-1.0105261972882214e-05,-0.013319956239171237,-1.0830353111248676e-06,0.002145987822712827,0.0,0.0,-0.9630878154104073,2.6098660729126033,9.317571940196402e-08,-0.005997149496499368,0.0,0.0,-8.266556537873155e-07,-0.014589542305738742,0.25385385613473666,-0.7445521689999177,-0.3458637858732281,0.5535863685350628,-0.11826020491915475,0.4524919642836616,0.0,0.0
2.0,200.0,-3.154745722022136,-0.24581016671696812,2.3841401351195524,2.406937468049703,2.7733068033906295e-05,-0.3583245935100901,-0.0059700128932008165,-0.4083841590419782,0.359585506095003,-1.0728103199333985,-0.25777758625509306,-0.16969919666855554,-0.001962820981960828,-0.18063120003614527,0.0,0.0,-1.0187191877049849e-07,0.24888016266574203,0.37370564457932864,-0.20644340401878533,0.41490112770661136,-1.0715169438524692,-2.5178582972795637e-08,-0.11844448315141813,0.0,0.0,-0.6879569102941443,-0.28325551063374327,0.0,0.0,-1.0282527176706338e-06,-0.580376475680917,1.487048731638587e-05,-0.0166112539061122,0.0,0.0,-1.6482690689352106,6.533487995209026,-1.7834560183103748e-07,-0.08628848670823931,0.0,0.0,8.082240565013153e-05,-0.1899600148285404,0.42266033445789575,-0.8081318006355924,-2.8551175773016553,-1.2861905336980832,0.2346521884382039,0.9990348349136845,0.0,0.0
2.0,210.0,-3.1990891397076173,0.03394318383390403,2.256106840204703,2.341153199513491,3.28237192749343e-05,-0.1248217514176524,-0.005769701702346183,-0.131656115160989,0.3689311996511201,-0.7882810199068866,-0.2606005308356264,-0.06369938539618529,-0.0019444475084890959,-0.04771976879612365,0.0,0.0,1.1886661490520837e-07,0.040408206648302726,0.3492526772977701,-0.07795592982241378,0.4264223550774452,-1.0476213429267542,2.6746492480950768e-08,-0.0521208063749057,0.0,0.0,-0.6733379051511924,-0.10957843709978292,0.0,0.0,1.2492996553498578e-06,-0.18817211338002623,1.7584350403004707e-05,-0.04643662641061101,0.0,0.0,-1.7108400017651422,7.015535651273589,2.1213132132967796e-07,-0.04431135720222112,0.0,0.0,7.00466049012924e-05,-0.08494588974583822,0.4514235064542668,-1.2676083475059752,-2.7390575733969182,-1.3513407291506423,0.20799897131366074,0.9709142318830845,0.0,0.0
2.0,220.0,-3.2661103272008827,0.1254490622959009,2.1441070346137607,2.262390830634504,3.35753698871723e-05,-0.02352392495439914,-0.005628326611492927,-0.015485968747763177,0.37499199230968583,-0.6771296048272176,-0.26499899958021567,-0.013297251115645576,-0.0019308502430790168,0.0050716476733161245,0.0,0.0,1.0870141282787534e-07,-0.033994595933376025,0.3280633708548519,-0.019813790963438386,0.4334871692529372,-1.0246700537141724,2.8472294841529076e-08,-0.01929840431612823,0.0,0.0,-0.6595713417535676,-0.029825075525576176,0.0,0.0,1.0746193967645664e-06,-0.023261171022703964,1.7590575838384462e-05,-0.04538225126713163,0.0,0.0,-1.7518710700884808,7.131863963309973,1.8931517337042523e-07,-0.02107787095762101,0.0,0.0,6.106208657937315e-05,-0.03279007915611366,0.46364594636768525,-1.4038457596741625,-2.634418984093563,-1.264114724508788,0.1868550096515236,0.9635442937755517,0.0,0.0
2.0,230.0,-3.3310843593056303,0.1471373287101193,2.042715762119843,2.178792199239114,3.265244627158018e-05,0.013565783081941675,-0.005515874919279584,0.02396493050095063,0.379708100171987,-0.6445520334874313,-0.2693559576900404,0.0077682203584344914,-0.001917055036059618,0.02039924253943203,0.0,0.0,3.602943502213709e-08,-0.048312874517267304,0.309323442759084,0.0033461927610506305,0.43881662042651653,-1.0065729705832442,1.3275847727770986e-08,-0.0040610868842991515,0.0,0.0,-0.6464799560273491,0.002844346435025224,0.0,0.0,2.9048005028358686e-07,0.032979130656366304,1.6573111411628345e-05,-0.03370260812869577,0.0,0.0,-1.784366651320089,7.159636150895863,5.813942110581099e-08,-0.008517119256906602,0.0,0.0,5.377385638033938e-05,-0.008388840810666666,0.469259605778611,-1.4041461896339062,-2.539066295508831,-1.1216085582158153,0.16822548433710266,0.9651788331760849,0.0,0.0
2.0,240.0,-3.3857515354861274,0.1503438988375204,1.9494088496425024,2.0951075503882115,3.119128339124353e-05,0.021251154257537427,-0.005416744694969912,0.029209538020355575,0.3838060643279529,-0.6441397371628135,-0.2731040198212198,0.013946123164835837,-0.0019016534906773695,0.01966270593208195,0.0,0.0,-3.265588507641751e-08,-0.03885512797807371,0.2925415854113805,0.009889789344743393,0.44342273943451616,-0.993764573545144,-3.938908481518483e-09,0.002153137013075908,0.0,0.0,-0.6339812078329297,0.012874343723295852,0.0,0.0,-4.042113281369696e-07,0.040716273529026764,1.5278250193449493e-05,-0.020410952699920472,0.0,0.0,-1.8130717284751081,7.2008715238546035,-6.28494783947265e-08,-0.0020172398494758574,0.0,0.0,4.7883818924221894e-05,0.0017556398819793843,0.47257933399594576,-1.3573668991864376,-2.4514713627413736,-0.9696907426712384,0.15097631345229476,0.9699374611785937,0.0,0.0
2.0,250.0,-3.428802475476203,0.15489491280227513,1.862932690520891,2.0139778000167903,2.9634127299607492e-05,0.017001562073347472,-0.0053231438134926715,0.02130930614926304,0.3875093697831276,-0.6539820819861936,-0.2761302249362884,0.013121377687756059,-0.0018846526520549627,0.013296525406746413,0.0,0.0,-7.66462674920384e-08,-0.022754012944031635,0.2773944468847722,0.009215113068063401,0.44760765079871706,-0.985386615609305,-1.727409705197832e-08,0.003931127720787916,0.0,0.0,-0.6220318876521923,0.012872705990819038,0.0,0.0,-8.120779574898208e-07,0.029769851020590002,1.400950161609312e-05,-0.009083373924506475,0.0,0.0,-1.8393380282215877,7.280843595388864,-1.3802391267299173e-07,0.001075416716930417,0.0,0.0,4.307506723756025e-05,0.004871899921763248,0.4753146000594097,-1.3032760816213047,-2.370501771941201,-0.8283748486491471,0.134746365703163,0.9749667369952668,0.0,0.0
2.0,260.0,-3.4615290239110528,0.16642111140242502,1.7825677034078566,1.9367524099580602,2.8121805109321887e-05,0.009253831140194523,-0.005231472121962979,0.010233903072452148,0.3908541078595705,-0.6644446262259512,-0.2784994446478524,0.009515598127122774,-0.0018665221520217715,0.006112602361173385,0.0,0.0,-9.444140393825184e-08,-0.007483085101399661,0.26365002641227414,0.0059888838922920904,0.4514085790096145,-0.9802562097300308,-2.510201821837037e-08,0.0036990788566214866,0.0,0.0,-0.61060350560563,0.009181626204759648,0.0,0.0,-9.380929104305117e-07,0.014264468913459684,1.286792166257986e-05,-0.0007515644596677689,0.0,0.0,-1.8632793525237556,7.394312185290739,-1.660158295878573e-07,0.0022922814447804895,0.0,0.0,3.907618796078247e-05,0.004783033231210346,0.47801331943675546,-1.2575988930494575,-2.2952901105725827,-0.7048683822215688,0.1194632220197681,0.9789725288638682,0.0,0.0
2.0,270.0,-3.485912044624555,0.18467740750264203,1.7078056847816818,1.8640053607131917,2.6675293905092613e-05,0.0017881141688308618,-0.005140331028568902,0.00029369411182063776,0.39382303629610316,-0.6719029707973894,-0.2803298760098703,0.005308010762939746,-0.0018477956887950823,8.752783120972754e-05,0.0,0.0,-9.144200712665691e-08,0.00423421671421012,0.25112925815105774,0.002399570454305406,0.45478750446850585,-0.9772631269247484,-2.7685344194274448e-08,0.002707922268570766,0.0,0.0,-0.599671957186231,0.004843335209502993,0.0,0.0,-8.54145657780675e-07,0.0003144773636747416,1.1867718284465662e-05,0.004665387419529172,0.0,0.0,-1.8846815163823742,7.526581748200287,-1.5739324474053367e-07,0.002515567291491685,0.0,0.0,3.567553388855086e-05,0.0034609684484273695,0.48074474017987545,-1.2247152186954597,-2.2251515998116203,-0.6002852715526817,0.10513704467286991,0.9814550707494625,0.0,0.0
2.0,280.0,-3.5038463067842,0.20742813532509313,1.6382165341363557,1.795857672083003,2.527662010282374e-05,-0.0039611393765035235,-0.005049430456318137,-0.007009646882176384,0.3963974743289903,-0.6755438237956868,-0.281740586886266,0.001547884340598925,-0.001828924455027999,-0.004184480448573919,0.0,0.0,-7.451264462378334e-08,0.01190255345227002,0.2396863539673789,-0.0006398329297702808,0.4577049599752647,-0.9755046288428635,-2.6002843552677342e-08,0.0015727446477491638,0.0,0.0,-0.5892136740897239,0.001186163208777294,0.0,0.0,-6.412358628019196e-07,-0.00994293318863931,1.0990599371709555e-05,0.007665962195980236,0.0,0.0,-1.9033498334087107,7.662492826054794,-1.2493235726274175e-07,0.0022494680839525794,0.0,0.0,3.271644615823202e-05,0.0018767026919126793,0.48341298190420684,-1.2040356046677483,-2.159531109993443,-0.5130707615051255,0.09178057473885752,0.982308884890452,0.0,0.0
2.0,290.0,-3.5168819568055762,0.23216083482954614,1.573399269281571,1.7321770412382138,2.390237156911374e-05,-0.007689871811864667,-0.00495899415003253,-0.011496418163724601,0.39857331524975076,-0.675754023752301,-0.28283249164045526,-0.001330001396434817,-0.0018102405342471648,-0.0067405121139122275,0.0,0.0,-4.980500534069722e-08,0.01597616012054295,0.22919842283692837,-0.0028508457033330735,0.46014303485824143,-0.9743052523108754,-2.119166019960701e-08,0.0005693032244640109,0.0,0.0,-0.5792045931989775,-0.001327424766970877,0.0,0.0,-3.6776617660983727e-07,-0.01624384413995551,1.0210185025366809e-05,0.008842121223105341,0.0,0.0,-1.9192118865282142,7.789742615437566,-7.981706974155459e-08,0.0017773700677677737,0.0,0.0,3.008676976392099e-05,0.00046733401436404036,0.4858927921518879,-1.1931317519123705,-2.0979683231441952,-0.4407132702919345,0.0793843637841811,0.9816140357807402,0.0,0.0
2.0,300.0,-3.5261881043171113,0.2567559174018808,1.5129685782337625,1.6726998986180326,2.2535523657677283e-05,-0.009593330126764851,-0.004869442605137576,-0.013545506061101345,0.4003624567106174,-0.6733316884265479,-0.28368417366885285,-0.0032144103272125925,-0.0017919643789960887,-0.00786814365128932,0.0,0.0,-2.208091557479914e-08,0.01722843006370288,0.21955970663100657,-0.004250929919434248,0.46210761513947934,-0.9731911587786747,-1.4302199213011358e-08,-0.00020302247431708755,0.0,0.0,-0.5696202422053888,-0.002650359856083349,0.0,0.0,-8.395788589440673e-08,-0.01911700367114288,9.502012038989903e-06,0.008740063078026354,0.0,0.0,-1.9323216594453438,7.899649459314965,-3.0532614576163566e-08,0.0012537777583132405,0.0,0.0,2.770806366989624e-05,-0.0006074731803515753,0.4880814823248435,-1.1892069928400042,-2.0400742917711643,-0.3805651238928076,0.0679145303202404,0.9795283508289835,0.0,0.0
2.0,310.0,-3.5326012343553113,0.27967260167893443,1.4565547748857788,1.6171047432807109,2.116787276849103e-05,-0.010046588454958311,-0.004781230373296178,-0.013714210046382196,0.40178919574242195,-0.6691201264556943,-0.28435372871344217,-0.004154528554656495,-0.001774226633748176,-0.007919411109565516,0.0,0.0,5.316891380148824e-09,0.016457226890798454,0.21067813371046598,-0.004978028122701227,0.4636233692397119,-0.9718509634644773,-6.208232556364395e-09,-0.0007322066591716445,0.0,0.0,-0.5604361770005885,-0.0029153346356479595,0.0,0.0,1.7710356675247382e-07,-0.019345428042147478,8.846818078405668e-06,0.0078109397754468875,0.0,0.0,-1.942830354131871,7.986860608507497,1.7099402253736047e-08,0.000758398694194501,0.0,0.0,2.5526398171684835e-05,-0.0013254865781217443,0.4899129421551292,-1.189728221262393,-1.985515278570395,-0.33020418585784145,0.05731833605323068,0.9762330355819202,0.0,0.0
2.0,320.0,-3.5366967785391386,0.29992670357265844,1.4038075386276088,1.5650550651627666,1.9798840146261516e-05,-0.009450343847609441,-0.004694768501877263,-0.012559540348327163,0.4028856451989719,-0.6638556052067548,-0.2848825559273596,-0.004269854422239173,-0.0017570916250690273,-0.007226243167740076,0.0,0.0,3.0250289849114186e-08,0.014361426476339754,0.20247305612049452,-0.005202827310538218,0.4647272521350879,-0.970096803319338,2.4090669860285548e-09,-0.0010456043397917248,0.0,0.0,-0.551628448514775,-0.002315085960487256,0.0,0.0,3.9618364329933893e-07,-0.017713131930737452,8.230876438668103e-06,0.006403360885649564,0.0,0.0,-1.950951519750494,8.048706115103755,5.947329642856889e-08,0.00032807384172739467,0.0,0.0,2.3505147382943475e-05,-0.0017265240787052352,0.4913558522621531,-1.1926451308781254,-1.9340013319505922,-0.28756403117719465,0.04753130879622492,0.9719064375360694,0.0,0.0
2.0,330.0,-3.5388581566409174,0.3169926391692355,1.3543996065412802,1.5162234320819312,1.843324183045975e-05,-0.008163164177865119,-0.00461039309789936,-0.010563647532528598,0.4036877120167783,-0.658119910127642,-0.28529932216983456,-0.003701767078208174,-0.0017405777436058294,-0.006067641795551748,0.0,0.0,5.151153574046806e-08,0.011502175156004501,0.19487361195139546,-0.005087750438784586,0.4654627426244724,-0.9678308138594058,1.1044709317421417e-08,-0.0011847549403689683,0.0,0.0,-0.5431739812823511,-0.0010447549164614251,0.0,0.0,5.642981347965588e-07,-0.014899275058512832,7.645192896789054e-06,0.00477354971381112,0.0,0.0,-1.9569308618405608,8.084511306731896,9.466569874522533e-08,-2.436731389751641e-05,0.0,0.0,2.1619612207274903e-05,-0.0018728944167471107,0.4924064586707768,-1.1964162480597897,-1.8852780004875647,-0.2509522565815188,0.03848351539128833,0.966712496191627,0.0,0.0
2.0,340.0,-3.5393342961699163,0.3306903562251726,1.308029177939978,1.4703040431725745,1.707910603350307e-05,-0.006477771119593224,-0.004528358073321689,-0.008111368792482622,0.4042320682065337,-0.6523412506513934,-0.2856234161026065,-0.0025887557569606325,-0.0017246734644928519,-0.004662236641731889,0.0,0.0,6.856649969283092e-08,0.008303714712103947,0.1878174388134297,-0.004770353409109045,0.46587545155204757,-0.9650182716380643,1.9341841367469482e-08,-0.0011927477528523509,0.0,0.0,-0.5350508365332164,0.0007230394775353256,0.0,0.0,6.795492571391646e-07,-0.011446123683243412,7.0844005499860764e-06,0.0031013829171094172,0.0,0.0,-1.9610235129766853,8.09499200906035,1.2194949462971896e-07,-0.00029901488326537865,0.0,0.0,1.985313570555305e-05,-0.0018295760812853641,0.4930805081718921,-1.1999532223207943,-1.8391201695668489,-0.21901908591440689,0.030104304058755856,0.9607966934530416,0.0,0.0
2.0,350.0,-3.538284012540296,0.3410825876408972,1.2644208786267994,1.4270183379024495,1.5745914809583574e-05,-0.004618680639841286,-0.004448839815899177,-0.005492335952948658,0.4045540928818789,-0.6468148391037898,-0.2858677076619884,-0.0010549160653810406,-0.0017093492045497163,-0.003172376745174674,0.0,0.0,8.134209223898389e-08,0.005070611433424365,0.18124960401680673,-0.0043590184729353785,0.46601009009790406,-0.9616670082021727,2.7061993309024677e-08,-0.001108424952163001,0.0,0.0,-0.5272383691925513,0.0028463893383169473,0.0,0.0,7.446138525985247e-07,-0.007761827744450651,6.5457091235664194e-06,0.0015068673730927143,0.0,0.0,-1.9634784699295638,8.081768850164893,1.4139853353044354e-07,-0.0005024129411180734,0.0,0.0,1.8194363305969187e-05,-0.0016551285933394991,0.4934061684978177,-1.2025383666003118,-1.7953273630146551,-0.19070786685981336,0.022325539893343734,0.9542856834830139,0.0,0.0
2.0,360.0,-3.5358085744832057,0.34839090024401503,1.2233255295722731,1.3861165308271743,1.4443336365124046e-05,-0.0027492514721634514,-0.00437194704267101,-0.002913306887522877,0.40468660931280037,-0.6417290743531064,-0.2860406404310708,0.0007942812993215894,-0.0016945657131057922,-0.0017126587220362664,0.0,0.0,9.00619429265583e-08,0.00200988281171571,0.1751216848527834,-0.003934441116224066,0.46590856185438234,-0.9578121199346297,3.405796172189083e-08,-0.0009642178053361635,0.0,0.0,-0.5197173000088652,0.0052141726952060884,0.0,0.0,7.648697826434212e-07,-0.004137713791915517,6.028035821809604e-06,6.479025094448972e-05,0.0,0.0,-1.9645288717462894,8.046998601195185,1.5358659934852964e-07,-0.0006438535973714689,0.0,0.0,1.6635349345488707e-05,-0.0013982994582457944,0.4934184689452128,-1.203741139517618,-1.7537200782046014,-0.16520285838589185,0.015083600271696397,0.9472885916552618,0.0,0.0
2.0,370.0,-3.5319746813587893,0.3529313404193057,1.1845190595111181,1.3473768539670876,1.3180391700847456e-05,-0.0009820121825665404,-0.004297732226820788,-0.0005135002361721993,0.4046592149868184,-0.6371908644856165,-0.2861477605565898,0.0028723916107451417,-0.0016802797746806855,-0.0003593912910854213,0.0,0.0,9.5125219455792e-08,-0.0007473598998598137,0.16939096473016613,-0.003553485762011206,0.46560890038457975,-0.9535048994865024,4.025087312094693e-08,-0.0007858326641443837,0.0,0.0,-0.5124697251587287,0.007742592934809066,0.0,0.0,7.470628100065513e-07,-0.0007698666167105984,5.53134036066075e-06,-0.0011831679333415565,0.0,0.0,-1.96438663950401,7.993105976856952,1.593686573620901e-07,-0.0007333136547158598,0.0,0.0,1.5170273652134587e-05,-0.0010975265764076403,0.49315523912960474,-1.2033443096980534,-1.7141368666186996,-0.1418812214342729,0.008320440454701504,0.9398989464283228,0.0,0.0
2.0,380.0,-3.526830100231298,0.3550673715509705,1.1478008749972015,1.3106036008365605,1.196496296795221e-05,0.0006107274638840486,-0.004226202759405657,0.0016204886640542066,0.40449802595684237,-0.6332475006029326,-0.28619280063426905,0.00511052369984768,-0.0016664479191389116,0.0008406019341430919,0.0,0.0,9.70206395120492e-08,-0.003126974940593062,0.16401972600466327,-0.003253668926571558,0.46514480332849245,-0.9488050139585263,4.5611626073725395e-08,-0.000592806294469903,0.0,0.0,-0.5054790827173099,0.01037054445139636,0.0,0.0,6.983983368705225e-07,0.0022198517179447884,5.056143803186611e-06,-0.0022188510077391674,0.0,0.0,-1.9632401789768144,7.922595835549229,1.597281438557326e-07,-0.000780362665708718,0.0,0.0,1.3794589481150726e-05,-0.0007817985838689213,0.49265431600243254,-1.2012831461048452,-1.676431964266303,-0.12027177710121602,0.0019840057754801524,0.9321967297542996,0.0,0.0
2.0,390.0,-3.5204139005500084,0.3551768699787292,1.1129919371386758,1.2756246326117169,1.0803551607163927e-05,0.001987311096551914,-0.004157330995548881,0.003441622887510089,0.40422569399549074,-0.6299043999710816,-0.2861784265509039,0.007455086078807521,-0.001653028703685359,0.0018624570383150663,0.0,0.0,9.626769561774558e-08,-0.005096203685217292,0.15897462717995517,-0.0030574396561254824,0.46454556448539003,-0.9437751184760512,5.0146319598937537e-08,-0.00039940330187435066,0.0,0.0,-0.49873009133923796,0.01305496023677403,0.0,0.0,6.259516594518224e-07,0.004765379379827802,4.603197023819089e-06,-0.0030402758722470028,0.0,0.0,-1.9612541196589128,7.837926963065027,1.556746475251286e-07,-0.0007936384516295234,0.0,0.0,1.2504471530826496e-05,-0.00047204756914044323,0.4919517424536863,-1.1975975258531062,-1.6404733366979571,-0.10002095898377575,-0.003971789582045632,0.9242503081124119,0.0,0.0
2.0,400.0,-3.5127628329076024,0.35362999254757344,1.0799327266097147,1.2422887349346248,9.701208611301006e-06,0.0031286865502490944,-0.004091062873666604,0.004931633389769306,0.4038615915808154,-0.6271389111150008,-0.28610673661842495,0.00986534190657295,-0.0016399840003612084,0.0026971501078532877,0.0,0.0,9.33781646958484e-08,-0.006651339187740073,0.1542261552019,-0.0029759110107349224,0.4638362555248317,-0.9384772615207189,5.38850663308129e-08,-0.00021558282477063641,0.0,0.0,-0.49220867262571083,0.01576665189284299,0.0,0.0,5.363087396685034e-07,0.006841233501895679,4.1732639207568e-06,-0.003656125921216034,0.0,0.0,-1.958570327260625,7.741431553537027,1.4817868411022624e-07,-0.0007806472224835046,0.0,0.0,1.1296469519374458e-05,-0.00018264782863526983,0.49108070156807143,-1.1923954201174767,-1.6061410432856735,-0.08086541587861665,-0.0095873531002658,0.9161181498137001,0.0,0.0
2.0,410.0,-3.503915030306812,0.3507751556288606,1.0484812206008858,1.210463044462929,8.66157651583869e-06,0.004031919328609877,-0.004027325078793863,0.006092444193975508,0.4034220903558191,-0.6249107194359838,-0.2859795830149537,0.01231107436375162,-0.0016272796106376628,0.0033466875045918758,0.0,0.0,8.883230832422382e-08,-0.007808248368954667,0.14974814495424962,-0.0030119449107834317,0.46303805148414134,-0.9329705866187571,5.6873563713248295e-08,-4.790288371764571e-05,0.0,0.0,-0.4859018654057111,0.018486816889898745,0.0,0.0,4.353687955289676e-07,0.00845041152270858,3.7669889591750165e-06,-0.0040817112219109115,0.0,0.0,-1.9553096471644096,7.635267720434305,1.381329861013797e-07,-0.0007477429149647615,0.0,0.0,1.0167300306075835e-05,7.718438694851403e-05,0.49007097442872993,-1.185825790665893,-1.5733258522598559,-0.06261035306611382,-0.014897856819506035,0.9078503061293108,0.0,0.0
2.0,420.0,-3.4939119019089575,0.34693089059357424,1.0185109603111708,1.1800306599570674,7.6869986051617e-06,0.004705124503319414,-0.003966030858617468,0.006939550649001919,0.4029208824556086,-0.6231694775700478,-0.28579876853643704,0.014770500285730532,-0.0016148854394200066,0.0038204231654368754,0.0,0.0,8.306544052862157e-08,-0.008595258658151092,0.14551735879583486,-0.003162612812481529,0.46216862739961606,-0.9273099569369793,5.916685237848079e-08,9.969238610714137e-05,0.0,0.0,-0.479797737611707,0.021204221797121676,0.0,0.0,3.282570690051268e-07,0.009615046780211457,3.3848245210691976e-06,-0.004336064304225078,0.0,0.0,-1.9515740072419612,7.521395295970772,1.2633223149296472e-07,-0.0007001994832522157,0.0,0.0,9.113731647897855e-06,0.000302174982420524,0.48894875617140027,-1.178058969643426,-1.5419280562801951,-0.04511263123125428,-0.019933752492657424,0.8994896675052029,0.0,0.0
2.0,430.0,-3.482798846007631,0.34238183977312636,0.9899092545821011,1.1508884895393172,6.778663877658826e-06,0.005163603631986019,-0.0039070846579666385,0.0074970261008008065,0.4023693116517574,-0.6218602509546022,-0.28556615780118627,0.017228479394345377,-0.0016027753926498532,0.004132301150628576,0.0,0.0,7.646162081946692e-08,-0.009047934671963458,0.14151311949648504,-0.0034211060606349725,0.46124257809153474,-0.9215452256228884,6.082477559945027e-08,0.00022521698606968015,0.0,0.0,-0.47388529951616354,0.023912995546561257,0.0,0.0,2.1931001672194416e-07,0.010369361427580836,3.0269992174820532e-06,-0.0044398978794562395,0.0,0.0,-1.947448634976175,7.401567616625005,1.1346522166156485e-07,-0.0006423257308891873,0.0,0.0,8.13252514756424e-06,0.000489981768733378,0.48773670664457675,-1.1692728282800293,-1.5118564509886014,-0.028267710178835913,-0.024721306239638384,0.8910730198803222,0.0,0.0
2.0,440.0,-3.470625224281026,0.33737758341100077,0.9625755421831154,1.1229453485122618,5.936766391279976e-06,0.0054269645122426435,-0.0038503857514700576,0.0077938387624834965,0.40177669379311953,-0.6209272883971225,-0.2852837312512464,0.019675018558040762,-0.0015909271121907365,0.00429883454968985,0.0,0.0,6.935209587466827e-08,-0.009205327927359192,0.13771699040699123,-0.0037781854622821365,0.4602718308339996,-0.9157209487850787,6.190874193270541e-08,0.0003281131576379421,0.0,0.0,-0.4681544207011772,0.026610940114703635,0.0,0.0,1.1210594982543072e-07,0.010754468226692076,2.693513168675261e-06,-0.0044142062406615085,0.0,0.0,-1.9430042344389806,7.277333930086104,1.0011516601851014e-07,-0.0005775939568159309,0.0,0.0,7.220416226297582e-06,0.0006403805370480568,0.48645414605435094,-1.1596433292883994,-1.4830274479194299,-0.01199964591200031,-0.029283119562516967,0.8826319298113284,0.0,0.0
