pressure[atm]        = 1
temperature[K]       = 200
energy step[1/cm]    = 14
maximum energy[1/cm] = 7362

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      37.1083  -9.6675e-18 -2.94545e-13
      37.0197  2.18664e-16   6.6313e-12
      36.9311  2.19348e-16  6.62117e-12
      36.8425  -4.2067e-16 -1.26391e-11
      36.7538 -1.67729e-16 -5.01591e-12
      36.6652 -6.74949e-16 -2.00898e-11
      36.5766 -8.08665e-16 -2.39569e-11
      36.4879 -1.08862e-16 -3.20988e-12
      36.3993 -1.66452e-15 -4.88479e-11
      36.3107 -2.02142e-16 -5.90409e-12
       36.222 -2.77852e-15 -8.07689e-11
      36.1334   2.0431e-16  5.91079e-12
      36.0448 -5.89465e-16 -1.69721e-11
      35.9561 -4.39589e-15 -1.25962e-10
      35.8675 -2.81446e-16 -8.02596e-12
      35.7789   4.9148e-16  1.39479e-11
      35.6902 -4.00112e-15 -1.13001e-10
      35.6016 -5.31519e-16 -1.49386e-11
       35.513  1.00671e-15  2.81567e-11
      35.4243  3.09397e-15  8.61135e-11
      35.3357 -1.30037e-15  -3.6016e-11
      35.2471  2.85137e-15  7.85863e-11
      35.1584  7.38251e-17  2.02468e-12
      35.0698  2.86572e-15  7.82059e-11
      34.9812  1.59679e-15   4.3361e-11
      34.8925 -5.43165e-16 -1.46766e-11
      34.8039  -3.1946e-15 -8.58899e-11
      34.7153 -4.04034e-15 -1.08086e-10
      34.6266  5.24707e-15  1.39666e-10
       34.538  2.25292e-15  5.96666e-11
      34.4494 -2.66321e-15 -7.01772e-11
      34.3607  4.88875e-15   1.2817e-10
      34.2721 -4.43709e-15 -1.15739e-10
      34.1835 -2.34118e-15 -6.07576e-11
      34.0949  2.34964e-15  6.06659e-11
      34.0062  7.21007e-16  1.85206e-11
      33.9176 -5.31752e-16  -1.3589e-11
       33.829 -1.39251e-16 -3.54027e-12
      33.7403  7.62638e-15  1.92888e-10
      33.6517  5.96891e-16  1.50185e-11
      33.5631 -1.07094e-15 -2.68061e-11
      33.4744  4.49467e-15  1.11917e-10
      33.3858  2.16921e-15  5.37309e-11
      33.2972  1.25738e-15  3.09817e-11
      33.2085 -1.32076e-15 -3.23724e-11
      33.1199  9.46213e-16  2.30696e-11
      33.0313  -4.2853e-15 -1.03927e-10
      32.9426  2.26471e-15   5.4632e-11
       32.854  7.84283e-16  1.88187e-11
      32.7654 -2.82818e-15 -6.74988e-11
      32.6767  -3.2185e-15 -7.64027e-11
      32.5881  3.50905e-15  8.28518e-11
      32.4995   3.5772e-15  8.40054e-11
      32.4108 -2.61574e-15 -6.10944e-11
      32.3222 -1.39332e-15 -3.23663e-11
      32.2336 -6.58053e-16 -1.52032e-11
      32.1449  1.82986e-15  4.20449e-11
      32.0563  5.55742e-16  1.26994e-11
      31.9677 -8.78133e-17 -1.99561e-12
       31.879 -1.66373e-16  -3.7601e-12
      31.7904  4.12037e-16  9.26072e-12
      31.7018  4.51516e-17  1.00917e-12
      31.6131 -4.41543e-16  -9.8139e-12
      31.5245 -4.95602e-16 -1.09539e-11
      31.4359 -2.98589e-17 -6.56253e-13
      31.3472  1.83921e-17  4.01958e-13
      31.2586  -1.1175e-15 -2.42852e-11
        31.17 -1.04517e-14 -2.25847e-10
      31.0814 -2.76005e-15 -5.93023e-11
      30.9927  1.89147e-14  4.04085e-10
      30.9041 -1.84086e-14 -3.91022e-10
      30.8155  5.41316e-15  1.14322e-10
      30.7268  4.33199e-14  9.09619e-10
      30.6382 -1.00913e-14  -2.1067e-10
      30.5496 -9.43002e-15 -1.95722e-10
      30.4609  1.26252e-13  2.60514e-09
      30.3723  1.34097e-14  2.75086e-10
      30.2837 -2.92941e-14 -5.97415e-10
       30.195 -8.85843e-14 -1.79594e-09
      30.1064  2.43804e-13  4.91365e-09
      30.0178 -1.03065e-13 -2.06488e-09
      29.9291  3.42955e-14  6.83019e-10
      29.8405  5.01929e-14  9.93666e-10
      29.7519  1.84577e-13  3.63219e-09
      29.6632 -2.47084e-13 -4.83303e-09
      29.5746 -2.88224e-13 -5.60373e-09
       29.486 -1.13705e-13 -2.19731e-09
      29.3973 -1.83539e-14 -3.52529e-10
      29.3087 -1.28262e-14 -2.44854e-10
      29.2201 -3.01673e-14 -5.72375e-10
      29.1314  6.76263e-14  1.27522e-09
      29.0428  6.99268e-14  1.31047e-09
      28.9542  2.88398e-13  5.37134e-09
      28.8655  4.84195e-14  8.96203e-10
      28.7769 -1.07248e-13 -1.97272e-09
      28.6883  2.69313e-13  4.92278e-09
      28.5996 -1.26423e-13  -2.2964e-09
       28.511 -1.79258e-13 -3.23563e-09
      28.4224 -1.55007e-13 -2.78024e-09
      28.3337  -5.4212e-13 -9.66203e-09
      28.2451  -2.5073e-13 -4.44027e-09
      28.1565  8.57707e-14  1.50926e-09
      28.0679 -2.48608e-13 -4.34661e-09
      27.9792  4.83895e-14  8.40597e-10
      27.8906  -8.7455e-14 -1.50943e-09
       27.802   2.7057e-14  4.63967e-10
      27.7133 -1.49423e-13 -2.54562e-09
      27.6247  1.46341e-13  2.47686e-09
      27.5361  1.62359e-13  2.72998e-09
      27.4474  1.48769e-13  2.48504e-09
      27.3588  4.19462e-14  6.96045e-10
      27.2702 -1.71259e-13 -2.82301e-09
      27.1815 -1.80808e-14  -2.9606e-10
      27.0929  2.88915e-13  4.69922e-09
      27.0043  9.08868e-13  1.46838e-08
      26.9156  1.53248e-13  2.45925e-09
       26.827 -4.06619e-13  -6.4812e-09
      26.7384  7.72291e-13  1.22263e-08
      26.6497 -4.14177e-14 -6.51234e-10
      26.5611 -4.56941e-13 -7.13567e-09
      26.4725 -8.93474e-13  -1.3857e-08
      26.3838 -4.72113e-13 -7.27162e-09
      26.2952 -2.88573e-13 -4.41394e-09
      26.2066  1.74659e-13  2.65298e-09
      26.1179 -1.62513e-13 -2.45128e-09
      26.0293 -6.95835e-13 -1.04221e-08
      25.9407   2.7864e-13  4.14407e-09
       25.852 -9.80465e-14 -1.44789e-09
      25.7634  2.19776e-13  3.22247e-09
      25.6748 -2.56749e-13 -3.73773e-09
      25.5861  3.64186e-14  5.26384e-10
      25.4975  1.15716e-13   1.6605e-09
      25.4089  7.84452e-15  1.11754e-10
      25.3203  1.07343e-13  1.51814e-09
      25.2316  3.04812e-14  4.27955e-10
       25.143  7.46627e-14   1.0406e-09
      25.0544    3.609e-14   4.9931e-10
      24.9657   2.8773e-14  3.95147e-10
      24.8771 -7.83517e-16 -1.06807e-11
      24.7885  5.76475e-16  7.79998e-12
      24.6998  1.31116e-15  1.76083e-11
      24.6112  8.24909e-13  1.09953e-08
      24.5226  3.01567e-12  3.98939e-08
      24.4339 -3.16917e-12 -4.16081e-08
      24.3453 -5.41752e-12 -7.05873e-08
      24.2567  2.54411e-13  3.28959e-09
       24.168  9.14714e-12   1.1737e-07
      24.0794  9.89921e-12  1.26045e-07
      23.9908  1.23066e-12  1.55489e-08
      23.9021  5.03075e-12  6.30691e-08
      23.8135  1.04328e-11  1.29776e-07
      23.7249  7.59424e-15   9.3729e-11
      23.6362 -7.28925e-12 -8.92597e-08
      23.5476  4.18531e-12  5.08475e-08
       23.459 -5.77151e-12 -6.95643e-08
      23.3703 -5.34622e-12  -6.3927e-08
      23.2817 -4.98879e-12 -5.91778e-08
      23.1931 -1.04356e-12 -1.22798e-08
      23.1044  3.00427e-12  3.50677e-08
      23.0158   6.3195e-12  7.31696e-08
      22.9272 -8.10308e-12 -9.30595e-08
      22.8385  -1.0484e-11 -1.19422e-07
      22.7499  7.30805e-12  8.25634e-08
      22.6613  5.10154e-12  5.71608e-08
      22.5726  6.64338e-12  7.38209e-08
       22.484 -1.09639e-12 -1.20818e-08
      22.3954 -7.78418e-12 -8.50615e-08
      22.3068   3.1985e-12   3.4658e-08
      22.2181  7.82427e-12  8.40658e-08
      22.1295 -1.79137e-11 -1.90837e-07
      22.0409 -1.89498e-11 -2.00153e-07
      21.9522  6.03579e-12  6.32057e-08
      21.8636  8.02143e-12  8.32759e-08
       21.775  4.83322e-12  4.97429e-08
      21.6863  6.10217e-12  6.22568e-08
      21.5977  1.79697e-12  1.81732e-08
      21.5091   2.1822e-11  2.18754e-07
      21.4204 -1.02756e-11 -1.02098e-07
      21.3318 -1.38751e-11  -1.3664e-07
      21.2432 -1.49744e-11  -1.4615e-07
      21.1545 -6.90468e-12 -6.67858e-08
      21.0659  7.89135e-12  7.56414e-08
      20.9773 -5.91394e-13 -5.61736e-09
      20.8886 -9.22713e-12 -8.68455e-08
         20.8  5.40971e-12  5.04497e-08
      20.7114  7.62753e-13  7.04775e-09
      20.6227    2.955e-13  2.70511e-09
      20.5341  2.94665e-12  2.67237e-08
      20.4455   1.5472e-11  1.39006e-07
      20.3568  7.29886e-12  6.49597e-08
      20.2682   3.9949e-12   3.5219e-08
      20.1796 -2.31025e-11 -2.01741e-07
      20.0909 -8.39778e-12 -7.26345e-08
      20.0023 -2.30339e-11  -1.9732e-07
      19.9137 -1.55878e-11  -1.3225e-07
       19.825  2.63684e-11  2.21553e-07
      19.7364  2.24737e-12  1.86997e-08
      19.6478 -1.04386e-11 -8.60088e-08
      19.5592 -5.88205e-12   -4.799e-08
      19.4705  9.55624e-12  7.71982e-08
      19.3819  -4.0741e-11 -3.25857e-07
      19.2933 -1.40223e-11 -1.11037e-07
      19.2046 -3.18939e-12 -2.50025e-08
       19.116  6.01711e-12  4.66946e-08
      19.0274   2.4402e-12  1.87448e-08
      18.9387  5.80017e-12  4.41009e-08
      18.8501 -2.47325e-14 -1.86124e-10
      18.7615  3.46813e-13  2.58305e-09
      18.6728 -2.47225e-12 -1.82225e-08
      18.5842  1.59288e-12  1.16186e-08
      18.4956  2.43492e-13  1.75745e-09
      18.4069 -1.15977e-12 -8.28272e-09
      18.3183 -9.87851e-13 -6.98023e-09
      18.2297 -4.16329e-13 -2.91047e-09
       18.141  1.81414e-13  1.25463e-09
      18.0524 -3.49623e-14 -2.39186e-10
      17.9638  3.08666e-12  2.08874e-08
      17.8751 -2.90808e-12  -1.9464e-08
      17.7865 -7.40284e-11  -4.9003e-07
      17.6979 -6.18314e-11 -4.04761e-07
      17.6092  7.83281e-12  5.07035e-08
      17.5206 -2.07974e-10 -1.33114e-06
       17.432 -6.16738e-11 -3.90279e-07
      17.3433  4.55203e-10  2.84775e-06
      17.2547 -2.95148e-10 -1.82525e-06
      17.1661 -2.72631e-11 -1.66651e-07
      17.0774  1.01715e-10   6.1452e-07
      16.9888  3.55996e-10  2.12559e-06
      16.9002   1.0588e-10  6.24741e-07
      16.8115 -1.69186e-10 -9.86436e-07
      16.7229 -1.14062e-10 -6.57102e-07
      16.6343 -3.83893e-11 -2.18504e-07
      16.5457    3.107e-10  1.74709e-06
       16.457 -2.05441e-10 -1.14118e-06
      16.3684  2.00339e-10  1.09924e-06
      16.2798 -2.10314e-11 -1.13977e-07
      16.1911 -1.95908e-10 -1.04857e-06
      16.1025  2.30452e-10  1.21809e-06
      16.0139  3.07619e-10  1.60558e-06
      15.9252 -1.87361e-10 -9.65561e-07
      15.8366 -9.24117e-11 -4.70189e-07
       15.748 -5.37592e-11 -2.70025e-07
      15.6593  2.56634e-10  1.27243e-06
      15.5707 -1.29839e-10 -6.35411e-07
      15.4821  1.47265e-10  7.11278e-07
      15.3934 -8.90015e-11 -4.24224e-07
      15.3048 -1.34432e-10 -6.32296e-07
      15.2162 -1.93743e-10 -8.99144e-07
      15.1275  1.23105e-10  5.63681e-07
      15.0389 -5.32826e-10 -2.40693e-06
      14.9503  5.79275e-10  2.58136e-06
      14.8616  -3.6865e-10 -1.62041e-06
       14.773 -2.98094e-10 -1.29233e-06
      14.6844  7.04356e-11  3.01148e-07
      14.5957  -1.1281e-10 -4.75619e-07
      14.5071  3.24575e-10  1.34929e-06
      14.4185  -2.3822e-10 -9.76344e-07
      14.3298  5.36108e-10  2.16605e-06
      14.2412  1.49162e-10  5.94041e-07
      14.1526 -5.16599e-10 -2.02768e-06
      14.0639 -1.17841e-10 -4.55807e-07
      13.9753  5.22104e-10  1.98985e-06
      13.8867  1.69746e-10  6.37359e-07
      13.7981 -4.20989e-10  -1.5571e-06
      13.7094  3.62398e-10  1.32019e-06
      13.6208 -1.57508e-10 -5.65067e-07
      13.5322    4.094e-11  1.44622e-07
      13.4435 -1.03444e-09  -3.5977e-06
      13.3549  3.27633e-11  1.12172e-07
      13.2663 -6.88835e-10  -2.3213e-06
      13.1776 -6.03622e-10 -2.00186e-06
       13.089 -6.93588e-10 -2.26338e-06
      13.0004 -6.80387e-10 -2.18441e-06
      12.9117 -7.08982e-10 -2.23908e-06
      12.8231 -1.33293e-10 -4.14027e-07
      12.7345  1.00181e-10  3.06004e-07
      12.6458  1.63573e-10   4.9125e-07
      12.5572  2.06241e-10  6.08891e-07
      12.4686  1.56444e-10  4.53959e-07
      12.3799  -4.0051e-12 -1.14204e-08
      12.2913  2.88819e-10  8.09137e-07
      12.2027  7.18926e-11  1.97846e-07
       12.114  1.61222e-10  4.35745e-07
      12.0254  5.76193e-11  1.52921e-07
      11.9368  3.09139e-11  8.05514e-08
      11.8481 -2.21761e-11 -5.67225e-08
      11.7595  3.62601e-11    9.103e-08
      11.6709  3.34539e-12  8.24178e-09
      11.5822 -2.21053e-12 -5.34348e-09
      11.4936  1.16034e-12  2.75171e-09
       11.405  2.31802e-11    5.392e-08
      11.3163 -1.18141e-09 -2.69513e-06
      11.2277   1.0664e-09  2.38545e-06
      11.1391  -1.4907e-09 -3.26917e-06
      11.0504  7.35588e-10  1.58124e-06
      10.9618 -1.21375e-09 -2.55697e-06
      10.8732  4.53046e-10  9.35168e-07
      10.7846  4.07691e-09  8.24404e-06
      10.6959  3.66601e-09  7.26064e-06
      10.6073 -1.85157e-09 -3.59088e-06
      10.5187  2.48409e-09  4.71642e-06
        10.43  4.86592e-09  9.04271e-06
      10.3414  5.59113e-09  1.01677e-05
      10.2528  2.04666e-09  3.64136e-06
      10.1641  7.59801e-10  1.32223e-06
      10.0755  4.95215e-10  8.42754e-07
      9.98686 -5.03147e-09 -8.37158e-06
      9.89823  1.11498e-09  1.81336e-06
       9.8096  5.26258e-09  8.36393e-06
      9.72096  3.84206e-09  5.96558e-06
      9.63233  2.28918e-09  3.47151e-06
       9.5437  3.63935e-09  5.38857e-06
      9.45507 -4.84807e-09 -7.00628e-06
      9.36643  3.22798e-09   4.5517e-06
       9.2778  1.37079e-09  1.88533e-06
      9.18917  3.96586e-09  5.31815e-06
      9.10054 -4.89454e-10 -6.39683e-07
      9.01191  5.33701e-09  6.79499e-06
      8.92327  4.83384e-09  5.99261e-06
      8.83464  -1.3178e-10 -1.58996e-07
      8.74601  1.69515e-09  1.98944e-06
      8.65738 -4.07558e-10 -4.65034e-07
      8.56874   1.0651e-08    1.181e-05
      8.48011  2.95026e-11  3.17741e-08
      8.39148  2.51687e-09   2.6317e-06
      8.30285  5.64397e-09  5.72713e-06
      8.21421  7.46307e-09  7.34613e-06
      8.12558 -3.65372e-09  -3.4871e-06
      8.03695  2.48756e-09  2.30079e-06
      7.94832 -8.03532e-09 -7.19896e-06
      7.85968 -7.47659e-09 -6.48515e-06
      7.77105  1.14384e-09  9.60075e-07
      7.68242   1.2509e-09  1.01548e-06
      7.59379  1.37842e-09  1.08172e-06
      7.50516 -3.04531e-09 -2.30889e-06
      7.41652  3.48458e-09  2.55093e-06
      7.32789  8.21539e-09   5.8033e-06
      7.23926  -1.2056e-08 -8.21221e-06
      7.15063  6.43562e-09  4.22456e-06
      7.06199  2.29879e-09  1.45325e-06
      6.97336 -1.32463e-08 -8.05943e-06
      6.88473  6.16979e-09  3.61059e-06
       6.7961 -6.36344e-09 -3.57947e-06
      6.70746  2.80736e-09    1.517e-06
      6.61883 -9.15652e-09 -4.75027e-06
       6.5302  3.35124e-09  1.66811e-06
      6.44157 -2.48931e-09 -1.18807e-06
      6.35294  1.26758e-09  5.79672e-07
       6.2643  1.70556e-09  7.46783e-07
      6.17567  1.90486e-08  7.97951e-06
      6.08704   1.4708e-08  5.88971e-06
      5.99841  2.75182e-08  1.05249e-05
      5.90977  3.80409e-08  1.38836e-05
      5.82114  6.36248e-08  2.21369e-05
      5.73251  6.91843e-08  2.29241e-05
      5.64388  9.85567e-08  3.10668e-05
      5.55524  1.27678e-07  3.82433e-05
      5.46661  1.84401e-07  5.24215e-05
      5.37798  2.33816e-07  6.30045e-05
      5.28935  2.91225e-07  7.42827e-05
      5.20072  3.93134e-07  9.47856e-05
      5.11208  5.41421e-07  0.000123206
      5.02345   7.1621e-07  0.000153604
      4.93482  8.98308e-07  0.000181331
      4.84619  1.20451e-06  0.000228523
      4.75755   1.5688e-06  0.000279331
      4.66892  2.03197e-06  0.000339017
      4.58029  2.65033e-06  0.000413658
      4.49166  3.42916e-06  0.000499814
      4.40302  4.47992e-06  0.000608667
      4.31439  5.82371e-06  0.000736331
      4.22576   7.6205e-06  0.000895267
      4.13713  9.91099e-06   0.00108013
       4.0485  1.27655e-05   0.00128836
      3.95986  1.65646e-05   0.00154536
      3.87123  2.16453e-05     0.001863
       3.7826  2.81959e-05    0.0022343
      3.69397  3.66091e-05   0.00266507
      3.60533  4.74051e-05   0.00316353
       3.5167  6.17049e-05   0.00376837
      3.42807  8.01581e-05   0.00447262
      3.33944  0.000103778   0.00528334
       3.2508  0.000133779   0.00620883
      3.16217  0.000170387   0.00720303
      3.07354  0.000219823   0.00845777
      2.98491  0.000285787   0.00999953
      2.89628   0.00037043    0.0117774
      2.80764  0.000477806    0.0137928
      2.71901  0.000611816    0.0160229
      2.63038  0.000793487    0.0188379
      2.54175   0.00102551    0.0220529
      2.45311   0.00132036    0.0257001
      2.36448   0.00169131    0.0297764
      2.27585   0.00214261     0.034097
      2.18722   0.00274079    0.0393982
      2.09858   0.00350928    0.0455352
      2.00995   0.00446501    0.0522621
      1.92132   0.00559922    0.0590742
      1.83269   0.00717301    0.0681649
      1.74406   0.00914199    0.0781853
      1.65542    0.0115803    0.0890526
      1.56679    0.0145518     0.100546
      1.47816    0.0179966     0.111674
      1.38953    0.0220058     0.122618
      1.30089    0.0284148     0.142229
      1.21226    0.0365287     0.164434
      1.12363    0.0466548     0.189233
        1.035    0.0578731      0.21182
     0.946364    0.0759376     0.251239
     0.857732    0.0995023     0.297984
       0.7691     0.130133     0.352297
     0.680467     0.169826     0.414894
     0.591835     0.221088     0.486403
     0.503203     0.287026     0.567167
     0.414571     0.371456     0.656992
     0.325938     0.479004     0.754661
     0.237306     0.615181     0.856771
     0.148674     0.786422     0.953778
    0.0600412            1            1

pressure[atm]        = 1
temperature[K]       = 460
energy step[1/cm]    = 32
maximum energy[1/cm] = 14590

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      41.7144  7.52676e-12
      41.6229  8.17497e-12
      41.5314  8.87871e-12
      41.4399  9.64271e-12
      41.3484  1.04721e-11
      41.2569  1.13724e-11
      41.1654  1.23498e-11
      41.0739  1.34106e-11
      40.9824  1.45621e-11
      40.8909   1.5812e-11
      40.7995  1.71685e-11
       40.708  1.86407e-11
      40.6165  2.02385e-11
       40.525  2.19725e-11
      40.4335  2.38542e-11
       40.342  2.58961e-11
      40.2505  2.81118e-11
       40.159  3.05161e-11
      40.0675  3.31248e-11
       39.976  3.59552e-11
      39.8845   3.9026e-11
      39.7931  4.23576e-11
      39.7016   4.5972e-11
      39.6101  4.98929e-11
      39.5186  5.41463e-11
      39.4271  5.87602e-11
      39.3356  6.37648e-11
      39.2441  6.91932e-11
      39.1526  7.50809e-11
      39.0611  8.14665e-11
      38.9696   8.8392e-11
      38.8781  9.59026e-11
      38.7866  1.04047e-10
      38.6952   1.1288e-10
      38.6037  1.22457e-10
      38.5122  1.32842e-10
      38.4207  1.44102e-10
      38.3292  1.56311e-10
      38.2377  1.69547e-10
      38.1462  1.83897e-10
      38.0547  1.99453e-10
      37.9632  2.16318e-10
      37.8717  2.34599e-10
      37.7802  2.54414e-10
      37.6887  2.75893e-10
      37.5973  2.99173e-10
      37.5058  3.24405e-10
      37.4143   3.5175e-10
      37.3228  3.81385e-10
      37.2313    4.135e-10
      37.1398  4.48301e-10
      37.0483  4.86011e-10
      36.9568  5.26871e-10
      36.8653  5.71143e-10
      36.7738   6.1911e-10
      36.6823  6.71077e-10
      36.5909  7.27375e-10
      36.4994  7.88364e-10
      36.4079   8.5443e-10
      36.3164  9.25993e-10
      36.2249  1.00351e-09
      36.1334  1.08746e-09
      36.0419  1.17839e-09
      35.9504  1.27687e-09
      35.8589  1.38352e-09
      35.7674  1.49901e-09
      35.6759  1.62407e-09
      35.5844  1.75949e-09
       35.493  1.90611e-09
      35.4015  2.06486e-09
        35.31  2.23674e-09
      35.2185  2.42281e-09
       35.127  2.62424e-09
      35.0355  2.84229e-09
       34.944  3.07831e-09
      34.8525  3.33379e-09
       34.761   3.6103e-09
      34.6695  3.90957e-09
       34.578  4.23344e-09
      34.4865  4.58394e-09
      34.3951  4.96322e-09
      34.3036  5.37363e-09
      34.2121  5.81771e-09
      34.1206  6.29819e-09
      34.0291  6.81802e-09
      33.9376   7.3804e-09
      33.8461  7.98879e-09
      33.7546  8.64692e-09
      33.6631   9.3588e-09
      33.5716  1.01288e-08
      33.4801  1.09616e-08
      33.3887  1.18623e-08
      33.2972  1.28364e-08
      33.2057  1.38898e-08
      33.1142  1.50289e-08
      33.0227  1.62605e-08
      32.9312  1.75923e-08
      32.8397  1.90321e-08
      32.7482  2.05887e-08
      32.6567  2.22715e-08
      32.5652  2.40906e-08
      32.4737  2.60569e-08
      32.3822  2.81823e-08
      32.2908  3.04794e-08
      32.1993   3.2962e-08
      32.1078  3.56449e-08
      32.0163  3.85442e-08
      31.9248  4.16771e-08
      31.8333  4.50622e-08
      31.7418  4.87197e-08
      31.6503  5.26711e-08
      31.5588  5.69399e-08
      31.4673  6.15514e-08
      31.3758  6.65326e-08
      31.2843   7.1913e-08
      31.1929  7.77241e-08
      31.1014  8.40002e-08
      31.0099  9.07779e-08
      30.9184   9.8097e-08
      30.8269     1.06e-07
      30.7354  1.14534e-07
      30.6439  1.23747e-07
      30.5524  1.33693e-07
      30.4609  1.44431e-07
      30.3694  1.56022e-07
      30.2779  1.68534e-07
      30.1865  1.82037e-07
       30.095  1.96612e-07
      30.0035   2.1234e-07
       29.912  2.29313e-07
      29.8205  2.47628e-07
       29.729   2.6739e-07
      29.6375  2.88711e-07
       29.546  3.11712e-07
      29.4545  3.36526e-07
       29.363  3.63293e-07
      29.2715  3.92164e-07
        29.18  4.23302e-07
      29.0886  4.56885e-07
      28.9971  4.93101e-07
      28.9056  5.32153e-07
      28.8141  5.74262e-07
      28.7226  6.19663e-07
      28.6311   6.6861e-07
      28.5396  7.21376e-07
      28.4481  7.78255e-07
      28.3566  8.39564e-07
      28.2651  9.05643e-07
      28.1736  9.76858e-07
      28.0821   1.0536e-06
      27.9907   1.1363e-06
      27.8992   1.2254e-06
      27.8077   1.3214e-06
      27.7162  1.42483e-06
      27.6247  1.53624e-06
      27.5332  1.65625e-06
      27.4417  1.78551e-06
      27.3502  1.92472e-06
      27.2587  2.07464e-06
      27.1672  2.23608e-06
      27.0757  2.40991e-06
      26.9843  2.59706e-06
      26.8928  2.79854e-06
      26.8013  3.01544e-06
      26.7098  3.24891e-06
      26.6183   3.5002e-06
      26.5268  3.77064e-06
      26.4353  4.06168e-06
      26.3438  4.37485e-06
      26.2523  4.71181e-06
      26.1608  5.07433e-06
      26.0693  5.46433e-06
      25.9778  5.88386e-06
      25.8864   6.3351e-06
      25.7949  6.82041e-06
      25.7034  7.34233e-06
      25.6119  7.90356e-06
      25.5204  8.50701e-06
      25.4289   9.1558e-06
      25.3374  9.85328e-06
      25.2459   1.0603e-05
      25.1544  1.14089e-05
      25.0629   1.2275e-05
      24.9714  1.32058e-05
      24.8799   1.4206e-05
      24.7885  1.52806e-05
       24.697  1.64351e-05
      24.6055  1.76754e-05
       24.514  1.90077e-05
      24.4225  2.04386e-05
       24.331  2.19753e-05
      24.2395  2.36255e-05
       24.148  2.53974e-05
      24.0565  2.72998e-05
       23.965   2.9342e-05
      23.8735  3.15342e-05
      23.7821  3.38871e-05
      23.6906  3.64123e-05
      23.5991  3.91221e-05
      23.5076  4.20296e-05
      23.4161  4.51491e-05
      23.3246  4.84955e-05
      23.2331   5.2085e-05
      23.1416   5.5935e-05
      23.0501  6.00637e-05
      22.9586   6.4491e-05
      22.8671   6.9238e-05
      22.7756   7.4327e-05
      22.6842  7.97823e-05
      22.5927  8.56295e-05
      22.5012   9.1896e-05
      22.4097  9.86112e-05
      22.3182  0.000105806
      22.2267  0.000113515
      22.1352  0.000121773
      22.0437  0.000130618
      21.9522   0.00014009
      21.8607  0.000150234
      21.7692  0.000161096
      21.6777  0.000172724
      21.5863  0.000185171
      21.4948  0.000198494
      21.4033  0.000212753
      21.3118   0.00022801
      21.2203  0.000244335
      21.1288  0.000261799
      21.0373   0.00028048
      20.9458   0.00030046
      20.8543  0.000321827
      20.7628  0.000344673
      20.6713  0.000369097
      20.5799  0.000395207
      20.4884  0.000423113
      20.3969  0.000452936
      20.3054  0.000484803
      20.2139  0.000518849
      20.1224  0.000555219
      20.0309  0.000594064
      19.9394  0.000635548
      19.8479  0.000679844
      19.7564  0.000727136
      19.6649  0.000777618
      19.5734  0.000831497
       19.482  0.000888995
      19.3905  0.000950344
       19.299   0.00101579
      19.2075    0.0010856
       19.116   0.00116006
      19.0245   0.00123945
       18.933   0.00132409
      18.8415   0.00141432
        18.75   0.00151049
      18.6585   0.00161296
       18.567   0.00172215
      18.4755   0.00183846
      18.3841   0.00196235
      18.2926   0.00209428
      18.2011   0.00223475
      18.1096   0.00238429
      18.0181   0.00254345
      17.9266   0.00271283
      17.8351   0.00289305
      17.7436   0.00308476
      17.6521   0.00328867
      17.5606   0.00350551
      17.4691   0.00373605
      17.3777   0.00398112
      17.2862   0.00424158
      17.1947   0.00451834
      17.1032   0.00481238
      17.0117    0.0051247
      16.9202   0.00545638
      16.8287   0.00580854
      16.7372   0.00618237
      16.6457   0.00657912
      16.5542   0.00700012
      16.4627   0.00744674
      16.3712   0.00792045
      16.2798   0.00842277
      16.1883   0.00895532
      16.0968   0.00951979
      16.0053    0.0101179
      15.9138    0.0107517
      15.8223    0.0114229
      15.7308    0.0121337
      15.6393    0.0128862
      15.5478    0.0136827
      15.4563    0.0145255
      15.3648    0.0154171
      15.2733    0.0163601
      15.1819    0.0173572
      15.0904    0.0184111
      14.9989     0.019525
      14.9074    0.0207017
      14.8159    0.0219447
      14.7244    0.0232571
      14.6329    0.0246426
      14.5414    0.0261047
      14.4499    0.0276473
      14.3584    0.0292742
      14.2669    0.0309897
      14.1755     0.032798
       14.084    0.0347036
      13.9925     0.036711
       13.901     0.038825
      13.8095    0.0410507
       13.718    0.0433931
      13.6265    0.0458576
       13.535    0.0484497
      13.4435     0.051175
       13.352    0.0540395
      13.2605    0.0570493
       13.169    0.0602104
      13.0776    0.0635295
      12.9861     0.067013
      12.8946    0.0706678
      12.8031    0.0745008
      12.7116    0.0785192
      12.6201    0.0827301
      12.5286     0.087141
      12.4371    0.0917594
      12.3456    0.0965931
      12.2541      0.10165
      12.1626     0.106937
      12.0711     0.112464
      11.9797     0.118237
      11.8882     0.124266
      11.7967     0.130558
      11.7052      0.13712
      11.6137     0.143963
      11.5222     0.151092
      11.4307     0.158517
      11.3392     0.166245
      11.2477     0.174284
      11.1562     0.182642
      11.0647     0.191325
      10.9733     0.200342
      10.8818     0.209698
      10.7903     0.219401
      10.6988     0.229457
      10.6073     0.239871
      10.5158      0.25065
      10.4243     0.261797
      10.3328     0.273318
      10.2413     0.285216
      10.1498     0.297496
      10.0583     0.310158
      9.96685     0.323206
