========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,W1->R
550.0,4.48628e-13
560.0,4.60413e-13
570.0,4.72136e-13
580.0,4.83719e-13
590.0,4.95096e-13
600.0,5.06373e-13
610.0,5.17478e-13
620.0,5.28368e-13
630.0,5.39119e-13
640.0,5.49703e-13
650.0,5.60024e-13
660.0,5.7021e-13
670.0,5.80198e-13
680.0,5.89929e-13
690.0,5.99512e-13
700.0,6.08887e-13
800.0,6.9104e-13
900.0,7.53643e-13
1000.0,7.99787e-13
1100.0,8.33274e-13
1200.0,8.57736e-13
1300.0,8.76101e-13
1400.0,8.90692e-13
1500.0,9.03224e-13
1600.0,9.14892e-13
1700.0,9.26514e-13
1800.0,9.38612e-13
1900.0,9.51527e-13
2000.0,9.65408e-13
2100.0,9.80371e-13
2200.0,9.9644e-13
2300.0,1.01357e-12
2400.0,1.03174e-12
2500.0,1.05088e-12
2600.0,1.07094e-12
2700.0,1.09188e-12
2800.0,1.11361e-12
2900.0,1.13609e-12
3000.0,1.15928e-12
========================================
ch4o_colrel_FactorOne_0.1.out
3 atm
T,R->P3
300.0,1.34795e-13
310.0,1.43025e-13
320.0,1.51525e-13
330.0,1.60373e-13
340.0,1.69515e-13
350.0,1.78894e-13
360.0,1.88587e-13
370.0,1.98538e-13
380.0,2.08679e-13
390.0,2.19093e-13
400.0,2.29714e-13
410.0,2.40473e-13
420.0,2.51456e-13
430.0,2.62589e-13
440.0,2.73809e-13
450.0,2.85195e-13
460.0,2.96677e-13
470.0,3.08189e-13
480.0,3.19814e-13
490.0,3.31483e-13
500.0,3.43126e-13
510.0,3.54831e-13
520.0,3.66528e-13
530.0,3.78155e-13
540.0,3.89796e-13
550.0,4.01389e-13
560.0,4.1286e-13
570.0,4.24315e-13
580.0,4.35681e-13
590.0,4.46893e-13
600.0,4.58048e-13
610.0,4.6908e-13
620.0,4.79943e-13
630.0,4.90709e-13
640.0,5.01347e-13
650.0,5.11768e-13
660.0,5.22089e-13
670.0,5.32248e-13
680.0,5.42188e-13
690.0,5.52011e-13
700.0,5.61657e-13
800.0,6.47908e-13
900.0,7.1608e-13
1000.0,7.68156e-13
1100.0,8.07271e-13
1200.0,8.36726e-13
1300.0,8.59333e-13
1400.0,8.77427e-13
1500.0,8.92794e-13
1600.0,9.06725e-13
1700.0,9.20136e-13
1800.0,9.33637e-13
1900.0,9.4765e-13
2000.0,9.62384e-13
2100.0,9.78011e-13
2200.0,9.94597e-13
2300.0,1.01212e-12
2400.0,1.03061e-12
2500.0,1.04999e-12
2600.0,1.07024e-12
2700.0,1.09132e-12
2800.0,1.11316e-12
2900.0,1.13574e-12
3000.0,1.159e-12
========================================
ch4o_colrel_FactorOne_0.1.out
3.5 atm
T,R->P3
300.0,1.16833e-13
310.0,1.24135e-13
320.0,1.317e-13
330.0,1.39601e-13
340.0,1.47792e-13
350.0,1.56225e-13
360.0,1.6497e-13
370.0,1.7398e-13
380.0,1.83196e-13
390.0,1.92693e-13
400.0,2.02414e-13
410.0,2.12299e-13
420.0,2.22426e-13
430.0,2.32729e-13
440.0,2.43151e-13
450.0,2.53766e-13
460.0,2.64508e-13
470.0,2.7532e-13
480.0,2.86276e-13
490.0,2.97314e-13
500.0,3.08367e-13
510.0,3.19517e-13
520.0,3.307e-13
530.0,3.41856e-13
540.0,3.53062e-13
550.0,3.64262e-13
560.0,3.75383e-13
570.0,3.86525e-13
580.0,3.97616e-13
590.0,4.08597e-13
600.0,4.19557e-13
610.0,4.30431e-13
620.0,4.41174e-13
630.0,4.51856e-13
640.0,4.62442e-13
650.0,4.7285e-13
660.0,4.83187e-13
670.0,4.93394e-13
680.0,5.03414e-13
690.0,5.13344e-13
700.0,5.23126e-13
800.0,6.11995e-13
900.0,6.84255e-13
1000.0,7.40956e-13
1100.0,7.84621e-13
1200.0,8.18217e-13
1300.0,8.44415e-13
1400.0,8.65522e-13
1500.0,8.8336e-13
1600.0,8.99286e-13
1700.0,9.14289e-13
1800.0,9.29051e-13
1900.0,9.44057e-13
2000.0,9.59568e-13
2100.0,9.75804e-13
2200.0,9.92866e-13
2300.0,1.01076e-12
2400.0,1.02954e-12
2500.0,1.04915e-12
2600.0,1.06957e-12
2700.0,1.09079e-12
2800.0,1.11274e-12
2900.0,1.1354e-12
3000.0,1.15873e-12
========================================
ch4o_colrel_FactorOne_0.1.out
4 atm
T,R->P3
300.0,1.03121e-13
310.0,1.09685e-13
320.0,1.16504e-13
330.0,1.23645e-13
340.0,1.31068e-13
350.0,1.38733e-13
360.0,1.46704e-13
370.0,1.5494e-13
380.0,1.6339e-13
390.0,1.72124e-13
400.0,1.81091e-13
410.0,1.90237e-13
420.0,1.99635e-13
430.0,2.09227e-13
440.0,2.18959e-13
450.0,2.28901e-13
460.0,2.38994e-13
470.0,2.49185e-13
480.0,2.59541e-13
490.0,2.70006e-13
500.0,2.80519e-13
510.0,2.91155e-13
520.0,3.01853e-13
530.0,3.1256e-13
540.0,3.23344e-13
550.0,3.34153e-13
560.0,3.44919e-13
570.0,3.55735e-13
580.0,3.66532e-13
590.0,3.77253e-13
600.0,3.87982e-13
610.0,3.98656e-13
620.0,4.09233e-13
630.0,4.19776e-13
640.0,4.30252e-13
650.0,4.40581e-13
660.0,4.50865e-13
670.0,4.61047e-13
680.0,4.71071e-13
690.0,4.81027e-13
700.0,4.9086e-13
800.0,5.81384e-13
900.0,6.56716e-13
1000.0,7.1711e-13
1100.0,7.64539e-13
1200.0,8.01646e-13
1300.0,8.30944e-13
1400.0,8.54689e-13
1500.0,8.74717e-13
1600.0,8.92428e-13
1700.0,9.08869e-13
1800.0,9.24778e-13
1900.0,9.40693e-13
2000.0,9.56921e-13
2100.0,9.73721e-13
2200.0,9.91226e-13
2300.0,1.00947e-12
2400.0,1.02852e-12
2500.0,1.04834e-12
2600.0,1.06893e-12
2700.0,1.09029e-12
2800.0,1.11234e-12
2900.0,1.13508e-12
3000.0,1.15847e-12
========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,R->P4
300.0,5.37025e-14
310.0,5.44793e-14
320.0,5.51723e-14
330.0,5.58049e-14
340.0,5.63697e-14
350.0,5.68636e-14
360.0,5.73048e-14
370.0,5.76909e-14
380.0,5.80173e-14
390.0,5.83013e-14
400.0,5.85392e-14
410.0,5.87287e-14
420.0,5.88856e-14
430.0,5.90044e-14
440.0,5.90865e-14
450.0,5.91423e-14
460.0,5.91687e-14
470.0,5.91674e-14
480.0,5.91459e-14
490.0,5.9103e-14
500.0,5.9038e-14
510.0,5.89581e-14
520.0,5.88627e-14
530.0,5.87522e-14
540.0,5.86325e-14
550.0,5.85004e-14
560.0,5.83566e-14
570.0,5.82096e-14
580.0,5.80553e-14
590.0,5.78914e-14
600.0,5.77265e-14
610.0,5.75564e-14
620.0,5.73844e-14
630.0,5.7208e-14
640.0,5.70347e-14
650.0,5.68562e-14
660.0,5.66798e-14
670.0,5.65042e-14
680.0,5.63277e-14
690.0,5.61546e-14
700.0,5.59836e-14
800.0,5.44493e-14
900.0,5.33775e-14
1000.0,5.28342e-14
1100.0,5.28072e-14
1200.0,5.32534e-14
1300.0,5.41189e-14
1400.0,5.5353e-14
1500.0,5.69098e-14
1600.0,5.87492e-14
1700.0,6.08363e-14
1800.0,6.31423e-14
1900.0,6.56431e-14
2000.0,6.83179e-14
2100.0,7.11497e-14
2200.0,7.41245e-14
2300.0,7.72297e-14
2400.0,8.04554e-14
2500.0,8.37929e-14
2600.0,8.72347e-14
2700.0,9.07748e-14
2800.0,9.4407e-14
2900.0,9.81279e-14
3000.0,1.01932e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.3 atm
T,R->P4
300.0,2.67793e-14
310.0,2.77619e-14
320.0,2.87161e-14
330.0,2.96529e-14
340.0,3.0564e-14
350.0,3.14427e-14
360.0,3.2299e-14
370.0,3.31271e-14
380.0,3.39206e-14
390.0,3.46899e-14
400.0,3.54293e-14
410.0,3.61343e-14
420.0,3.68151e-14
430.0,3.7466e-14
440.0,3.80846e-14
450.0,3.86792e-14
460.0,3.92457e-14
470.0,3.97823e-14
480.0,4.02964e-14
490.0,4.07853e-14
500.0,4.12462e-14
510.0,4.16867e-14
520.0,4.21045e-14
530.0,4.24979e-14
540.0,4.28734e-14
550.0,4.32286e-14
560.0,4.35616e-14
570.0,4.38804e-14
580.0,4.41816e-14
590.0,4.44633e-14
600.0,4.47325e-14
610.0,4.49862e-14
620.0,4.52252e-14
630.0,4.54511e-14
640.0,4.56672e-14
650.0,4.58677e-14
660.0,4.60597e-14
670.0,4.62417e-14
680.0,4.64117e-14
690.0,4.65752e-14
700.0,4.67303e-14
800.0,4.79326e-14
900.0,4.88054e-14
1000.0,4.96254e-14
1100.0,5.05489e-14
1200.0,5.16576e-14
1300.0,5.29858e-14
1400.0,5.45442e-14
1500.0,5.63294e-14
1600.0,5.83302e-14
1700.0,6.05322e-14
1800.0,6.29203e-14
1900.0,6.54802e-14
2000.0,6.81976e-14
2100.0,7.10605e-14
2200.0,7.4058e-14
2300.0,7.71798e-14
2400.0,8.04178e-14
2500.0,8.37644e-14
2600.0,8.7213e-14
2700.0,9.07581e-14
2800.0,9.43942e-14
2900.0,9.81179e-14
3000.0,1.01924e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.5 atm
T,R->P4
300.0,1.84381e-14
310.0,1.92968e-14
320.0,2.01488e-14
330.0,2.10015e-14
340.0,2.18477e-14
350.0,2.26812e-14
360.0,2.3509e-14
370.0,2.43254e-14
380.0,2.51243e-14
390.0,2.59132e-14
400.0,2.66865e-14
410.0,2.74392e-14
420.0,2.81793e-14
430.0,2.89011e-14
440.0,2.96012e-14
450.0,3.02864e-14
460.0,3.09522e-14
470.0,3.1596e-14
480.0,3.22238e-14
490.0,3.28327e-14
500.0,3.34191e-14
510.0,3.39897e-14
520.0,3.45416e-14
530.0,3.50724e-14
540.0,3.5588e-14
550.0,3.60859e-14
560.0,3.65634e-14
570.0,3.70275e-14
580.0,3.74752e-14
590.0,3.79039e-14
600.0,3.832e-14
610.0,3.87207e-14
620.0,3.91056e-14
630.0,3.94775e-14
640.0,3.98378e-14
650.0,4.01815e-14
660.0,4.05154e-14
670.0,4.08376e-14
680.0,4.1146e-14
690.0,4.1446e-14
700.0,4.17355e-14
800.0,4.41533e-14
900.0,4.59933e-14
1000.0,4.75524e-14
1100.0,4.90278e-14
1200.0,5.05435e-14
1300.0,5.21695e-14
1400.0,5.39453e-14
1500.0,5.58888e-14
1600.0,5.80051e-14
1700.0,6.02915e-14
1800.0,6.27415e-14
1900.0,6.53468e-14
2000.0,6.80976e-14
2100.0,7.09853e-14
2200.0,7.40012e-14
2300.0,7.71367e-14
2400.0,8.0385e-14
2500.0,8.37392e-14
2600.0,8.71935e-14
2700.0,9.07431e-14
2800.0,9.43825e-14
2900.0,9.81088e-14
3000.0,1.01917e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.7 atm
T,R->P4
300.0,1.41928e-14
310.0,1.49409e-14
320.0,1.56922e-14
330.0,1.64526e-14
340.0,1.72161e-14
350.0,1.7977e-14
360.0,1.87411e-14
370.0,1.95031e-14
380.0,2.02576e-14
390.0,2.10104e-14
400.0,2.17565e-14
410.0,2.24911e-14
420.0,2.32206e-14
430.0,2.39397e-14
440.0,2.46448e-14
450.0,2.53416e-14
460.0,2.60258e-14
470.0,2.66943e-14
480.0,2.73525e-14
490.0,2.7997e-14
500.0,2.86243e-14
510.0,2.92403e-14
520.0,2.98417e-14
530.0,3.04261e-14
540.0,3.09985e-14
550.0,3.15564e-14
560.0,3.20968e-14
570.0,3.26262e-14
580.0,3.31412e-14
590.0,3.36394e-14
600.0,3.41265e-14
610.0,3.45997e-14
620.0,3.50581e-14
630.0,3.55046e-14
640.0,3.594e-14
650.0,3.63595e-14
660.0,3.67696e-14
670.0,3.7168e-14
680.0,3.75528e-14
690.0,3.7929e-14
700.0,3.82945e-14
800.0,4.14374e-14
900.0,4.39007e-14
1000.0,4.59639e-14
1100.0,4.78326e-14
1200.0,4.96489e-14
1300.0,5.15017e-14
1400.0,5.3447e-14
1500.0,5.55168e-14
1600.0,5.7727e-14
1700.0,6.00831e-14
1800.0,6.25849e-14
1900.0,6.52288e-14
2000.0,6.80084e-14
2100.0,7.09176e-14
2200.0,7.39497e-14
2300.0,7.70973e-14
2400.0,8.03547e-14
2500.0,8.37159e-14
2600.0,8.71755e-14
2700.0,9.07291e-14
2800.0,9.43716e-14
2900.0,9.81002e-14
3000.0,1.0191e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.9 atm
T,R->P4
300.0,1.15846e-14
310.0,1.22454e-14
320.0,1.29146e-14
330.0,1.35972e-14
340.0,1.4288e-14
350.0,1.49822e-14
360.0,1.56846e-14
370.0,1.63906e-14
380.0,1.70952e-14
390.0,1.78034e-14
400.0,1.85107e-14
410.0,1.92125e-14
420.0,1.99143e-14
430.0,2.06113e-14
440.0,2.12997e-14
450.0,2.19847e-14
460.0,2.2662e-14
470.0,2.33285e-14
480.0,2.39889e-14
490.0,2.464e-14
500.0,2.52781e-14
510.0,2.59084e-14
520.0,2.65279e-14
530.0,2.71337e-14
540.0,2.77306e-14
550.0,2.83159e-14
560.0,2.88865e-14
570.0,2.94484e-14
580.0,2.99982e-14
590.0,3.05333e-14
600.0,3.10592e-14
610.0,3.15728e-14
620.0,3.2073e-14
630.0,3.25629e-14
640.0,3.30426e-14
650.0,3.35076e-14
660.0,3.3964e-14
670.0,3.44095e-14
680.0,3.48419e-14
690.0,3.52663e-14
700.0,3.56804e-14
800.0,3.93093e-14
900.0,4.22183e-14
1000.0,4.46588e-14
1100.0,4.68324e-14
1200.0,4.88883e-14
1300.0,5.09258e-14
1400.0,5.3012e-14
1500.0,5.51885e-14
1600.0,5.74791e-14
1700.0,5.98958e-14
1800.0,6.2443e-14
1900.0,6.51211e-14
2000.0,6.79264e-14
2100.0,7.0855e-14
2200.0,7.39018e-14
2300.0,7.70605e-14
2400.0,8.03264e-14
2500.0,8.3694e-14
2600.0,8.71584e-14
2700.0,9.07158e-14
2800.0,9.43611e-14
2900.0,9.80919e-14
3000.0,1.01904e-13
========================================
ch4o_colrel_FactorOne_0.1.out
1 atm
T,R->P4
300.0,1.06199e-14
310.0,1.12442e-14
320.0,1.18785e-14
330.0,1.25274e-14
340.0,1.31864e-14
350.0,1.38508e-14
360.0,1.45251e-14
370.0,1.52049e-14
380.0,1.58856e-14
390.0,1.6572e-14
400.0,1.72594e-14
410.0,1.79437e-14
420.0,1.86299e-14
430.0,1.93133e-14
440.0,1.99905e-14
450.0,2.0666e-14
460.0,2.1336e-14
470.0,2.1997e-14
480.0,2.26538e-14
490.0,2.3303e-14
500.0,2.3941e-14
510.0,2.45729e-14
520.0,2.51954e-14
530.0,2.58058e-14
540.0,2.64085e-14
550.0,2.70011e-14
560.0,2.75802e-14
570.0,2.81516e-14
580.0,2.87121e-14
590.0,2.92589e-14
600.0,2.97973e-14
610.0,3.03243e-14
620.0,3.08387e-14
630.0,3.13435e-14
640.0,3.18386e-14
650.0,3.23197e-14
660.0,3.27926e-14
670.0,3.32552e-14
680.0,3.3705e-14
690.0,3.41471e-14
700.0,3.45792e-14
800.0,3.83953e-14
900.0,4.1484e-14
1000.0,4.40815e-14
1100.0,4.63848e-14
1200.0,4.85444e-14
1300.0,5.06632e-14
1400.0,5.28121e-14
1500.0,5.50367e-14
1600.0,5.73637e-14
1700.0,5.9808e-14
1800.0,6.23762e-14
1900.0,6.50702e-14
2000.0,6.78875e-14
2100.0,7.08252e-14
2200.0,7.38789e-14
2300.0,7.70428e-14
2400.0,8.03127e-14
2500.0,8.36834e-14
2600.0,8.71501e-14
2700.0,9.07093e-14
2800.0,9.4356e-14
2900.0,9.80879e-14
3000.0,1.01901e-13
========================================
ch4o_colrel_FactorOne_0.1.out
1.5 atm
T,R->P4
300.0,7.52954e-15
310.0,8.01923e-15
320.0,8.52271e-15
330.0,9.04372e-15
340.0,9.57894e-15
350.0,1.0125e-14
360.0,1.06855e-14
370.0,1.12572e-14
380.0,1.18362e-14
390.0,1.24265e-14
400.0,1.30245e-14
410.0,1.36264e-14
420.0,1.42365e-14
430.0,1.48507e-14
440.0,1.5466e-14
450.0,1.60861e-14
460.0,1.67074e-14
470.0,1.73269e-14
480.0,1.79484e-14
490.0,1.85687e-14
500.0,1.91846e-14
510.0,1.98001e-14
520.0,2.04121e-14
530.0,2.1018e-14
540.0,2.16215e-14
550.0,2.222e-14
560.0,2.28103e-14
570.0,2.33974e-14
580.0,2.3978e-14
590.0,2.45495e-14
600.0,2.51163e-14
610.0,2.56755e-14
620.0,2.62256e-14
630.0,2.67695e-14
640.0,2.73065e-14
650.0,2.78325e-14
660.0,2.83528e-14
670.0,2.88651e-14
680.0,2.93669e-14
690.0,2.98628e-14
700.0,3.03505e-14
800.0,3.47832e-14
900.0,3.85112e-14
1000.0,4.16954e-14
1100.0,4.45021e-14
1200.0,4.70759e-14
1300.0,4.95265e-14
1400.0,5.19365e-14
1500.0,5.43642e-14
1600.0,5.68479e-14
1700.0,5.94126e-14
1800.0,6.20729e-14
1900.0,6.48373e-14
2000.0,6.77082e-14
2100.0,7.0687e-14
2200.0,7.37722e-14
2300.0,7.69601e-14
2400.0,8.02485e-14
2500.0,8.36333e-14
2600.0,8.71109e-14
2700.0,9.06786e-14
2800.0,9.43318e-14
2900.0,9.80687e-14
3000.0,1.01885e-13
========================================
ch4o_colrel_FactorOne_0.1.out
2 atm
T,R->P4
300.0,5.85144e-15
310.0,6.25521e-15
320.0,6.67351e-15
330.0,7.10956e-15
340.0,7.5609e-15
350.0,8.02496e-15
360.0,8.50485e-15
370.0,8.99798e-15
380.0,9.50139e-15
390.0,1.00183e-14
400.0,1.05459e-14
410.0,1.1081e-14
420.0,1.16272e-14
430.0,1.21812e-14
440.0,1.27401e-14
450.0,1.33073e-14
460.0,1.38796e-14
470.0,1.44543e-14
480.0,1.50346e-14
490.0,1.56177e-14
500.0,1.62004e-14
510.0,1.67865e-14
520.0,1.7373e-14
530.0,1.79573e-14
540.0,1.85427e-14
550.0,1.91268e-14
560.0,1.97065e-14
570.0,2.0286e-14
580.0,2.08624e-14
590.0,2.1433e-14
600.0,2.20019e-14
610.0,2.25662e-14
620.0,2.31242e-14
630.0,2.36787e-14
640.0,2.42286e-14
650.0,2.47702e-14
660.0,2.53083e-14
670.0,2.58404e-14
680.0,2.63643e-14
690.0,2.6884e-14
700.0,2.73972e-14
800.0,3.21571e-14
900.0,3.62761e-14
1000.0,3.98497e-14
1100.0,4.30098e-14
1200.0,4.5887e-14
1300.0,4.85892e-14
1400.0,5.12027e-14
1500.0,5.37924e-14
1600.0,5.64036e-14
1700.0,5.9068e-14
1800.0,6.18057e-14
1900.0,6.46302e-14
2000.0,6.75474e-14
2100.0,7.0562e-14
2200.0,7.36749e-14
2300.0,7.68843e-14
2400.0,8.01892e-14
2500.0,8.35868e-14
2600.0,8.70743e-14
2700.0,9.06497e-14
2800.0,9.43089e-14
2900.0,9.80505e-14
3000.0,1.01871e-13
========================================
ch4o_colrel_FactorOne_0.1.out
2.5 atm
T,R->P4
300.0,4.79216e-15
310.0,5.13623e-15
320.0,5.4946e-15
330.0,5.87017e-15
340.0,6.26104e-15
350.0,6.66518e-15
360.0,7.08537e-15
370.0,7.51956e-15
380.0,7.96532e-15
390.0,8.42556e-15
400.0,8.89783e-15
410.0,9.37958e-15
420.0,9.8739e-15
430.0,1.0378e-14
440.0,1.08894e-14
450.0,1.1411e-14
460.0,1.19401e-14
470.0,1.24741e-14
480.0,1.30161e-14
490.0,1.35634e-14
500.0,1.41132e-14
510.0,1.46687e-14
520.0,1.52273e-14
530.0,1.57865e-14
540.0,1.63492e-14
550.0,1.69132e-14
560.0,1.74755e-14
570.0,1.80401e-14
580.0,1.8604e-14
590.0,1.91647e-14
600.0,1.97259e-14
610.0,2.02848e-14
620.0,2.08396e-14
630.0,2.13932e-14
640.0,2.19441e-14
650.0,2.24888e-14
660.0,2.30319e-14
670.0,2.35708e-14
680.0,2.41032e-14
690.0,2.46331e-14
700.0,2.51581e-14
800.0,3.01039e-14
900.0,3.44828e-14
1000.0,3.83361e-14
1100.0,4.17627e-14
1200.0,4.48773e-14
1300.0,4.77816e-14
1400.0,5.05624e-14
1500.0,5.32878e-14
1600.0,5.60077e-14
1700.0,5.87581e-14
1800.0,6.15634e-14
1900.0,6.4441e-14
2000.0,6.73995e-14
2100.0,7.04464e-14
2200.0,7.35844e-14
2300.0,7.68133e-14
2400.0,8.01334e-14
2500.0,8.35429e-14
2600.0,8.70395e-14
2700.0,9.06222e-14
2800.0,9.4287e-14
2900.0,9.8033e-14
3000.0,1.01857e-13
========================================
ch4o_colrel_FactorOne_0.1.out
3 atm
T,R->P4
300.0,4.06086e-15
310.0,4.36094e-15
320.0,4.67477e-15
330.0,5.005e-15
340.0,5.35013e-15
350.0,5.70852e-15
360.0,6.08273e-15
370.0,6.47106e-15
380.0,6.8715e-15
390.0,7.28671e-15
400.0,7.71463e-15
410.0,8.15307e-15
420.0,8.60484e-15
430.0,9.0675e-15
440.0,9.5389e-15
450.0,1.00217e-14
460.0,1.05135e-14
470.0,1.10119e-14
480.0,1.15198e-14
490.0,1.20347e-14
500.0,1.2554e-14
510.0,1.30808e-14
520.0,1.36125e-14
530.0,1.41468e-14
540.0,1.46865e-14
550.0,1.52294e-14
560.0,1.57726e-14
570.0,1.63198e-14
580.0,1.68683e-14
590.0,1.74156e-14
600.0,1.7965e-14
610.0,1.85141e-14
620.0,1.9061e-14
630.0,1.96082e-14
640.0,2.01544e-14
650.0,2.06963e-14
660.0,2.1238e-14
670.0,2.1777e-14
680.0,2.23112e-14
690.0,2.28441e-14
700.0,2.33735e-14
800.0,2.84262e-14
900.0,3.29863e-14
1000.0,3.70501e-14
1100.0,4.06867e-14
1200.0,4.39942e-14
1300.0,4.7067e-14
1400.0,4.999e-14
1500.0,5.28325e-14
1600.0,5.56474e-14
1700.0,5.8474e-14
1800.0,6.13399e-14
1900.0,6.42652e-14
2000.0,6.72614e-14
2100.0,7.03378e-14
2200.0,7.3499e-14
2300.0,7.6746e-14
2400.0,8.00803e-14
2500.0,8.35009e-14
2600.0,8.70062e-14
2700.0,9.05958e-14
2800.0,9.42659e-14
2900.0,9.80161e-14
3000.0,1.01843e-13
========================================
ch4o_colrel_FactorOne_0.1.out
3.5 atm
T,R->P4
300.0,3.52487e-15
310.0,3.79113e-15
320.0,4.07051e-15
330.0,4.36542e-15
340.0,4.67469e-15
350.0,4.99694e-15
360.0,5.33457e-15
370.0,5.68617e-15
380.0,6.05003e-15
390.0,6.42862e-15
400.0,6.82018e-15
410.0,7.22281e-15
420.0,7.63912e-15
430.0,8.06697e-15
440.0,8.50445e-15
450.0,8.95403e-15
460.0,9.41356e-15
470.0,9.88092e-15
480.0,1.03587e-14
490.0,1.08447e-14
500.0,1.13365e-14
510.0,1.1837e-14
520.0,1.23438e-14
530.0,1.28546e-14
540.0,1.33722e-14
550.0,1.38944e-14
560.0,1.44186e-14
570.0,1.49481e-14
580.0,1.54804e-14
590.0,1.6013e-14
600.0,1.65493e-14
610.0,1.70866e-14
620.0,1.76232e-14
630.0,1.81617e-14
640.0,1.87003e-14
650.0,1.92362e-14
660.0,1.97731e-14
670.0,2.03087e-14
680.0,2.08407e-14
690.0,2.13727e-14
700.0,2.19024e-14
800.0,2.70137e-14
900.0,3.17035e-14
1000.0,3.59307e-14
1100.0,3.97377e-14
1200.0,4.32065e-14
1300.0,4.64231e-14
1400.0,4.94696e-14
1500.0,5.24154e-14
1600.0,5.5315e-14
1700.0,5.82101e-14
1800.0,6.1131e-14
1900.0,6.41003e-14
2000.0,6.71311e-14
2100.0,7.02349e-14
2200.0,7.34178e-14
2300.0,7.66818e-14
2400.0,8.00295e-14
2500.0,8.34606e-14
2600.0,8.69741e-14
2700.0,9.05702e-14
2800.0,9.42454e-14
2900.0,9.79997e-14
3000.0,1.0183e-13
========================================
ch4o_colrel_FactorOne_0.1.out
4 atm
T,R->P4
300.0,3.11482e-15
310.0,3.35423e-15
320.0,3.60611e-15
330.0,3.87271e-15
340.0,4.15305e-15
350.0,4.446e-15
360.0,4.7538e-15
370.0,5.07527e-15
380.0,5.40894e-15
390.0,5.75713e-15
400.0,6.11832e-15
410.0,6.49085e-15
420.0,6.87715e-15
430.0,7.27536e-15
440.0,7.68373e-15
450.0,8.10462e-15
460.0,8.53608e-15
470.0,8.97619e-15
480.0,9.42736e-15
490.0,9.88762e-15
500.0,1.03547e-14
510.0,1.08313e-14
520.0,1.13152e-14
530.0,1.18044e-14
540.0,1.23012e-14
550.0,1.28039e-14
560.0,1.33097e-14
570.0,1.3822e-14
580.0,1.43382e-14
590.0,1.48561e-14
600.0,1.53787e-14
610.0,1.59036e-14
620.0,1.6429e-14
630.0,1.69574e-14
640.0,1.74871e-14
650.0,1.80153e-14
660.0,1.85456e-14
670.0,1.90757e-14
680.0,1.96035e-14
690.0,2.01321e-14
700.0,2.06595e-14
800.0,2.57982e-14
900.0,3.05824e-14
1000.0,3.49393e-14
1100.0,3.88875e-14
1200.0,4.24936e-14
1300.0,4.58353e-14
1400.0,4.89908e-14
1500.0,5.2029e-14
1600.0,5.50051e-14
1700.0,5.79628e-14
1800.0,6.09343e-14
1900.0,6.39441e-14
2000.0,6.70073e-14
2100.0,7.01367e-14
2200.0,7.334e-14
2300.0,7.662e-14
2400.0,7.99805e-14
2500.0,8.34216e-14
2600.0,8.6943e-14
2700.0,9.05454e-14
2800.0,9.42255e-14
2900.0,9.79837e-14
3000.0,1.01817e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,R->P5
300.0,1.33391e-14
310.0,1.64628e-14
320.0,2.00791e-14
330.0,2.41627e-14
340.0,2.88124e-14
350.0,3.39821e-14
360.0,3.97121e-14
370.0,4.60529e-14
380.0,5.30151e-14
390.0,6.06468e-14
400.0,6.88417e-14
410.0,7.76869e-14
420.0,8.72382e-14
430.0,9.74429e-14
440.0,1.08408e-13
450.0,1.20056e-13
460.0,1.32358e-13
470.0,1.45328e-13
480.0,1.58947e-13
490.0,1.73449e-13
500.0,1.88543e-13
510.0,2.0435e-13
520.0,2.20729e-13
530.0,2.3795e-13
540.0,2.56005e-13
550.0,2.74717e-13
560.0,2.93841e-13
570.0,3.13872e-13
580.0,3.34532e-13
590.0,3.56265e-13
600.0,3.78134e-13
610.0,4.01157e-13
620.0,4.24364e-13
630.0,4.48694e-13
640.0,4.73599e-13
650.0,4.9894e-13
660.0,5.25064e-13
670.0,5.5187e-13
680.0,5.7939e-13
690.0,6.07431e-13
700.0,6.36357e-13
800.0,9.57846e-13
900.0,1.33621e-12
1000.0,1.76508e-12
1100.0,2.23732e-12
1200.0,2.74608e-12
1300.0,3.28478e-12
1400.0,3.84725e-12
1500.0,4.42775e-12
1600.0,5.02096e-12
1700.0,5.62262e-12
1800.0,6.22848e-12
1900.0,6.83512e-12
2000.0,7.43963e-12
2100.0,8.03947e-12
2200.0,8.63263e-12
2300.0,9.21741e-12
2400.0,9.79249e-12
2500.0,1.03567e-11
2600.0,1.09094e-11
2700.0,1.14498e-11
2800.0,1.19776e-11
2900.0,1.24925e-11
3000.0,1.29943e-11
========================================
ch4o_colrel_FactorOne_0.1.out
0.3 atm
T,R->P5
300.0,1.1469e-14
310.0,1.42666e-14
320.0,1.75243e-14
330.0,2.12389e-14
340.0,2.54874e-14
350.0,3.02488e-14
360.0,3.55615e-14
370.0,4.14695e-14
380.0,4.79869e-14
390.0,5.51572e-14
400.0,6.29142e-14
410.0,7.13207e-14
420.0,8.04276e-14
430.0,9.0198e-14
440.0,1.00714e-13
450.0,1.11925e-13
460.0,1.23814e-13
