Pressure (atm),Temperature (K),W1_Energy_1_W1->R,W1_Energy_1_P3->W1,W1_Energy_1_R->P2,W1_Energy_1_R->P4,W1_Energy_1_P3->R,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_W1->P6,W1_Energy_1_W1->P5,W1_Energy_1_W1->P4,W1_Energy_1_P5->P6,W1_Energy_1_P5->P3,W1_Energy_1_P6->P3,W1_Energy_1_P3->P4,W1_Energy_1_P3->P5,W1_Energy_1_P3->P6,W1_Energy_1_P3->P1,W1_Energy_1_P3->P2,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P1->P6,W1_Energy_1_P1->P4,W1_Energy_1_P1->P5,W1_Energy_1_P4->P3,W1_Energy_1_R->P3,W1_Energy_1_R->P1,W1_Energy_1_R->P6,W1_Energy_1_P4->P6,W1_Energy_1_P4->P5,W1_Energy_1_R->P5,W1_Energy_1_P2->P3,W1_Energy_1_P2->P5,W1_Energy_1_P2->P4,W1_Energy_1_P2->P6
0.7,340.0,1.4650399677283379,-0.00019643475584262845,0.06713257243463452,0.06993942792678537,0.07254200490842015,1.4798640586734537,1.477885115446476,1.4691269755818046,0.9828144968271815,1.3956756131152082,1.4800840751750721,0.0007274096527489591,0.027566286971467614,-5.5743278446275326e-05,0.09490983260711044,0.027571072337175952,-6.346175324623467e-05,0.08113010983379844,0.08897169305641463,0.07671775383198469,0.08112776225012508,-0.00022789737495622426,0.07913446083164653,0.028210841364873784,0.09491290034280028,0.07254368052288304,0.06836998734873218,-1.5908258571029846e-05,0.00012067401465574822,0.02746111881481277,0.027671411340787776,0.08896840646058762,0.027400498068188388,0.08605378298313295,0.00015981907929512253
0.7,350.0,1.4218322893845399,-0.00021488485145307172,0.06518446268711832,0.06805847534723052,0.07076821350165144,1.4376122122188373,1.4353307403981117,1.4263252150692838,0.9479832222411683,1.352001193142047,1.4378796027196763,0.0007003161936317888,0.02623585687460381,-5.463064553357548e-05,0.09352958050603352,0.02624061921934411,-5.920793842823505e-05,0.07987961000432306,0.08740349601853112,0.075252477124432,0.0798774858307613,-0.00021927177931073706,0.07777219536539627,0.02687215314378003,0.09353097879665673,0.07077083128771414,0.06673283876325457,-1.6193462786207365e-05,0.00011569109379201012,0.026108852677415254,0.026300600749278074,0.0874036950534475,0.02603047733107062,0.08425664266109992,0.00015429215859350025
0.7,360.0,1.3808779309599841,-0.0002893621808245763,0.0632647453524062,0.06619567563357644,0.06900721568671947,1.3976066300028192,1.3950049539826475,1.3857705389838697,0.91509154978448,1.3106505323663178,1.3979368969188923,0.0006750367158392694,0.02496776398988699,-5.3409451274816896e-05,0.092070642759081,0.02497117223905539,-5.4967233487884555e-05,0.07862927297394923,0.08578018331559852,0.07377813888775972,0.07862752573655099,-0.0002101226297430533,0.07639964889962216,0.025596754708213994,0.09207093333084976,0.0690093220909894,0.06511553673286229,-1.602347499683801e-05,0.00011323792724980847,0.024819972609614136,0.024997120280551646,0.08578295915640764,0.024727088188006494,0.0824158381719937,0.000150000839568555
0.7,370.0,1.3420163458601393,-0.00040647252902712257,0.06137818705840887,0.06435555588093332,0.06726318059856091,1.3596831758422212,1.3567459351563507,1.3473031178888344,0.883998000541586,1.271455157592945,1.3600980070655784,0.0006511210315519282,0.023759406614602272,-5.1680269285339314e-05,0.09054579578606692,0.023760800066988226,-5.1321417142264035e-05,0.0773789095821922,0.08411356695649874,0.07230024975689392,0.07737773807929095,-0.00020129107568798616,0.07502072391758255,0.024382741332006092,0.09054504363330261,0.06726407179771468,0.06352054961976757,-1.5304331542538714e-05,0.00011230207311176829,0.023592066454006525,0.023759627462536792,0.08411782340412895,0.023488242460374415,0.0805448961628257,0.00014670399431789512
0.7,380.0,1.305124971864572,-0.000545123087165486,0.05952828815962567,0.06254274523516673,0.06554055226538877,1.3237154952427308,1.3204294116050885,1.3108026396845467,0.8546191444642623,1.2342827608065743,1.324235942959386,0.0006282187562571792,0.02260771311900843,-4.949132457338722e-05,0.0889706980740675,0.022606944205514474,-4.8370859209778486e-05,0.07612713383859555,0.08241750643128448,0.07082516022294695,0.07612664966008502,-0.00019321357135245606,0.07364035604215179,0.023226584666976732,0.08896879189013215,0.06554016832222169,0.06195023809749325,-1.428945763127422e-05,0.00011185472357222279,0.022422389802767857,0.022585110353775265,0.08242225510231796,0.02231062679683813,0.07865708952922607,0.0001440714782404341
0.7,390.0,1.2700876092522881,-0.0006900595312138349,0.05771740374171583,0.06076107446575759,0.0638431405436824,1.2895838851561,1.2859376690221567,1.2761545094827242,0.8268759931377008,1.1990086335121077,1.2902249276788003,0.0006060965272660615,0.021509695024665897,-4.705805746354038e-05,0.08735927380095417,0.021506971400374997,-4.599756506924712e-05,0.07487369393880369,0.0807040175091539,0.06935818593788068,0.07487388108216408,-0.00018601830284262552,0.07226304688257472,0.02212449400716786,0.08735614168895549,0.0638418236490335,0.060406636671986376,-1.3294903744248955e-05,0.00011118190244859557,0.021308239623442554,0.0214700092705615,0.08070849199987863,0.021190746067393417,0.07676317562679236,0.00014179774134623173
0.7,400.0,1.2367846723402034,-0.0008350499369148381,0.05594702207049295,0.05901334234560797,0.06217382636410452,1.2571657636198261,1.253150113339692,1.2432395031147434,0.8006756121213318,1.1655069412298886,1.2579332588321692,0.0005846182559228564,0.020462679046696124,-4.4599901042111296e-05,0.08572227215082504,0.020458426705380305,-4.4027592795353166e-05,0.07361984827084546,0.07898213819375395,0.0679030771049408,0.07362058131099895,-0.00017964821844301574,0.07089228081085903,0.021073082323273064,0.08571797111097745,0.06217208826528097,0.05889136106270738,-1.255518276047507e-05,0.00010993094201521396,0.02024711178634116,0.020410859245337833,0.07898581484442917,0.020125407441737686,0.07487111248887558,0.0001396478358585449
0.7,410.0,1.2050943757096213,-0.0009811022255384056,0.05421804142722007,0.057301428107869166,0.06053461717380898,1.2263368938283188,1.2219445281467634,1.211935148778842,0.7759114139325609,1.133651767510621,1.2272267548361022,0.0005637172998726528,0.01946433173560199,-4.227234555371854e-05,0.08406750297135167,0.01945908418805255,-4.230812161441796e-05,0.07236789655103214,0.0772582263508608,0.06646218773398688,0.07236898329465459,-0.0001739595157855243,0.0695304975975524,0.02006954914857804,0.08406222314838213,0.060532971627374074,0.05740560854883158,-1.2183448202708558e-05,0.00010803243030530183,0.019236716823860772,0.019404542267378404,0.07726080114941974,0.019111839697167867,0.07298663483717997,0.00013746414568397883
0.7,420.0,1.1748973785162964,-0.00113330215981694,0.052530981217123934,0.055626517163586325,0.058926837217073265,1.196975982604167,1.192201661870468,1.182120816350701,0.7524706115529726,1.1033211664955414,1.197974956797451,0.0005433714678865007,0.01851259160174896,-4.015474695897701e-05,0.08240066192927757,0.018506905265278466,-4.073081049041749e-05,0.07112054700484152,0.07553673836836877,0.06503688791309653,0.07112177312174205,-0.0001687856290392428,0.06817931530827402,0.019111617839240588,0.08239468804672484,0.05892570240151513,0.055950207081219894,-1.2186440985777305e-05,0.00010559256247792192,0.0182749355766388,0.018448315757145808,0.07553808675012974,0.018147639291261775,0.07111400093850291,0.00013515663554757422
0.7,430.0,1.1460811534072317,-0.0012980076470135871,0.050886119236852434,0.05398931939603936,0.05735133096443445,1.1689689780346273,1.1638094887179222,1.1536825073699417,0.7302417481103054,1.074400897343176,1.1700563585133068,0.0005235826311691107,0.017605580276058862,-3.826403765769631e-05,0.0807261681177255,0.017599974321278168,-3.923079099339512e-05,0.06988041726168737,0.0738209938184835,0.06362797426618819,0.06988158178047439,-0.0001639729076914009,0.0668398101317929,0.018197387571726023,0.08071982898831634,0.057350990192020064,0.05452568135540107,-1.2499756189148347e-05,0.00010279750909590131,0.01735976294296491,0.017539745935380907,0.07382112705852667,0.01723066320250502,0.06925660562742064,0.00013268690855756962
0.7,440.0,1.1185427668905383,-0.0014809709706896193,0.04928356977295137,0.05239023517150704,0.05580862782734353,1.142211781676988,1.1366658756064836,1.1265159292177378,0.7091207176941956,1.0467867024926059,1.143361505340505,0.0005043644947213424,0.016741526937945662,-3.6575873391042385e-05,0.079047790938387,0.016736444688729136,-3.77756861317582e-05,0.0686497426472662,0.07211373921095514,0.06223598129401772,0.0686506813282395,-0.00015939727999726336,0.06551275824611179,0.017325185225795767,0.07904141313741384,0.05580922727664209,0.05313231737957884,-1.3023138441187978e-05,9.984686532833732e-05,0.016489263221650858,0.01667661991653778,0.07211276389738094,0.01635892786806962,0.06741738260957855,0.00013005095907697047
0.7,450.0,1.0921899909941217,-0.001686374033034307,0.047723320854288466,0.050829463947822326,0.05429905599479238,1.1166113049022668,1.1106795950362727,1.1005277667806692,0.6890139471595332,1.0203850922189726,1.117794055723762,0.00048573362471333745,0.01591871646234456,-3.5044741539249904e-05,0.07736902913206195,0.015914503954227482,-3.635342749347617e-05,0.06743026441054899,0.07041748703344594,0.06086137750161037,0.06743086124044706,-0.00015496780655237786,0.06419880743140076,0.016493451635861415,0.07736290251457063,0.0543006243633318,0.05177021740335984,-1.3648083619223098e-05,9.691398369967461e-05,0.015661542310048605,0.015856869006557632,0.07041557040993096,0.015530535989381433,0.0655990148606356,0.00012726690402966906
0.7,460.0,1.0669411463820473,-0.0019165486355112575,0.0462052493304155,0.04930706691538208,0.05282281169936092,1.0920852702470911,1.0857700910322217,1.0756355814400032,0.669839403990508,0.9951130146319352,1.0932703601688927,0.00046770437277021324,0.015135460554805703,-3.361885779948785e-05,0.07569328730135852,0.015132359918530297,-3.496260738326237e-05,0.06622323916134783,0.06873467412245829,0.05950466375953823,0.06622342865086703,-0.00015062444285819695,0.06289857872161946,0.015700666822909028,0.07568764378157102,0.05282528935250513,0.0504393426006769,-1.4276530868459118e-05,9.41275424371922e-05,0.01487473565852761,0.015078514741216142,0.06873201598626402,0.014743633168238537,0.06380401424688294,0.00012436401889975661
0.7,470.0,1.0427241670554679,-0.0021721211624666547,0.0447291247169798,0.04782299836557643,0.051379995947477705,1.0685612446303174,1.0618664873297556,1.0517668618730613,0.6515262300709422,0.9708968593850549,1.0697181603492514,0.0004502868731535659,0.014390086837563952,-3.2250230348808216e-05,0.07402391539482919,0.014388238739656785,-3.360579513113186e-05,0.06502951407042831,0.0670676997020605,0.05816640395848805,0.06502927746031222,-0.00014633233415052997,0.06161271287276734,0.014945312753519787,0.07401891978825616,0.051383264784026966,0.04913954511488506,-1.483021004202356e-05,9.156777444988984e-05,0.014127007231870397,0.01433963836316956,0.06706451066294132,0.013996388509514072,0.06203472269260109,0.00012137599109435681
0.7,480.0,1.0194752997108492,-0.002452369403272729,0.04329461030585794,0.04637711886075102,0.049970630578805506,1.0459753137218037,1.038906247334716,1.0288576727000789,0.6340136459251233,0.9476711675988841,1.0470748989558136,0.0004334860012958514,0.013680939137086389,-3.089988362396222e-05,0.07236417242162209,0.013680392921272896,-3.228580612765792e-05,0.06384962627940555,0.06541889657970774,0.05684721422265297,0.06384898381957975,-0.00014207589277912965,0.06034187865169118,0.014225859331585182,0.07235992188284293,0.04997454027185284,0.047870590876586544,-1.5254515724173573e-05,8.927169754593526e-05,0.013416554888270803,0.013638365388807604,0.06541538197685362,0.01328699152250991,0.060293278864604824,0.00011833602734415405
0.7,490.0,0.9971377279553019,-0.0027556424289198593,0.041901266146494164,0.0449691999165105,0.048594663146323165,1.0242706860380013,1.0168337722376766,1.0068512136336893,0.6172491649819422,0.9253773034229316,1.0252859756971906,0.00041730116207385935,0.01300638427863408,-2.9540047115900864e-05,0.07071715744580008,0.01300711129817212,-3.100379342406109e-05,0.0626839006168281,0.06379047477561904,0.05554773172298736,0.06268290239635264,-0.00013785279261336998,0.059086759331365986,0.013540766435459534,0.07071368729451898,0.04859905258414159,0.04663217602817304,-1.551762312898787e-05,8.724125159810152e-05,0.012741618775435235,0.01297286388582955,0.06378682349314363,0.012613658232414244,0.05858157778397752,0.00011527485660723474
0.7,500.0,0.9756602963695727,-0.0030797552531237954,0.04054855355510309,0.0435989256490368,0.047251966993219506,1.003396397527533,0.9955991079678578,0.9856964809266533,0.6011871769985379,0.9039622399886035,1.0043031484410396,0.000401727171048851,0.012364821440139746,-2.8153899295124225e-05,0.06908573814008273,0.012366730835737607,-2.9758769916939168e-05,0.06153253191044174,0.062184462563757106,0.05426857832891229,0.06153124833625501,-0.00013366893910664852,0.05784802873575522,0.012888496432714442,0.069083031116296,0.04725667985797118,0.04542393871756548,-1.5607599749976775e-05,8.545328974689898e-05,0.012100489733836848,0.012341347597641083,0.062180839748083104,0.011974641346036041,0.05690123864363913,0.00011221876730695986
0.7,510.0,0.9549964206700666,-0.0034223136694577255,0.03923584367528828,0.042265895300070945,0.04594234056192094,0.983306204081234,0.9751568451314744,0.9653471202375367,0.5857873762025614,0.8833775303653517,0.9840831766164001,0.0003867547923663849,0.011754691572607617,-2.673441920986096e-05,0.06747249163832429,0.011757645897269459,-2.8547965994427383e-05,0.0603956470126901,0.060602658571741616,0.05301032658615155,0.06039416017424232,-0.00012953516750703544,0.056626325111612905,0.012267527318628124,0.06747048913276743,0.04594723488131318,0.044245468133786624,-1.5528106453236326e-05,8.386922626339348e-05,0.011491517069081907,0.011742082787271232,0.06059920162091205,0.011368241218666905,0.055253587383825215,0.00010918931835386768
0.7,520.0,0.9351032112804796,-0.0037809553849770068,0.037962427563663935,0.040969627547979906,0.04466550786511149,0.9639576871892872,0.9554652360184173,0.9457605073312981,0.5710135600588646,0.8635784833200345,0.9645867329221771,0.0003723714726462371,0.011174485611669276,-2.5282257060830358e-05,0.06587966617867834,0.011178315536389963,-2.7367323087899524e-05,0.05927334667356946,0.05904660058636999,0.0517734730978433,0.05927174286086499,-0.00012546382375998156,0.055422228063167475,0.011676368206555904,0.06587827911242222,0.04467046186563377,0.04309631137233679,-1.5294270240759322e-05,8.24423096415207e-05,0.010913113976686727,0.011173395891000186,0.059043417509167605,0.01079281536317718,0.05363965412847933,0.00010620375115405021
0.7,530.0,0.9159408011122357,-0.0041535093573058825,0.03672752804654037,0.039709567050535514,0.04342112111443204,0.9453115643329045,0.936485518693569,0.9268970447952961,0.5568327063707375,0.8445235306569521,0.9457775700187427,0.0003585620877475842,0.010622750648946985,-2.3803902874078902e-05,0.06430916232145197,0.01062726842469236,-2.6212183213764844e-05,0.05816573022411496,0.05751755171356041,0.05055842049631237,0.05816409386829225,-0.00012146754135845068,0.0542362407105854,0.011113570792635532,0.06430828194967805,0.0434260352756756,0.04197597970186979,-1.4928747996795882e-05,8.112432774829792e-05,0.010363761464025492,0.010633679234975527,0.05751472140037992,0.010246785940557135,0.052060185765814296,0.00010327493524693693
0.7,540.0,0.8974718502960846,-0.004538086000867307,0.035530313032944724,0.03848509285710966,0.04220876538257688,0.9273311762942642,0.9181814198225053,0.9087196454036737,0.5432141492631537,0.8261737595121619,0.9276219085324089,0.0003453097360281862,0.010098094195195898,-2.2309537718143896e-05,0.06276253383320718,0.010103104616009363,-2.5078244604008187e-05,0.057072906898896825,0.05601650180683523,0.04936546775157466,0.0570713161921806,-0.00011755741734750218,0.05306877784043863,0.010577739567300334,0.06276204070567441,0.04221356220136703,0.04088395374648588,-1.4457957612617045e-05,7.986924723115054e-05,0.009842010014100169,0.010121395944978713,0.05601407556926066,0.009728644499801516,0.0505156664600348,0.00010041209361170767
0.7,550.0,0.8796611942954751,-0.004933114114564283,0.034369906643138846,0.03729552809730891,0.04102796499237413,0.9099821189376152,0.9005188013338985,0.8911933690306852,0.5301291365942178,0.8084925753790084,0.9100880042602988,0.00033259601051311506,0.009599186364762112,-2.0811490818518242e-05,0.06124100231377347,0.009604496338286469,-2.396138216781754e-05,0.05599499780526491,0.05454418084623799,0.04819480803475893,0.055993521410979116,-0.00011374282563299545,0.05192016022485299,0.010067538511845942,0.06124077419185252,0.041032587014375226,0.03981968864835404,-1.3910046198678522e-05,7.863671165500512e-05,0.009346479714293143,0.009635082694578181,0.054542184861945335,0.009236954621205273,0.04900634680808299,9.762165171927701e-05
0.7,560.0,0.8624756005337075,-0.005337338120036207,0.03324540239941443,0.03614015013669479,0.03987819116066763,0.8932319842621909,0.8834654166752539,0.8742851744274518,0.5175504931612063,0.7914454651851007,0.8931458527541716,0.00032040191826891484,0.00912476052909161,-1.932287437755112e-05,0.0597454831846061,0.0091301862181817,-2.2858562439873426e-05,0.05493213201239843,0.053101080710132836,0.04704653169441581,0.05493082727575194,-0.00011003083012894688,0.050790614020751995,0.009581694800157437,0.05974540095334918,0.039882598361161425,0.03878261876450018,-1.331219817138424e-05,7.739335272252442e-05,0.00887585936877884,0.00917335130631119,0.053099518992470826,0.008770352452899845,0.0475322752441901,9.490754894151179e-05
0.7,570.0,0.8458836040665665,-0.005749790970677528,0.03215587288709929,0.03501820084516272,0.038758870242195195,0.8770501810294273,0.8669907461427829,0.85796375505987,0.505452326480808,0.7749998310395336,0.8767669949856025,0.0003087078828624191,0.00867361273291762,-1.785656303112978e-05,0.058276617761420804,0.008678984638328724,-2.176747422127695e-05,0.053884439368429994,0.051687482056068705,0.04592063407692054,0.053883351350067214,-0.00010642638481585056,0.049680274076116845,0.009119000970605088,0.05827657001413842,0.038763036605239984,0.03777216212728064,-1.2689644662634071e-05,7.611288889503597e-05,0.008428904218708302,0.008734887335405042,0.05168633974987997,0.008327545675422822,0.04609333066543216,9.227171293533341e-05
0.7,580.0,0.8298553964931746,-0.006169751435453311,0.031100379936922374,0.033928896246503644,0.03766939218541665,0.861407810869862,0.8510658859595924,0.8421994311409583,0.4938099029119389,0.7591248725062102,0.8609243927994625,0.0002974940595364298,0.008244599918547412,-1.642450971628079e-05,0.05683480870408117,0.008249766870355823,-2.0687117622775662e-05,0.05285204227668496,0.05030348357507294,0.04481702549813962,0.05285120353563939,-0.00010293243182513778,0.048589190679395315,0.008678314168728602,0.056834695069881966,0.037673302692511346,0.03678772482152411,-1.2064632425943911e-05,7.477695387986232e-05,0.008004433623142054,0.008318449907048076,0.050302730249855106,0.00790731136741979,0.04468925432160755,8.971479538792804e-05
0.7,590.0,0.8143627493826099,-0.006596696139622085,0.030077982363582563,0.03287143548185505,0.03660911877657083,0.8462775792485536,0.8356634715908932,0.8269640779907557,0.48259961533597406,0.7437914994313125,0.8455923505963833,0.00028674092344823916,0.007836637743013674,-1.50372195736684e-05,0.055420256614530226,0.007841469048371293,-1.9617347529440056e-05,0.05183504768284289,0.04894903151015589,0.043735542775597186,0.05183447875649822,-9.954991672855039e-05,0.04751733785832324,0.008258554647090292,0.05541998967273388,0.03661276616897367,0.03582870484246081,-1.1455993766938e-05,7.337401242598624e-05,0.007601327745100789,0.007922867906742763,0.048948624439352786,0.007508493092102219,0.0433196778997593,8.723613868859498e-05
0.7,600.0,0.7993789568267228,-0.007030250412708753,0.029087742872343086,0.03184500874444986,0.03557739134292679,0.8316337277231438,0.8207576210044207,0.81223107460716,0.4717988812991211,0.7289722621637523,0.8307464645297463,0.0002764289746562534,0.0074486978951024355,-1.3703542378704238e-05,0.05403299494341336,0.0074530843093802155,-1.8558793577335207e-05,0.0508335401101361,0.04762394790222117,0.04267596109220161,0.05083325036846409,-9.627835920729524e-05,0.04646462304093086,0.007858703590518218,0.05403250134184297,0.035580773544278285,0.03489449587049885,-1.0878976035542046e-05,7.189862187414149e-05,0.007218524530796492,0.007547037766833627,0.047623835115553965,0.007129997403916264,0.04198415014914356,8.4834590501406e-05
0.7,610.0,0.784878787938422,-0.00747014296686788,0.028128733786287708,0.030848804107238052,0.03457353779810023,0.8174519769304095,0.8063238872916179,0.797975262034843,0.4613862569556256,0.7146412904890567,0.816363586335228,0.00026653922715641086,0.007079805054243053,-1.2430531628960224e-05,0.05267292287099328,0.007083658965576415,-1.7512972543826614e-05,0.049847576339541934,0.046327956571270916,0.041638006289997025,0.0498475651520124,-9.311597603761745e-05,0.045430897367375704,0.007477799608938491,0.052672143540965506,0.03457665550080335,0.03398449052464193,-1.034523992716396e-05,7.035063344352536e-05,0.0068550162975092414,0.0071899196482768345,0.04632807966994986,0.006770790369271487,0.040682159139338335,8.250821095358803e-05
0.7,620.0,0.7708384418020734,-0.007916165717841109,0.027200040805897177,0.029882013255172327,0.03359687884712498,0.803709473732777,0.792339214410889,0.7841729033782633,0.4513412891109852,0.70077423521359,0.802421794017047,0.00025705315916936604,0.0067290340001907685,-1.1223512318115918e-05,0.05133983455330719,0.0067322888316740485,-1.6481801412333075e-05,0.048877181754281324,0.04506070623988421,0.04062136544647555,0.04887743985893165,-9.006019860479429e-05,0.04441596539440298,0.007114935654465404,0.05133872439780945,0.03359973399865247,0.033098083333724285,-9.863215877092517e-06,6.873383246109772e-05,0.006509846721580661,0.006850534288704588,0.045061002925211716,0.006429893745091649,0.03941315062751971,8.025477977777846e-05
0.7,630.0,0.7572355012117888,-0.008368140818207052,0.026300766986074513,0.028943836166516884,0.03264673341726519,0.7903847382959897,0.77878189171459,0.7708016429055438,0.44164459689116586,0.6873482091497182,0.7889003616068359,0.00024795278395442884,0.0063955065803660924,-1.0086098102974215e-05,0.050033444803306924,0.00639811553829098,-1.5467639932219746e-05,0.04792234840602601,0.043821790547900856,0.039625697062485796,0.04792285918339677,-8.710748621183955e-05,0.04341959485801271,0.006769254452114071,0.050031972110480064,0.03264932781917018,0.03223467331056885,-9.43829361296228e-06,6.705547628274175e-05,0.006182107657866622,0.006527958318691008,0.043822196804746,0.0061063815110775285,0.03817654357601346,7.807211104064594e-05
0.7,640.0,0.7440488832021688,-0.008825894477682367,0.025430034874869063,0.028033484780296474,0.03172242314003706,0.777457608986563,0.7656315052799131,0.7578404606016579,0.4322778600232519,0.6743417255520302,0.7757797270942248,0.00023922081861855275,0.0060783888765819265,-9.02041983935772e-06,0.04875341138222883,0.0060803235549021445,-1.4473001640700668e-05,0.04698303445553991,0.04261076491449907,0.038650640078492594,0.04698377536033248,-8.425419086791896e-05,0.04244152537892499,0.0064399461879756535,0.04875155658042322,0.031724757002615483,0.031393666232160396,-9.07331141470078e-06,6.532500962825665e-05,0.0058709362857208795,0.006221321636629318,0.042611216899937555,0.005799376437019087,0.036971741757197606,7.595765830152973e-05
0.7,650.0,0.7312587853158993,-0.009289237222484288,0.024586988192982842,0.027150185839583337,0.030823276153881602,0.7649091841019274,0.7528688851142329,0.7452696206244658,0.42322378367739877,0.6617346335972544,0.7630414553303518,0.00023084045665337652,0.005776888493370371,-8.027209986602574e-06,0.047499353132254125,0.005778136890911368,-1.350056030046967e-05,0.04605916506035699,0.041427160419292314,0.03769582113765519,0.046060109008027636,-8.149601795794056e-05,0.04148147610333255,0.006126244074404971,0.0474971075937926,0.030825348084101676,0.03057447644253982,-8.768898739550007e-06,6.355336216429884e-05,0.005575512491740471,0.005929803398803099,0.04142759604478838,0.005508046813909553,0.03579814389062527,7.390880072936772e-05
0.7,660.0,0.7188466278585615,-0.009757950715354341,0.023770793015433476,0.026293182980866105,0.029948630061093714,0.7527217606521338,0.7404760486112493,0.7330706169768315,0.41446610432650666,0.6495080512118727,0.75066819639928,0.00022279573273430785,0.005490252066977226,-7.106083717440373e-06,0.04627086495186887,0.005490816738047878,-1.2552945326096713e-05,0.04515063415693195,0.04027049490925439,0.03676086116079427,0.04515175069247955,-7.882875870189086e-05,0.040539152965978924,0.005827421712022427,0.046268229652231346,0.0299504361622217,0.02977652846078128,-8.523752324902108e-06,6.175241060455699e-05,0.005295056382694321,0.005652629018019708,0.04027085508535885,0.0052316035977832,0.03465514931958444,7.192323794405732e-05
0.7,670.0,0.7067949928319799,-0.010231779272191412,0.022980638114894505,0.025461738065387624,0.02909783429454562,0.7408787703383309,0.7284361405640689,0.7212261134506801,0.4059895677724412,0.6376442956558623,0.7386436395875055,0.00021507127952113419,0.005217762825857526,-6.255691990554759e-06,0.045067529631090744,0.005217658985440782,-1.1632521473993193e-05,0.04425730702281741,0.0391402816594341,0.03584538038491107,0.04425856349243224,-7.624823007027989e-05,0.03961425411636607,0.005542789719256591,0.04506451382419279,0.029099368581373016,0.028999258230250225,-8.335277090218506e-06,5.9934349252510077e-05,0.005028825824202367,0.005389066544231143,0.03914051131950176,0.00496929762508233,0.03354216424844705,6.999863809263388e-05
0.7,680.0,0.6950875603483119,-0.010710426235519684,0.02221573555395741,0.024655132103839083,0.028270251884816553,0.729364714259451,0.7167333710460028,0.7097198806755508,0.39777985150534373,0.6261268130206222,0.7269524634479717,0.00020765237915907014,0.0049587385821347075,-5.473875338430304e-06,0.04388892714740801,0.004957991959295334,-1.0741596277184862e-05,0.04337902340821365,0.03803603589521413,0.03494900240601955,0.04338038595782548,-7.375016605970848e-05,0.038706475080303705,0.0052716930371227355,0.04388554688798575,0.028271506084808853,0.02824211400234707,-8.199734917832549e-06,5.811109201704744e-05,0.004776114691130543,0.005138424470017195,0.038036084748159615,0.004720417185670438,0.03245860332775675,6.813256059770007e-05
0.7,690.0,0.6837090439297112,-0.011193553111846112,0.021475320132925975,0.02387266573989764,0.02746526072000136,0.7181650963528289,0.7053529517073456,0.698536732291633,0.38982363208988974,0.6149401075223289,0.7155802833920295,0.0002005249632787571,0.004712529658683464,-4.757888469141137e-06,0.0427346412521912,0.004711174816346384,-9.882023773366325e-06,0.04251560087495317,0.0369572795073393,0.03407135720626351,0.04251703536580543,-7.133057247785928e-05,0.03781551262534899,0.005013508554452336,0.04273091826116889,0.027466224365391922,0.027504557176260352,-8.11255508981659e-06,5.629397485086351e-05,0.004536250638739906,0.004900048400184411,0.03695710258063325,0.004484285834753001,0.031403893236412864,6.632284241527884e-05
0.7,700.0,0.6726451251277489,-0.011680782284048886,0.020758649478512494,0.023113659271685204,0.02668225437795311,0.7072663574742922,0.6942810320610717,0.6876624589368682,0.38210837568191935,0.6040696713546477,0.7045135975418101,0.00019367558438457071,0.004478517105190699,-4.104513282537572e-06,0.041604264643687223,0.004476595483816497,-9.055635110877918e-06,0.041666838400858705,0.03590354426317667,0.033212083580188144,0.04166831109404321,-6.898568974829603e-05,0.036941067926690385,0.004767643253855374,0.04160022490727723,0.026682915304480737,0.02678606272313512,-8.068596084971259e-06,5.44937557504578e-05,0.004308593494709504,0.004673319229201263,0.03590310224918136,0.004260260264167534,0.030377472527167226,6.456744639284155e-05
0.7,800.0,0.576727836800166,-0.0166781886470151,0.014749559871540396,0.016677687646975064,0.01993949102012614,0.6123909759003587,0.5980323611638233,0.5933558499569479,0.315999774875738,0.5101458025803619,0.6082031022333475,0.00013795783758238138,0.002692070252421656,-2.0109227592394923e-07,0.03153552638204629,0.0026873198637924946,-2.7454349843358908e-06,0.033934448515108635,0.02664817813407929,0.025558138994225783,0.0339348571530278,-4.899206197839303e-05,0.029045593737322146,0.0028738549853648274,0.0315300597590567,0.019936358348053577,0.020544002307252833,-8.852735291260202e-06,3.900194895189947e-05,0.0025826354249999335,0.0029314377567516547,0.026644155740199835,0.0025647859574898,0.021553488050220025,4.961153660076138e-05
0.7,900.0,0.5015422881804771,-0.02158835330631847,0.010442404246008775,0.01196785075630238,0.014842105203458836,0.5374904335730315,0.5222463342117311,0.5193628066759489,0.2650246658351819,0.4369773654691252,0.5322405104290698,9.936260098271825e-05,0.0016226110530249169,1.129355016567239e-06,0.023500039859589438,0.0016191257683041895,4.825276158650357e-07,0.027414573523232646,0.019460672764225896,0.019420218948630105,0.02741299005344177,-3.3986900018296215e-05,0.022540411939813612,0.0017244456670718958,0.02349551779298426,0.014834551357120536,0.01573023835790817,-9.299835909078186e-06,2.9489739891711577e-05,0.0015614216733257217,0.0018662415829921257,0.01945418410161598,0.0015636027469609797,0.015006452816674658,3.840281438195532e-05
