========================================
ch3ar_W1_Energy_1_52.46385.out
0.1 atm
T,W1->R
590.0,3.58388e-19
600.0,4.65332e-19
610.0,5.98931e-19
620.0,7.6415e-19
630.0,9.67123e-19
640.0,1.21488e-18
650.0,1.51436e-18
660.0,1.87456e-18
670.0,2.30516e-18
680.0,2.81628e-18
690.0,3.41981e-18
700.0,4.12795e-18
800.0,2.05605e-17
900.0,6.98104e-17
1000.0,1.81875e-16
1100.0,3.92555e-16
1200.0,7.38997e-16
1300.0,1.25761e-15
1400.0,1.98414e-15
1500.0,2.95514e-15
1600.0,4.2106e-15
1700.0,5.79442e-15
1800.0,7.75548e-15
1900.0,1.01487e-14
2000.0,1.30336e-14
2100.0,1.64751e-14
2200.0,2.05427e-14
2300.0,2.53071e-14
2400.0,3.08466e-14
2500.0,3.72376e-14
2600.0,4.45641e-14
2700.0,5.29099e-14
2800.0,6.23582e-14
2900.0,7.29998e-14
3000.0,8.49237e-14
========================================
ch3ar_W1_Energy_1_52.46385.out
4 atm
T,P3->P1
300.0,6.91962e-26
310.0,1.89436e-25
320.0,4.86919e-25
330.0,1.18325e-24
340.0,2.73049e-24
350.0,6.00444e-24
360.0,1.26532e-23
370.0,2.56136e-23
380.0,4.99436e-23
390.0,9.41822e-23
400.0,1.72076e-22
410.0,3.05206e-22
420.0,5.26925e-22
430.0,8.87193e-22
440.0,1.45762e-21
450.0,2.34391e-21
460.0,3.69211e-21
470.0,5.69996e-21
480.0,8.64449e-21
490.0,1.28876e-20
500.0,1.88995e-20
510.0,2.73039e-20
520.0,3.88848e-20
530.0,5.46144e-20
540.0,7.5743e-20
550.0,1.03798e-19
560.0,1.40519e-19
570.0,1.88299e-19
580.0,2.49603e-19
590.0,3.27646e-19
600.0,4.26058e-19
610.0,5.49199e-19
620.0,7.01735e-19
630.0,8.89444e-19
640.0,1.11893e-18
650.0,1.39678e-18
660.0,1.73151e-18
670.0,2.13228e-18
680.0,2.60871e-18
690.0,3.17218e-18
700.0,3.83434e-18
800.0,1.93458e-17
900.0,6.64252e-17
1000.0,1.74715e-16
1100.0,3.80139e-16
1200.0,7.20425e-16
1300.0,1.23277e-15
1400.0,1.95366e-15
1500.0,2.9202e-15
1600.0,4.17265e-15
1700.0,5.75495e-15
1800.0,7.71587e-15
1900.0,1.01101e-14
2000.0,1.29969e-14
2100.0,1.64408e-14
2200.0,2.05112e-14
2300.0,2.52787e-14
2400.0,3.08211e-14
2500.0,3.7215e-14
2600.0,4.45442e-14
2700.0,5.28923e-14
2800.0,6.2343e-14
2900.0,7.29864e-14
3000.0,8.4912e-14
========================================
ch3ar_W1_Energy_1_52.46385.out
0.1 atm
T,P1->P4
300.0,9.24606e-14
310.0,8.92214e-14
320.0,8.60378e-14
330.0,8.29781e-14
340.0,8.00255e-14
350.0,7.71195e-14
360.0,7.43727e-14
370.0,7.17001e-14
380.0,6.91047e-14
390.0,6.66385e-14
400.0,6.42604e-14
410.0,6.19794e-14
420.0,5.97757e-14
430.0,5.76983e-14
440.0,5.56542e-14
450.0,5.37259e-14
460.0,5.18901e-14
470.0,5.00945e-14
480.0,4.8386e-14
490.0,4.67554e-14
500.0,4.51932e-14
510.0,4.36926e-14
520.0,4.22603e-14
530.0,4.08915e-14
540.0,3.95687e-14
550.0,3.83271e-14
560.0,3.70975e-14
570.0,3.59644e-14
580.0,3.48358e-14
590.0,3.37872e-14
600.0,3.27565e-14
610.0,3.17867e-14
620.0,3.0854e-14
630.0,2.99433e-14
640.0,2.90917e-14
650.0,2.82671e-14
660.0,2.74634e-14
670.0,2.6703e-14
680.0,2.59842e-14
690.0,2.52847e-14
700.0,2.46083e-14
800.0,1.91799e-14
900.0,1.55194e-14
1000.0,1.30328e-14
1100.0,1.13583e-14
1200.0,1.025e-14
1300.0,9.56036e-15
1400.0,9.1859e-15
1500.0,9.05664e-15
1600.0,9.13024e-15
1700.0,9.37419e-15
1800.0,9.76646e-15
1900.0,1.02948e-14
2000.0,1.09497e-14
2100.0,1.1727e-14
2200.0,1.26247e-14
2300.0,1.36404e-14
2400.0,1.47776e-14
2500.0,1.60367e-14
2600.0,1.74228e-14
2700.0,1.89395e-14
2800.0,2.05903e-14
2900.0,2.23816e-14
3000.0,2.43184e-14
========================================
ch3ar_W1_Energy_1_52.46385.out
0.5 atm
T,P1->P4
300.0,2.9113e-14
310.0,2.87878e-14
320.0,2.84352e-14
330.0,2.8087e-14
340.0,2.77322e-14
350.0,2.73505e-14
360.0,2.69837e-14
370.0,2.66057e-14
380.0,2.62124e-14
390.0,2.58302e-14
400.0,2.54442e-14
410.0,2.50526e-14
420.0,2.4663e-14
430.0,2.42836e-14
440.0,2.38873e-14
450.0,2.35068e-14
460.0,2.31319e-14
470.0,2.27462e-14
480.0,2.2372e-14
490.0,2.20033e-14
500.0,2.16357e-14
510.0,2.12753e-14
520.0,2.09215e-14
530.0,2.05705e-14
540.0,2.02255e-14
550.0,1.98929e-14
560.0,1.95522e-14
570.0,1.92335e-14
580.0,1.8908e-14
590.0,1.85965e-14
600.0,1.82857e-14
610.0,1.79865e-14
620.0,1.76908e-14
630.0,1.73987e-14
640.0,1.71194e-14
650.0,1.68417e-14
660.0,1.65685e-14
670.0,1.6305e-14
680.0,1.60497e-14
690.0,1.57987e-14
700.0,1.55521e-14
800.0,1.3407e-14
900.0,1.17748e-14
1000.0,1.05664e-14
1100.0,9.70752e-15
1200.0,9.13206e-15
1300.0,8.79349e-15
1400.0,8.65394e-15
1500.0,8.68462e-15
1600.0,8.86722e-15
1700.0,9.1865e-15
1800.0,9.63177e-15
1900.0,1.01973e-14
2000.0,1.08789e-14
2100.0,1.1675e-14
2200.0,1.2586e-14
2300.0,1.36118e-14
2400.0,1.4756e-14
2500.0,1.60207e-14
2600.0,1.74106e-14
2700.0,1.893e-14
2800.0,2.05832e-14
2900.0,2.2376e-14
3000.0,2.4314e-14
========================================
ch3ar_W1_Energy_1_52.46385.out
1 atm
T,P1->P4
300.0,1.62448e-14
310.0,1.62065e-14
320.0,1.61524e-14
330.0,1.61015e-14
340.0,1.60461e-14
350.0,1.59734e-14
360.0,1.59077e-14
370.0,1.58337e-14
380.0,1.57471e-14
390.0,1.56646e-14
400.0,1.55765e-14
410.0,1.54801e-14
420.0,1.53825e-14
430.0,1.52861e-14
440.0,1.5175e-14
450.0,1.50696e-14
460.0,1.49629e-14
470.0,1.48446e-14
480.0,1.47295e-14
490.0,1.46132e-14
500.0,1.4492e-14
510.0,1.43716e-14
520.0,1.42509e-14
530.0,1.41264e-14
540.0,1.40025e-14
550.0,1.38815e-14
560.0,1.37512e-14
570.0,1.36307e-14
580.0,1.35028e-14
590.0,1.33783e-14
600.0,1.32519e-14
610.0,1.31289e-14
620.0,1.30039e-14
630.0,1.28789e-14
640.0,1.27584e-14
650.0,1.26352e-14
660.0,1.25128e-14
670.0,1.23936e-14
680.0,1.2276e-14
690.0,1.21594e-14
700.0,1.20431e-14
800.0,1.09677e-14
900.0,1.00763e-14
1000.0,9.37932e-15
1100.0,8.87282e-15
1200.0,8.54213e-15
1300.0,8.37384e-15
1400.0,8.35353e-15
1500.0,8.46849e-15
1600.0,8.71068e-15
1700.0,9.07243e-15
1800.0,9.5483e-15
1900.0,1.01359e-14
2000.0,1.08335e-14
2100.0,1.16413e-14
2200.0,1.25607e-14
2300.0,1.35928e-14
2400.0,1.47416e-14
2500.0,1.60098e-14
2600.0,1.74023e-14
2700.0,1.89236e-14
2800.0,2.05783e-14
2900.0,2.23722e-14
3000.0,2.4311e-14
========================================
ch3ar_W1_Energy_1_52.46385.out
1.5 atm
T,P1->P4
300.0,1.13424e-14
310.0,1.13657e-14
320.0,1.13794e-14
330.0,1.13972e-14
340.0,1.1413e-14
350.0,1.14174e-14
360.0,1.14279e-14
370.0,1.14333e-14
380.0,1.14296e-14
390.0,1.14295e-14
400.0,1.14255e-14
410.0,1.14148e-14
420.0,1.14035e-14
430.0,1.13924e-14
440.0,1.137e-14
450.0,1.13512e-14
460.0,1.13305e-14
470.0,1.13003e-14
480.0,1.12717e-14
490.0,1.12411e-14
500.0,1.12052e-14
510.0,1.11692e-14
520.0,1.11316e-14
530.0,1.10894e-14
540.0,1.10469e-14
550.0,1.10049e-14
560.0,1.09545e-14
570.0,1.091e-14
580.0,1.08589e-14
590.0,1.08084e-14
600.0,1.07555e-14
610.0,1.07036e-14
620.0,1.06485e-14
630.0,1.05925e-14
640.0,1.05384e-14
650.0,1.04806e-14
660.0,1.04226e-14
670.0,1.03655e-14
680.0,1.03081e-14
690.0,1.02505e-14
700.0,1.01921e-14
800.0,9.61376e-15
900.0,9.09261e-15
1000.0,8.66656e-15
1100.0,8.35613e-15
1200.0,8.16713e-15
1300.0,8.10088e-15
1400.0,8.15415e-15
1500.0,8.32243e-15
1600.0,8.6032e-15
1700.0,8.993e-15
1800.0,9.48942e-15
1900.0,1.0092e-14
2000.0,1.08007e-14
2100.0,1.16167e-14
2200.0,1.25421e-14
2300.0,1.35788e-14
2400.0,1.4731e-14
2500.0,1.60017e-14
2600.0,1.73961e-14
2700.0,1.89188e-14
2800.0,2.05745e-14
2900.0,2.23692e-14
3000.0,2.43087e-14
========================================
ch3ar_W1_Energy_1_52.46385.out
2 atm
T,P1->P4
300.0,8.73261e-15
310.0,8.77462e-15
320.0,8.81043e-15
330.0,8.85073e-15
340.0,8.89065e-15
350.0,8.92266e-15
360.0,8.96044e-15
370.0,8.99508e-15
380.0,9.02327e-15
390.0,9.05503e-15
400.0,9.08428e-15
410.0,9.10855e-15
420.0,9.13288e-15
430.0,9.1576e-15
440.0,9.17332e-15
450.0,9.19221e-15
460.0,9.20958e-15
470.0,9.21906e-15
480.0,9.23e-15
490.0,9.23904e-15
500.0,9.2433e-15
510.0,9.24744e-15
520.0,9.24989e-15
530.0,9.24796e-15
540.0,9.24552e-15
550.0,9.24299e-15
560.0,9.23298e-15
570.0,9.22728e-15
580.0,9.21576e-15
590.0,9.20372e-15
600.0,9.18952e-15
610.0,9.1754e-15
620.0,9.15776e-15
630.0,9.13903e-15
640.0,9.12109e-15
650.0,9.09925e-15
660.0,9.07682e-15
670.0,9.05449e-15
680.0,9.0309e-15
690.0,9.00679e-15
700.0,8.98129e-15
800.0,8.69646e-15
900.0,8.40609e-15
1000.0,8.15642e-15
1100.0,7.97825e-15
1200.0,7.88767e-15
1300.0,7.8941e-15
1400.0,8.00091e-15
1500.0,8.20871e-15
1600.0,8.51856e-15
1700.0,8.9298e-15
1800.0,9.44212e-15
1900.0,1.00565e-14
2000.0,1.0774e-14
2100.0,1.15965e-14
2200.0,1.25268e-14
2300.0,1.35671e-14
2400.0,1.4722e-14
2500.0,1.59948e-14
2600.0,1.73908e-14
2700.0,1.89147e-14
2800.0,2.05713e-14
2900.0,2.23667e-14
3000.0,2.43067e-14
========================================
ch3ar_W1_Energy_1_52.46385.out
2.5 atm
T,P1->P4
300.0,7.10629e-15
310.0,7.15414e-15
320.0,7.19779e-15
330.0,7.24608e-15
340.0,7.29492e-15
350.0,7.33805e-15
360.0,7.38675e-15
370.0,7.43365e-15
380.0,7.47581e-15
390.0,7.52164e-15
400.0,7.56599e-15
410.0,7.60658e-15
420.0,7.64784e-15
430.0,7.68977e-15
440.0,7.72451e-15
450.0,7.76226e-15
460.0,7.79895e-15
470.0,7.82915e-15
480.0,7.86081e-15
490.0,7.89097e-15
500.0,7.91698e-15
510.0,7.94305e-15
520.0,7.96763e-15
530.0,7.98826e-15
540.0,8.00853e-15
550.0,8.0285e-15
560.0,8.04189e-15
570.0,8.05875e-15
580.0,8.07056e-15
590.0,8.0814e-15
600.0,8.09035e-15
610.0,8.09901e-15
620.0,8.10419e-15
630.0,8.10832e-15
640.0,8.11271e-15
650.0,8.11328e-15
660.0,8.11317e-15
670.0,8.11273e-15
680.0,8.11066e-15
690.0,8.10792e-15
700.0,8.10362e-15
800.0,8.01312e-15
900.0,7.88267e-15
1000.0,7.7597e-15
1100.0,7.67932e-15
1200.0,7.6633e-15
1300.0,7.7259e-15
1400.0,7.87482e-15
1500.0,8.11417e-15
1600.0,8.44753e-15
1700.0,8.87633e-15
1800.0,9.40181e-15
1900.0,1.00261e-14
2000.0,1.07509e-14
2100.0,1.15789e-14
2200.0,1.25134e-14
2300.0,1.35569e-14
2400.0,1.47142e-14
2500.0,1.59888e-14
2600.0,1.73861e-14
2700.0,1.8911e-14
2800.0,2.05684e-14
2900.0,2.23645e-14
3000.0,2.43049e-14
========================================
ch3ar_W1_Energy_1_52.46385.out
3 atm
T,P1->P4
300.0,5.99379e-15
310.0,6.04273e-15
320.0,6.08874e-15
330.0,6.13939e-15
340.0,6.19117e-15
350.0,6.2387e-15
360.0,6.29163e-15
370.0,6.34364e-15
380.0,6.39213e-15
390.0,6.44435e-15
400.0,6.49583e-15
410.0,6.54447e-15
420.0,6.59424e-15
430.0,6.64496e-15
440.0,6.68982e-15
450.0,6.73766e-15
460.0,6.78489e-15
470.0,6.8267e-15
480.0,6.87009e-15
490.0,6.91236e-15
500.0,6.95108e-15
510.0,6.99008e-15
520.0,7.02788e-15
530.0,7.06217e-15
540.0,7.09631e-15
550.0,7.13015e-15
560.0,7.15817e-15
570.0,7.18922e-15
580.0,7.21585e-15
590.0,7.24136e-15
600.0,7.26526e-15
610.0,7.28875e-15
620.0,7.30893e-15
630.0,7.32816e-15
640.0,7.3474e-15
650.0,7.363e-15
660.0,7.37793e-15
670.0,7.39234e-15
680.0,7.40496e-15
690.0,7.41689e-15
700.0,7.42722e-15
800.0,7.4745e-15
900.0,7.46211e-15
1000.0,7.43564e-15
1100.0,7.43167e-15
1200.0,7.47508e-15
1300.0,7.58327e-15
1400.0,7.76687e-15
1500.0,8.03252e-15
1600.0,8.38573e-15
1700.0,8.82948e-15
1800.0,9.36626e-15
1900.0,9.99902e-15
2000.0,1.07303e-14
2100.0,1.15632e-14
2200.0,1.25013e-14
2300.0,1.35477e-14
2400.0,1.4707e-14
2500.0,1.59833e-14
2600.0,1.73818e-14
2700.0,1.89077e-14
2800.0,2.05658e-14
2900.0,2.23624e-14
3000.0,2.43032e-14
========================================
ch3ar_W1_Energy_1_52.46385.out
3.5 atm
T,P1->P4
300.0,5.18408e-15
310.0,5.23217e-15
320.0,5.2782e-15
330.0,5.32879e-15
340.0,5.38087e-15
350.0,5.42974e-15
360.0,5.48381e-15
370.0,5.53759e-15
380.0,5.58874e-15
390.0,5.64363e-15
400.0,5.69831e-15
410.0,5.75088e-15
420.0,5.80489e-15
430.0,5.86009e-15
440.0,5.91046e-15
450.0,5.96382e-15
460.0,6.01692e-15
470.0,6.06548e-15
480.0,6.11575e-15
490.0,6.16523e-15
500.0,6.2117e-15
510.0,6.25866e-15
520.0,6.30469e-15
530.0,6.34766e-15
540.0,6.39067e-15
550.0,6.43347e-15
560.0,6.4711e-15
570.0,6.51148e-15
580.0,6.54801e-15
590.0,6.58339e-15
600.0,6.61744e-15
610.0,6.65105e-15
620.0,6.68157e-15
630.0,6.71128e-15
640.0,6.74088e-15
650.0,6.76706e-15
660.0,6.79263e-15
670.0,6.8176e-15
680.0,6.84074e-15
690.0,6.86323e-15
700.0,6.88415e-15
800.0,7.03367e-15
900.0,7.11219e-15
1000.0,7.16217e-15
1100.0,7.22011e-15
1200.0,7.31257e-15
1300.0,7.45895e-15
1400.0,7.67199e-15
1500.0,7.96023e-15
1600.0,8.33063e-15
1700.0,8.78746e-15
1800.0,9.3342e-15
1900.0,9.97452e-15
2000.0,1.07116e-14
2100.0,1.15488e-14
2200.0,1.24903e-14
2300.0,1.35392e-14
2400.0,1.47005e-14
2500.0,1.59782e-14
2600.0,1.73778e-14
2700.0,1.89045e-14
2800.0,2.05634e-14
2900.0,2.23604e-14
3000.0,2.43017e-14
========================================
ch3ar_W1_Energy_1_52.46385.out
4 atm
T,P1->P4
300.0,4.56799e-15
310.0,4.61445e-15
320.0,4.65945e-15
330.0,4.70889e-15
340.0,4.76005e-15
350.0,4.80875e-15
360.0,4.86248e-15
370.0,4.91635e-15
380.0,4.96824e-15
390.0,5.02387e-15
400.0,5.07969e-15
410.0,5.13394e-15
420.0,5.18988e-15
430.0,5.24719e-15
440.0,5.30048e-15
450.0,5.35677e-15
460.0,5.41311e-15
470.0,5.46561e-15
480.0,5.51993e-15
490.0,5.57377e-15
500.0,5.62504e-15
510.0,5.677e-15
520.0,5.72828e-15
530.0,5.77689e-15
540.0,5.82573e-15
550.0,5.87447e-15
560.0,5.91862e-15
570.0,5.96534e-15
580.0,6.00867e-15
590.0,6.05092e-15
600.0,6.09208e-15
610.0,6.13283e-15
620.0,6.17072e-15
630.0,6.20794e-15
640.0,6.24502e-15
650.0,6.27889e-15
660.0,6.31225e-15
670.0,6.34499e-15
680.0,6.37592e-15
690.0,6.40626e-15
700.0,6.4351e-15
800.0,6.66298e-15
900.0,6.81368e-15
1000.0,6.92595e-15
1100.0,7.03539e-15
1200.0,7.16934e-15
1300.0,7.34847e-15
1400.0,7.58706e-15
1500.0,7.89508e-15
1600.0,8.28069e-15
1700.0,8.74917e-15
1800.0,9.30484e-15
1900.0,9.95199e-15
2000.0,1.06942e-14
2100.0,1.15355e-14
2200.0,1.248e-14
2300.0,1.35312e-14
2400.0,1.46943e-14
2500.0,1.59734e-14
2600.0,1.73741e-14
2700.0,1.89016e-14
2800.0,2.0561e-14
2900.0,2.23586e-14
3000.0,2.43002e-14
========================================
ch3ar_W1_Energy_1_52.46385.out
0.1 atm
T,P1->P5
300.0,6.77905e-15
310.0,7.93079e-15
320.0,9.194e-15
330.0,1.05623e-14
340.0,1.2025e-14
350.0,1.35878e-14
360.0,1.52391e-14
370.0,1.70203e-14
380.0,1.88633e-14
390.0,2.07527e-14
400.0,2.27796e-14
410.0,2.48817e-14
420.0,2.70794e-14
430.0,2.93372e-14
440.0,3.16735e-14
450.0,3.40618e-14
460.0,3.64823e-14
470.0,3.90411e-14
480.0,4.16064e-14
490.0,4.43662e-14
500.0,4.70744e-14
510.0,4.98392e-14
520.0,5.27035e-14
530.0,5.55583e-14
540.0,5.85809e-14
550.0,6.16394e-14
560.0,6.46392e-14
570.0,6.77223e-14
580.0,7.10035e-14
590.0,7.42885e-14
600.0,7.75217e-14
610.0,8.07841e-14
620.0,8.41573e-14
630.0,8.76263e-14
640.0,9.11448e-14
650.0,9.47363e-14
660.0,9.83256e-14
670.0,1.01964e-13
680.0,1.05563e-13
690.0,1.09305e-13
700.0,1.13118e-13
800.0,1.53675e-13
900.0,1.99585e-13
1000.0,2.51153e-13
1100.0,3.08881e-13
1200.0,3.73264e-13
1300.0,4.44834e-13
1400.0,5.24089e-13
1500.0,6.11383e-13
1600.0,7.07099e-13
1700.0,8.116e-13
1800.0,9.25188e-13
1900.0,1.04815e-12
2000.0,1.18073e-12
2100.0,1.32318e-12
2200.0,1.47569e-12
2300.0,1.63848e-12
2400.0,1.81171e-12
2500.0,1.99554e-12
2600.0,2.19013e-12
2700.0,2.39562e-12
2800.0,2.61213e-12
2900.0,2.83979e-12
3000.0,3.07868e-12
========================================
ch3ar_W1_Energy_1_52.46385.out
0.5 atm
T,P1->P5
300.0,5.61912e-15
310.0,6.66131e-15
320.0,7.81324e-15
330.0,9.07488e-15
340.0,1.04389e-14
350.0,1.19069e-14
360.0,1.3475e-14
370.0,1.51656e-14
380.0,1.69362e-14
390.0,1.87804e-14
400.0,2.07495e-14
410.0,2.28027e-14
420.0,2.4955e-14
430.0,2.71829e-14
440.0,2.94927e-14
450.0,3.18731e-14
460.0,3.43067e-14
470.0,3.68561e-14
480.0,3.94427e-14
490.0,4.21797e-14
500.0,4.49126e-14
510.0,4.77135e-14
520.0,5.05981e-14
530.0,5.3504e-14
540.0,5.65457e-14
550.0,5.96271e-14
560.0,6.26933e-14
570.0,6.58409e-14
580.0,6.91364e-14
590.0,7.24537e-14
600.0,7.57566e-14
610.0,7.90987e-14
620.0,8.25285e-14
630.0,8.60413e-14
640.0,8.96076e-14
650.0,9.32341e-14
660.0,9.68806e-14
670.0,1.00577e-13
680.0,1.04264e-13
690.0,1.08061e-13
700.0,1.1192e-13
800.0,1.53017e-13
900.0,1.99328e-13
1000.0,2.51173e-13
1100.0,3.0909e-13
1200.0,3.73588e-13
1300.0,4.45222e-13
1400.0,5.24485e-13
1500.0,6.1177e-13
1600.0,7.07466e-13
1700.0,8.11938e-13
1800.0,9.25493e-13
1900.0,1.04842e-12
2000.0,1.18097e-12
2100.0,1.32339e-12
2200.0,1.47588e-12
2300.0,1.63864e-12
2400.0,1.81184e-12
2500.0,1.99565e-12
2600.0,2.19023e-12
2700.0,2.39571e-12
2800.0,2.61221e-12
2900.0,2.83985e-12
3000.0,3.07873e-12
========================================
ch3ar_W1_Energy_1_52.46385.out
1 atm
T,P1->P5
300.0,4.41051e-15
310.0,5.28882e-15
320.0,6.27012e-15
330.0,7.35795e-15
340.0,8.54823e-15
350.0,9.84189e-15
360.0,1.12396e-14
370.0,1.27558e-14
380.0,1.43615e-14
390.0,1.60555e-14
400.0,1.78705e-14
410.0,1.97772e-14
420.0,2.1789e-14
430.0,2.38884e-14
440.0,2.60765e-14
450.0,2.83498e-14
460.0,3.06933e-14
470.0,3.31463e-14
480.0,3.56595e-14
490.0,3.83062e-14
500.0,4.09795e-14
510.0,4.37317e-14
520.0,4.65691e-14
530.0,4.94476e-14
540.0,5.24498e-14
550.0,5.55037e-14
560.0,5.857e-14
570.0,6.17212e-14
580.0,6.49987e-14
590.0,6.83126e-14
600.0,7.16394e-14
610.0,7.50153e-14
620.0,7.84707e-14
630.0,8.20071e-14
640.0,8.56026e-14
650.0,8.92553e-14
660.0,9.29442e-14
670.0,9.66866e-14
680.0,1.00438e-13
690.0,1.04286e-13
700.0,1.08195e-13
800.0,1.4993e-13
900.0,1.96902e-13
1000.0,2.49342e-13
1100.0,3.07756e-13
1200.0,3.72649e-13
1300.0,4.44586e-13
1400.0,5.24065e-13
1500.0,6.11508e-13
1600.0,7.07317e-13
1700.0,8.11868e-13
1800.0,9.25476e-13
1900.0,1.04843e-12
2000.0,1.18101e-12
2100.0,1.32344e-12
2200.0,1.47594e-12
2300.0,1.63869e-12
2400.0,1.8119e-12
2500.0,1.99571e-12
2600.0,2.19028e-12
2700.0,2.39575e-12
2800.0,2.61225e-12
2900.0,2.83988e-12
3000.0,3.07876e-12
========================================
ch3ar_W1_Energy_1_52.46385.out
1.5 atm
T,P1->P5
300.0,3.63384e-15
310.0,4.39035e-15
320.0,5.24234e-15
330.0,6.19498e-15
340.0,7.24624e-15
350.0,8.39734e-15
360.0,9.6513e-15
370.0,1.10192e-14
380.0,1.24793e-14
390.0,1.40333e-14
400.0,1.57051e-14
410.0,1.74721e-14
420.0,1.93467e-14
430.0,2.13151e-14
440.0,2.33764e-14
450.0,2.55308e-14
460.0,2.77654e-14
470.0,3.0108e-14
480.0,3.25243e-14
490.0,3.50679e-14
500.0,3.76555e-14
510.0,4.03299e-14
520.0,4.30934e-14
530.0,4.59103e-14
540.0,4.88473e-14
550.0,5.18459e-14
560.0,5.48736e-14
570.0,5.79906e-14
580.0,6.12257e-14
590.0,6.45074e-14
600.0,6.78196e-14
610.0,7.11887e-14
620.0,7.46358e-14
630.0,7.81658e-14
640.0,8.17602e-14
650.0,8.54129e-14
660.0,8.91127e-14
670.0,9.28701e-14
680.0,9.66482e-14
690.0,1.00518e-13
700.0,1.04451e-13
800.0,1.46595e-13
900.0,1.94099e-13
1000.0,2.47082e-13
1100.0,3.05989e-13
1200.0,3.71301e-13
1300.0,4.43578e-13
1400.0,5.2332e-13
1500.0,6.10967e-13
1600.0,7.06931e-13
1700.0,8.11598e-13
1800.0,9.25292e-13
1900.0,1.04831e-12
2000.0,1.18093e-12
2100.0,1.32339e-12
2200.0,1.47592e-12
2300.0,1.63869e-12
2400.0,1.8119e-12
2500.0,1.99572e-12
2600.0,2.19029e-12
2700.0,2.39577e-12
2800.0,2.61226e-12
2900.0,2.8399e-12
3000.0,3.07878e-12
========================================
ch3ar_W1_Energy_1_52.46385.out
2 atm
T,P1->P5
300.0,3.09732e-15
310.0,3.76252e-15
320.0,4.51627e-15
330.0,5.36455e-15
340.0,6.30672e-15
350.0,7.34436e-15
360.0,8.48188e-15
370.0,9.72867e-15
380.0,1.10675e-14
390.0,1.25017e-14
400.0,1.40507e-14
410.0,1.56957e-14
420.0,1.74491e-14
430.0,1.92992e-14
440.0,2.12444e-14
450.0,2.32873e-14
460.0,2.54163e-14
470.0,2.76529e-14
480.0,2.99716e-14
490.0,3.24145e-14
500.0,3.49126e-14
510.0,3.75033e-14
520.0,4.01865e-14
530.0,4.29318e-14
540.0,4.57962e-14
550.0,4.87296e-14
560.0,5.17039e-14
570.0,5.47714e-14
580.0,5.79536e-14
590.0,6.11901e-14
600.0,6.44697e-14
610.0,6.78127e-14
620.0,7.12343e-14
630.0,7.47415e-14
640.0,7.8318e-14
650.0,8.19549e-14
660.0,8.56474e-14
670.0,8.94015e-14
680.0,9.31849e-14
690.0,9.70593e-14
700.0,1.00999e-13
800.0,1.43384e-13
900.0,1.91297e-13
1000.0,2.44743e-13
1100.0,3.04097e-13
1200.0,3.69807e-13
1300.0,4.42421e-13
1400.0,5.22434e-13
1500.0,6.10297e-13
1600.0,7.06431e-13
1700.0,8.11228e-13
1800.0,9.25022e-13
1900.0,1.04812e-12
2000.0,1.1808e-12
2100.0,1.3233e-12
2200.0,1.47585e-12
2300.0,1.63865e-12
2400.0,1.81188e-12
2500.0,1.9957e-12
2600.0,2.19028e-12
2700.0,2.39576e-12
2800.0,2.61226e-12
2900.0,2.8399e-12
3000.0,3.07878e-12
========================================
ch3ar_W1_Energy_1_52.46385.out
2.5 atm
T,P1->P5
300.0,2.70362e-15
310.0,3.29801e-15
320.0,3.97481e-15
330.0,4.74044e-15
340.0,5.59517e-15
350.0,6.54097e-15
360.0,7.58304e-15
370.0,8.7298e-15
380.0,9.96719e-15
390.0,1.12997e-14
400.0,1.27436e-14
410.0,1.42833e-14
420.0,1.59308e-14
430.0,1.76763e-14
440.0,1.95179e-14
450.0,2.14595e-14
460.0,2.34911e-14
470.0,2.56298e-14
480.0,2.78561e-14
490.0,3.02046e-14
500.0,3.26162e-14
510.0,3.51245e-14
520.0,3.7728e-14
530.0,4.03999e-14
540.0,4.31908e-14
550.0,4.60566e-14
560.0,4.89718e-14
570.0,5.19839e-14
580.0,5.5109e-14
590.0,5.82945e-14
600.0,6.15327e-14
610.0,6.48397e-14
620.0,6.82267e-14
630.0,7.17022e-14
640.0,7.52511e-14
650.0,7.88631e-14
660.0,8.25375e-14
670.0,8.62773e-14
680.0,9.00532e-14
690.0,9.39205e-14
700.0,9.78555e-14
800.0,1.40365e-13
900.0,1.88589e-13
1000.0,2.42428e-13
1100.0,3.02182e-13
1200.0,3.68262e-13
1300.0,4.41198e-13
1400.0,5.21478e-13
1500.0,6.09558e-13
1600.0,7.05866e-13
1700.0,8.108e-13
1800.0,9.247e-13
1900.0,1.04788e-12
2000.0,1.18062e-12
2100.0,1.32317e-12
2200.0,1.47576e-12
2300.0,1.63858e-12
2400.0,1.81183e-12
2500.0,1.99567e-12
2600.0,2.19026e-12
2700.0,2.39575e-12
2800.0,2.61225e-12
2900.0,2.83989e-12
3000.0,3.07878e-12
========================================
ch3ar_W1_Energy_1_52.46385.out
3 atm
T,P1->P5
300.0,2.40165e-15
310.0,2.93946e-15
320.0,3.5543e-15
330.0,4.25279e-15
340.0,5.03588e-15
350.0,5.9058e-15
360.0,6.86828e-15
370.0,7.9311e-15
380.0,9.08255e-15
390.0,1.03278e-14
400.0,1.16813e-14
410.0,1.31295e-14
420.0,1.46843e-14
430.0,1.63373e-14
440.0,1.80865e-14
450.0,1.99371e-14
460.0,2.18798e-14
470.0,2.3929e-14
480.0,2.60695e-14
