*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
            K          atm        1/sec                         0            0
          587         19.6  1.19646e+11   0.00831633  6.41149e-06  0.000653055
          587         20.4  1.24529e+11   0.00830864  6.36562e-06  0.000648129
          587         20.9  1.27582e+11   0.00830398  6.33794e-06  0.000645155
          587         22.2  1.35517e+11   0.00829237  6.26922e-06  0.000637769
          587         22.5  1.37349e+11   0.00828978  6.25398e-06   0.00063613
          587         23.6  1.44063e+11   0.00828058  6.19995e-06  0.000630319
          587           25   1.5261e+11   0.00826947  6.13501e-06  0.000623331
          587         25.1   1.5322e+11    0.0082687  6.13053e-06  0.000622849
          587         25.5  1.55662e+11   0.00826565  6.11278e-06  0.000620937
          587         25.8  1.57493e+11   0.00826339  6.09966e-06  0.000619525
          587         28.1  1.71533e+11   0.00824688  6.00429e-06  0.000609252
          587         28.5  1.73975e+11   0.00824414  5.98858e-06  0.000607558
          587           29  1.77027e+11   0.00824078  5.96926e-06  0.000605476
          587         29.6   1.8069e+11   0.00823681  5.94656e-06  0.000603028
          587         29.9  1.82521e+11   0.00823486  5.93539e-06  0.000601824
          587           30  1.83131e+11   0.00823421   5.9317e-06  0.000601425
          587         31.1  1.89846e+11   0.00822723  5.89191e-06  0.000597133
          587           32   1.9534e+11   0.00822169  5.86048e-06  0.000593741
          587         32.5  1.98392e+11   0.00821868  5.84343e-06  0.000591901
          587         32.9  2.00834e+11    0.0082163  5.82999e-06   0.00059045
          587           33  2.01445e+11   0.00821571  5.82666e-06   0.00059009
          587         36.4  2.22199e+11   0.00819662  5.71945e-06  0.000578509
          587         36.9  2.25252e+11   0.00819396   5.7046e-06  0.000576905
          587         37.3  2.27693e+11   0.00819186  5.69288e-06  0.000575637
          587         38.7   2.3624e+11   0.00818467   5.6529e-06  0.000571314
          587         43.2  2.63709e+11   0.00816314  5.53423e-06  0.000558471
          587         44.6  2.72255e+11   0.00815688  5.50002e-06  0.000554766
          587           45  2.74697e+11   0.00815513  5.49046e-06   0.00055373
          587         45.4  2.77139e+11   0.00815339  5.48099e-06  0.000552703
          587         46.1  2.81412e+11   0.00815038  5.46463e-06   0.00055093
          587         46.3  2.82633e+11   0.00814953     5.46e-06  0.000550429
          587         47.1  2.87516e+11   0.00814616  5.44171e-06  0.000548447
          587         48.1  2.93621e+11   0.00814202  5.41932e-06  0.000546019
          587         50.7  3.09492e+11   0.00813165  5.36336e-06   0.00053995
          587         51.5  3.14376e+11   0.00812855  5.34677e-06  0.000538149
          587         53.4  3.25974e+11   0.00812139  5.30843e-06  0.000533989
          587         53.5  3.26584e+11   0.00812102  5.30646e-06  0.000533774
          587         56.6  3.45508e+11   0.00810987  5.24708e-06  0.000527326
          587         59.3   3.6199e+11   0.00810061  5.19814e-06  0.000522009
          587         61.4  3.74809e+11   0.00809369  5.16171e-06  0.000518048
          587         61.5  3.75419e+11   0.00809337  5.16001e-06  0.000517863
          587           64   3.9068e+11   0.00808542  5.11841e-06   0.00051334
          587         66.5  4.05941e+11   0.00807777  5.07853e-06     0.000509
          587         67.3  4.10825e+11   0.00807538  5.06611e-06  0.000507648
          587         68.1  4.15708e+11   0.00807302  5.05384e-06  0.000506313
          587         70.7   4.3158e+11   0.00806551  5.01502e-06  0.000502085
          587         72.7  4.43788e+11   0.00805991  4.98618e-06  0.000498945
          587         73.2  4.46841e+11   0.00805853   4.9791e-06  0.000498174
          587         76.7  4.68206e+11   0.00804914  4.93098e-06  0.000492929
          587         77.3  4.71869e+11   0.00804757  4.92296e-06  0.000492056
          587         81.3  4.96286e+11   0.00803739  4.87119e-06  0.000486411
          587         81.6  4.98117e+11   0.00803664  4.86742e-06  0.000485999
          587         84.7  5.17041e+11    0.0080291  4.82928e-06  0.000481839
          587         87.5  5.34133e+11   0.00802251   4.7961e-06  0.000478218
          587         88.1  5.37796e+11   0.00802112  4.78914e-06  0.000477458
          587         89.2  5.44511e+11    0.0080186  4.77651e-06  0.000476079
          587         90.2  5.50615e+11   0.00801633  4.76517e-06  0.000474841
          587         91.3   5.5733e+11   0.00801387  4.75285e-06  0.000473496
          587         92.7  5.65876e+11   0.00801077   4.7374e-06  0.000471809
          587         95.7  5.84189e+11   0.00800428  4.70511e-06  0.000468282
          587         97.1  5.92735e+11   0.00800131  4.69041e-06  0.000466676
          587         98.3  6.00061e+11    0.0079988    4.678e-06  0.000465319
          587          100  6.10438e+11    0.0079953  4.66068e-06  0.000463427
          587        102.2  6.23868e+11   0.00799084  4.63873e-06  0.000461027
          587        104.2  6.36076e+11   0.00798687  4.61921e-06  0.000458893
          587          107  6.53169e+11   0.00798143  4.59254e-06  0.000455978
          587        108.5  6.62325e+11   0.00797856  4.57857e-06  0.000454449
          587        113.5  6.92847e+11   0.00796929  4.53342e-06   0.00044951
          587        113.6  6.93458e+11    0.0079691  4.53254e-06  0.000449413
          587        115.4  7.04446e+11   0.00796586  4.51682e-06  0.000447693
          587        115.7  7.06277e+11   0.00796532  4.51423e-06  0.000447409
          587          123  7.50839e+11   0.00795266  4.45323e-06  0.000440732
          587        124.1  7.57554e+11   0.00795081  4.44438e-06  0.000439762
          587        132.6  8.09441e+11   0.00793704  4.37866e-06  0.000432564
          587        139.2   8.4973e+11   0.00792689  4.33068e-06  0.000427305
          588      0.00376  2.29263e+07    0.0101893  2.33256e-05   0.00244101
          588      0.00398  2.42678e+07    0.0101762  2.31672e-05    0.0024243
          588      0.00466   2.8414e+07    0.0101401  2.27313e-05    0.0023783
          588      0.00486  2.96335e+07    0.0101304   2.2616e-05   0.00236613
          588      0.00506   3.0853e+07    0.0101212  2.25056e-05   0.00235449
          588      0.00534  3.25603e+07    0.0101089  2.23588e-05     0.002339
          588      0.00565  3.44505e+07    0.0100959  2.22057e-05   0.00232283
          588      0.00622   3.7926e+07     0.010074  2.19463e-05   0.00229545
          588      0.00654  3.98772e+07    0.0100625  2.18116e-05   0.00228123
          588      0.00685  4.17674e+07     0.010052  2.16878e-05   0.00226816
          588      0.00715  4.35966e+07    0.0100422  2.15736e-05    0.0022561
          588      0.00758  4.62185e+07    0.0100289  2.14186e-05   0.00223974
          588      0.13947  8.50408e+08    0.0093826  1.45969e-05     0.001519
          588      0.26316   1.6046e+09   0.00924728  1.33439e-05   0.00138657
          588          0.4  2.43897e+09   0.00915927  1.25617e-05   0.00130389
          588      0.52895  3.22524e+09   0.00910108  1.20587e-05   0.00125073
          588      0.78947  4.81374e+09   0.00901848  1.13639e-05   0.00117729
          588         0.82  4.99989e+09    0.0090107  1.12997e-05    0.0011705
          588            1  6.09743e+09   0.00897015  1.09679e-05   0.00113542
          588         1.01   6.1584e+09   0.00896812  1.09515e-05   0.00113369
          588          1.1  6.70717e+09   0.00895075  1.08111e-05   0.00111885
          588          1.2  7.31692e+09   0.00893308  1.06695e-05   0.00110386
          588          1.4   8.5364e+09   0.00890188  1.04218e-05   0.00107767
          588          1.5  9.14614e+09   0.00888796  1.03123e-05   0.00106609
          588          1.6  9.75589e+09   0.00887496  1.02106e-05   0.00105533
          588          1.7  1.03656e+10   0.00886277  1.01158e-05    0.0010453
          588          1.8  1.09754e+10   0.00885129   1.0027e-05   0.00103589
          588          1.9  1.15851e+10   0.00884044  9.94349e-06   0.00102706
          588          2.1  1.28046e+10   0.00882041  9.79023e-06   0.00101083
          588          2.2  1.34143e+10   0.00881111  9.71956e-06   0.00100335
          588          2.6  1.58533e+10   0.00877781  9.46879e-06  0.000976786
          588          2.7  1.64631e+10    0.0087703  9.41277e-06  0.000970851
          588          3.1   1.8902e+10   0.00874288  9.20968e-06  0.000949327
          588          3.2  1.95118e+10   0.00873658  9.16344e-06  0.000944425
          588          3.4  2.07313e+10   0.00872458  9.07559e-06   0.00093511
          588          3.5   2.1341e+10   0.00871885  9.03379e-06  0.000930677
          588          3.6  2.19507e+10   0.00871328  8.99329e-06  0.000926382
          588          3.7  2.25605e+10   0.00870786  8.95402e-06  0.000922216
          588          3.8  2.31702e+10   0.00870259  8.91591e-06  0.000918173
          588          3.9    2.378e+10   0.00869746   8.8789e-06  0.000914246
          588          4.9  2.98774e+10   0.00865249  8.55805e-06  0.000880186
          588          5.1  3.10969e+10   0.00864463  8.50262e-06  0.000874298
          588          5.2  3.17066e+10   0.00864081   8.4758e-06  0.000871449
          588          5.9  3.59748e+10   0.00861601  8.30271e-06  0.000853052
          588            6  3.65846e+10   0.00861271  8.27985e-06  0.000850622
          588          6.1  3.71943e+10   0.00860947   8.2574e-06  0.000848235
          588          6.4  3.90235e+10   0.00860006  8.19243e-06  0.000841325
          588          6.5  3.96333e+10   0.00859702  8.17152e-06  0.000839101
          588          6.7  4.08528e+10   0.00859108  8.13074e-06  0.000834763
          588            7   4.2682e+10    0.0085825  8.07203e-06  0.000828515
          588          7.5  4.57307e+10   0.00856899  7.98009e-06  0.000818729
          588            8  4.87794e+10   0.00855636  7.89467e-06  0.000809633
          588          9.4  5.73158e+10   0.00852482  7.68368e-06  0.000787148
          588          9.7  5.91451e+10   0.00851868  7.64298e-06  0.000782807
          588          9.9  6.03646e+10   0.00851469   7.6166e-06  0.000779994
          588           10  6.09743e+10   0.00851272  7.60363e-06  0.000778611
          588         10.2  6.21938e+10   0.00850885  7.57812e-06  0.000775889
          588         10.5   6.4023e+10   0.00850318  7.54086e-06  0.000771913
          588         10.9   6.6462e+10   0.00849588  7.49297e-06  0.000766801
          588           11  6.70717e+10   0.00849409  7.48129e-06  0.000765555
          588         12.7  7.74374e+10     0.008466  7.29899e-06  0.000746083
          588         13.6   8.2925e+10   0.00845261  7.21302e-06  0.000736893
          588         14.3  8.71932e+10   0.00844279  7.15036e-06  0.000730191
          588         14.6  8.90225e+10   0.00843873  7.12453e-06  0.000727427
          588         15.1  9.20712e+10   0.00843214  7.08274e-06  0.000722955
          588         15.7  9.57296e+10   0.00842452  7.03455e-06  0.000717796
          588         16.4  9.99978e+10   0.00841598  6.98081e-06  0.000712041
          588         17.2  1.04876e+11   0.00840665  6.92238e-06  0.000705781
          588         17.3  1.05486e+11   0.00840551  6.91529e-06  0.000705021
          588         17.5  1.06705e+11   0.00840326  6.90123e-06  0.000703515
          588         18.5  1.12802e+11   0.00839237   6.8335e-06  0.000696253
          588         18.9  1.15241e+11   0.00838817  6.80751e-06  0.000693466
          588         19.3   1.1768e+11   0.00838406  6.78212e-06  0.000690742
          588         19.5    1.189e+11   0.00838204  6.76964e-06  0.000689403
          588         19.6   1.1951e+11   0.00838103  6.76345e-06   0.00068874
          588         20.4  1.24388e+11   0.00837318  6.71516e-06  0.000683556
          588         20.9  1.27436e+11   0.00836843  6.68601e-06  0.000680427
          588         22.2  1.35363e+11   0.00835657  6.61364e-06  0.000672655
          588         22.5  1.37192e+11   0.00835393  6.59759e-06  0.000670931
          588         23.6  1.43899e+11   0.00834453  6.54069e-06  0.000664816
          588           25  1.52436e+11   0.00833318  6.47231e-06  0.000657462
          588         25.1  1.53045e+11    0.0083324  6.46759e-06  0.000656954
          588         25.5  1.55484e+11   0.00832928  6.44889e-06  0.000654943
          588         25.8  1.57314e+11   0.00832697  6.43508e-06  0.000653457
          588         28.1  1.71338e+11   0.00831011  6.33465e-06  0.000642645
          588         28.5  1.73777e+11   0.00830732  6.31809e-06  0.000640862
          588           29  1.76825e+11   0.00830388  6.29775e-06  0.000638671
          588         29.6  1.80484e+11   0.00829983  6.27384e-06  0.000636094
          588         29.9  1.82313e+11   0.00829783  6.26208e-06  0.000634827
          588           30  1.82923e+11   0.00829717  6.25819e-06  0.000634408
          588         31.1   1.8963e+11   0.00829004  6.21629e-06  0.000629891
          588           32  1.95118e+11   0.00828439  6.18318e-06   0.00062632
          588         32.5  1.98166e+11   0.00828131  6.16522e-06  0.000624383
          588         32.9  2.00605e+11   0.00827889  6.15107e-06  0.000622856
          588           33  2.01215e+11   0.00827828  6.14756e-06  0.000622478
          588         36.4  2.21946e+11   0.00825879  6.03464e-06  0.000610288
          588         36.9  2.24995e+11   0.00825608    6.019e-06  0.000608598
          588         37.3  2.27434e+11   0.00825393  6.00666e-06  0.000607264
          588         38.7  2.35971e+11   0.00824658  5.96454e-06  0.000602713
          588         43.2  2.63409e+11    0.0082246  5.83955e-06  0.000589194
          588         44.6  2.71945e+11   0.00821821  5.80351e-06  0.000585293
          588           45  2.74384e+11   0.00821642  5.79344e-06  0.000584202
          588         45.4  2.76823e+11   0.00821464  5.78346e-06  0.000583121
          588         46.1  2.81092e+11   0.00821157  5.76623e-06  0.000581255
          588         46.3  2.82311e+11    0.0082107  5.76136e-06  0.000580727
          588         47.1  2.87189e+11   0.00820726  5.74209e-06   0.00057864
          588         48.1  2.93286e+11   0.00820304   5.7185e-06  0.000576084
          588         50.7   3.0914e+11   0.00819244  5.65956e-06  0.000569695
          588         51.5  3.14018e+11   0.00818928  5.64207e-06  0.000567799
          588         53.4  3.25603e+11   0.00818197  5.60169e-06  0.000563418
          588         53.5  3.26212e+11   0.00818159  5.59961e-06  0.000563192
          588         56.6  3.45115e+11    0.0081702  5.53706e-06  0.000556403
          588         59.3  3.61578e+11   0.00816075   5.4855e-06  0.000550804
          588         61.4  3.74382e+11   0.00815368  5.44712e-06  0.000546634
          588         61.5  3.74992e+11   0.00815335  5.44533e-06  0.000546439
          588           64  3.90235e+11   0.00814524  5.40151e-06  0.000541675
          588         66.5  4.05479e+11   0.00813742  5.35949e-06  0.000537106
          588         67.3  4.10357e+11   0.00813498   5.3464e-06  0.000535682
          588         68.1  4.15235e+11   0.00813257  5.33347e-06  0.000534276
          588         70.7  4.31088e+11    0.0081249  5.29257e-06  0.000529824
          588         72.7  4.43283e+11   0.00811918  5.26219e-06  0.000526517
          588         73.2  4.46332e+11   0.00811778  5.25473e-06  0.000525705
          588         76.7  4.67673e+11   0.00810818  5.20403e-06  0.000520182
          588         77.3  4.71331e+11   0.00810658  5.19558e-06  0.000519262
          588         81.3  4.95721e+11   0.00809619  5.14103e-06  0.000513316
          588         81.6   4.9755e+11   0.00809543  5.13706e-06  0.000512883
          588         84.7  5.16452e+11   0.00808772  5.09688e-06  0.000508501
          588         87.5  5.33525e+11   0.00808099  5.06191e-06  0.000504688
          588         88.1  5.37184e+11   0.00807957  5.05458e-06  0.000503887
          588         89.2  5.43891e+11     0.008077  5.04127e-06  0.000502435
          588         90.2  5.49988e+11   0.00807468  5.02932e-06  0.000501131
          588         91.3  5.56695e+11   0.00807217  5.01634e-06  0.000499714
          588         92.7  5.65232e+11     0.008069  5.00006e-06  0.000497937
          588         95.7  5.83524e+11   0.00806237  4.96603e-06  0.000494222
          588         97.1   5.9206e+11   0.00805935  4.95055e-06  0.000492531
          588         98.3  5.99377e+11   0.00805679  4.93746e-06  0.000491101
          588          100  6.09743e+11   0.00805321  4.91921e-06  0.000489108
          588        102.2  6.23157e+11   0.00804866  4.89608e-06  0.000486581
          588        104.2  6.35352e+11    0.0080446  4.87551e-06  0.000484333
          588          107  6.52425e+11   0.00803904  4.84742e-06  0.000481261
          588        108.5  6.61571e+11   0.00803612  4.83268e-06  0.000479651
          588        113.5  6.92058e+11   0.00802664  4.78511e-06  0.000474448
          588        113.6  6.92668e+11   0.00802646  4.78418e-06  0.000474346
          588        115.4  7.03643e+11   0.00802314  4.76762e-06  0.000472534
          588        115.7  7.05473e+11    0.0080226  4.76488e-06  0.000472235
          588          123  7.49984e+11   0.00800967   4.7006e-06  0.000465201
          588        124.1  7.56691e+11   0.00800778  4.69127e-06  0.000464179
          588        132.6  8.08519e+11   0.00799371  4.62202e-06  0.000456596
          588        139.2  8.48762e+11   0.00798335  4.57144e-06  0.000451055
          590      0.00376  2.28743e+07    0.0100783  2.23289e-05   0.00234323
          590      0.00398  2.42127e+07    0.0100656   2.2178e-05   0.00232724
          590      0.00466  2.83495e+07    0.0100304  2.17625e-05   0.00228323
          590      0.00486  2.95662e+07    0.0100211  2.16525e-05   0.00227159
          590      0.00506   3.0783e+07    0.0100121  2.15474e-05   0.00226045
          590      0.00534  3.24864e+07    0.0100001  2.14075e-05   0.00224562
          590      0.00565  3.43723e+07   0.00998755  2.12615e-05   0.00223015
          590      0.00622  3.78399e+07   0.00996619  2.10142e-05   0.00220395
          590      0.00654  3.97867e+07   0.00995505  2.08859e-05   0.00219035
          590      0.00685  4.16726e+07   0.00994477  2.07678e-05   0.00217784
          590      0.00715  4.34977e+07   0.00993527  2.06589e-05    0.0021663
          590      0.00758  4.61136e+07   0.00992232  2.05111e-05   0.00215064
          590      0.13947  8.48478e+08   0.00929343  1.40019e-05   0.00146051
          590      0.26316  1.60096e+09   0.00916162  1.28049e-05   0.00133361
          590          0.4  2.43344e+09   0.00907587  1.20574e-05   0.00125436
          590      0.52895  3.21791e+09   0.00901918  1.15767e-05    0.0012034
          590      0.78947  4.80281e+09   0.00893867  1.09125e-05   0.00113298
          590         0.82  4.98854e+09   0.00893109   1.0851e-05   0.00112646
          590            1  6.08359e+09   0.00889156  1.05338e-05   0.00109282
          590         1.01  6.14443e+09   0.00888958  1.05181e-05   0.00109116
          590          1.1  6.69195e+09   0.00887264  1.03839e-05   0.00107692
          590          1.2  7.30031e+09   0.00885542  1.02484e-05   0.00106255
          590          1.4  8.51703e+09     0.008825  1.00115e-05   0.00103742
          590          1.5  9.12539e+09   0.00881143  9.90675e-06   0.00102631
          590          1.6  9.73374e+09   0.00879875   9.8095e-06   0.00101599
          590          1.7  1.03421e+10   0.00878686  9.71878e-06   0.00100637
          590          1.8  1.09505e+10   0.00877566   9.6338e-06  0.000997347
          590          1.9  1.15588e+10   0.00876509   9.5539e-06  0.000988866
          590          2.1  1.27755e+10   0.00874555  9.40726e-06  0.000973298
          590          2.2  1.33839e+10   0.00873648  9.33964e-06  0.000966118
          590          2.6  1.58173e+10     0.008704  9.09966e-06  0.000940629
          590          2.7  1.64257e+10   0.00869668  9.04605e-06  0.000934933
          590          3.1  1.88591e+10   0.00866992  8.85168e-06  0.000914275
          590          3.2  1.94675e+10   0.00866378  8.80742e-06   0.00090957
          590          3.4  2.06842e+10   0.00865207  8.72333e-06   0.00090063
          590          3.5  2.12926e+10   0.00864648  8.68331e-06  0.000896374
          590          3.6  2.19009e+10   0.00864104  8.64455e-06  0.000892252
          590          3.7  2.25093e+10   0.00863576  8.60696e-06  0.000888253
          590          3.8  2.31176e+10   0.00863062  8.57047e-06  0.000884372
          590          3.9   2.3726e+10   0.00862562  8.53504e-06  0.000880603
          590          4.9  2.98096e+10   0.00858173  8.22786e-06  0.000847905
          590          5.1  3.10263e+10   0.00857406  8.17479e-06  0.000842253
          590          5.2  3.16347e+10   0.00857033   8.1491e-06  0.000839517
          590          5.9  3.58932e+10   0.00854613  7.98335e-06  0.000821854
          590            6  3.65015e+10   0.00854291  7.96146e-06   0.00081952
          590          6.1  3.71099e+10   0.00853975  7.93996e-06  0.000817228
          590          6.4   3.8935e+10   0.00853056  7.87774e-06  0.000810594
          590          6.5  3.95433e+10    0.0085276  7.85771e-06  0.000808458
          590          6.7  4.07601e+10    0.0085218  7.81866e-06  0.000804292
          590            7  4.25851e+10   0.00851343  7.76243e-06  0.000798293
          590          7.5  4.56269e+10   0.00850024  7.67437e-06  0.000788895
          590            8  4.86687e+10   0.00848791  7.59255e-06   0.00078016
          590          9.4  5.71857e+10   0.00845712  7.39043e-06  0.000758565
          590          9.7  5.90108e+10   0.00845112  7.35143e-06  0.000754395
          590          9.9  6.02275e+10   0.00844723  7.32616e-06  0.000751693
          590           10  6.08359e+10   0.00844531  7.31374e-06  0.000750365
          590         10.2  6.20526e+10   0.00844153   7.2893e-06   0.00074775
          590         10.5  6.38777e+10     0.008436   7.2536e-06  0.000743932
          590         10.9  6.63111e+10   0.00842886  7.20771e-06  0.000739022
          590           11  6.69195e+10   0.00842712  7.19653e-06  0.000737825
          590         12.7  7.72616e+10   0.00839969  7.02184e-06  0.000719119
          590         13.6  8.27368e+10   0.00838662  6.93946e-06   0.00071029
          590         14.3  8.69953e+10   0.00837703  6.87941e-06  0.000703852
          590         14.6  8.88204e+10   0.00837307  6.85466e-06  0.000701196
          590         15.1  9.18622e+10   0.00836663  6.81461e-06    0.0006969
          590         15.7  9.55124e+10   0.00835918  6.76842e-06  0.000691943
          590         16.4  9.97709e+10   0.00835084  6.71691e-06  0.000686413
          590         17.2  1.04638e+11   0.00834173  6.66091e-06  0.000680398
          590         17.3  1.05246e+11   0.00834062  6.65411e-06  0.000679668
          590         17.5  1.06463e+11   0.00833842  6.64064e-06  0.000678221
          590         18.5  1.12546e+11   0.00832778  6.57571e-06  0.000671243
          590         18.9   1.1498e+11   0.00832369   6.5508e-06  0.000668565
          590         19.3  1.17413e+11   0.00831967  6.52646e-06  0.000665948
          590         19.5   1.1863e+11    0.0083177   6.5145e-06  0.000664661
          590         19.6  1.19238e+11   0.00831672  6.50856e-06  0.000664023
          590         20.4  1.24105e+11   0.00830905  6.46226e-06  0.000659042
          590         20.9  1.27147e+11    0.0083044  6.43432e-06  0.000656035
          590         22.2  1.35056e+11   0.00829282  6.36494e-06  0.000648566
          590         22.5  1.36881e+11   0.00829024  6.34956e-06  0.000646909
          590         23.6  1.43573e+11   0.00828106    6.295e-06  0.000641032
          590           25   1.5209e+11   0.00826998  6.22944e-06  0.000633964
          590         25.1  1.52698e+11   0.00826921  6.22491e-06  0.000633476
          590         25.5  1.55132e+11   0.00826616  6.20698e-06  0.000631543
          590         25.8  1.56957e+11   0.00826391  6.19374e-06  0.000630114
          590         28.1  1.70949e+11   0.00824744  6.09743e-06  0.000619722
          590         28.5  1.73382e+11   0.00824471  6.08156e-06  0.000618008
          590           29  1.76424e+11   0.00824135  6.06205e-06  0.000615902
          590         29.6  1.80074e+11   0.00823739  6.03912e-06  0.000613425
          590         29.9  1.81899e+11   0.00823544  6.02784e-06  0.000612207
          590           30  1.82508e+11    0.0082348  6.02411e-06  0.000611804
          590         31.1    1.892e+11   0.00822783  5.98393e-06  0.000607462
          590           32  1.94675e+11    0.0082223  5.95218e-06   0.00060403
          590         32.5  1.97717e+11    0.0082193  5.93495e-06  0.000602168
          590         32.9   2.0015e+11   0.00821693  5.92138e-06    0.0006007
          590           33  2.00758e+11   0.00821634  5.91801e-06  0.000600336
          590         36.4  2.21443e+11    0.0081973  5.80971e-06  0.000588617
          590         36.9  2.24484e+11   0.00819464  5.79471e-06  0.000586993
          590         37.3  2.26918e+11   0.00819254  5.78287e-06   0.00058571
          590         38.7  2.35435e+11   0.00818536  5.74247e-06  0.000581334
          590         43.2  2.62811e+11   0.00816388  5.62257e-06  0.000568336
          590         44.6  2.71328e+11   0.00815763    5.588e-06  0.000564584
          590           45  2.73762e+11   0.00815588  5.57834e-06  0.000563536
          590         45.4  2.76195e+11   0.00815415  5.56876e-06  0.000562497
          590         46.1  2.80454e+11   0.00815115  5.55223e-06  0.000560702
          590         46.3   2.8167e+11    0.0081503  5.54756e-06  0.000560195
          590         47.1  2.86537e+11   0.00814694  5.52907e-06  0.000558188
          590         48.1  2.92621e+11   0.00814281  5.50644e-06   0.00055573
          590         50.7  3.08438e+11   0.00813245  5.44989e-06  0.000549585
          590         51.5  3.13305e+11   0.00812936  5.43311e-06  0.000547762
          590         53.4  3.24864e+11   0.00812222  5.39437e-06   0.00054355
          590         53.5  3.25472e+11   0.00812185  5.39237e-06  0.000543332
          590         56.6  3.44331e+11   0.00811071  5.33234e-06  0.000536803
          590         59.3  3.60757e+11   0.00810147  5.28287e-06  0.000531418
          590         61.4  3.73532e+11   0.00809456  5.24604e-06  0.000527407
          590         61.5  3.74141e+11   0.00809424  5.24432e-06   0.00052722
          590           64   3.8935e+11   0.00808631  5.20227e-06  0.000522638
          590         66.5  4.04559e+11   0.00807867  5.16194e-06  0.000518243
          590         67.3  4.09426e+11   0.00807629  5.14938e-06  0.000516873
          590         68.1  4.14292e+11   0.00807393  5.13697e-06  0.000515521
          590         70.7   4.3011e+11   0.00806643  5.09772e-06  0.000511239
          590         72.7  4.42277e+11   0.00806084  5.06856e-06  0.000508057
          590         73.2  4.45319e+11   0.00805947   5.0614e-06  0.000507276
          590         76.7  4.66611e+11   0.00805009  5.01273e-06  0.000501963
          590         77.3  4.70262e+11   0.00804852  5.00462e-06  0.000501078
          590         81.3  4.94596e+11   0.00803836  4.95226e-06  0.000495359
          590         81.6  4.96421e+11   0.00803762  4.94844e-06  0.000494942
          590         84.7   5.1528e+11   0.00803008  4.90987e-06  0.000490727
          590         87.5  5.32314e+11    0.0080235  4.87631e-06  0.000487058
          590         88.1  5.35964e+11   0.00802212  4.86927e-06  0.000486288
          590         89.2  5.42656e+11    0.0080196  4.85649e-06   0.00048489
          590         90.2   5.4874e+11   0.00801734  4.84502e-06  0.000483636
          590         91.3  5.55432e+11   0.00801488  4.83256e-06  0.000482272
          590         92.7  5.63949e+11   0.00801178  4.81693e-06  0.000480562
          590         95.7    5.822e+11    0.0080053  4.78427e-06  0.000476988
          590         97.1  5.90717e+11   0.00800234   4.7694e-06  0.000475361
          590         98.3  5.98017e+11   0.00799983  4.75683e-06  0.000473986
          590          100  6.08359e+11   0.00799633  4.73931e-06  0.000472067
          590        102.2  6.21743e+11   0.00799189   4.7171e-06  0.000469636
          590        104.2   6.3391e+11   0.00798792  4.69735e-06  0.000467473
          590          107  6.50944e+11   0.00798248  4.67038e-06  0.000464517
          590        108.5   6.6007e+11   0.00797962  4.65623e-06  0.000462968
          590        113.5  6.90487e+11   0.00797036  4.61055e-06  0.000457961
          590        113.6  6.91096e+11   0.00797018  4.60966e-06  0.000457863
          590        115.4  7.02046e+11   0.00796694  4.59375e-06   0.00045612
          590        115.7  7.03871e+11    0.0079664  4.59113e-06  0.000455832
          590          123  7.48282e+11   0.00795376   4.5294e-06  0.000449062
          590        124.1  7.54974e+11   0.00795191  4.52044e-06  0.000448079
          590        132.6  8.06684e+11   0.00793815  4.45393e-06  0.000440781
          590        139.2  8.46836e+11   0.00792802  4.40536e-06  0.000435448
          600      0.00376  2.26188e+07    0.0100316  2.27204e-05   0.00240019
          600      0.00398  2.39422e+07    0.0100191  2.25698e-05   0.00238413
          600      0.00466  2.80328e+07   0.00998463  2.21552e-05   0.00233989
          600      0.00486  2.92359e+07   0.00997545  2.20455e-05   0.00232819
          600      0.00506  3.04391e+07   0.00996665  2.19406e-05   0.00231699
          600      0.00534  3.21235e+07   0.00995489  2.18009e-05   0.00230209
          600      0.00565  3.39883e+07   0.00994259  2.16551e-05   0.00228653
          600      0.00622  3.74172e+07   0.00992164  2.14082e-05   0.00226018
          600      0.00654  3.93422e+07   0.00991072    2.128e-05    0.0022465
          600      0.00685   4.1207e+07   0.00990064  2.11621e-05   0.00223391
          600      0.00715  4.30117e+07   0.00989132  2.10533e-05   0.00222231
          600      0.00758  4.55985e+07   0.00987863  2.09057e-05   0.00220655
          600      0.13947     8.39e+08    0.0092609  1.43778e-05   0.00150955
          600      0.26316  1.58307e+09   0.00913119  1.31714e-05   0.00138076
          600          0.4  2.40625e+09   0.00904676   1.2417e-05   0.00130022
          600      0.52895  3.18197e+09   0.00899092  1.19312e-05   0.00124838
          600      0.78947  4.74916e+09    0.0089116  1.12595e-05   0.00117667
          600         0.82  4.93281e+09   0.00890413  1.11973e-05   0.00117003
          600            1  6.01563e+09   0.00886517  1.08762e-05   0.00113575
          600         1.01  6.07578e+09   0.00886322  1.08602e-05   0.00113405
          600          1.1  6.61719e+09   0.00884653  1.07243e-05   0.00111953
          600          1.2  7.21875e+09   0.00882955   1.0587e-05   0.00110488
          600          1.4  8.42188e+09   0.00879956   1.0347e-05   0.00107923
          600          1.5  9.02344e+09   0.00878617  1.02408e-05   0.00106789
          600          1.6    9.625e+09   0.00877367  1.01422e-05   0.00105736
