pressure[atm]        = 100
temperature[K]       = 200
energy step[1/cm]    = 14
maximum energy[1/cm] = 7362

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      166.795  4.30249e-06
      166.277  4.62468e-06
       165.76  4.97057e-06
      165.242   5.3419e-06
      164.725  5.74048e-06
      164.207  6.16828e-06
       163.69  6.62741e-06
      163.172   7.1201e-06
      162.655  7.64876e-06
      162.137  8.21596e-06
       161.62  8.82446e-06
      161.102   9.4772e-06
      160.585  1.01773e-05
      160.067  1.09282e-05
       159.55  1.17334e-05
      159.032  1.25969e-05
      158.515  1.35226e-05
      157.997  1.45151e-05
       157.48   1.5579e-05
      156.962  1.67194e-05
      156.445  1.79415e-05
      155.927  1.92512e-05
       155.41  2.06546e-05
      154.892  2.21582e-05
      154.375   2.3769e-05
      153.857  2.54944e-05
       153.34  2.73425e-05
      152.822  2.93218e-05
      152.305  3.14412e-05
      151.787  3.37106e-05
       151.27  3.61402e-05
      150.752   3.8741e-05
      150.235  4.15249e-05
      149.717  4.45044e-05
        149.2  4.76928e-05
      148.682  5.11045e-05
      148.165  5.47545e-05
      147.647  5.86593e-05
       147.13   6.2836e-05
      146.612   6.7303e-05
      146.095  7.20801e-05
      145.577   7.7188e-05
       145.06  8.26491e-05
      144.542  8.84871e-05
      144.025  9.47272e-05
      143.507  0.000101396
       142.99  0.000108523
      142.472  0.000116138
      141.955  0.000124273
      141.437  0.000132964
       140.92  0.000142246
      140.402  0.000152159
      139.885  0.000162744
      139.367  0.000174045
       138.85   0.00018611
      138.332  0.000198988
      137.815  0.000212732
      137.297  0.000227398
       136.78  0.000243047
      136.262  0.000259741
      135.745  0.000277549
      135.227  0.000296541
       134.71  0.000316794
      134.192  0.000338388
      133.675   0.00036141
      133.157  0.000385949
       132.64  0.000412103
      132.122  0.000439973
      131.605  0.000469667
      131.087  0.000501302
       130.57  0.000534997
      130.052  0.000570882
      129.535  0.000609094
      129.017  0.000649778
        128.5  0.000693086
      127.982  0.000739181
      127.465  0.000788234
      126.947  0.000840427
       126.43  0.000895953
      125.912  0.000955014
      125.395   0.00101783
      124.877   0.00108462
       124.36   0.00115562
      123.842    0.0012311
      123.325   0.00131132
      122.807   0.00139657
       122.29   0.00148714
      121.772   0.00158334
      121.255   0.00168552
      120.737   0.00179402
       120.22   0.00190922
      119.702    0.0020315
      119.185   0.00216128
      118.667     0.002299
       118.15    0.0024451
      117.632   0.00260008
      117.115   0.00276445
      116.597   0.00293873
       116.08   0.00312349
      115.562   0.00331933
      115.045   0.00352687
      114.527   0.00374676
       114.01   0.00397969
      113.492   0.00422639
      112.975   0.00448762
      112.457   0.00476417
       111.94   0.00505689
      111.422   0.00536666
      110.905    0.0056944
      110.387   0.00604107
       109.87   0.00640771
      109.352   0.00679536
      108.835   0.00720515
      108.317   0.00763825
        107.8   0.00809587
      107.282    0.0085793
      106.765   0.00908987
      106.247   0.00962899
       105.73    0.0101981
      105.212    0.0107988
      104.695    0.0114326
      104.177    0.0121012
       103.66    0.0128063
      103.142    0.0135498
      102.625    0.0143336
      102.107    0.0151595
       101.59    0.0160297
      101.072    0.0169464
      100.555    0.0179116
      100.037    0.0189278
      99.5198    0.0199973
      99.0023    0.0211226
      98.4848    0.0223064
      97.9673    0.0235513
      97.4498    0.0248601
      96.9323    0.0262356
      96.4148     0.027681
      95.8973    0.0291992
      95.3798    0.0307935
      94.8623    0.0324672
      94.3448    0.0342237
      93.8273    0.0360666
      93.3098    0.0379995
      92.7923    0.0400261
      92.2748    0.0421503
      91.7573    0.0443762
      91.2398    0.0467078
      90.7223    0.0491493
      90.2048     0.051705
      89.6873    0.0543795
      89.1698    0.0571771
      88.6523    0.0601026
      88.1348    0.0631608
      87.6173    0.0663564
      87.0998    0.0696945
      86.5823    0.0731801
      86.0648    0.0768183
      85.5473    0.0806145
      85.0298    0.0845738
      84.5123    0.0887017
      83.9948    0.0930037
      83.4773    0.0974852
      82.9598     0.102152
      82.4423     0.107009
      81.9249     0.112063
      81.4074     0.117319
      80.8899     0.122782
      80.3724     0.128459
      79.8549     0.134354
      79.3374     0.140475
      78.8199     0.146825
      78.3024     0.153411
      77.7849     0.160238
      77.2674     0.167311
      76.7499     0.174636
      76.2324     0.182217
      75.7149     0.190059
      75.1974     0.198168
      74.6799     0.206547
      74.1624       0.2152
      73.6449     0.224131
      73.1274     0.233345
      72.6099     0.242844
      72.0924     0.252631
      71.5749     0.262708
      71.0574     0.273079
      70.5399     0.283743
      70.0224     0.294702
      69.5049     0.305957
      68.9874     0.317508
      68.4699     0.329354
      67.9524     0.341493
      67.4349     0.353924
      66.9174     0.366644
      66.3999     0.379648
      65.8824     0.392933
      65.3649     0.406494
      64.8474     0.420324
      64.3299     0.434416
      63.8124     0.448762
      63.2949     0.463352
      62.7774     0.478177
      62.2599     0.493225
      61.7424     0.508484
      61.2249      0.52394
      60.7074     0.539578
      60.1899     0.555383
      59.6724     0.571336
      59.1549     0.587419
      58.6374     0.603613
      58.1199     0.619896
      57.6024     0.636245
      57.0849     0.652637
      56.5674     0.669046
      56.0499     0.685446
      55.5324     0.701809
      55.0149     0.718105
      54.4974     0.734304
      53.9799     0.750375
      53.4624     0.766284
      52.9449     0.781997
      52.4274      0.79748
      51.9099     0.812694
      51.3924     0.827604
      50.8749      0.84217
      50.3575     0.856355
        49.84     0.870117
      49.3225     0.883416
       48.805     0.896212
      48.2875     0.908463
        47.77     0.920127
      47.2525     0.931163
       46.735     0.941529
      46.2175     0.951183
         45.7     0.960085
      45.1825     0.968193
       44.665     0.975469
      44.1475     0.981873
        43.63     0.987368
      43.1125     0.991918
       42.595     0.995487
      42.0775     0.998044
        41.56     0.999558
      41.0425            1
       40.525     0.999344
      40.0075     0.997568
        39.49     0.994651
      38.9725     0.990576
       38.455      0.98533
      37.9375     0.978902
        37.42     0.971288
      36.9025     0.962484
       36.385     0.952493
      35.8675     0.941322
        35.35     0.928982
      34.8325     0.915488
       34.315     0.900861
      33.7975     0.885126
        33.28     0.868314
      32.7625     0.850459
       32.245     0.831602
      31.7275     0.811786
        31.21     0.791063
      30.6925     0.769485
       30.175     0.747111
      29.6575     0.724005
        29.14     0.700234
      28.6225     0.675868
       28.105     0.650983
      27.5875     0.625656
        27.07     0.599967
      26.5525     0.573997
       26.035     0.547834
      25.5175     0.521562
           25     0.495269
      24.4825     0.469043
       23.965     0.442971
      23.4475     0.417139
        22.93     0.391631
      22.4125     0.366529
       21.895     0.341915
      21.3775     0.317865
        20.86     0.294456
      20.3425     0.271755
       19.825     0.249826
      19.3075     0.228726
      18.7901     0.208505
      18.2726     0.189209
      17.7551     0.170879
      17.2376     0.153549
      16.7201     0.137245
      16.2026     0.121984
      15.6851     0.107772
      15.1676    0.0946071
      14.6501    0.0824812
      14.1326    0.0713824
      13.6151    0.0612938
      13.0976    0.0521915
      12.5801    0.0440418
      12.0626    0.0368012
      11.5451    0.0304188
      11.0276    0.0248412
      10.5101    0.0200157
      9.99258    0.0158913
      9.47508    0.0124157
      8.95758   0.00953142
      8.44008   0.00717468
      7.92259   0.00527802
      7.40509   0.00377552
      6.88759   0.00260823
      6.37009   0.00172591
      5.85259   0.00108443
      5.33509  0.000641713
       4.8176  0.000355369
       4.3001  0.000183523
       3.7826  8.82256e-05
       3.2651  3.93386e-05
       2.7476  1.61008e-05
       2.2301  5.92291e-06
      1.71261  1.88116e-06
      1.19511  4.75045e-07
     0.677608  7.76921e-08
      0.16011  1.72585e-09

pressure[atm]        = 100
temperature[K]       = 2700
energy step[1/cm]    = 188
maximum energy[1/cm] = 76866

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      219.768  6.58642e-09
      219.231  7.11993e-09
      218.693  7.69624e-09
      218.156  8.31876e-09
      217.618  8.99116e-09
      217.081  9.71738e-09
      216.543  1.05017e-08
      216.006  1.13487e-08
      215.468  1.22634e-08
      214.931  1.32511e-08
      214.393  1.43175e-08
      213.855  1.54689e-08
      213.318   1.6712e-08
       212.78   1.8054e-08
      212.243  1.95026e-08
      211.705  2.10663e-08
      211.168  2.27541e-08
       210.63  2.45758e-08
      210.093  2.65417e-08
      209.555  2.86633e-08
      209.018  3.09527e-08
       208.48  3.34231e-08
      207.943  3.60885e-08
      207.405  3.89642e-08
      206.868  4.20666e-08
       206.33  4.54134e-08
      205.793  4.90235e-08
      205.255  5.29174e-08
      204.718  5.71173e-08
       204.18  6.16467e-08
      203.643  6.65314e-08
      203.105  7.17987e-08
      202.568  7.74783e-08
       202.03  8.36021e-08
      201.493  9.02044e-08
      200.955   9.7322e-08
      200.418  1.04995e-07
       199.88  1.13265e-07
      199.343   1.2218e-07
      198.805  1.31787e-07
      198.268  1.42141e-07
       197.73  1.53299e-07
      197.193  1.65322e-07
      196.655  1.78277e-07
      196.118  1.92234e-07
       195.58   2.0727e-07
      195.043  2.23468e-07
      194.505  2.40916e-07
      193.968  2.59709e-07
       193.43  2.79949e-07
      192.893  3.01747e-07
      192.355   3.2522e-07
      191.817  3.50495e-07
       191.28  3.77708e-07
      190.742  4.07007e-07
      190.205  4.38549e-07
      189.667  4.72502e-07
       189.13  5.09048e-07
      188.592  5.48383e-07
      188.055  5.90716e-07
      187.517  6.36272e-07
       186.98  6.85293e-07
      186.442  7.38037e-07
      185.905  7.94784e-07
      185.367  8.55833e-07
       184.83  9.21504e-07
      184.292  9.92141e-07
      183.755  1.06811e-06
      183.217  1.14982e-06
       182.68  1.23769e-06
      182.142  1.33217e-06
      181.605  1.43375e-06
      181.067  1.54297e-06
       180.53  1.66037e-06
      179.992  1.78658e-06
      179.455  1.92223e-06
      178.917  2.06802e-06
       178.38  2.22469e-06
      177.842  2.39305e-06
      177.305  2.57395e-06
      176.767   2.7683e-06
       176.23  2.97709e-06
      175.692  3.20137e-06
      175.155  3.44227e-06
      174.617    3.701e-06
       174.08  3.97886e-06
      173.542  4.27722e-06
      173.005  4.59758e-06
      172.467  4.94152e-06
       171.93  5.31075e-06
      171.392  5.70709e-06
      170.855  6.13249e-06
      170.317  6.58905e-06
      169.779  7.07898e-06
      169.242   7.6047e-06
      168.704  8.16875e-06
      168.167  8.77388e-06
      167.629  9.42301e-06
      167.092  1.01193e-05
      166.554   1.0866e-05
      166.017  1.16668e-05
      165.479  1.25256e-05
      164.942  1.34463e-05
      164.404  1.44333e-05
      163.867  1.54915e-05
      163.329  1.66256e-05
      162.792  1.78412e-05
      162.254  1.91438e-05
      161.717  2.05397e-05
      161.179  2.20352e-05
      160.642  2.36374e-05
      160.104  2.53537e-05
      159.567  2.71919e-05
      159.029  2.91607e-05
      158.492  3.12689e-05
      157.954  3.35263e-05
      157.417  3.59431e-05
      156.879  3.85303e-05
      156.342  4.12996e-05
      155.804  4.42635e-05
      155.267  4.74353e-05
      154.729  5.08292e-05
      154.192  5.44604e-05
      153.654   5.8345e-05
      153.117  6.25001e-05
      152.579  6.69442e-05
      152.042  7.16967e-05
      151.504  7.67785e-05
      150.967  8.22118e-05
      150.429  8.80201e-05
      149.892  9.42285e-05
      149.354  0.000100864
      148.817  0.000107955
      148.279  0.000115531
      147.741  0.000123626
      147.204  0.000132273
      146.666  0.000141508
      146.129  0.000151372
      145.591  0.000161904
      145.054   0.00017315
      144.516  0.000185155
      143.979  0.000197969
      143.441  0.000211646
      142.904   0.00022624
      142.366  0.000241812
      141.829  0.000258425
      141.291  0.000276146
      140.754  0.000295046
      140.216  0.000315201
      139.679  0.000336691
      139.141  0.000359602
      138.604  0.000384024
      138.066  0.000410052
      137.529  0.000437789
      136.991  0.000467343
      136.454  0.000498827
      135.916  0.000532362
      135.379  0.000568078
      134.841  0.000606111
      134.304  0.000646603
      133.766  0.000689709
      133.229  0.000735588
      132.691  0.000784413
      132.154  0.000836364
      131.616  0.000891633
      131.079  0.000950421
      130.541   0.00101294
      130.004   0.00107943
      129.466   0.00115011
      128.929   0.00122525
      128.391    0.0013051
      127.854   0.00138996
      127.316   0.00148012
      126.779   0.00157589
      126.241   0.00167761
      125.703   0.00178562
      125.166    0.0019003
      124.628   0.00202204
      124.091   0.00215124
      123.553   0.00228835
      123.016   0.00243381
      122.478    0.0025881
      121.941   0.00275175
      121.403   0.00292527
      120.866   0.00310922
      120.328   0.00330421
      119.791   0.00351084
      119.253   0.00372978
      118.716    0.0039617
      118.178   0.00420734
      117.641   0.00446745
      117.103   0.00474282
      116.566   0.00503429
      116.028   0.00534274
      115.491   0.00566909
      114.953    0.0060143
      114.416   0.00637939
      113.878   0.00676542
      113.341   0.00717349
      112.803   0.00760478
      112.266    0.0080605
      111.728   0.00854192
      111.191   0.00905039
      110.653   0.00958729
      110.116    0.0101541
      109.578    0.0107523
      109.041    0.0113835
      108.503    0.0120494
      107.966    0.0127517
      107.428    0.0134922
      106.891    0.0142728
      106.353    0.0150954
      105.816    0.0159622
      105.278    0.0168751
      104.741    0.0178366
      104.203    0.0188487
      103.665     0.019914
      103.128     0.021035
       102.59    0.0222141
      102.053    0.0234542
      101.515    0.0247579
      100.978    0.0261281
       100.44    0.0275679
      99.9029    0.0290803
      99.3654    0.0306686
      98.8279    0.0323359
      98.2904    0.0340858
      97.7529    0.0359217
      97.2154    0.0378474
      96.6778    0.0398664
      96.1403    0.0419828
      95.6028    0.0442005
      95.0653    0.0465235
      94.5278     0.048956
      93.9903    0.0515025
      93.4528    0.0541672
      92.9153    0.0569548
      92.3777    0.0598698
      91.8402     0.062917
      91.3027    0.0661013
      90.7652    0.0694276
      90.2277     0.072901
      89.6902    0.0765265
      89.1527    0.0803095
      88.6152    0.0842551
      88.0776    0.0883689
      87.5401    0.0926562
      87.0026    0.0971225
      86.4651     0.101773
      85.9276     0.106615
      85.3901     0.111651
      84.8526      0.11689
      84.3151     0.122335
      83.7776     0.127994
        83.24      0.13387
      82.7025     0.139971
       82.165     0.146301
      81.6275     0.152867
        81.09     0.159672
      80.5525     0.166724
       80.015     0.174026
      79.4775     0.181584
      78.9399     0.189403
      78.4024     0.197487
      77.8649     0.205842
      77.3274      0.21447
      76.7899     0.223376
      76.2524     0.232563
      75.7149     0.242036
      75.1774     0.251796
      74.6398     0.261846
      74.1023     0.272188
      73.5648     0.282824
      73.0273     0.293755
      72.4898     0.304982
      71.9523     0.316503
      71.4148      0.32832
      70.8773      0.34043
      70.3397     0.352832
      69.8022     0.365522
      69.2647     0.378497
      68.7272     0.391753
      68.1897     0.405285
      67.6522     0.419086
      67.1147     0.433149
      66.5772     0.447467
      66.0397      0.46203
      65.5021     0.476828
      64.9646      0.49185
      64.4271     0.507084
      63.8896     0.522516
      63.3521     0.538131
      62.8146     0.553914
      62.2771     0.569847
      61.7396     0.585911
       61.202     0.602087
      60.6645     0.618355
       60.127      0.63469
      59.5895     0.651071
       59.052      0.66747
      58.5145     0.683863
       57.977     0.700222
      57.4395     0.716517
      56.9019     0.732718
      56.3644     0.748793
      55.8269      0.76471
      55.2894     0.780434
      54.7519     0.795931
      54.2144     0.811165
      53.6769     0.826097
      53.1394     0.840691
      52.6018     0.854906
      52.0643     0.868704
      51.5268     0.882044
      50.9893     0.894885
      50.4518     0.907186
      49.9143     0.918906
      49.3768     0.930002
      48.8393     0.940434
      48.3018     0.950159
      47.7642     0.959138
      47.2267     0.967329
      46.6892     0.974693
      46.1517     0.981191
      45.6142     0.986785
      45.0767      0.99144
      44.5392     0.995121
      44.0017     0.997795
      43.4641      0.99943
      42.9266            1
      42.3891     0.999477
      41.8516     0.997839
      41.3141     0.995065
      40.7766     0.991137
      40.2391     0.986043
      39.7016     0.979772
       39.164     0.972317
      38.6265     0.963676
       38.089     0.953852
      37.5515     0.942849
       37.014     0.930679
      36.4765     0.917357
       35.939     0.902903
      35.4015     0.887342
       34.864     0.870702
      34.3264     0.853019
      33.7889     0.834331
      33.2514     0.814684
      32.7139     0.794124
      32.1764     0.772707
      31.6389      0.75049
      31.1014     0.727535
      30.5639     0.703907
      30.0263     0.679679
      29.4888     0.654922
      28.9513     0.629714
      28.4138     0.604136
      27.8763     0.578268
      27.3388     0.552195
      26.8013     0.526001
      26.2638     0.499774
      25.7262       0.4736
      25.1887     0.447566
      24.6512     0.421758
      24.1137     0.396262
      23.5762     0.371159
      23.0387     0.346529
      22.5012     0.322448
      21.9637      0.29899
      21.4261     0.276224
      20.8886     0.254215
      20.3511     0.233024
      19.8136       0.2127
      19.2761     0.193291
      18.7386     0.174833
      18.2011      0.15736
      17.6636     0.140898
      17.1261     0.125468
      16.5885     0.111081
       16.051    0.0977399
      15.5135    0.0854356
       14.976    0.0741532
      14.4385    0.0638729
       13.901    0.0545711
      13.3635     0.046219
       12.826    0.0387804
      12.2884    0.0322099
      11.7509    0.0264546
      11.2134    0.0214579
      10.6759    0.0171636
      10.1384    0.0135181
      9.60088    0.0104681
      9.06337   0.00795751
      8.52586   0.00592527
      7.98834   0.00430703
      7.45083   0.00303997
      6.91332   0.00206795
      6.37581    0.0013435
       5.8383  0.000825505
      5.30078  0.000475353
      4.76327   0.00025474
      4.22576  0.000126578
      3.68825  5.81987e-05
      3.15074  2.46379e-05
      2.61322  9.47171e-06
      2.07571  3.21765e-06
       1.5382  9.12991e-07
      1.00069  1.93608e-07
     0.463175  1.95684e-08

pressure[atm]        = 100
temperature[K]       = 2800
energy step[1/cm]    = 195
maximum energy[1/cm] = 79646

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      227.716  7.03878e-09
      227.159  7.60866e-09
      226.601  8.22425e-09
      226.044  8.88917e-09
      225.486  9.60734e-09
      224.929   1.0383e-08
      224.371  1.12206e-08
      223.814  1.21252e-08
      223.256   1.3102e-08
      222.699  1.41567e-08
      222.141  1.52954e-08
      221.584  1.65249e-08
      221.026  1.78521e-08
      220.469  1.92849e-08
      219.911  2.08316e-08
      219.354   2.2501e-08
      218.796  2.43028e-08
      218.238  2.62474e-08
      217.681   2.8346e-08
      217.123  3.06107e-08
      216.566  3.30543e-08
      216.008   3.5691e-08
      215.451  3.85358e-08
      214.893  4.16048e-08
      214.336  4.49156e-08
      213.778  4.84871e-08
      213.221  5.23394e-08
      212.663  5.64944e-08
      212.106  6.09756e-08
      211.548  6.58083e-08
      210.991  7.10197e-08
      210.433  7.66391e-08
      209.876  8.26981e-08
      209.318  8.92306e-08
      208.761  9.62731e-08
      208.203  1.03865e-07
      207.646  1.12049e-07
      207.088   1.2087e-07
       206.53  1.30377e-07
      205.973  1.40622e-07
      205.415  1.51664e-07
      204.858  1.63562e-07
        204.3  1.76382e-07
      203.743  1.90194e-07
      203.185  2.05074e-07
      202.628  2.21105e-07
       202.07  2.38372e-07
      201.513  2.56972e-07
      200.955  2.77004e-07
      200.398  2.98578e-07
       199.84   3.2181e-07
      199.283  3.46826e-07
      198.725  3.73762e-07
      198.168  4.02762e-07
       197.61  4.33983e-07
      197.053  4.67591e-07
      196.495  5.03767e-07
      195.937  5.42704e-07
       195.38  5.84609e-07
      194.822  6.29706e-07
      194.265  6.78233e-07
      193.707  7.30448e-07
       193.15  7.86626e-07
      192.592  8.47063e-07
      192.035  9.12078e-07
      191.477  9.82012e-07
       190.92  1.05723e-06
      190.362  1.13812e-06
      189.805  1.22512e-06
      189.247  1.31866e-06
       188.69  1.41925e-06
      188.132  1.52738e-06
      187.575  1.64364e-06
      187.017   1.7686e-06
       186.46  1.90292e-06
      185.902  2.04729e-06
      185.344  2.20243e-06
      184.787  2.36915e-06
      184.229  2.54829e-06
      183.672  2.74075e-06
      183.114  2.94752e-06
      182.557  3.16963e-06
      181.999  3.40821e-06
      181.442  3.66445e-06
      180.884  3.93963e-06
      180.327  4.23513e-06
      179.769  4.55242e-06
      179.212  4.89308e-06
      178.654  5.25879e-06
      178.097  5.65135e-06
      177.539  6.07272e-06
      176.982  6.52494e-06
      176.424  7.01025e-06
      175.867    7.531e-06
      175.309  8.08974e-06
      174.751  8.68917e-06
      174.194  9.33221e-06
      173.636   1.0022e-05
      173.079  1.07617e-05
      172.521  1.15551e-05
      171.964  1.24058e-05
      171.406   1.3318e-05
      170.849  1.42959e-05
      170.291  1.53442e-05
      169.734  1.64679e-05
      169.176  1.76723e-05
      168.619   1.8963e-05
      168.061   2.0346e-05
      167.504  2.18278e-05
      166.946  2.34154e-05
      166.389   2.5116e-05
      165.831  2.69376e-05
      165.274  2.88884e-05
      164.716  3.09776e-05
      164.158  3.32146e-05
      163.601  3.56096e-05
      163.043  3.81735e-05
      162.486   4.0918e-05
      161.928  4.38553e-05
      161.371  4.69988e-05
      160.813  5.03625e-05
      160.256  5.39613e-05
      159.698  5.78114e-05
      159.141  6.19298e-05
      158.583  6.63346e-05
      158.026  7.10452e-05
      157.468  7.60823e-05
      156.911  8.14679e-05
      156.353  8.72253e-05
      155.796  9.33795e-05
      155.238   9.9957e-05
      154.681  0.000106986
      154.123  0.000114497
      153.565  0.000122521
      153.008  0.000131094
       152.45   0.00014025
      151.893  0.000150029
      151.335  0.000160471
      150.778   0.00017162
       150.22  0.000183523
      149.663  0.000196228
      149.105  0.000209788
      148.548  0.000224259
       147.99    0.0002397
      147.433  0.000256172
      146.875  0.000273744
      146.318  0.000292486
       145.76  0.000312472
      145.203  0.000333783
      144.645  0.000356503
      144.088  0.000380722
       143.53  0.000406535
      142.973  0.000434043
      142.415  0.000463352
      141.857  0.000494578
        141.3  0.000527838
      140.742  0.000563262
      140.185  0.000600984
      139.627  0.000641148
       139.07  0.000683903
      138.512  0.000729412
      137.955  0.000777843
      137.397  0.000829376
       136.84  0.000884201
      136.282  0.000942519
      135.725   0.00100454
      135.167    0.0010705
       134.61   0.00114062
      134.052   0.00121516
      133.495   0.00129439
      132.937   0.00137858
       132.38   0.00146803
      131.822   0.00156305
      131.264   0.00166397
      130.707   0.00177115
      130.149   0.00188494
      129.592   0.00200573
      129.034   0.00213394
      128.477   0.00226999
      127.919   0.00241434
      127.362   0.00256746
      126.804   0.00272986
      126.247   0.00290206
      125.689   0.00308462
      125.132   0.00327814
      124.574   0.00348322
      124.017   0.00370052
      123.459   0.00393071
      122.902   0.00417452
      122.344    0.0044327
      121.787   0.00470603
      121.229   0.00499536
      120.671   0.00530154
      120.114   0.00562551
      119.556    0.0059682
      118.999   0.00633064
      118.441   0.00671387
      117.884   0.00711901
      117.326   0.00754719
      116.769   0.00799965
      116.211   0.00847764
      115.654    0.0089825
      115.096    0.0095156
      114.539    0.0100784
      113.981    0.0106724
      113.424    0.0112992
      112.866    0.0119605
      112.309    0.0126579
      111.751    0.0133932
      111.194    0.0141685
      110.636    0.0149855
      110.078    0.0158463
      109.521    0.0167531
      108.963     0.017708
      108.406    0.0187133
      107.848    0.0197715
      107.291     0.020885
      106.733    0.0220563
      106.176    0.0232881
      105.618    0.0245833
      105.061    0.0259446
      104.503     0.027375
      103.946    0.0288776
      103.388    0.0304556
      102.831    0.0321122
      102.273    0.0338509
      101.716    0.0356752
      101.158    0.0375887
      100.601    0.0395951
      100.043    0.0416983
      99.4855    0.0439022
       98.928    0.0462108
      98.3704    0.0486285
      97.8129    0.0511594
      97.2554     0.053808
      96.6979    0.0565787
      96.1403    0.0594763
      95.5828    0.0625055
      95.0253     0.065671
      94.4678    0.0689778
      93.9102    0.0724309
      93.3527    0.0760355
      92.7952    0.0797968
      92.2376      0.08372
      91.6801    0.0878105
      91.1226    0.0920738
      90.5651    0.0965153
      90.0075     0.101141
        89.45     0.105955
      88.8925     0.110965
       88.335     0.116175
      87.7774     0.121592
      87.2199      0.12722
      86.6624     0.133066
      86.1049     0.139135
      85.5473     0.145433
      84.9898     0.151965
      84.4323     0.158737
      83.8748     0.165753
      83.3172      0.17302
      82.7597     0.180542
      82.2022     0.188323
      81.6447      0.19637
      81.0871     0.204685
      80.5296     0.213274
      79.9721      0.22214
      79.4146     0.231286
       78.857     0.240717
      78.2995     0.250435
       77.742     0.260443
      77.1845     0.270742
      76.6269     0.281335
      76.0694     0.292222
      75.5119     0.303405
      74.9543     0.314883
      74.3968     0.326655
      73.8393     0.338721
      73.2818     0.351078
      72.7242     0.363724
      72.1667     0.376656
      71.6092     0.389869
      71.0517     0.403358
      70.4941     0.417117
      69.9366     0.431139
      69.3791     0.445416
      68.8216      0.45994
       68.264       0.4747
      67.7065     0.489686
       67.149     0.504885
      66.5915     0.520283
      66.0339     0.535867
      65.4764      0.55162
      64.9189     0.567526
      64.3614     0.583566
      63.8038     0.599721
      63.2463     0.615969
      62.6888      0.63229
      62.1313     0.648658
      61.5737     0.665049
      61.0162     0.681437
      60.4587     0.697795
      59.9011     0.714093
      59.3436     0.730302
      58.7861      0.74639
      58.2286     0.762325
       57.671     0.778073
      57.1135     0.793599
       56.556     0.808866
      55.9985     0.823839
      55.4409     0.838479
      54.8834     0.852747
      54.3259     0.866604
      53.7684     0.880009
      53.2108     0.892923
      52.6533     0.905304
      52.0958      0.91711
      51.5383       0.9283
      50.9807     0.938833
      50.4232     0.948668
      49.8657     0.957762
      49.3082     0.966077
      48.7506     0.973572
      48.1931     0.980209
      47.6356     0.985949
      47.0781     0.990757
      46.5205     0.994598
       45.963      0.99744
      45.4055      0.99925
       44.848            1
      44.2904     0.999664
      43.7329     0.998219
      43.1754     0.995643
      42.6178     0.991919
      42.0603     0.987033
      41.5028     0.980975
      40.9453     0.973736
      40.3877     0.965315
      39.8302     0.955712
      39.2727     0.944933
      38.7152     0.932987
      38.1576      0.91989
      37.6001      0.90566
      37.0426     0.890321
      36.4851     0.873902
      35.9275     0.856436
        35.37     0.837962
      34.8125     0.818523
       34.255     0.798166
      33.6974     0.776944
      33.1399     0.754914
      32.5824     0.732138
      32.0249      0.70868
      31.4673      0.68461
      30.9098     0.660001
      30.3523     0.634928
      29.7948     0.609469
      29.2372     0.583708
      28.6797     0.557726
      28.1222     0.531609
      27.5646     0.505443
      27.0071     0.479313
      26.4496     0.453305
      25.8921     0.427505
      25.3345     0.401998
       24.777     0.376866
      24.2195     0.352191
       23.662     0.328048
      23.1044     0.304511
      22.5469     0.281648
      21.9894     0.259524
      21.4319     0.238198
      20.8743     0.217726
      20.3168     0.198155
      19.7593     0.179525
      19.2018     0.161869
      18.6442     0.145211
      18.0867     0.129571
      17.5292     0.114964
      16.9717     0.101394
      16.4141    0.0888608
      15.8566    0.0773506
      15.2991     0.066843
      14.7416    0.0573117
       14.184    0.0487264
      13.6265    0.0410537
       13.069    0.0342546
      12.5115    0.0282825
      11.9539    0.0230832
      11.3964    0.0185985
      10.8389    0.0147697
      10.2813    0.0115413
      9.72382   0.00885942
       9.1663   0.00666941
      8.60877   0.00491285
      8.05125   0.00352873
      7.49372   0.00245749
      6.93619   0.00164603
      6.37867   0.00104974
      5.82114  0.000630521
      5.26362  0.000353083
      4.70609  0.000182941
      4.14856  8.73644e-05
      3.59104  3.83612e-05
      3.03351  1.53833e-05
      2.47599  5.53297e-06
      1.91846   1.7225e-06
      1.36093   4.2931e-07
     0.803409  7.25015e-08
     0.245883  2.77434e-09

pressure[atm]        = 100
temperature[K]       = 2900
energy step[1/cm]    = 202
maximum energy[1/cm] = 82426

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      235.665   7.4904e-09
      235.087  8.09659e-09
       234.51  8.75137e-09
      233.932   9.4586e-09
      233.355  1.02224e-08
      232.777  1.10474e-08
        232.2  1.19382e-08
      231.622  1.29002e-08
      231.044  1.39389e-08
      230.467  1.50605e-08
      229.889  1.62714e-08
      229.312  1.75787e-08
      228.734    1.899e-08
      228.157  2.05134e-08
      227.579  2.21577e-08
      227.002  2.39326e-08
      226.424  2.58481e-08
      225.847  2.79154e-08
      225.269  3.01463e-08
      224.691  3.25535e-08
      224.114   3.5151e-08
      223.536  3.79535e-08
      222.959   4.0977e-08
      222.381  4.42389e-08
      221.804  4.77575e-08
      221.226  5.15529e-08
