========================================
ch3ar_B4_SymmetryFactor_1_0.1.out
0.1 atm
T,W1->R
2900.0,2.49796e-13
3000.0,2.66092e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
0.4 atm
T,P1->P3
300.0,1.22908e-12
310.0,1.20416e-12
320.0,1.17858e-12
330.0,1.15363e-12
340.0,1.1289e-12
350.0,1.10349e-12
360.0,1.07921e-12
370.0,1.05488e-12
380.0,1.03038e-12
390.0,1.00679e-12
400.0,9.8345e-13
410.0,9.60358e-13
420.0,9.37676e-13
430.0,9.15863e-13
440.0,8.93695e-13
450.0,8.7253e-13
460.0,8.51963e-13
470.0,8.31269e-13
480.0,8.11331e-13
490.0,7.91936e-13
500.0,7.72898e-13
510.0,7.54382e-13
520.0,7.36399e-13
530.0,7.18814e-13
540.0,7.01645e-13
550.0,6.8524e-13
560.0,6.68681e-13
570.0,6.53237e-13
580.0,6.37647e-13
590.0,6.22856e-13
600.0,6.082e-13
610.0,5.94194e-13
620.0,5.80483e-13
630.0,5.67004e-13
640.0,5.54199e-13
650.0,5.4159e-13
660.0,5.29232e-13
670.0,5.17378e-13
680.0,5.05975e-13
690.0,4.94809e-13
700.0,4.83898e-13
800.0,3.91132e-13
900.0,3.22318e-13
1000.0,2.71316e-13
1100.0,2.33714e-13
1200.0,2.06066e-13
1300.0,1.86055e-13
1400.0,1.71902e-13
1500.0,1.62295e-13
1600.0,1.56366e-13
1700.0,1.53404e-13
1800.0,1.52882e-13
1900.0,1.54453e-13
2000.0,1.57829e-13
2100.0,1.6282e-13
2200.0,1.69287e-13
2300.0,1.77088e-13
2400.0,1.86187e-13
2500.0,1.96503e-13
2600.0,2.08035e-13
2700.0,2.20763e-13
2800.0,2.34661e-13
2900.0,2.49758e-13
3000.0,2.66062e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P3
300.0,1.02468e-12
310.0,1.00681e-12
320.0,9.88265e-13
330.0,9.70167e-13
340.0,9.52136e-13
350.0,9.33416e-13
360.0,9.15525e-13
370.0,8.97482e-13
380.0,8.79157e-13
390.0,8.6148e-13
400.0,8.43898e-13
410.0,8.26376e-13
420.0,8.09109e-13
430.0,7.92444e-13
440.0,7.75357e-13
450.0,7.5902e-13
460.0,7.43075e-13
470.0,7.26909e-13
480.0,7.113e-13
490.0,6.9605e-13
500.0,6.80994e-13
510.0,6.66311e-13
520.0,6.51995e-13
530.0,6.37918e-13
540.0,6.24139e-13
550.0,6.10929e-13
560.0,5.97517e-13
570.0,5.8499e-13
580.0,5.72288e-13
590.0,5.60189e-13
600.0,5.48169e-13
610.0,5.36645e-13
620.0,5.25316e-13
630.0,5.14155e-13
640.0,5.03519e-13
650.0,4.93002e-13
660.0,4.82676e-13
670.0,4.72742e-13
680.0,4.6315e-13
690.0,4.53741e-13
700.0,4.44522e-13
800.0,3.65087e-13
900.0,3.04912e-13
1000.0,2.59563e-13
1100.0,2.25684e-13
1200.0,2.00529e-13
1300.0,1.82197e-13
1400.0,1.69189e-13
1500.0,1.60373e-13
1600.0,1.54992e-13
1700.0,1.52413e-13
1800.0,1.52163e-13
1900.0,1.53928e-13
2000.0,1.57443e-13
2100.0,1.62535e-13
2200.0,1.69073e-13
2300.0,1.76928e-13
2400.0,1.86066e-13
2500.0,1.96412e-13
2600.0,2.07966e-13
2700.0,2.20708e-13
2800.0,2.34619e-13
2900.0,2.49725e-13
3000.0,2.66036e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
0.6 atm
T,P1->P3
300.0,8.80077e-13
310.0,8.66673e-13
320.0,8.5264e-13
330.0,8.38954e-13
340.0,8.25268e-13
350.0,8.10918e-13
360.0,7.97224e-13
370.0,7.83336e-13
380.0,7.69117e-13
390.0,7.55398e-13
400.0,7.41687e-13
410.0,7.27935e-13
420.0,7.14348e-13
430.0,7.012e-13
440.0,6.87607e-13
450.0,6.74602e-13
460.0,6.61863e-13
470.0,6.48854e-13
480.0,6.36274e-13
490.0,6.2394e-13
500.0,6.11696e-13
510.0,5.9973e-13
520.0,5.88024e-13
530.0,5.76456e-13
540.0,5.65109e-13
550.0,5.542e-13
560.0,5.43062e-13
570.0,5.32652e-13
580.0,5.22052e-13
590.0,5.11919e-13
600.0,5.01829e-13
610.0,4.92131e-13
620.0,4.82557e-13
630.0,4.73108e-13
640.0,4.64083e-13
650.0,4.55122e-13
660.0,4.46309e-13
670.0,4.37812e-13
680.0,4.2958e-13
690.0,4.21491e-13
700.0,4.13547e-13
800.0,3.4428e-13
900.0,2.90828e-13
1000.0,2.4995e-13
1100.0,2.19057e-13
1200.0,1.95923e-13
1300.0,1.78967e-13
1400.0,1.66904e-13
1500.0,1.58745e-13
1600.0,1.53823e-13
1700.0,1.51567e-13
1800.0,1.51547e-13
1900.0,1.53477e-13
2000.0,1.57111e-13
2100.0,1.62288e-13
2200.0,1.68888e-13
2300.0,1.7679e-13
2400.0,1.85961e-13
2500.0,1.96332e-13
2600.0,2.07905e-13
2700.0,2.20661e-13
2800.0,2.34583e-13
2900.0,2.49697e-13
3000.0,2.66014e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
0.7 atm
T,P1->P3
300.0,7.72065e-13
310.0,7.61695e-13
320.0,7.50746e-13
330.0,7.40087e-13
340.0,7.29399e-13
350.0,7.18086e-13
360.0,7.07318e-13
370.0,6.96343e-13
380.0,6.85023e-13
390.0,6.74105e-13
400.0,6.6315e-13
410.0,6.52095e-13
420.0,6.41152e-13
430.0,6.30541e-13
440.0,6.19483e-13
450.0,6.08902e-13
460.0,5.98505e-13
470.0,5.87815e-13
480.0,5.77466e-13
490.0,5.67287e-13
500.0,5.57132e-13
510.0,5.4719e-13
520.0,5.37434e-13
530.0,5.2775e-13
540.0,5.18232e-13
550.0,5.0906e-13
560.0,4.99645e-13
570.0,4.90844e-13
580.0,4.81844e-13
590.0,4.73216e-13
600.0,4.64605e-13
610.0,4.56309e-13
620.0,4.48089e-13
630.0,4.39963e-13
640.0,4.32184e-13
650.0,4.24433e-13
660.0,4.16798e-13
670.0,4.09422e-13
680.0,4.02254e-13
690.0,3.952e-13
700.0,3.88257e-13
800.0,3.27064e-13
900.0,2.79045e-13
1000.0,2.41832e-13
1100.0,2.13416e-13
1200.0,1.91976e-13
1300.0,1.76182e-13
1400.0,1.64924e-13
1500.0,1.57329e-13
1600.0,1.52802e-13
1700.0,1.50825e-13
1800.0,1.51006e-13
1900.0,1.53078e-13
2000.0,1.56817e-13
2100.0,1.62069e-13
2200.0,1.68724e-13
2300.0,1.76666e-13
2400.0,1.85868e-13
2500.0,1.96262e-13
2600.0,2.07851e-13
2700.0,2.20619e-13
2800.0,2.3455e-13
2900.0,2.49671e-13
3000.0,2.65993e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
0.8 atm
T,P1->P3
300.0,6.88161e-13
310.0,6.7995e-13
320.0,6.71211e-13
330.0,6.62727e-13
340.0,6.54203e-13
350.0,6.45097e-13
360.0,6.36462e-13
370.0,6.27618e-13
380.0,6.18431e-13
390.0,6.09583e-13
400.0,6.0067e-13
410.0,5.91626e-13
420.0,5.82659e-13
430.0,5.73954e-13
440.0,5.64806e-13
450.0,5.56058e-13
460.0,5.4744e-13
470.0,5.38517e-13
480.0,5.29873e-13
490.0,5.21347e-13
500.0,5.12802e-13
510.0,5.04421e-13
520.0,4.96176e-13
530.0,4.87955e-13
540.0,4.79863e-13
550.0,4.72049e-13
560.0,4.63984e-13
570.0,4.56447e-13
580.0,4.48708e-13
590.0,4.41269e-13
600.0,4.33828e-13
610.0,4.26646e-13
620.0,4.19504e-13
630.0,4.12432e-13
640.0,4.05651e-13
650.0,3.98869e-13
660.0,3.9218e-13
670.0,3.85705e-13
680.0,3.79396e-13
690.0,3.73179e-13
700.0,3.67046e-13
800.0,3.12454e-13
900.0,2.68947e-13
1000.0,2.34816e-13
1100.0,2.08506e-13
1200.0,1.8852e-13
1300.0,1.73731e-13
1400.0,1.63173e-13
1500.0,1.56071e-13
1600.0,1.51891e-13
1700.0,1.50162e-13
1800.0,1.5052e-13
1900.0,1.52721e-13
2000.0,1.56552e-13
2100.0,1.61872e-13
2200.0,1.68576e-13
2300.0,1.76555e-13
2400.0,1.85783e-13
2500.0,1.96197e-13
2600.0,2.07801e-13
2700.0,2.20581e-13
2800.0,2.34521e-13
2900.0,2.49648e-13
3000.0,2.65975e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
0.9 atm
T,P1->P3
300.0,6.2102e-13
310.0,6.14402e-13
320.0,6.07303e-13
330.0,6.00438e-13
340.0,5.9353e-13
350.0,5.86083e-13
360.0,5.79054e-13
370.0,5.71823e-13
380.0,5.64258e-13
390.0,5.56987e-13
400.0,5.49637e-13
410.0,5.42139e-13
420.0,5.34696e-13
430.0,5.27462e-13
440.0,5.198e-13
450.0,5.1248e-13
460.0,5.0525e-13
470.0,4.97714e-13
480.0,4.90411e-13
490.0,4.83189e-13
500.0,4.75916e-13
510.0,4.68775e-13
520.0,4.61732e-13
530.0,4.5468e-13
540.0,4.47727e-13
550.0,4.41003e-13
560.0,4.34024e-13
570.0,4.27507e-13
580.0,4.20785e-13
590.0,4.1431e-13
600.0,4.07819e-13
610.0,4.01544e-13
620.0,3.95282e-13
630.0,3.8907e-13
640.0,3.83106e-13
650.0,3.77121e-13
660.0,3.71209e-13
670.0,3.65476e-13
680.0,3.59877e-13
690.0,3.54351e-13
700.0,3.4889e-13
800.0,2.99815e-13
900.0,2.60132e-13
1000.0,2.28646e-13
1100.0,2.04162e-13
1200.0,1.85444e-13
1300.0,1.71539e-13
1400.0,1.61601e-13
1500.0,1.54938e-13
1600.0,1.51068e-13
1700.0,1.49561e-13
1800.0,1.50079e-13
1900.0,1.52395e-13
2000.0,1.5631e-13
2100.0,1.61691e-13
2200.0,1.6844e-13
2300.0,1.76452e-13
2400.0,1.85705e-13
2500.0,1.96138e-13
2600.0,2.07756e-13
2700.0,2.20545e-13
2800.0,2.34493e-13
2900.0,2.49627e-13
3000.0,2.65958e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
1 atm
T,P1->P3
300.0,5.66023e-13
310.0,5.60615e-13
320.0,5.5477e-13
330.0,5.49143e-13
340.0,5.43476e-13
350.0,5.3731e-13
360.0,5.31521e-13
370.0,5.25542e-13
380.0,5.19243e-13
390.0,5.13204e-13
400.0,5.0708e-13
410.0,5.00799e-13
420.0,4.94558e-13
430.0,4.88491e-13
440.0,4.82009e-13
450.0,4.75827e-13
460.0,4.69708e-13
470.0,4.63284e-13
480.0,4.57059e-13
490.0,4.50888e-13
500.0,4.44646e-13
510.0,4.38509e-13
520.0,4.32443e-13
530.0,4.26343e-13
540.0,4.20322e-13
550.0,4.1449e-13
560.0,4.08402e-13
570.0,4.02723e-13
580.0,3.96842e-13
590.0,3.91163e-13
600.0,3.85458e-13
610.0,3.79935e-13
620.0,3.74405e-13
630.0,3.6891e-13
640.0,3.63629e-13
650.0,3.58309e-13
660.0,3.53048e-13
670.0,3.47939e-13
680.0,3.42936e-13
690.0,3.37994e-13
700.0,3.33098e-13
800.0,2.88714e-13
900.0,2.52329e-13
1000.0,2.23146e-13
1100.0,2.00266e-13
1200.0,1.82672e-13
1300.0,1.69555e-13
1400.0,1.60172e-13
1500.0,1.53904e-13
1600.0,1.50316e-13
1700.0,1.49009e-13
1800.0,1.49673e-13
1900.0,1.52094e-13
2000.0,1.56087e-13
2100.0,1.61524e-13
2200.0,1.68314e-13
2300.0,1.76358e-13
2400.0,1.85633e-13
2500.0,1.96083e-13
2600.0,2.07714e-13
2700.0,2.20513e-13
2800.0,2.34468e-13
2900.0,2.49607e-13
3000.0,2.65942e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
1.5 atm
T,P1->P3
300.0,3.93304e-13
310.0,3.91074e-13
320.0,3.88562e-13
330.0,3.86237e-13
340.0,3.83901e-13
350.0,3.81219e-13
360.0,3.78814e-13
370.0,3.76278e-13
380.0,3.73497e-13
390.0,3.70897e-13
400.0,3.68222e-13
410.0,3.65397e-13
420.0,3.62593e-13
430.0,3.59876e-13
440.0,3.56824e-13
450.0,3.53959e-13
460.0,3.51099e-13
470.0,3.4797e-13
480.0,3.44955e-13
490.0,3.41932e-13
500.0,3.38798e-13
510.0,3.35709e-13
520.0,3.32623e-13
530.0,3.2945e-13
540.0,3.26303e-13
550.0,3.2324e-13
560.0,3.19938e-13
570.0,3.16891e-13
580.0,3.13656e-13
590.0,3.10506e-13
600.0,3.07307e-13
610.0,3.04193e-13
620.0,3.01018e-13
630.0,2.97842e-13
640.0,2.94775e-13
650.0,2.91629e-13
660.0,2.885e-13
670.0,2.85443e-13
680.0,2.82413e-13
690.0,2.79403e-13
700.0,2.76393e-13
800.0,2.47938e-13
900.0,2.23104e-13
1000.0,2.02206e-13
1100.0,1.85224e-13
1200.0,1.71838e-13
1300.0,1.61717e-13
1400.0,1.54475e-13
1500.0,1.49748e-13
1600.0,1.47266e-13
1700.0,1.4676e-13
1800.0,1.48008e-13
1900.0,1.50856e-13
2000.0,1.55162e-13
2100.0,1.6083e-13
2200.0,1.67789e-13
2300.0,1.7596e-13
2400.0,1.85329e-13
2500.0,1.95852e-13
2600.0,2.07535e-13
2700.0,2.20373e-13
2800.0,2.3436e-13
2900.0,2.49522e-13
3000.0,2.65875e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
2 atm
T,P1->P3
300.0,3.01921e-13
310.0,3.00935e-13
320.0,2.99755e-13
330.0,2.9875e-13
340.0,2.97759e-13
350.0,2.96516e-13
360.0,2.95508e-13
370.0,2.94413e-13
380.0,2.93134e-13
390.0,2.92009e-13
400.0,2.9083e-13
410.0,2.8953e-13
420.0,2.88253e-13
430.0,2.87039e-13
440.0,2.85554e-13
450.0,2.84214e-13
460.0,2.82866e-13
470.0,2.81291e-13
480.0,2.798e-13
490.0,2.78287e-13
500.0,2.76662e-13
510.0,2.75064e-13
520.0,2.73451e-13
530.0,2.7174e-13
540.0,2.70038e-13
550.0,2.68381e-13
560.0,2.66508e-13
570.0,2.6482e-13
580.0,2.62964e-13
590.0,2.61143e-13
600.0,2.5927e-13
610.0,2.57441e-13
620.0,2.55533e-13
630.0,2.53611e-13
640.0,2.51752e-13
650.0,2.49801e-13
660.0,2.4785e-13
670.0,2.45933e-13
680.0,2.4401e-13
690.0,2.42089e-13
700.0,2.40148e-13
800.0,2.20999e-13
900.0,2.0325e-13
1000.0,1.87638e-13
1100.0,1.74543e-13
1200.0,1.64006e-13
1300.0,1.55963e-13
1400.0,1.50236e-13
1500.0,1.46617e-13
1600.0,1.44945e-13
1700.0,1.45032e-13
1800.0,1.46718e-13
1900.0,1.49888e-13
2000.0,1.54434e-13
2100.0,1.6028e-13
2200.0,1.67371e-13
2300.0,1.75642e-13
2400.0,1.85085e-13
2500.0,1.95664e-13
2600.0,2.0739e-13
2700.0,2.2026e-13
2800.0,2.34272e-13
2900.0,2.49453e-13
3000.0,2.6582e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
2.5 atm
T,P1->P3
300.0,2.45202e-13
310.0,2.44808e-13
320.0,2.44276e-13
330.0,2.43908e-13
340.0,2.4357e-13
350.0,2.43043e-13
360.0,2.42724e-13
370.0,2.42351e-13
380.0,2.41836e-13
390.0,2.41461e-13
400.0,2.41053e-13
410.0,2.40547e-13
420.0,2.40072e-13
430.0,2.39652e-13
440.0,2.39009e-13
450.0,2.3849e-13
460.0,2.37965e-13
470.0,2.37247e-13
480.0,2.36599e-13
490.0,2.35931e-13
500.0,2.35159e-13
510.0,2.34408e-13
520.0,2.33637e-13
530.0,2.32772e-13
540.0,2.31912e-13
550.0,2.31077e-13
560.0,2.30051e-13
570.0,2.29169e-13
580.0,2.2814e-13
590.0,2.27121e-13
600.0,2.26053e-13
610.0,2.25008e-13
620.0,2.2388e-13
630.0,2.22734e-13
640.0,2.21625e-13
650.0,2.20423e-13
660.0,2.19213e-13
670.0,2.18017e-13
680.0,2.16799e-13
690.0,2.15574e-13
700.0,2.1432e-13
800.0,2.01305e-13
900.0,1.88415e-13
1000.0,1.76546e-13
1100.0,1.66279e-13
1200.0,1.57861e-13
1300.0,1.51392e-13
1400.0,1.46832e-13
1500.0,1.44079e-13
1600.0,1.43047e-13
1700.0,1.43608e-13
1800.0,1.45647e-13
1900.0,1.4908e-13
2000.0,1.53822e-13
2100.0,1.59815e-13
2200.0,1.67016e-13
2300.0,1.75371e-13
2400.0,1.84877e-13
2500.0,1.95504e-13
2600.0,2.07265e-13
2700.0,2.20163e-13
2800.0,2.34196e-13
2900.0,2.49393e-13
3000.0,2.65772e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
3 atm
T,P1->P3
300.0,2.06513e-13
310.0,2.06434e-13
320.0,2.06254e-13
330.0,2.06228e-13
340.0,2.06243e-13
350.0,2.06111e-13
360.0,2.0617e-13
370.0,2.06195e-13
380.0,2.0611e-13
390.0,2.06157e-13
400.0,2.06185e-13
410.0,2.06136e-13
420.0,2.06125e-13
430.0,2.06165e-13
440.0,2.06019e-13
450.0,2.05985e-13
460.0,2.0595e-13
470.0,2.0575e-13
480.0,2.05614e-13
490.0,2.05461e-13
500.0,2.05215e-13
510.0,2.0499e-13
520.0,2.04746e-13
530.0,2.04414e-13
540.0,2.04087e-13
550.0,2.03777e-13
560.0,2.03295e-13
570.0,2.02935e-13
580.0,2.02444e-13
590.0,2.01949e-13
600.0,2.01412e-13
610.0,2.00885e-13
620.0,2.00277e-13
630.0,1.9965e-13
640.0,1.99047e-13
650.0,1.98351e-13
660.0,1.97645e-13
670.0,1.96942e-13
680.0,1.96208e-13
690.0,1.95463e-13
700.0,1.94685e-13
800.0,1.86013e-13
900.0,1.76685e-13
1000.0,1.67638e-13
1100.0,1.59552e-13
1200.0,1.528e-13
1300.0,1.47589e-13
1400.0,1.43974e-13
1500.0,1.4193e-13
1600.0,1.41428e-13
1700.0,1.42386e-13
1800.0,1.44723e-13
1900.0,1.48379e-13
2000.0,1.53289e-13
2100.0,1.59409e-13
2200.0,1.66705e-13
2300.0,1.75132e-13
2400.0,1.84692e-13
2500.0,1.95361e-13
2600.0,2.07155e-13
2700.0,2.20076e-13
2800.0,2.34128e-13
2900.0,2.49339e-13
3000.0,2.65729e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
3.5 atm
T,P1->P3
300.0,1.78414e-13
310.0,1.78516e-13
320.0,1.78539e-13
330.0,1.78711e-13
340.0,1.78928e-13
350.0,1.79029e-13
360.0,1.79307e-13
370.0,1.79568e-13
380.0,1.7974e-13
390.0,1.80038e-13
400.0,1.80329e-13
410.0,1.80559e-13
420.0,1.80831e-13
430.0,1.81154e-13
440.0,1.8132e-13
450.0,1.81591e-13
460.0,1.81864e-13
470.0,1.81996e-13
480.0,1.82189e-13
490.0,1.82369e-13
500.0,1.82468e-13
510.0,1.82588e-13
520.0,1.82692e-13
530.0,1.82716e-13
540.0,1.82746e-13
550.0,1.8279e-13
560.0,1.82679e-13
570.0,1.82674e-13
580.0,1.82552e-13
590.0,1.8242e-13
600.0,1.82251e-13
610.0,1.82087e-13
620.0,1.81845e-13
630.0,1.81583e-13
640.0,1.81338e-13
650.0,1.81004e-13
660.0,1.80658e-13
670.0,1.8031e-13
680.0,1.79925e-13
690.0,1.79529e-13
700.0,1.79096e-13
800.0,1.73653e-13
900.0,1.67056e-13
1000.0,1.60227e-13
1100.0,1.5389e-13
1200.0,1.48497e-13
1300.0,1.44327e-13
1400.0,1.41503e-13
1500.0,1.40059e-13
1600.0,1.4001e-13
1700.0,1.41309e-13
1800.0,1.43904e-13
1900.0,1.47755e-13
2000.0,1.52813e-13
2100.0,1.59044e-13
2200.0,1.66424e-13
2300.0,1.74916e-13
2400.0,1.84525e-13
2500.0,1.95232e-13
2600.0,2.07054e-13
2700.0,2.19997e-13
2800.0,2.34065e-13
2900.0,2.49289e-13
3000.0,2.6569e-13
========================================
ch3ar_B3_SymmetryFactor_1_0.1.out
4 atm
T,P1->P3
300.0,1.57071e-13
310.0,1.57279e-13
320.0,1.57428e-13
330.0,1.57716e-13
340.0,1.58055e-13
350.0,1.58299e-13
360.0,1.58709e-13
370.0,1.59113e-13
380.0,1.59446e-13
390.0,1.59899e-13
400.0,1.60354e-13
410.0,1.60761e-13
420.0,1.61213e-13
430.0,1.61717e-13
440.0,1.62086e-13
450.0,1.62555e-13
460.0,1.63031e-13
470.0,1.63384e-13
480.0,1.63797e-13
490.0,1.64202e-13
500.0,1.64534e-13
510.0,1.6489e-13
520.0,1.65233e-13
530.0,1.65504e-13
540.0,1.65783e-13
550.0,1.66074e-13
560.0,1.66226e-13
570.0,1.66472e-13
580.0,1.66615e-13
590.0,1.66744e-13
600.0,1.6684e-13
610.0,1.66939e-13
620.0,1.66963e-13
630.0,1.6697e-13
640.0,1.66988e-13
650.0,1.66921e-13
660.0,1.66843e-13
670.0,1.66759e-13
680.0,1.66637e-13
690.0,1.66502e-13
700.0,1.66331e-13
800.0,1.6337e-13
900.0,1.58935e-13
1000.0,1.53902e-13
1100.0,1.49009e-13
1200.0,1.44754e-13
1300.0,1.41466e-13
1400.0,1.39321e-13
1500.0,1.38397e-13
1600.0,1.38743e-13
1700.0,1.40342e-13
1800.0,1.43166e-13
1900.0,1.4719e-13
2000.0,1.5238e-13
2100.0,1.58711e-13
2200.0,1.66168e-13
2300.0,1.74718e-13
2400.0,1.84371e-13
2500.0,1.95113e-13
2600.0,2.0696e-13
2700.0,2.19923e-13
2800.0,2.34008e-13
2900.0,2.49244e-13
3000.0,2.65653e-13
========================================
ch3ar_W1_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P3
300.0,3.5606e-12
310.0,3.41506e-12
320.0,3.27364e-12
330.0,3.13876e-12
340.0,3.00973e-12
350.0,2.88391e-12
360.0,2.7658e-12
370.0,2.6517e-12
380.0,2.54177e-12
390.0,2.43792e-12
400.0,2.33843e-12
410.0,2.24368e-12
420.0,2.15256e-12
430.0,2.06723e-12
440.0,1.98369e-12
450.0,1.90526e-12
460.0,1.83102e-12
470.0,1.75874e-12
480.0,1.69024e-12
490.0,1.6252e-12
500.0,1.56318e-12
510.0,1.50382e-12
520.0,1.4474e-12
530.0,1.39375e-12
540.0,1.34201e-12
550.0,1.29374e-12
560.0,1.24599e-12
570.0,1.20225e-12
580.0,1.1587e-12
590.0,1.1185e-12
600.0,1.07899e-12
610.0,1.04201e-12
620.0,1.00654e-12
630.0,9.71929e-13
640.0,9.39731e-13
650.0,9.08651e-13
660.0,8.7836e-13
670.0,8.49804e-13
680.0,8.22919e-13
690.0,7.96774e-13
700.0,7.71535e-13
800.0,5.70983e-13
900.0,4.3717e-13
1000.0,3.45984e-13
1100.0,2.83179e-13
1200.0,2.39276e-13
1300.0,2.08678e-13
1400.0,1.87511e-13
1500.0,1.7316e-13
1600.0,1.64025e-13
1700.0,1.5886e-13
1800.0,1.56791e-13
1900.0,1.57284e-13
2000.0,1.59883e-13
2100.0,1.64332e-13
2200.0,1.70417e-13
2300.0,1.77925e-13
2400.0,1.86821e-13
2500.0,1.96974e-13
2600.0,2.08394e-13
2700.0,2.21044e-13
2800.0,2.34872e-13
2900.0,2.49923e-13
3000.0,2.66195e-13
========================================
ch3ar_W1_SymmetryFactor_1_0.1.out
0.2 atm
T,P1->P3
300.0,2.23899e-12
310.0,2.16956e-12
320.0,2.10048e-12
330.0,2.03378e-12
340.0,1.96888e-12
350.0,1.90424e-12
360.0,1.8429e-12
370.0,1.78272e-12
380.0,1.72366e-12
390.0,1.66729e-12
400.0,1.61254e-12
410.0,1.55954e-12
420.0,1.5081e-12
430.0,1.45931e-12
440.0,1.41086e-12
450.0,1.36499e-12
460.0,1.32106e-12
470.0,1.27774e-12
480.0,1.23638e-12
490.0,1.19669e-12
500.0,1.15839e-12
510.0,1.12147e-12
520.0,1.08606e-12
530.0,1.05199e-12
540.0,1.01898e-12
550.0,9.87834e-13
560.0,9.56827e-13
570.0,9.28142e-13
580.0,8.99481e-13
590.0,8.72676e-13
600.0,8.46282e-13
610.0,8.21331e-13
620.0,7.97209e-13
630.0,7.73622e-13
640.0,7.51454e-13
650.0,7.29888e-13
660.0,7.08842e-13
670.0,6.88845e-13
680.0,6.69837e-13
690.0,6.51312e-13
700.0,6.33347e-13
800.0,4.86562e-13
900.0,3.84286e-13
1000.0,3.12164e-13
1100.0,2.61075e-13
1200.0,2.24611e-13
1300.0,1.98789e-13
1400.0,1.80747e-13
1500.0,1.68489e-13
1600.0,1.60755e-13
1700.0,1.56543e-13
1800.0,1.5514e-13
1900.0,1.56093e-13
2000.0,1.59024e-13
2100.0,1.63701e-13
2200.0,1.69946e-13
2300.0,1.77577e-13
2400.0,1.86558e-13
2500.0,1.9678e-13
2600.0,2.08247e-13
2700.0,2.20927e-13
2800.0,2.34786e-13
2900.0,2.49855e-13
3000.0,2.6614e-13
========================================
ch3ar_W1_SymmetryFactor_1_0.1.out
0.3 atm
T,P1->P3
300.0,1.65933e-12
310.0,1.61724e-12
320.0,1.57471e-12
330.0,1.53338e-12
340.0,1.49278e-12
350.0,1.45174e-12
360.0,1.41261e-12
370.0,1.37381e-12
380.0,1.33527e-12
390.0,1.29829e-12
400.0,1.26204e-12
410.0,1.22658e-12
420.0,1.19195e-12
430.0,1.15886e-12
440.0,1.12565e-12
450.0,1.09406e-12
460.0,1.06358e-12
470.0,1.03325e-12
480.0,1.00415e-12
490.0,9.76036e-13
500.0,9.48683e-13
510.0,9.22201e-13
520.0,8.96642e-13
530.0,8.71857e-13
540.0,8.47753e-13
550.0,8.24862e-13
560.0,8.01936e-13
570.0,7.80627e-13
580.0,7.59243e-13
590.0,7.39096e-13
600.0,7.19204e-13
610.0,7.00294e-13
620.0,6.81905e-13
630.0,6.6388e-13
640.0,6.46845e-13
650.0,6.30178e-13
660.0,6.13882e-13
670.0,5.98325e-13
680.0,5.83449e-13
690.0,5.68919e-13
700.0,5.5478e-13
800.0,4.3701e-13
900.0,3.52437e-13
1000.0,2.91351e-13
1100.0,2.47234e-13
1200.0,2.15289e-13
1300.0,1.92422e-13
1400.0,1.76345e-13
1500.0,1.65419e-13
1600.0,1.58587e-13
1700.0,1.54998e-13
1800.0,1.54031e-13
1900.0,1.5529e-13
2000.0,1.5844e-13
2100.0,1.63272e-13
2200.0,1.69625e-13
2300.0,1.77339e-13
2400.0,1.86378e-13
2500.0,1.96646e-13
2600.0,2.08144e-13
2700.0,2.20847e-13
2800.0,2.34725e-13
2900.0,2.49808e-13
3000.0,2.66102e-13
========================================
ch3ar_W1_SymmetryFactor_1_0.1.out
0.4 atm
T,P1->P3
300.0,1.32634e-12
310.0,1.2978e-12
320.0,1.26863e-12
330.0,1.2402e-12
340.0,1.21207e-12
350.0,1.1833e-12
360.0,1.15581e-12
370.0,1.12834e-12
380.0,1.10079e-12
390.0,1.07426e-12
400.0,1.04809e-12
410.0,1.02226e-12
420.0,9.96938e-13
430.0,9.7262e-13
440.0,9.47989e-13
450.0,9.24492e-13
460.0,9.01701e-13
470.0,8.78836e-13
480.0,8.56828e-13
490.0,8.35458e-13
500.0,8.14529e-13
510.0,7.94198e-13
520.0,7.74484e-13
530.0,7.55249e-13
540.0,7.36487e-13
550.0,7.18589e-13
560.0,7.0056e-13
570.0,6.83758e-13
580.0,6.66825e-13
590.0,6.50789e-13
600.0,6.34914e-13
610.0,6.19762e-13
620.0,6.04957e-13
630.0,5.90414e-13
640.0,5.76615e-13
650.0,5.63051e-13
660.0,5.49765e-13
670.0,5.37037e-13
680.0,5.24812e-13
690.0,5.12849e-13
700.0,5.01172e-13
800.0,4.02426e-13
900.0,3.29794e-13
1000.0,2.76324e-13
1100.0,2.37113e-13
1200.0,2.08396e-13
